Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.575298714,0.321022987365723,-0.0733928680419922,0.206089496612549,0.388477994371182
1.58005335,0.424590945243835,-0.189535140991211,0.252590954303741,0.529153314881129
1.584808037,0.465767741203308,-0.262029647827148,0.201553344726563,0.571159238616094
1.589562673,0.454795837402344,-0.319733619689941,0.115469336509705,0.567804551718743
1.59431736,0.420512437820435,-0.350894927978516,0.134568274021149,0.563973918914486
1.599071996,0.291977047920227,-0.336767196655273,0.165508210659027,0.475453161784434
1.603826683,0.117382884025574,-0.180447578430176,0.175020575523376,0.277438771407332
1.608581319,-0.0578556656837463,0.0267238616943359,0.156163334846497,0.168666623805501
1.613336006,-0.131866276264191,0.156218528747559,0.177971243858337,0.271047426072116
1.618090641,-0.126878142356873,0.213446617126465,0.185400664806366,0.309888573331294
1.622845329,-0.0341929793357849,0.163432121276855,0.152495861053467,0.226128737093162
1.627599964,0.0931644439697266,0.059290885925293,0.098442554473877,0.147939039152404
1.632354652,0.235926985740662,-0.0487079620361328,-0.000261127948760986,0.240902628367134
1.637109287,0.296938419342041,-0.113107681274414,-0.131355166435242,0.343831284489725
1.641863975,0.362425327301025,-0.12952995300293,-0.173648118972778,0.422236658542316
1.64661861,0.361457943916321,-0.0723114013671875,-0.0898674726486206,0.379416587181097
1.651373298,0.285128355026245,0.0199661254882813,-0.101689636707306,0.303377005095393
1.656127933,0.117202043533325,0.147060394287109,-0.213316977024078,0.284371607694859
1.660882621,-0.0160971879959106,0.145020484924316,-0.234326660633087,0.276041743931083
1.665637256,-0.0748944878578186,0.0576467514038086,-0.179709911346436,0.203046754455818
1.670391944,-0.066789448261261,-0.0954065322875977,-0.0664429068565369,0.134081679112899
1.675146579,-0.0112478733062744,-0.185497283935547,-0.0608824491500855,0.195556717133142
1.679901266,0.0273424386978149,-0.232139587402344,-0.0672299265861511,0.243220599501879
1.684655902,0.0536836385726929,-0.257036209106445,-0.0592133402824402,0.26917608643715
1.689410589,-0.0888144969940186,-0.170205116271973,-0.103290736675262,0.21800635945856
1.694165225,-0.299158215522766,0.0131978988647461,-0.187222957611084,0.353160386093701
1.698919912,-0.448790967464447,0.145288467407227,-0.180284917354584,0.504999725410583
1.703674548,-0.492860019207001,0.174266815185547,-0.109326243400574,0.534071295712211
1.708429235,-0.538668990135193,0.169780731201172,-0.0937327146530151,0.572516898804478
1.713183871,-0.662278532981873,0.167733192443848,-0.0976923704147339,0.690138448670465
1.717938558,-0.787446439266205,0.158638954162598,-0.0639978051185608,0.805812590836617
1.722693246,-0.760250687599182,0.069025993347168,-0.0640065670013428,0.766056483799915
1.727447881,-0.605612337589264,0.00155925750732422,-0.116214394569397,0.6166640254056
1.732202569,-0.452559292316437,-0.0202436447143555,-0.158367455005646,0.4798957897484
1.736957204,-0.289133012294769,-0.0252275466918945,-0.185993194580078,0.344714079116072
1.741711891,-0.19614589214325,0.0102024078369141,-0.199269533157349,0.279795723654043
1.746466527,-0.158695220947266,0.0785913467407227,-0.276697039604187,0.328514877379614
1.751221214,-0.126570403575897,0.167801856994629,-0.318019688129425,0.381200803134186
1.75597585,-0.0545639991760254,0.182750701904297,-0.257136642932892,0.320147313265928
1.760730537,0.0238305330276489,0.173879623413086,-0.2301966547966,0.289469372511504
1.765485173,0.00433385372161865,0.181715965270996,-0.260756850242615,0.317857844438201
1.77023986,-0.0529273748397827,0.184759140014648,-0.288959980010986,0.347037630343358
1.774994496,-0.0931291580200195,0.130866050720215,-0.231891810894012,0.282086467708623
1.779749183,-0.168625056743622,0.00864219665527344,-0.147133231163025,0.223958221633612
1.784503819,-0.262577950954437,-0.107792854309082,-0.0158096551895142,0.284282298015091
1.789258506,-0.306052982807159,-0.149686813354492,0.0312847495079041,0.342130539310881
1.794013141,-0.323274850845337,-0.0820732116699219,0.0139736533164978,0.333823163141655
1.798767829,-0.338144481182098,0.00870513916015625,0.0112207531929016,0.338442572534727
1.803522464,-0.362596869468689,0.0678997039794922,-0.0128042101860046,0.369121670113641
1.808277152,-0.370493113994598,0.0862913131713867,-0.0627476572990418,0.385549746132422
1.813031787,-0.347547948360443,0.0452280044555664,-0.0933917760848999,0.362708109417033
1.817786475,-0.306035339832306,-0.0144319534301758,-0.100344121456146,0.322389288309788
1.82254111,-0.22458153963089,-0.0901803970336914,-0.0718873739242554,0.252462208026986
1.827295798,-0.231690645217896,-0.120194435119629,0.00359296798706055,0.261036715299146
1.832050433,-0.208171725273132,-0.138076782226563,0.095155656337738,0.267311174338634
1.836805121,-0.156648635864258,-0.0869951248168945,0.0889453291893005,0.200045540926642
1.841559756,-0.153161287307739,0.00399112701416016,-0.0450729131698608,0.159705593284095
1.846314444,-0.168533146381378,0.0965852737426758,-0.121135771274567,0.22892359340059
1.851069079,-0.162390232086182,0.126735687255859,-0.113792479038239,0.235332212386844
1.855823766,-0.134985327720642,0.0926046371459961,-0.0855188369750977,0.184689276890577
1.860578454,-0.162367403507233,0.0445346832275391,-0.0790210366249085,0.185986117657025
1.865333089,-0.201546788215637,-0.0149726867675781,-0.103546142578125,0.227083889415098
1.870087777,-0.159953057765961,-0.0241279602050781,-0.175438702106476,0.238633353387877
1.874842412,-0.149785399436951,-0.00945568084716797,-0.215933799743652,0.262968594430023
1.8795971,-0.211055934429169,0.0620632171630859,-0.241963744163513,0.327021259052111
1.884351735,-0.331290364265442,0.130637168884277,-0.272651851177216,0.448506864272545
1.889106423,-0.367703974246979,0.182072639465332,-0.260666310787201,0.486110670833613
1.893861058,-0.411167621612549,0.13348388671875,-0.192281186580658,0.47312663821532
1.898615746,-0.369219124317169,0.0687475204467773,-0.0915576219558716,0.38656407161987
1.903370381,-0.363464891910553,-0.014404296875,-0.0960882306098938,0.376227536846724
1.908125069,-0.379412114620209,-0.0612421035766602,-0.164677083492279,0.418118033333407
1.912879704,-0.40967732667923,-0.0530929565429688,-0.180569112300873,0.450843185982265
1.917634391,-0.451813578605652,-0.00938129425048828,-0.172805428504944,0.483823557317166
1.922389027,-0.474934458732605,0.0150270462036133,-0.117799878120422,0.489556292467398
1.927143714,-0.474359512329102,0.0131626129150391,-0.0847254395484924,0.482046264815463
1.931898402,-0.48588365316391,0.0113525390625,-0.0877378582954407,0.493872186231765
1.936653037,-0.51177453994751,-0.0259923934936523,-0.10044276714325,0.52218534423077
1.941407725,-0.511683225631714,-0.0463714599609375,-0.0776334404945374,0.519612342785276
1.946162308,-0.412274122238159,-0.064173698425293,-0.021807849407196,0.417808326547703
1.950917048,-0.361486494541168,0.00362014770507813,0.0075107216835022,0.361582635292786
1.955671683,-0.285322368144989,0.0352907180786133,0.0176267027854919,0.288036437273927
1.960426371,-0.221895098686218,0.0501194000244141,0.0798171162605286,0.241081233462749
1.965181006,-0.147307455539703,0.0696020126342773,0.0749480724334717,0.179335273111055
1.969935694,-0.089945912361145,0.112665176391602,0.0841801762580872,0.166943137614794
1.974690329,0.0333186984062195,0.10081958770752,0.207103610038757,0.232737255762984
1.979445016,0.205376863479614,0.0392541885375977,0.257830083370209,0.331959183125212
1.984199652,0.373791098594666,-0.0170698165893555,0.210982143878937,0.429563300414216
1.988954287,0.531656622886658,-0.0444793701171875,0.202482402324677,0.570645513674155
1.993708975,0.679170608520508,-0.102541923522949,0.248625814914703,0.730480908306236
1.998463662,0.837773561477661,-0.167285919189453,0.358561336994171,0.926507070376191
2.00321835,1.04537975788116,-0.290868759155273,0.46545547246933,1.18070837639608
2.007972985,1.24949586391449,-0.396896362304688,0.545721232891083,1.42006278043553
2.012727673,1.46214020252228,-0.506889343261719,0.625718176364899,1.66922557324575
2.017482308,1.66443932056427,-0.547292709350586,0.705605506896973,1.88885327458543
2.022236996,1.82332646846771,-0.547176361083984,0.785427272319794,2.05932449624817
2.026991631,1.9629499912262,-0.54485034942627,0.80111438035965,2.18902234382015
2.031746319,2.04799795150757,-0.561699867248535,0.83380651473999,2.28145472325643
2.036500954,2.03391456604004,-0.507429122924805,0.755386710166931,2.22820597311804
2.041255641,1.99277329444885,-0.347043037414551,0.630706548690796,2.11881453257427
2.046010277,1.83939456939697,-0.107516288757324,0.457593142986298,1.89850562779869
2.050764964,1.60069024562836,0.0349559783935547,0.224260687828064,1.61670159243453
2.0555196,1.349280834198,0.0936441421508789,0.0882567763328552,1.35540298563264
2.060274287,1.04902827739716,0.0470895767211914,0.0169572830200195,1.05022155017979
2.065028975,0.726212382316589,-0.0925226211547852,-0.0254878401756287,0.732526101686559
2.06978361,0.421316504478455,-0.174591064453125,-0.0246611833572388,0.456725093133056
2.074538298,0.136556625366211,-0.15626049041748,-0.0451492667198181,0.212375867466755
2.079292933,-0.152271628379822,-0.0878629684448242,-0.0629768967628479,0.186742174024126
2.084047621,-0.373781740665436,-0.00766277313232422,-0.0353488326072693,0.37552769233927
2.088802256,-0.554485082626343,0.0222597122192383,-0.0530499219894409,0.557461654166734
2.093556944,-0.692178010940552,0.0235185623168945,-0.120849192142487,0.703041996501321
2.098311579,-0.767659068107605,0.0558490753173828,-0.186285376548767,0.791910225705893
2.103066266,-0.821578204631805,0.135883331298828,-0.232738792896271,0.864651589815054
2.107820902,-0.901710569858551,0.206223487854004,-0.281763672828674,0.966954417779457
2.112575589,-0.88403844833374,0.290787696838379,-0.319087982177734,0.983818379140761
2.117330277,-0.766617119312286,0.30601978302002,-0.332815647125244,0.890009084332111
2.122084912,-0.654719471931458,0.240138053894043,-0.361117005348206,0.785321184870166
2.1268396,-0.56010115146637,0.117177963256836,-0.451752454042435,0.729057099739338
2.131594235,-0.496927559375763,0.023193359375,-0.430324852466583,0.657764707047009
2.136348923,-0.424439370632172,-0.0251903533935547,-0.325662732124329,0.535574036283881
2.141103558,-0.36421525478363,-0.0137510299682617,-0.228582680225372,0.430223063469763
2.145858246,-0.261329829692841,0.0525894165039063,-0.227209270000458,0.350261301016329
2.150612881,-0.108780980110168,0.0854005813598633,-0.247482597827911,0.283503434120265
2.155367569,0.064674973487854,0.0871477127075195,-0.213020443916321,0.23907171633657
2.160122256,0.156520962715149,0.0602645874023438,-0.188355803489685,0.252207337268955
2.164876891,0.140912175178528,0.0501441955566406,-0.173416018486023,0.229006106750696
2.169631579,0.0515704154968262,0.00183486938476563,-0.180121779441834,0.187367899944113
2.174386214,-0.0684324502944946,-0.0606889724731445,-0.136971712112427,0.164703981591715
2.179140902,-0.13071221113205,-0.113537788391113,-0.0295050144195557,0.175633303811301
2.183895537,-0.116502523422241,-0.156715393066406,0.0323712229728699,0.197940517490653
2.188650225,-0.114318430423737,-0.113864898681641,0.00603878498077393,0.161463263965433
2.19340486,-0.0644382834434509,-0.0353021621704102,-0.0965052843093872,0.121292229457126
2.198159548,0.00436580181121826,0.0836849212646484,-0.170222043991089,0.189730784357809
2.202914235,0.0753623247146606,0.137973785400391,-0.210545420646667,0.262765331806525
2.207668871,0.0507388114929199,0.151577949523926,-0.253440082073212,0.299636741697123
2.212423558,-0.0118732452392578,0.0839929580688477,-0.236904323101044,0.251633561477062
2.217178194,-0.110049486160278,-0.0144681930541992,-0.227874279022217,0.253469732027889
2.221932881,-0.200862765312195,-0.0864391326904297,-0.199945509433746,0.296303528314895
2.226687569,-0.246143996715546,-0.105714797973633,-0.134040713310242,0.299548657907905
2.231442204,-0.248456656932831,-0.0580873489379883,-0.0945572257041931,0.272113798646367
2.236196839,-0.269974589347839,0.0539064407348633,-0.188802659511566,0.333824246400522
2.240951527,-0.327347934246063,0.182390213012695,-0.297262191772461,0.478317541509141
2.245706214,-0.33460921049118,0.253344535827637,-0.322306215763092,0.529176789266854
2.25046085,-0.322853803634644,0.223917961120605,-0.27132111787796,0.477481916767862
2.255215537,-0.382883012294769,0.170710563659668,-0.220644235610962,0.473735555301968
2.259970173,-0.457249104976654,0.146297454833984,-0.19414347410202,0.517852660347762
2.26472486,-0.519717156887054,0.15301513671875,-0.218087136745453,0.584021878392968
2.269479496,-0.534614861011505,0.157382965087891,-0.239843606948853,0.606718553456578
2.274234183,-0.504430711269379,0.152239799499512,-0.235485911369324,0.577131625781176
2.278988871,-0.431651711463928,0.0874671936035156,-0.197901427745819,0.482844369409489
2.283743506,-0.375949919223785,0.0371799468994141,-0.160402774810791,0.410426291047266
2.288498194,-0.330016613006592,0.0323781967163086,-0.146916806697845,0.362689758020866
2.293252829,-0.25324285030365,0.0132761001586914,-0.121579825878143,0.281229177230778
2.298007516,-0.169551491737366,-0.00338077545166016,-0.0772766470909119,0.186362062069065
2.302762152,-0.093330442905426,-0.00327301025390625,-0.0307137370109558,0.0983087880620208
2.307516839,0.0281474590301514,-0.000782012939453125,-0.0391572117805481,0.0482304699180738
2.312271527,0.142262041568756,0.00409698486328125,-0.040529191493988,0.147979353693131
2.317026162,0.21095073223114,-0.00776290893554688,-0.0299662351608276,0.213209871801729
2.32178085,0.212815523147583,-0.00527381896972656,0.0233802795410156,0.214160915039418
2.326535485,0.143162310123444,-0.012354850769043,-0.00211811065673828,0.143710040603155
2.331290173,0.0784944295883179,0.0235538482666016,-0.0562268495559692,0.0993862055596806
2.336044808,0.0568892955780029,0.0570135116577148,-0.084028422832489,0.116394623186045
2.340799496,0.0139012336730957,0.0689201354980469,-0.0856289267539978,0.110795047144467
2.345554183,-0.0288845896720886,0.0712528228759766,-0.0563012957572937,0.0952949116808997
2.350308819,-0.119302332401276,0.0377731323242188,-0.0533854961395264,0.136050972947755
2.355063506,-0.140386879444122,0.00915431976318359,-0.01234370470047,0.141225509509145
2.359818141,-0.163867950439453,-0.0384950637817383,0.0524365901947022,0.176307036467732
2.364572829,-0.187420010566711,-0.0359086990356445,0.0886169075965881,0.210401167628036
2.369327464,-0.242127239704132,-0.0118284225463867,0.110508382320404,0.266416242653767
2.374082152,-0.280163466930389,-0.0140476226806641,0.0918068289756775,0.295156564812648
2.378836839,-0.282433271408081,0.0219497680664063,0.0278434753417969,0.284649967917703
2.383591475,-0.284753739833832,0.0459518432617188,-0.0289477705955505,0.289886594500256
2.388346162,-0.306236326694489,0.0245647430419922,0.0120492577552795,0.307456174113492
2.393100798,-0.287153422832489,-0.018254280090332,0.0338144898414612,0.289713180075172
2.397855485,-0.253961443901062,-0.0156011581420898,0.00539737939834595,0.254497431869275
2.402610121,-0.247271060943604,-0.053532600402832,-0.0229116678237915,0.254034764173198
2.407364808,-0.221651315689087,-0.0245208740234375,-0.0319642424583435,0.225282693089177
2.412119496,-0.215282499790192,-0.0337553024291992,-0.0339142084121704,0.220536048505057
2.416874131,-0.225681185722351,-0.00714111328125,0.0046536922454834,0.225842090717071
2.421628819,-0.233716130256653,0.00270748138427734,0.043185830116272,0.23768798017658
2.426383454,-0.229850649833679,0.0244846343994141,0.069696843624115,0.241430049003437
2.431138141,-0.228502333164215,0.0104131698608398,0.0818334817886353,0.242937171115685
2.435892829,-0.193843424320221,-0.00600624084472656,0.0652919411659241,0.204632318225857
2.440647464,-0.137816429138184,-0.0176181793212891,0.0536677241325378,0.148942918584816
2.445402152,-0.100999772548676,0.0328836441040039,0.025288999080658,0.109187094379073
2.450156787,-0.104851245880127,0.0450878143310547,0.00168466567993164,0.114146979207597
2.454911475,-0.0729776620864868,0.0644493103027344,0.00909614562988281,0.0977864644387332
2.45966611,-0.0817521214485169,0.0861644744873047,-0.016947865486145,0.119978982199146
2.464420798,-0.114452362060547,0.0672445297241211,-0.0309394598007202,0.1363026783736
2.469175485,-0.135166704654694,0.0435886383056641,-0.00190597772598267,0.142033940266554
2.473930121,-0.17741721868515,0.0295429229736328,0.0222641229629517,0.181232847340403
2.478684808,-0.19217050075531,0.0249233245849609,0.0840834379196167,0.211236119073647
2.483439444,-0.180802464485168,0.0298452377319336,0.152489542961121,0.238397420480335
2.488194131,-0.174494326114655,0.0560884475708008,0.120833873748779,0.219533616656415
2.492948819,-0.18019837141037,0.0299167633056641,0.134614050388336,0.226908369937273
2.497703454,-0.164581835269928,0.0134620666503906,0.19100695848465,0.252491714574704
2.502458141,-0.149165987968445,-0.00523090362548828,0.199600040912628,0.24923489051829
2.507212777,-0.13632196187973,-0.00953483581542969,0.160792052745819,0.211018185498265
2.511967464,-0.102239668369293,-0.00668239593505859,0.146038889884949,0.178395520018088
2.516722152,-0.087414562702179,-0.00385856628417969,0.138572633266449,0.16388584135483
2.521476787,-0.0324047803878784,0.0108146667480469,0.124020159244537,0.128639133656514
2.526231475,-0.0181980133056641,0.0253658294677734,0.0929911732673645,0.0980915454996112
2.53098611,0.0077555775642395,0.00894737243652344,0.0646506547927856,0.065726034583023
2.535740798,-0.0115335583686829,-0.038182258605957,0.0436699986457825,0.0591436946987474
2.540495433,-0.0258621573448181,-0.0683135986328125,0.094049334526062,0.119083484436291
2.545250121,-0.0376664996147156,-0.117184638977051,0.113247454166412,0.167260248357405
2.550004808,-0.0919454097747803,-0.0968608856201172,0.0920440554618835,0.162197711721331
2.554759444,-0.119656980037689,-0.112299919128418,0.0971580743789673,0.190705941504239
2.559514131,-0.113961338996887,-0.0849018096923828,0.109388887882233,0.179336089137454
2.564268766,-0.0584828853607178,-0.055363655090332,0.135805547237396,0.157887709608838
2.569023454,-0.00342255830764771,-0.0403165817260742,0.0908898115158081,0.0994891878790032
2.573778141,0.00841391086578369,-0.00404548645019531,0.124758958816528,0.125107784176926
2.578532777,-0.00361484289169312,0.041407585144043,0.118109345436096,0.125209714782583
2.583287464,-0.10811048746109,0.0841064453125,0.0689003467559815,0.153326545077079
2.5880421,-0.190460503101349,0.0742626190185547,0.0532877445220947,0.211257481622228
2.592796787,-0.250854969024658,0.038416862487793,0.127883076667786,0.28417978834848
2.597551475,-0.284585058689117,-0.0374679565429688,0.213714838027954,0.357863850353607
2.60230611,-0.313306987285614,-0.0652837753295898,0.220719218254089,0.388767556400954
2.607060798,-0.346660614013672,-0.0406694412231445,0.137628197669983,0.375192091536624
2.611815433,-0.349062323570251,-0.00913143157958984,0.0481683015823364,0.352488402725937
2.616570121,-0.301764965057373,0.00555038452148438,-0.0239579677581787,0.302765396179147
2.621324808,-0.214723587036133,0.0391111373901367,-0.067036509513855,0.228319498741161
2.626079444,-0.156899929046631,0.0700445175170898,-0.114701330661774,0.206591910356193
2.630834131,-0.120932519435883,0.0912408828735352,-0.162055730819702,0.221836951061269
2.635588766,-0.0995837450027466,0.107538223266602,-0.221017122268677,0.265197963921363
2.640343454,-0.107024192810059,0.0478029251098633,-0.206073760986328,0.237077397621018
2.645098141,-0.133523285388947,0.026555061340332,-0.191393256187439,0.234872343067202
2.649852777,-0.140846490859985,0.0149879455566406,-0.162680745124817,0.215702103220962
2.654607464,-0.133866429328918,0.00589656829833984,-0.115287959575653,0.176766241239918
2.6593621,-0.131707668304443,0.0372161865234375,-0.0730202198028565,0.155125455453314
2.664116787,-0.143889725208282,0.0777788162231445,-0.0548626184463501,0.172521604955375
2.668871475,-0.141758739948273,0.125116348266602,-0.0201712846755981,0.190148683089722
2.67362611,-0.10424417257309,0.160223960876465,0.0354864597320557,0.194416701902655
2.678380798,-0.0790373682975769,0.142852783203125,0.0883224010467529,0.185619691258631
2.683135485,-0.0445687174797058,0.132740020751953,0.131299018859863,0.191952379616866
2.687890121,-0.0152018070220947,0.0942478179931641,0.192908406257629,0.215238006258347
2.692644808,-0.0193093419075012,0.029973030090332,0.239835262298584,0.242471000863046
2.697399444,-0.0588716864585876,0.0160408020019531,0.260395765304565,0.267449317411532
2.702154131,-0.0720182061195374,-0.01202392578125,0.261927247047424,0.271913735492916
2.706908819,-0.120594680309296,-0.0422353744506836,0.277743697166443,0.305726127587381
2.711663454,-0.133189737796783,-0.0413627624511719,0.29592502117157,0.327142174791576
2.716418141,-0.119606792926788,-0.0428867340087891,0.271437764167786,0.299705716803298
2.721172777,-0.0801272988319397,-0.0562677383422852,0.209331393241882,0.231097543459134
2.725927464,-0.0836411714553833,-0.0553112030029297,0.145437002182007,0.176655303752107
2.730682152,-0.0610902309417725,-0.068598747253418,0.0845098495483398,0.124818745034311
2.735436787,-0.0268511772155762,-0.112625122070313,0.045491099357605,0.124397925866867
2.740191475,0.00475591421127319,-0.120699882507324,0.00920689105987549,0.121143911115067
2.744946162,0.0432872176170349,-0.107364654541016,-0.0385911464691162,0.122025525360627
2.749700798,0.0673444867134094,-0.117870330810547,-0.0741477012634277,0.154682178607398
2.754455485,0.117383480072021,-0.128298759460449,-0.0761544704437256,0.189839291089788
2.759210121,0.176522433757782,-0.0983057022094727,-0.0496928691864014,0.208071050256024
2.763964808,0.209052860736847,-0.0828037261962891,-0.0660768747329712,0.23436234558633
2.768719496,0.203439891338348,-0.0389699935913086,-0.0538219213485718,0.214016936259534
2.773474131,0.188386499881744,-0.0334720611572266,-0.0155038833618164,0.191964118040597
2.778228819,0.154600977897644,0.0336589813232422,-0.00360023975372314,0.158263549552354
2.782983506,0.0999032258987427,0.0741138458251953,0.029577374458313,0.127860618518069
2.787738089,0.0504970550537109,0.128464698791504,0.0814330577850342,0.160263764790766
2.792492829,0.0252995491027832,0.165748596191406,0.130472898483276,0.212451974721002
2.797247464,0.00984632968902588,0.164754867553711,0.164878249168396,0.233293706815725
2.802002152,-0.0267382860183716,0.142414093017578,0.213191509246826,0.25777379510757
2.806756839,-0.00610107183456421,0.0846643447875977,0.208981394767761,0.225562624818303
2.811511475,0.00246775150299072,0.0558605194091797,0.242851614952087,0.249205526244866
2.816266162,0.0179861783981323,0.00593757629394531,0.210150122642517,0.211001970304262
2.821020798,0.0403960943222046,-0.0364618301391602,0.196847200393677,0.204230579973749
2.825775485,0.086368203163147,-0.0619230270385742,0.174360871315002,0.204195105820334
2.830530173,0.0940174460411072,-0.0824518203735352,0.135649800300598,0.184495125042897
2.835284808,0.101745128631592,-0.114694595336914,0.085476279258728,0.175536650633632
2.840039496,0.116541385650635,-0.139562606811523,0.0713992118835449,0.195339354066172
2.844794183,0.117084801197052,-0.112035751342773,0.0811715126037598,0.181244792224978
2.849548819,0.101128160953522,-0.0895223617553711,0.0175368785858154,0.136193613296052
2.854303506,0.075954794883728,-0.0173883438110352,-0.0336692333221436,0.0848828760046507
2.859058194,0.0439080595970154,0.0541515350341797,-0.029961109161377,0.075881318559399
2.863812829,0.0477526783943176,0.110837936401367,0.0260566473007202,0.123467871562195
2.868567516,0.00882220268249512,0.129083633422852,0.00577986240386963,0.129513792652458
2.873322152,-0.0415626764297485,0.116326332092285,-0.05705726146698,0.136069109999882
2.878076839,-0.112853527069092,0.113173484802246,-0.0364065170288086,0.163919464116948
2.882831527,-0.183472812175751,0.0981998443603516,0.0313390493392944,0.210446236016628
2.887586162,-0.229734480381012,0.0572538375854492,0.0937292575836182,0.254639170438035
2.89234085,-0.273216307163239,0.0617151260375977,0.124838829040527,0.306660464549905
2.897095485,-0.333049714565277,0.0566425323486328,0.0870332717895508,0.348862837288915
2.901850173,-0.35700660943985,0.0682363510131836,0.0400843620300293,0.365672906930068
2.90660486,-0.347815275192261,0.0251903533935547,0.0148559808731079,0.349042575811121
2.911359496,-0.315186083316803,0.0157508850097656,-0.0268517732620239,0.316719710820929
2.916114183,-0.252182304859161,-0.000698089599609375,-0.0564404726028442,0.258421998213775
2.920868871,-0.151932179927826,-0.0217256546020508,-0.0597808361053467,0.164709258182299
2.925623506,-0.0715692639350891,-0.0591878890991211,-0.16504955291748,0.189385112071885
2.930378194,-0.056050181388855,-0.0346393585205078,-0.226733267307282,0.236113283184727
2.935132881,-0.095308780670166,-0.0387477874755859,-0.214434027671814,0.237838405079254
2.939887516,-0.101093769073486,-0.0333137512207031,-0.150127530097961,0.184032691278459
2.944642204,-0.132908463478088,-0.091984748840332,-0.098236083984375,0.189145927473764
2.949396839,-0.138344526290894,-0.119322776794434,-0.0705139636993408,0.195829906023513
2.954151527,-0.136617302894592,-0.125087738037109,0.0044865608215332,0.185287233465878
2.958906214,-0.118309855461121,-0.107076644897461,0.0693826675415039,0.17400167912093
2.96366085,-0.0835534334182739,-0.0465297698974609,0.0959506034851074,0.135472189145407
2.968415537,-0.0538671612739563,-0.000731468200683594,0.0820592641830444,0.098162767624521
2.973170225,0.0325930118560791,0.0446662902832031,0.0754987001419067,0.0935811713574447
2.97792486,0.0662266612052918,0.0896816253662109,0.0499845743179321,0.122177011964079
2.982679548,0.125778317451477,0.139068603515625,-0.00150501728057861,0.187516737124251
2.987434235,0.196725249290466,0.13825511932373,0.00407350063323975,0.240482629591046
2.992188871,0.269545912742615,0.120835304260254,-0.0236389636993408,0.296335908112224
2.996943558,0.322877943515778,0.070338249206543,-0.0891159772872925,0.342256180540671
3.001698246,0.321478247642517,0.0321044921875,-0.118502140045166,0.344124569482048
3.006452881,0.303765177726746,0.0273857116699219,-0.10498046875,0.322558768632941
3.011207569,0.279280245304108,0.0274343490600586,-0.0821038484573364,0.292388681136902
3.015962204,0.229091644287109,0.0156106948852539,-0.071354866027832,0.240454137379297
3.020716891,0.208033442497253,-0.0151185989379883,-0.0488439798355103,0.214224694181781
3.025471579,0.203907668590546,-0.0171346664428711,-0.0170140266418457,0.205332440707039
3.030226214,0.226120054721832,-0.00730705261230469,0.00756227970123291,0.226364441199503
3.034980902,0.257842719554901,0.0142793655395508,0.017714262008667,0.25884467038398
3.039735589,0.296630799770355,0.0285396575927734,-0.00299537181854248,0.298015629926091
3.044490225,0.34712153673172,0.0687761306762695,-0.0331308841705322,0.355416900132382
3.049244912,0.413969814777374,0.0849494934082031,0.00567793846130371,0.422634195211763
3.0539996,0.437737882137299,0.112826347351074,0.04658043384552,0.454438087017219
3.058754235,0.452087461948395,0.0929975509643555,0.0135557651519775,0.461752505683689
3.063508923,0.435757994651794,0.0875463485717773,-0.0239847898483276,0.445111967032198
3.06826361,0.43410712480545,0.0370388031005859,-0.0517851114273071,0.438751144166619
3.073018246,0.461459934711456,-0.0106992721557617,-0.0463578701019287,0.463906022690967
3.077772933,0.439256131649017,-0.10079288482666,-0.0244020223617554,0.451332043531459
3.082527569,0.448563516139984,-0.16645336151123,0.0542916059494019,0.481522095076456
