Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.087282204,0.448713898658752,-0.19841194152832,0.0874074697494507,0.498348800699446
3.092036944,0.442050457000732,-0.192192077636719,0.0326124429702759,0.483125214284418
3.096791631,0.464177548885345,-0.164714813232422,0.0353591442108154,0.493803640799377
3.101546266,0.48395437002182,-0.118523597717285,0.0287339687347412,0.499084478258255
3.106300954,0.470598220825195,-0.0419101715087891,-0.0204471349716187,0.472902985027884
3.111055589,0.443344116210938,-0.00865840911865234,-0.0289392471313477,0.444371976447494
3.115810277,0.41883784532547,-0.00179767608642578,0.0172280073165894,0.419195868959004
3.120564964,0.352097153663635,0.0168352127075195,0.0417255163192749,0.354960348091236
3.1253196,0.2387775182724,0.0447702407836914,0.0304478406906128,0.244839026086278
3.130074287,0.169236063957214,0.0202751159667969,0.0951110124588013,0.195187167513993
3.134828975,0.164277255535126,-0.00400543212890625,0.159225821495056,0.228814165652976
3.13958361,0.128585338592529,-0.0115060806274414,0.125733017921448,0.180209242238004
3.144338298,0.0482439398765564,0.0142374038696289,0.0689921379089356,0.085382061915869
3.149092985,0.00180917978286743,0.0184097290039063,0.0174988508224487,0.0254637199480028
3.153847621,-0.0725060701370239,0.00354194641113281,0.0590429306030273,0.0935721285708959
3.158602308,-0.150806784629822,-0.0301895141601563,0.0717365741729736,0.169706302563241
3.163356996,-0.237861931324005,-0.0612716674804688,0.0843484401702881,0.259705939416455
3.168111631,-0.250635385513306,-0.094482421875,0.15869677066803,0.311335332937381
3.172866319,-0.279857516288757,-0.0966005325317383,0.149596929550171,0.331709411442555
3.177621006,-0.323139548301697,-0.0749835968017578,0.0648102760314941,0.33799715878278
3.182375641,-0.304507851600647,-0.0606613159179688,0.00458657741546631,0.310525141699878
3.187130329,-0.24575287103653,-0.06304931640625,-0.0196007490158081,0.254467835460542
3.191885016,-0.192225217819214,-0.0843925476074219,-0.0364725589752197,0.21307952509689
3.196639652,-0.148562848567963,-0.0509958267211914,-0.05790114402771,0.167403813568636
3.201394339,-0.155108451843262,-0.0297307968139648,-0.0934106111526489,0.183488676458026
3.206149027,-0.161610662937164,-0.0181303024291992,-0.0882610082626343,0.185031672479878
3.210903662,-0.177639544010162,-0.0208396911621094,-0.102204561233521,0.205999690924057
3.21565835,-0.229263663291931,-0.0401029586791992,-0.0853180885314941,0.247889594036396
3.220413037,-0.278190314769745,-0.0757913589477539,-0.0496503114700317,0.292573639878763
3.225167673,-0.314959228038788,-0.0637283325195313,-0.0284004211425781,0.322594481684955
3.22992236,-0.370459377765656,-0.0470190048217773,-0.0191317796707153,0.37392106437364
3.234677048,-0.41376930475235,0.000401496887207031,-0.033594012260437,0.415131011145575
3.239431683,-0.428397059440613,0.0498294830322266,-0.0195519924163818,0.43172826908146
3.244186371,-0.421699404716492,0.101230621337891,-0.00560224056243897,0.433715819095889
3.248941058,-0.476990401744843,0.123764991760254,-0.0250521898269653,0.493421958122304
3.253695694,-0.501356244087219,0.150906562805176,-0.0159792900085449,0.523818873172868
3.258450381,-0.523639380931854,0.0995674133300781,0.038098931312561,0.534381324175067
3.263205016,-0.477359741926193,0.036829948425293,0.063249945640564,0.482938219585472
3.267959704,-0.474652111530304,-0.001617431640625,-0.0162148475646973,0.474931747040387
3.272714391,-0.436728298664093,-0.0231094360351563,-0.0546454191207886,0.440740030765056
3.277469079,-0.408920437097549,-0.0420236587524414,-0.01921546459198,0.41152295908063
3.282223714,-0.35790479183197,-0.0323047637939453,0.0540262460708618,0.363398229281016
3.286978402,-0.369112849235535,0.0152702331542969,0.0462411642074585,0.372311322361572
3.291733089,-0.43031707406044,0.0767030715942383,-0.0587385892868042,0.441028760163476
3.296487725,-0.488841772079468,0.116302490234375,-0.0609474182128906,0.506169077632493
3.301242412,-0.53058648109436,0.0915660858154297,-0.00643491744995117,0.538467984335413
3.3059971,-0.510569930076599,0.0196123123168945,0.0546786785125732,0.513863847898176
3.310751735,-0.521791100502014,-0.0446147918701172,0.101101636886597,0.533364765613427
3.315506423,-0.521222233772278,-0.0561151504516602,0.111687064170837,0.535999559134032
3.32026111,-0.535125017166138,-0.0271797180175781,0.136505842208862,0.552929802077737
3.325015746,-0.542145848274231,0.0110025405883789,0.139966487884521,0.560030172786353
3.329770433,-0.540067434310913,0.0180349349975586,0.11506450176239,0.552483422420407
3.334525121,-0.488566249608994,0.0273895263671875,0.111857652664185,0.501955476980935
3.339279756,-0.392727822065353,0.0461750030517578,0.122926712036133,0.414099323427412
3.344034444,-0.326432168483734,0.0505685806274414,0.13878321647644,0.358295859790779
3.348789131,-0.260961532592773,0.0454425811767578,0.126114130020142,0.293378123703715
3.353543766,-0.184358596801758,0.00951099395751953,0.127906918525696,0.2245856874948
3.358298454,-0.110921502113342,-0.0237455368041992,0.115497708320618,0.161886227877835
3.363053141,-0.0784987211227417,-0.0211429595947266,0.0914196968078613,0.122338198951805
3.367807829,-0.0486654043197632,-0.0138320922851563,0.0889831781387329,0.102360413960967
3.372562464,-0.0973808765411377,0.0456199645996094,0.0224798917770386,0.109861557518075
3.377317152,-0.176503956317902,0.102195739746094,0.00877082347869873,0.204143437716272
3.382071787,-0.243250966072083,0.106114387512207,0.0687165260314941,0.274140943096666
3.386826475,-0.300215721130371,0.100523948669434,0.0617475509643555,0.32256364258859
3.391581162,-0.338060855865479,0.109235763549805,0.066726565361023,0.361483096190801
3.396335798,-0.359212994575501,0.101277351379395,0.0455952882766724,0.375992031414705
3.401090485,-0.352045774459839,0.0981416702270508,0.0508182048797607,0.368985778448417
3.405845173,-0.34519499540329,0.118782043457031,0.00613117218017578,0.365111421310822
3.41059986,-0.333969175815582,0.167740821838379,-0.0785030126571655,0.381883642883805
3.415354496,-0.266383826732636,0.211601257324219,-0.0581856966018677,0.345139117653965
3.420109183,-0.199837028980255,0.19819164276123,-0.0238456726074219,0.282459521903849
3.424863871,-0.207630515098572,0.168292999267578,-0.0846347808837891,0.280349800317072
3.429618506,-0.203706562519074,0.131535530090332,-0.116394400596619,0.26897140327501
3.434373194,-0.204657793045044,0.104582786560059,-0.114677667617798,0.256852757331886
3.439127881,-0.153556883335114,0.0873594284057617,-0.0607824325561523,0.186831181172786
3.443882516,-0.129036724567413,0.0323219299316406,0.0330013036727905,0.137055716720231
3.448637152,-0.183097004890442,0.00383377075195313,0.0620701313018799,0.193369884412909
3.453391891,-0.296215176582336,-0.0125398635864258,0.0956567525863648,0.311529923653956
3.458146527,-0.349364936351776,-0.052490234375,0.126653671264648,0.375302858904161
3.462901214,-0.359654724597931,-0.0920944213867188,0.157455086708069,0.403267910583539
3.467655902,-0.339229345321655,-0.152715682983398,0.124021649360657,0.392147928805677
3.472410589,-0.243094086647034,-0.132167816162109,0.138403177261353,0.309384075330089
3.477165225,-0.185774385929108,-0.111796379089355,0.131399393081665,0.253527815726515
3.481919912,-0.171725809574127,-0.0560283660888672,0.0582671165466309,0.189799863938666
3.486674548,-0.0962098836898804,0.023005485534668,-0.0213167667388916,0.101192878348758
3.491429235,-0.0261349678039551,0.0373296737670898,-0.0599225759506226,0.0752811808769579
3.496183923,0.00528597831726074,0.0230808258056641,-0.0863715410232544,0.0895584121418735
3.50093861,0.0198003649711609,-0.0289850234985352,-0.086651086807251,0.0934911593953116
3.505693246,0.00335496664047241,-0.0972080230712891,-0.0704054832458496,0.120073259394707
3.510447933,-0.0200169086456299,-0.169596672058105,-0.0662404298782349,0.183170691856982
3.515202621,-0.0336073040962219,-0.170210838317871,-0.0620713233947754,0.184266192117456
3.519957256,-0.01141357421875,-0.163708686828613,-0.0507717132568359,0.171780588794631
3.524711944,0.027333676815033,-0.131175994873047,-0.0608686208724976,0.147170854879905
3.529466631,0.0919230580329895,-0.0704412460327148,-0.0590189695358276,0.129980985170327
3.534221266,0.198585152626038,-0.0529146194458008,-0.0666236877441406,0.216043365006263
3.538975954,0.259294807910919,-0.0189285278320313,-0.0812308788299561,0.272379408639742
3.543730641,0.345677733421326,-0.0516595840454102,-0.0719988346099854,0.356855209002539
3.548485329,0.405329346656799,-0.079371452331543,-0.0462491512298584,0.415608819319235
3.553239964,0.457581520080566,-0.0665254592895508,-0.0373457670211792,0.463897823413009
3.557994652,0.483556091785431,-0.0585517883300781,-0.0308471918106079,0.4880638842017
3.562749339,0.459738254547119,-0.0435495376586914,0.0183513164520264,0.462160789920391
3.567503975,0.48394125699997,-0.0358133316040039,0.05051589012146,0.487886861989593
3.572258662,0.491560578346252,-0.00681972503662109,0.0872745513916016,0.499294660650685
3.57701335,0.544401228427887,-0.00893974304199219,0.133349061012268,0.560566310611245
3.581767985,0.563830614089966,-0.0205707550048828,0.198162913322449,0.597993860807098
3.586522673,0.545445621013641,-0.0321531295776367,0.153489232063293,0.56754179897517
3.591277256,0.532227575778961,-0.0223217010498047,0.106942534446716,0.543324172507716
3.596031996,0.48855847120285,-0.0268392562866211,0.13914155960083,0.508694504658972
3.600786683,0.459828853607178,-0.0289831161499023,0.175877690315247,0.493168893566977
3.605541371,0.474307000637054,-0.0216550827026367,0.202949523925781,0.516357030282225
3.610296058,0.484222054481506,-0.0144338607788086,0.189603924751282,0.520220129045736
3.615050694,0.48956298828125,-0.0144376754760742,0.190799832344055,0.525628140409681
3.619805381,0.533146619796753,-0.0524568557739258,0.180306553840637,0.565249938767159
3.624560069,0.567223787307739,-0.064112663269043,0.158205270767212,0.592353075604164
3.629314704,0.563424050807953,-0.0638618469238281,0.112712979316711,0.578125602466985
3.634069391,0.564792335033417,-0.0802669525146484,0.105639815330505,0.580166300263598
3.638824079,0.559542596340179,-0.11082935333252,0.098697304725647,0.578888780889145
3.643578766,0.535810112953186,-0.122201919555664,0.0847088098526001,0.556058781742217
3.648333402,0.52695107460022,-0.0932188034057617,0.087695837020874,0.542270910303623
3.653088089,0.542374074459076,-0.0408163070678711,0.0931791067123413,0.551831453883981
3.657842777,0.558079481124878,-0.0363731384277344,0.0822243690490723,0.565275648968903
3.662597412,0.604874491691589,-0.0177907943725586,0.078677773475647,0.610229346313868
3.6673521,0.618445515632629,-0.0444917678833008,0.075240969657898,0.624592328427552
3.672106787,0.658463537693024,-0.0781412124633789,0.0885043144226074,0.668964343764206
3.676861423,0.670235276222229,-0.104470252990723,0.118452429771423,0.68859301286855
3.68161611,0.665859341621399,-0.102187156677246,0.157828092575073,0.691896368410869
3.686370798,0.640639841556549,-0.12846851348877,0.189966917037964,0.680449112804568
3.691125485,0.604170203208923,-0.156977653503418,0.233977913856506,0.666640294549912
3.695880121,0.573222994804382,-0.206682205200195,0.270769596099854,0.666797053001135
3.700634808,0.526377379894257,-0.210969924926758,0.307536721229553,0.645104867593299
3.705389496,0.520821988582611,-0.217692375183105,0.304001092910767,0.641141309303143
3.710144131,0.484991014003754,-0.176994323730469,0.274722695350647,0.584821198006638
3.714898819,0.492646217346191,-0.131965637207031,0.205613017082214,0.54990175273645
3.719653506,0.479434430599213,-0.12535285949707,0.175289869308472,0.525639849050911
3.724408141,0.480998933315277,-0.135458946228027,0.145360827445984,0.520421819411353
3.729162829,0.483086943626404,-0.128934860229492,0.179890036582947,0.531373332551148
3.733917516,0.468866169452667,-0.1082763671875,0.181113123893738,0.514160694914623
3.738672204,0.438621580600739,-0.0997219085693359,0.168362379074097,0.480290787653574
3.743426839,0.394703090190887,-0.0912837982177734,0.160668134689331,0.435818208348215
3.748181527,0.339541077613831,-0.0853176116943359,0.169795632362366,0.389098695733772
3.752936214,0.258999586105347,-0.0960330963134766,0.14571738243103,0.312308656192629
3.75769085,0.176982939243317,-0.080561637878418,0.0980587005615234,0.217781190732054
3.762445537,0.193048059940338,-0.0628280639648438,0.12423300743103,0.238009998117006
3.767200225,0.204347848892212,-0.0357542037963867,0.138384699821472,0.249372676090759
3.77195486,0.203986644744873,0.0124187469482422,0.145462155342102,0.250846596841188
3.776709548,0.161193788051605,0.0554065704345703,0.1076500415802,0.201598255959633
3.781464235,0.128533482551575,0.0648050308227539,0.0725966691970825,0.161216700547073
3.786218923,0.127161145210266,0.0622577667236328,0.111459493637085,0.180192133819532
3.790973558,0.11878365278244,0.0360136032104492,0.159515619277954,0.202118204469979
3.795728246,0.0892610549926758,0.0360841751098633,0.190662026405334,0.213592162648242
3.800482933,0.00073772668838501,0.00293922424316406,0.188441395759583,0.18846576059231
3.805237569,-0.103581607341766,-0.00857830047607422,0.181655764579773,0.209288206604251
3.809992256,-0.17612487077713,-0.0105094909667969,0.179843783378601,0.251940877839566
3.814746944,-0.18876051902771,-0.0171585083007813,0.173431396484375,0.25691126335223
3.819501631,-0.194141328334808,-0.0284967422485352,0.179131031036377,0.265689378723612
3.824256266,-0.159128665924072,-0.0160188674926758,0.206401467323303,0.261113197957774
3.829010954,-0.129150152206421,0.010594367980957,0.200443744659424,0.238683257102273
3.833765641,-0.0804423689842224,0.0346097946166992,0.180575966835022,0.200690040633826
3.838520329,-0.0178369879722595,0.0299520492553711,0.156337738037109,0.160177313403236
3.843274964,0.0252828001976013,0.0182180404663086,0.146741271018982,0.150013724720541
3.848029652,0.0941718816757202,0.00896263122558594,0.203796684741974,0.224681465120404
3.852784339,0.188718199729919,0.0282363891601563,0.322437584400177,0.374670319635712
3.857538975,0.206674098968506,0.0354413986206055,0.386125862598419,0.43938986980585
3.862293662,0.184189438819885,0.0828762054443359,0.37641054391861,0.4271757394501
3.86704835,0.187912583351135,0.125151634216309,0.305602967739105,0.379956898107744
3.871803037,0.26747477054596,0.0935401916503906,0.361293137073517,0.459157109526825
3.876557673,0.341750979423523,0.00288105010986328,0.47598797082901,0.585974897722241
3.88131236,0.318604409694672,-0.0917940139770508,0.573318839073181,0.662291025241268
3.886066996,0.255805790424347,-0.226040840148926,0.660591840744019,0.743580959874194
3.890821683,0.160637259483337,-0.333095550537109,0.742744028568268,0.829714207963053
3.895576371,0.0996411442756653,-0.45113468170166,0.753374934196472,0.883755990159139
3.900331058,0.0724902749061585,-0.506518363952637,0.716908156871796,0.88077976723273
3.905085694,0.145413100719452,-0.502145767211914,0.598189055919647,0.79443406775624
3.909840381,0.237030148506165,-0.459874153137207,0.478567481040955,0.704765465906497
3.914595069,0.361653447151184,-0.37291431427002,0.32014387845993,0.610205215103231
3.919349756,0.42424088716507,-0.206035614013672,0.127802789211273,0.488635403460266
3.924104391,0.458498597145081,-0.0832576751708984,-0.0675131678581238,0.470861797020218
3.928859079,0.502542912960053,-0.00893211364746094,-0.190041184425354,0.537349805804727
3.933613766,0.506296575069428,0.026850700378418,-0.259424030780792,0.569524371545588
3.938368454,0.517476797103882,-0.0253963470458984,-0.278580605983734,0.588246856357458
3.943123089,0.452951043844223,-0.0747814178466797,-0.274011850357056,0.534639507248415
3.947877777,0.33462119102478,-0.102359771728516,-0.217199802398682,0.411855094072154
3.952632464,0.177142530679703,-0.132044792175293,-0.200980961322784,0.298678171499787
3.9573871,0.0186547935009003,-0.111611366271973,-0.196523547172546,0.226774343775785
3.962141787,-0.10295170545578,-0.124510765075684,-0.177671551704407,0.240144049605726
3.966896475,-0.166709899902344,-0.15384578704834,-0.125608146190643,0.259303149435989
3.971651162,-0.213389128446579,-0.175756454467773,-0.0833140015602112,0.288732530696228
3.976405798,-0.209855422377586,-0.197420120239258,-0.048395574092865,0.292157720706361
3.981160485,-0.168380469083786,-0.176136016845703,-0.0254871249198914,0.245000963948773
3.985915173,-0.108302190899849,-0.164456367492676,-0.00263512134552002,0.196931981219656
3.99066986,-0.0392479598522186,-0.167047500610352,0.0248957276344299,0.173392811463378
3.995424496,0.0126880407333374,-0.176674842834473,0.0807808041572571,0.194680571163456
4.000179183,0.00727473199367523,-0.188538551330566,0.105516791343689,0.216179324448191
4.004933871,-0.0169753134250641,-0.197874069213867,0.0922389030456543,0.218975623684919
4.009688506,-0.0457039773464203,-0.21893310546875,0.0767885148525238,0.236467829162297
4.014443194,-0.0361119955778122,-0.216029167175293,0.0900892615318298,0.236830640624082
4.019197881,-0.0548471957445145,-0.224950790405273,0.1033795773983,0.25357131148465
4.023952569,-0.0969415977597237,-0.183917999267578,0.109777539968491,0.235105533989165
4.028707204,-0.159837454557419,-0.105205535888672,0.0926827192306519,0.212617739393978
4.033461891,-0.222188651561737,-0.0389432907104492,0.0379503667354584,0.228745725882556
4.038216579,-0.279367506504059,-0.0206108093261719,-0.0351203382015228,0.282319760744381
4.042971214,-0.388488233089447,-0.0308189392089844,-0.100441515445709,0.402444297124407
4.047725902,-0.539684534072876,-0.104915618896484,-0.238800182938576,0.599409885451839
4.052480589,-0.725775957107544,-0.166441917419434,-0.319088667631149,0.810105690388761
4.057235277,-0.844568967819214,-0.217875480651855,-0.332295000553131,0.933373683936447
4.061989912,-0.860940158367157,-0.216597557067871,-0.331001907587051,0.947467530231671
4.0667446,-0.801750481128693,-0.184403419494629,-0.296406626701355,0.874451452891399
4.071499287,-0.812149822711945,-0.0930795669555664,-0.276360213756561,0.862917208116312
4.076253923,-0.940938949584961,-0.0645818710327148,-0.303745031356812,0.99085718899652
4.08100861,-1.07974994182587,-0.0503921508789063,-0.381433069705963,1.14625062373308
4.085763298,-1.15226018428803,-0.0982894897460938,-0.454512149095535,1.24255609521883
4.090517985,-1.12281513214111,-0.158019065856934,-0.417900532484055,1.20843895219817
4.095272621,-1.03443789482117,-0.181781768798828,-0.321571946144104,1.09841471505829
4.100027308,-1.01368033885956,-0.0597085952758789,-0.308692276477814,1.0613217548403
4.104781996,-1.00072300434113,0.0813741683959961,-0.462859153747559,1.10557988535771
4.109536683,-0.947934627532959,0.224711418151855,-0.557254552841187,1.1223225544317
4.114291319,-0.931656956672669,0.322509765625,-0.568283498287201,1.1379557848465
4.119046006,-1.02096807956696,0.37482738494873,-0.524832725524902,1.20760953034664
4.123800694,-1.14410543441772,0.408000946044922,-0.429352223873138,1.28832656930707
4.128555381,-1.27013516426086,0.395759582519531,-0.305687695741653,1.36503258201988
4.133310016,-1.24384617805481,0.342933654785156,-0.110696986317635,1.29499445134937
4.138064704,-1.12988924980164,0.24718189239502,0.0697223618626595,1.15871040924339
4.142819391,-1.05484580993652,0.204144477844238,0.168949335813522,1.08762058119859
4.147574079,-1.08807420730591,0.24004077911377,0.0197993665933609,1.11441333048354
4.152328714,-1.00988125801086,0.273513793945313,-0.0862864628434181,1.04981679565055
4.157083402,-0.846579551696777,0.235265731811523,-0.135239124298096,0.889008730360306
4.161838089,-0.736421823501587,0.220981597900391,-0.143778085708618,0.782190582064274
4.166592725,-0.695616662502289,0.273655891418457,-0.128613620996475,0.758492947603785
4.171347412,-0.748146176338196,0.388422966003418,-0.216366812586784,0.870292881320605
4.1761021,-0.734306871891022,0.42658805847168,-0.31377574801445,0.90533925894056
4.180856787,-0.637571036815643,0.443202972412109,-0.349141031503677,0.851366643474217
4.185611423,-0.505892813205719,0.412010192871094,-0.358270645141602,0.744337149854185
4.19036611,-0.487182974815369,0.354583740234375,-0.36981937289238,0.706995932346901
4.195120798,-0.507328629493713,0.297232627868652,-0.486722111701965,0.763300718847621
4.199875485,-0.508873581886292,0.144371032714844,-0.403152912855148,0.665077129792121
4.204630121,-0.522682547569275,-0.0226325988769531,-0.255562543869019,0.582255522854216
4.209384808,-0.598746180534363,-0.112939834594727,-0.151165366172791,0.627776523034213
4.214139496,-0.641521692276001,-0.148152351379395,-0.0921220183372498,0.664820026129205
4.218894131,-0.66555517911911,-0.118782043457031,-0.0878830850124359,0.681759713485185
4.223648819,-0.635311126708984,-0.0774917602539063,-0.0357447564601898,0.641017073284235
4.228403506,-0.629703044891357,-0.0362434387207031,0.0044829249382019,0.630761134037085
4.233158194,-0.667701423168182,0.0312471389770508,-0.00547671318054199,0.668454612208136
4.237912829,-0.727746844291687,0.0460939407348633,0.00851738452911377,0.729254870801831
4.242667516,-0.793079018592835,0.0442085266113281,0.03693026304245,0.79516826388237
4.247422204,-0.844563484191895,-0.0580263137817383,0.0724527537822723,0.849649300271638
4.252176891,-0.83191454410553,-0.160120010375977,0.158084660768509,0.861806815004041
4.256931475,-0.764426946640015,-0.195147514343262,0.250866532325745,0.827867819247054
4.261686214,-0.751976847648621,-0.167959213256836,0.274497151374817,0.817941417725195
4.266440902,-0.715866446495056,-0.0738582611083984,0.255348086357117,0.76362455248483
4.271195589,-0.639628171920776,-0.0109186172485352,0.274491846561432,0.696124405796865
4.275950225,-0.439843654632568,-0.0125579833984375,0.324767172336578,0.546894742793407
4.280704912,-0.190570861101151,-0.0547847747802734,0.291549623012543,0.35259014071201
4.2854596,-0.0133986175060272,-0.0610723495483398,0.194061398506165,0.203885215797016
4.290214287,0.163671061396599,-0.0696926116943359,0.0968494415283203,0.202546515121377
4.294968923,0.295219898223877,-0.0830354690551758,0.0930575728416443,0.320483056169444
4.29972361,0.42413854598999,-0.136945724487305,0.110827207565308,0.459271496597143
4.304478246,0.488264203071594,-0.224201202392578,0.109578490257263,0.54833890677434
4.309232933,0.552209734916687,-0.387763977050781,0.163483142852783,0.694278928984612
4.313987621,0.525432944297791,-0.529547691345215,0.189011871814728,0.769562228834939
4.318742308,0.467964351177216,-0.570718765258789,0.236375272274017,0.774973426856589
4.323496996,0.358375698328018,-0.580696105957031,0.336652755737305,0.760904847251794
4.328251631,0.249293178319931,-0.542799949645996,0.406013548374176,0.722236717119767
4.333006319,0.138193294405937,-0.488151550292969,0.406310677528381,0.649982837731711
4.337761006,0.0344757288694382,-0.474130630493164,0.332792520523071,0.580292419706671
4.342515694,0.0124182403087616,-0.481572151184082,0.185429573059082,0.516188023934403
4.347270329,0.0886392891407013,-0.4913330078125,0.208042740821838,0.540875984079631
4.352025016,0.0962042212486267,-0.419774055480957,0.211564183235168,0.479817583534564
4.356779704,0.049678772687912,-0.24787425994873,0.133933782577515,0.28609069771041
4.361534391,-0.00552600622177124,-0.0689544677734375,0.104286134243011,0.125143330489613
4.366289027,-0.0144835114479065,0.0835075378417969,0.0172516107559204,0.0864921907106911
4.371043714,0.0273419171571732,0.185633659362793,-0.153489947319031,0.242418233328787
4.375798402,0.162757962942123,0.227890014648438,-0.245733082294464,0.372570477911861
4.380553089,0.382190823554993,0.217507362365723,-0.293129622936249,0.528492435268174
4.385307725,0.671424746513367,0.16889476776123,-0.317173957824707,0.761535260069977
4.390062412,0.987599790096283,0.134708404541016,-0.374895393848419,1.06491607931375
4.3948171,1.2686128616333,0.105366706848145,-0.47585916519165,1.35901533497983
4.399571787,1.52876460552216,0.0736932754516602,-0.584155559539795,1.63822758970949
4.404326423,1.70818066596985,0.0779266357421875,-0.694924354553223,1.84577181869875
4.40908111,1.90494632720947,-0.00384235382080078,-0.777082085609436,2.05735068498466
4.413835798,2.0666069984436,-0.11415958404541,-0.813990354537964,2.22406771343103
4.418590485,2.15749335289001,-0.166970252990723,-0.855948090553284,2.32708052436313
4.423345121,2.17305278778076,-0.198180198669434,-0.879000425338745,2.35246159530227
4.428099808,2.16354966163635,-0.176772117614746,-0.91202449798584,2.35456667029394
4.432854496,2.01181602478027,-0.0598478317260742,-1.11073970794678,2.29885366635954
4.437609131,1.79665982723236,0.133268356323242,-1.18171238899231,2.15457447304233
4.442363819,1.50375306606293,0.237583160400391,-0.754791259765625,1.69924362220903
4.447118454,1.2357736825943,0.0884513854980469,-0.393472909927368,1.2999158330584
4.451873194,1.02397799491882,-0.198979377746582,-0.39296305179596,1.11469443657138
4.456627881,0.90451854467392,-0.289997100830078,-0.557036399841309,1.10115469707805
4.461382516,0.784293651580811,-0.201642990112305,-0.628036975860596,1.02479601405329
4.466137204,0.689356982707977,0.0515079498291016,-0.491496920585632,0.848195343920847
4.470891891,0.573593854904175,0.282851219177246,-0.467827320098877,0.792386978694617
4.475646579,0.567738771438599,0.334680557250977,-0.595098853111267,0.887964544883848
4.480401214,0.597535014152527,0.216804504394531,-0.817950248718262,1.03590293736541
4.485155902,0.55106121301651,0.113446235656738,-1.02876234054565,1.17255723195113
4.489910589,0.311609625816345,0.163155555725098,-1.07489657402039,1.13098317366181
4.494665225,-0.0561206638813019,0.291630744934082,-0.925749659538269,0.972219343790539
4.499419912,-0.444861799478531,0.369710922241211,-0.598335266113281,0.832221891886157
4.5041746,-0.699633717536926,0.292343139648438,-0.381704688072205,0.84891125502631
4.508929287,-0.849293410778046,0.15534782409668,-0.404414176940918,0.953406036562271
4.513683923,-0.894018650054932,0.0185232162475586,-0.448812603950501,1.00052246833893
4.51843861,-0.826577305793762,-0.0345067977905273,-0.335776805877686,0.892841993251019
4.523193298,-0.706817269325256,-0.0134162902832031,-0.24957275390625,0.749704747586491
4.527947985,-0.608904480934143,0.103199005126953,-0.29296875,0.683553501956821
4.532702621,-0.449311912059784,0.174236297607422,-0.257822036743164,0.546545226265086
4.537457308,-0.245085597038269,0.0444393157958984,-0.177484035491943,0.305846996909431
4.542211996,0.0133087038993835,-0.0756158828735352,-0.235713601112366,0.247902773464891
4.546966683,0.0943523645401001,-0.0784158706665039,-0.53047788143158,0.544479751831811
4.551721319,-0.0208100080490112,0.0812482833862305,-0.428570508956909,0.436700150144001
4.556476006,-0.14813756942749,0.140328407287598,-0.150167942047119,0.253351953192442
4.561230694,-0.230452239513397,0.0273065567016602,-0.132379055023193,0.267166796111483
4.565985381,-0.191141545772553,-0.173965454101563,-0.190949559211731,0.321342191291835
4.570740016,-0.225963830947876,-0.291340827941895,-0.120532393455505,0.387901003858744
4.575494704,-0.320156157016754,-0.23170280456543,0.0405102968215942,0.397274764700448
4.580249391,-0.301705718040466,-0.0526084899902344,0.172725081443787,0.351607661004604
4.585004079,-0.120885193347931,0.0785140991210938,0.123312473297119,0.189693594520786
4.589758714,0.109751045703888,0.106747627258301,-0.00245225429534912,0.153122047757673
4.594513402,0.273168802261353,-0.00125217437744141,-0.0493204593658447,0.277588310599765
4.599268089,0.350532710552216,-0.171197891235352,-0.00289475917816162,0.390115724832022
4.604022777,0.428064525127411,-0.350445747375488,0.131856441497803,0.568715729244922
4.608777412,0.508268415927887,-0.460111618041992,0.338120222091675,0.76443755027758
