Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.6135321,0.615175068378449,-0.411812782287598,0.362779140472412,0.824402108907894
4.618286787,0.557670950889587,-0.282186508178711,0.134499073028564,0.639309092309607
4.623041475,0.720394372940064,-0.157438278198242,0.112006783485413,0.745855470954315
4.62779611,0.950088202953339,-0.152266502380371,0.0895358324050903,0.966369156390418
4.632550798,0.976910054683685,-0.123103141784668,0.0982743501663208,0.989527910854439
4.637305485,0.899246156215668,-0.0484514236450195,0.035436749458313,0.90124744278919
4.642060173,0.803209066390991,0.076385498046875,0.0586693286895752,0.808963311141762
4.646814808,0.748340964317322,0.186794281005859,0.201223134994507,0.797117966394493
4.651569496,0.698649287223816,0.246959686279297,0.243228435516357,0.779910241649159
4.656324183,0.678089559078217,0.252174377441406,0.117892503738403,0.733004781162143
4.661078871,0.734530687332153,0.228778839111328,0.0140277147293091,0.769462061857698
4.665833506,0.691234469413757,0.14573860168457,0.0317836999893189,0.707145695957844
4.670588194,0.586746335029602,0.0557355880737305,0.149596452713013,0.608076324249605
4.675342829,0.456873714923859,-0.0101261138916016,0.190729022026062,0.495190558688159
4.680097569,0.423547446727753,0.0437183380126953,0.12661337852478,0.444223682765395
4.684852204,0.479207515716553,0.219477653503418,0.0768295526504517,0.532647222528256
4.689606891,0.573414027690888,0.447671890258789,-0.0447560548782349,0.728846261518042
4.694361579,0.703682661056519,0.513171195983887,-0.173545122146606,0.888049476819843
4.699116266,0.848501563072205,0.425721168518066,-0.194945216178894,0.969121794807752
4.703870902,0.981651604175568,0.302657127380371,-0.106470584869385,1.03275224239748
4.708625589,1.04836404323578,0.363941192626953,-0.0298101902008057,1.11013918329199
4.713380277,1.03429007530212,0.57349967956543,-0.148916363716126,1.19198738487979
4.718134964,1.08738541603088,0.653876304626465,-0.179434537887573,1.28146713501968
4.7228896,1.22207021713257,0.437960624694824,-0.0117099285125732,1.29823042901147
4.727644287,1.28103196620941,0.162769317626953,0.0696580410003662,1.2932087967096
4.732398975,1.14053392410278,-0.0114383697509766,0.227353930473328,1.16302978381189
4.737153662,0.980349957942963,-0.0249843597412109,0.544948697090149,1.12190879341001
4.741908298,0.922335147857666,-0.059661865234375,0.800049364566803,1.22243226760447
4.746662985,1.06663131713867,-0.12739372253418,0.906679153442383,1.40570217846068
4.751417673,1.4153825044632,-0.211416244506836,0.958075523376465,1.72218267639498
4.75617236,1.87052571773529,-0.299723625183105,0.889766693115234,2.09293704644436
4.760926996,2.33652544021606,-0.411356925964355,0.785662591457367,2.49916613311945
4.765681683,2.75864601135254,-0.512747764587402,0.720013797283173,2.89680133152393
4.770436371,3.05357074737549,-0.544108390808106,0.81457382440567,3.20684872820374
4.775191058,3.11393690109253,-0.524598121643066,0.901948273181915,3.28410062280574
4.779945694,3.00660181045532,-0.425595283508301,0.915451765060425,3.17156707734993
4.784700381,2.94179248809814,-0.345173835754395,1.0273185968399,3.1350712143958
4.789455069,2.85704708099365,-0.29285717010498,1.09905207157135,3.07512581874653
4.794209756,2.68790698051453,-0.220717430114746,1.02592504024506,2.88549515821063
4.798964391,2.52769684791565,-0.0905523300170898,1.00860941410065,2.72300275975745
4.803719079,2.32629776000977,0.0259151458740234,1.00635027885437,2.53477291818466
4.808473766,2.1099739074707,0.131113052368164,0.923556923866272,2.30697592408976
4.813228454,1.88600039482117,0.263304710388184,0.831798732280731,2.07803175885308
4.817983089,1.68785333633423,0.346014022827148,0.709487795829773,1.86331626982619
4.822737777,1.66360521316528,0.453368186950684,0.714178085327148,1.86632670124263
4.827492464,1.76525497436523,0.496912002563477,0.733116805553436,1.97497010443139
4.832247152,1.86142110824585,0.526979446411133,0.804441630840302,2.09516639353346
4.837001787,1.97365355491638,0.589024543762207,0.784627377986908,2.2040640621985
4.841756475,2.21428656578064,0.749970436096191,0.666601181030273,2.43102401982496
4.846511162,2.50932717323303,1.06711959838867,0.698815703392029,2.81492637326417
4.85126585,2.68911480903626,1.48299026489258,0.787853062152863,3.17038026575487
4.856020537,2.70837473869324,1.80876350402832,0.611209392547607,3.31368315628318
4.860775173,2.81813597679138,2.1473388671875,0.57781457901001,3.58982231899248
4.86552986,2.90846705436707,2.59673595428467,0.653897881507874,3.95345426962977
4.870284548,2.96266460418701,3.07797050476074,0.796027779579163,4.3456810986244
4.875039235,3.29152679443359,3.38786506652832,1.03933703899384,4.83652766229055
4.879793871,3.6611475944519,3.68220043182373,1.01790535449982,5.29138290423243
4.884548558,3.96687388420105,4.34132385253906,0.65372908115387,5.91697075515227
4.889303246,4.55036067962647,5.47722721099854,0.346656918525696,7.12923356713435
4.894057933,5.18186092376709,6.6831111907959,0.0221349000930786,8.45672204672755
4.898812569,5.52940320968628,7.77021408081055,0.0811020135879517,9.53714340111983
4.903567256,5.48585319519043,8.52371501922607,0.854955136775971,10.1724751803119
4.908321944,5.40713787078857,8.59750270843506,1.6501601934433,10.2896657593572
4.913076631,5.84212446212769,8.14764499664307,2.39786148071289,10.3084565723002
4.917831266,7.01890468597412,7.44455528259277,3.06663370132446,10.6813233545506
4.922585954,8.50201606750488,6.75160789489746,2.83913850784302,11.2218177602949
4.927340641,9.99355888366699,6.27016258239746,1.33418440818787,11.8729190179192
4.932095329,11.2799530029297,6.26595687866211,-0.326483488082886,12.9076003510159
4.936850016,12.238073348999,6.61701965332031,-1.12079083919525,13.9574911962405
4.941604652,12.7510709762573,7.06047248840332,-1.64614391326904,14.6679880210015
4.946359339,12.7349433898926,7.34810829162598,-2.34665727615356,14.8889314250874
4.951114027,12.4159841537476,7.63786125183106,-2.17056345939636,14.7378740915913
4.955868714,12.1866874694824,7.7282075881958,-1.37124180793762,14.495545802105
4.96062335,12.002347946167,7.49691295623779,-0.60088050365448,14.1640784195068
4.965378037,11.441593170166,6.91083240509033,-0.31673264503479,13.3704890849687
4.970132725,10.6023445129395,6.08279514312744,-0.447195291519165,12.2315203287682
4.974887412,9.75692367553711,5.39067268371582,-0.615525007247925,11.1640397091628
4.979642048,9.31566715240479,4.90803813934326,-0.895653128623962,10.5675298626716
4.984396735,9.01477909088135,4.57921886444092,-0.996994733810425,10.1601912366396
4.989151423,8.55520629882813,4.38920450210571,-1.17493176460266,9.68695698495073
4.99390611,7.80048179626465,4.22972202301025,-1.65274381637573,9.02605266815801
4.998660746,6.94155931472778,4.02624559402466,-2.26271915435791,8.33761340401348
5.003415433,5.66281604766846,4.02489709854126,-2.92749190330505,7.53906433766777
5.008170121,4.62580442428589,4.26075029373169,-3.29752206802368,7.10110635227925
5.012924808,3.76024889945984,4.57280778884888,-3.26819610595703,6.76248095351392
5.017679496,2.37478542327881,5.06998538970947,-3.19739294052124,6.44730015390784
5.022434131,0.862827301025391,5.6688289642334,-2.59935522079468,6.29577162395515
5.027188819,-0.0769667625427246,6.01557397842407,-1.82299900054932,6.28620549524377
5.031943506,-0.488632678985596,5.9988808631897,-1.18196105957031,6.13370731711718
5.036698194,-0.711573123931885,5.71862745285034,-0.704788208007813,5.80566642801174
5.041452829,-0.962681293487549,5.17682361602783,-0.469924688339233,5.28650047167359
5.046207516,-1.24587535858154,4.59485721588135,-0.728899955749512,4.81624473931187
5.050962204,-0.984500885009766,3.39052677154541,-0.942528963088989,3.65421327065249
5.055716891,-0.920869827270508,1.55316400527954,-1.57048225402832,2.39305958477658
5.060471527,-1.7947883605957,-0.177213191986084,-1.88130474090576,2.60614222614542
5.065226214,-2.26998567581177,-1.52248668670654,-2.26709485054016,3.55112936133492
5.069980902,-2.02172088623047,-2.41582632064819,-2.56933236122131,4.0651003598652
5.074735589,-2.0088381767273,-2.96051216125488,-2.91582417488098,4.6154191246338
5.079490225,-2.87563467025757,-3.17610836029053,-3.72420024871826,5.676848295106
5.084244912,-3.86967325210571,-3.15935611724854,-4.85698795318604,6.9675127650441
5.0889996,-3.91960906982422,-2.37798690795898,-5.61384201049805,7.24799138475656
5.093754287,-2.65685319900513,-0.814587593078613,-3.80659484863281,4.71302304359943
5.098508975,-1.78797626495361,1.32713651657105,-0.638236999511719,2.31635423137298
5.10326361,-2.07823657989502,3.30085372924805,1.30345177650452,4.11262557955101
5.108018298,-2.57688188552856,4.28459787368774,2.10820531845093,5.42610623337947
5.112772985,-2.05502986907959,3.73420143127441,2.17706966400147,4.7861300038817
5.117527673,-0.736609935760498,2.25382089614868,1.27469968795776,2.69205537161797
5.122282256,0.775192260742188,0.515754222869873,-0.398407697677612,1.01274584822228
5.127036996,1.6763334274292,-1.0302882194519,-1.64504504203796,2.56471455826795
5.131791683,2.325364112854,-2.31298303604126,-2.35044646263123,4.03507216243521
5.136546371,2.81112909317017,-3.31874799728394,-2.5597779750824,5.04668191286719
5.141301006,3.29959559440613,-4.07021427154541,-2.20097041130066,5.68315458652475
5.146055694,3.59201550483704,-4.61615562438965,-1.77285170555115,6.11183043821157
5.150810381,3.35175704956055,-4.85012245178223,-1.6911940574646,6.13335963861279
5.155565069,2.3879919052124,-4.74067211151123,-2.03022742271423,5.68315940267042
5.160319756,1.20687532424927,-4.20738029479981,-2.34814429283142,4.96712981643406
5.165074391,0.177519798278809,-3.40458250045776,-2.30458974838257,4.11507341241371
5.169829079,-0.842903137207031,-2.56536197662354,-1.88696122169495,3.29426629494334
5.174583766,-1.80860376358032,-1.85994148254395,-1.15283203125,2.8389173260947
5.179338454,-2.64847993850708,-1.37465763092041,-0.351567506790161,3.00461799547843
5.184093089,-3.25609588623047,-1.10481929779053,0.490854740142822,3.4732872724579
5.188847777,-3.25791883468628,-1.14602708816528,0.799596548080444,3.54496373181932
5.193602464,-2.81833600997925,-1.5338830947876,0.60005521774292,3.2643347680594
5.198357152,-1.94821310043335,-2.1816201210022,0.319231510162354,2.94226263174148
5.203111787,-0.992130279541016,-2.80597066879272,-0.0441298484802246,2.97653176183862
5.207866475,-0.191249847412109,-3.32686853408813,-0.531543254852295,3.37448795804932
5.212621162,0.395198345184326,-3.67861270904541,-0.918836832046509,3.81216924061775
5.21737585,0.748678684234619,-3.87705206871033,-1.2046320438385,4.12833996622866
5.222130537,0.89860200881958,-3.90250968933105,-1.24505543708801,4.19371320991312
5.226885173,0.716597557067871,-3.75488042831421,-1.2199649810791,4.01259936260675
5.23163986,0.188666820526123,-3.59220123291016,-1.24237465858459,3.80565364414339
5.236394548,-0.379389762878418,-3.47448539733887,-1.16206407546997,3.68325647817198
5.241149235,-1.01416826248169,-3.48550605773926,-0.963057279586792,3.75563164686412
5.245903871,-1.62243700027466,-3.53906679153442,-0.717873573303223,3.95886827793615
5.250658558,-2.23755025863647,-3.611083984375,-0.582571983337402,4.28788395574128
5.255413246,-2.8378701210022,-3.64402389526367,-0.727273941040039,4.67561165605587
5.260167933,-3.38986492156982,-3.68316221237183,-1.1234917640686,5.1302145971746
5.264922569,-3.637531042099,-3.71384477615356,-1.42734885215759,5.39088117559203
5.269677256,-3.80499505996704,-3.59461879730225,-1.51059031486511,5.4480413731594
5.274431944,-4.02516937255859,-3.43276071548462,-1.43166875839233,5.48046622481289
5.279186631,-4.04632949829102,-3.40712451934814,-1.36792278289795,5.46374346387663
5.283941319,-4.29561138153076,-3.2398247718811,-1.36695265769959,5.5513332868801
5.288695954,-4.46919822692871,-3.03112745285034,-1.28708410263062,5.55140089655307
5.293450641,-4.47660541534424,-2.92189407348633,-1.19228720664978,5.47713518223757
5.298205329,-4.36105251312256,-2.8735294342041,-1.05804204940796,5.32873375294406
5.302960016,-4.15166282653809,-2.85713577270508,-0.964961290359497,5.13134283992227
5.307714652,-3.89886546134949,-2.87006902694702,-0.928874969482422,4.92963049467965
5.312469339,-3.65563535690308,-2.91454362869263,-0.963243722915649,4.77347597625976
5.317224027,-3.36488890647888,-2.96409511566162,-1.08873391151428,4.61450742091883
5.321978714,-3.15805530548096,-3.00659894943237,-1.35006904602051,4.56460699121261
5.32673335,-2.93195796012878,-3.04906892776489,-1.55313336849213,4.50615379969965
5.331488037,-2.76734900474548,-2.96234750747681,-1.50676476955414,4.32481945749061
5.336242725,-3.16537547111511,-2.51951265335083,-1.3380264043808,4.26120411883218
5.340997412,-2.69676733016968,-2.73427963256836,-0.879947066307068,3.93994238303697
5.3457521,-3.12503480911255,-2.69765663146973,-0.866507649421692,4.21829697460764
5.350506735,-3.38806319236755,-2.62024545669556,-1.2392578125,4.4587462783446
5.355261423,-3.45971727371216,-2.6957631111145,-1.32931637763977,4.58299731585448
5.36001611,-3.80043768882751,-2.47001552581787,-1.26635766029358,4.70616245450858
5.364770798,-4.23278999328613,-2.17046213150024,-1.20345282554626,4.90670110103062
5.369525433,-4.58228874206543,-1.86657810211182,-1.18841230869293,5.08859585174494
5.374280121,-4.82519912719727,-1.49632167816162,-1.35039842128754,5.22925435199489
5.379034808,-5.0501708984375,-1.18170928955078,-1.67043662071228,5.44894682046469
5.383789496,-4.83177423477173,-1.09477519989014,-2.06046199798584,5.36563869816467
5.388544183,-4.67149209976196,-1.10867977142334,-2.65722393989563,5.48751750251935
5.393298819,-5.62463855743408,-0.685765266418457,-3.11210799217224,6.46467702652982
5.398053506,-5.01445484161377,-1.50164794921875,-2.58152961730957,5.83643719121719
5.402808194,-4.90807199478149,-1.97553110122681,-2.3344030380249,5.78284803378168
5.407562881,-4.81538343429565,-2.17047262191772,-2.06294536590576,5.67050373463377
5.412317569,-4.63030672073364,-2.40036249160767,-2.11466097831726,5.62790116050432
5.417072204,-4.47904300689697,-2.61787700653076,-2.28054141998291,5.66709585654
5.421826891,-4.17010498046875,-2.79245948791504,-2.28281402587891,5.51351479698082
5.426581579,-3.78219509124756,-2.79328298568726,-2.16875338554382,5.17792630245882
5.431336266,-3.34626388549805,-2.5781044960022,-2.03092527389526,4.68708462179229
5.436090902,-2.75977158546448,-2.21934509277344,-2.07667779922485,4.10541380698073
5.440845589,-2.18812823295593,-1.74141454696655,-2.57355785369873,3.80047757717106
5.445600277,-1.81555151939392,-1.14946460723877,-3.22100687026978,3.87199967215821
5.450354964,-2.00513434410095,-0.355358123779297,-3.97987842559814,4.47060123658672
5.455109548,-2.28762984275818,0.301148414611816,-5.17179155349731,5.66315888333774
5.459864287,-1.48135960102081,0.236797332763672,-5.24737930297852,5.45760834007607
5.464618975,-0.228300333023071,-0.230656623840332,-2.73120260238647,2.75041654580947
5.469373662,0.0264151096343994,-0.767356872558594,-0.134103298187256,0.779434424736683
5.474128298,-0.730359077453613,-1.52954578399658,0.85645067691803,1.89906357169895
5.478882985,-1.76905739307404,-2.40032482147217,1.04690873622894,3.16024385302112
5.483637673,-2.21034288406372,-3.34641695022583,1.3898059129715,4.24448849045682
5.48839236,-2.04332280158997,-4.08139085769653,1.86711978912354,4.93143546157942
5.493147048,-1.51556885242462,-4.39313316345215,2.03603148460388,5.07365668375
5.497901735,-0.986613035202026,-4.32052755355835,1.45831990242004,4.66551825203609
5.502656371,-0.774278163909912,-3.89273500442505,0.299398422241211,3.98026781825348
5.507411058,-0.832125425338745,-3.19371747970581,-0.959285795688629,3.436930796726
5.512165746,-0.939530372619629,-2.58189582824707,-2.06679749488831,3.43810344141519
5.516920433,-1.03672385215759,-2.25017356872559,-2.77708768844605,3.72159824058728
5.521675069,-1.15758681297302,-2.38642120361328,-3.19955062866211,4.15597613275103
5.526429756,-1.39328181743622,-2.80083847045898,-3.41160750389099,4.62871430539915
5.531184444,-1.98298859596252,-2.56561326980591,-3.37488555908203,4.68022090919029
5.535939131,-2.05446672439575,-1.17155933380127,-2.29260516166687,3.29384626562441
5.540693819,-0.219190359115601,-0.484746932983398,-2.97702860832214,3.02418969929707
5.545448454,0.969691514968872,-0.203922271728516,-1.9682731628418,2.20362999858706
5.550203141,-0.734907388687134,1.49107646942139,-1.54194402694702,2.26737497777643
5.554957829,-1.89191424846649,3.60727691650391,-4.15587615966797,5.81920036864079
5.559712516,-0.815461277961731,5.43583488464356,-3.27492475509644,6.39831306990415
5.564467204,0.981576919555664,7.90645122528076,0.914584398269653,8.01947185594577
5.569221839,3.95079374313355,11.0215625762939,5.5212345123291,12.9447921329035
5.573976527,8.51164722442627,13.4237070083618,7.12131881713867,17.4171533269579
5.578731214,11.519437789917,14.6717100143433,6.55063343048096,19.7703646926728
5.583485902,11.1393947601318,14.2598934173584,1.19639551639557,18.1345537063399
5.588240537,8.97255992889404,10.5419292449951,-5.20315265655518,14.7889114356499
5.592995225,6.53181552886963,5.58078479766846,-5.88478231430054,10.4134737694861
5.597749912,2.82869434356689,2.01125049591064,-3.67864656448364,5.05757657312427
5.6025046,-1.79994356632233,-0.323758125305176,-2.68011879920959,3.24463448535007
5.607259235,-6.27249908447266,-2.02385377883911,-2.18508553504944,6.94368977405485
5.612013923,-10.0071992874146,-3.22290086746216,-1.38579893112183,10.6043182834644
5.61676861,-12.9932193756104,-3.78255081176758,-0.533446907997131,13.5431165538066
5.621523298,-14.938401222229,-3.67218160629272,-0.114820897579193,15.3835604677334
5.626277985,-15.2811765670776,-3.33203172683716,-0.376834571361542,15.6447689978799
5.631032621,-14.4172773361206,-2.67871379852295,-1.40073847770691,14.7307658213666
5.635787308,-12.4019355773926,-1.57910919189453,-2.24754214286804,12.7024815524247
5.640541996,-9.92105484008789,-0.144232749938965,-3.11588788032532,10.3998504560856
5.645296683,-8.06113433837891,1.25466728210449,-5.59393835067749,9.89182607415615
5.650051371,-7.02023029327393,2.37607765197754,-8.12797260284424,10.999696223597
5.654806006,-6.34105825424194,3.10312938690186,-8.7997989654541,11.2816175084937
5.659560641,-5.38898944854736,3.11602401733398,-7.2186017036438,9.53199997424498
5.664315381,-3.9117636680603,2.1287727355957,-5.27009439468384,6.89981617751156
5.669070069,-2.1661684513092,0.768387794494629,-4.10383558273315,4.7036339198839
5.673824756,-1.00014889240265,-0.281603813171387,-3.56729626655579,3.7155351119253
5.678579391,-0.461211740970612,-0.694436073303223,-3.01702094078064,3.13007557209452
5.683334079,-0.223609447479248,-0.588001251220703,-2.38385534286499,2.46546404397733
5.688088766,-0.032770574092865,-0.0512332916259766,-2.00693249702454,2.00785378160621
5.692843454,0.185992419719696,0.652578353881836,-1.91488289833069,2.03155807262988
5.697598089,0.361651420593262,1.27234649658203,-1.67776012420654,2.13647756640674
5.702352777,0.440673291683197,1.45450592041016,-1.17142200469971,1.91885641349367
5.707107464,0.401511907577515,1.15661334991455,-0.922995090484619,1.53325998779914
5.711862152,0.111302435398102,0.620573043823242,-1.27064192295074,1.41846044400454
5.716616839,-0.757871985435486,0.221714019775391,-1.91996443271637,2.07600348645391
5.721371475,-2.1471745967865,0.17241096496582,-2.1330349445343,3.03148847342855
5.726126162,-3.5307252407074,0.211760520935059,-1.71451151371002,3.93070133363491
5.73088085,-4.62961864471436,0.09600830078125,-1.01067101955414,4.73962470023443
5.735635537,-5.40884113311768,-0.219932556152344,-0.486507892608643,5.43512857825203
5.740390225,-5.87090873718262,-0.42275333404541,-0.423288822174072,5.90131029592168
5.74514486,-5.98961734771729,-0.393182754516602,-0.505514860153198,6.02375745895872
5.749899548,-5.54059553146362,-0.157918930053711,-0.480686187744141,5.5636495614688
5.754654235,-4.5627326965332,0.108267784118652,-0.528608679771423,4.59452703870821
5.759408923,-3.26946067810059,0.347952842712402,-0.692288756370544,3.36001607564527
5.76416361,-1.89036428928375,0.494211196899414,-0.747136116027832,2.09187337791109
5.768918246,-0.702428102493286,0.554331779479981,-0.795793652534485,1.19748757752552
5.773672933,0.117963753640652,0.621644020080566,-1.03621387481689,1.21412352305602
5.778427621,0.673837602138519,0.581405639648438,-1.20306849479675,1.49648369020291
5.783182308,1.12280511856079,0.378787994384766,-0.968991637229919,1.53072416586982
5.787936944,1.37425804138184,0.214741706848145,-0.635260224342346,1.52913528426826
5.792691631,1.19958567619324,0.203977584838867,-0.36879825592041,1.2714656122816
5.797446319,0.814649760723114,0.269870758056641,-0.214692950248718,0.884634117354057
5.802201006,0.384734451770782,0.331057548522949,-0.137133717536926,0.525761690596497
5.806955694,0.0746902823448181,0.41379451751709,-0.305916786193848,0.51999002017262
5.811710329,-0.0847793966531754,0.532345771789551,-0.324352502822876,0.62911375197698
5.816465016,-0.141671404242516,0.576735496520996,-0.171140909194946,0.618048404679956
5.821219704,-0.184368997812271,0.513614654541016,-0.106876373291016,0.556070588937617
5.825974391,-0.210286021232605,0.326407432556152,-0.0763888359069824,0.395723738237881
5.830729079,-0.157217919826508,0.0989294052124023,-0.00778615474700928,0.18591698614166
5.835483714,0.0273296535015106,-0.120935440063477,-0.00124502182006836,0.123991292852328
5.840238402,0.149898543953896,-0.218486785888672,-0.0280040502548218,0.266440004350201
5.844993089,0.205828443169594,-0.134189605712891,0.040675163269043,0.249051535241128
5.849747777,0.271615624427795,-0.045100212097168,0.0421764850616455,0.278546104723556
5.854502412,0.380810171365738,0.10855770111084,-0.202426433563232,0.444721960432811
5.8592571,0.535763621330261,0.240629196166992,-0.446988821029663,0.738067797776313
5.864011787,0.672059893608093,0.331988334655762,-0.3930823802948,0.846400917203103
5.868766475,0.670126795768738,0.356416702270508,-0.358771204948425,0.839535327169027
5.873521162,0.608839452266693,0.297298431396484,-0.319958209991455,0.749296398021606
5.87827585,0.762936413288117,0.238405227661133,-0.226254463195801,0.830722640484243
5.883030485,1.0008692741394,0.177329063415527,-0.357470870018005,1.07748332866898
5.887785173,1.22240245342255,0.164226531982422,-0.261908650398254,1.2608862966556
5.89253986,1.38951754570007,0.148921012878418,-0.0805907249450684,1.39979689342142
5.897294548,1.45922744274139,0.0717086791992188,0.0168741941452026,1.46108576159996
5.902049235,1.42933869361877,0.0330324172973633,0.0950641632080078,1.43287732789474
5.906803871,1.34998321533203,0.0519828796386719,0.218653917312622,1.36856364010224
5.911558558,1.29051518440247,0.142834663391113,0.318291187286377,1.33683972941544
5.916313246,1.1362384557724,0.17646598815918,0.226723551750183,1.1719989941426
5.921067933,0.930272042751312,0.152889251708984,0.237789273262024,0.972278219076882
5.925822569,0.74417644739151,0.100863456726074,0.315611243247986,0.814605719731651
5.930577256,0.651779413223267,0.118428230285645,0.1018887758255,0.670240980446193
5.935331944,0.772372007369995,0.241280555725098,-0.0950236320495606,0.814741870157449
5.940086631,1.06518983840942,0.364084243774414,-0.191853761672974,1.14192582696231
5.944841266,1.11464405059814,0.491706848144531,-0.284112453460693,1.25097037145471
5.949595954,0.889931857585907,0.490352630615234,-0.295214653015137,1.05810023384008
5.954350641,0.565458834171295,0.353018760681152,-0.194035291671753,0.694273456895307
5.959105329,0.294113039970398,0.237555503845215,-0.0214128494262695,0.378673484427329
5.963860016,0.0758602619171143,0.241888046264648,0.232000708580017,0.343640706327833
5.968614652,0.0300099849700928,0.282224655151367,0.4347003698349,0.519149079463512
5.973369339,0.0799720287322998,0.298827171325684,0.486534595489502,0.576549318194205
5.978124027,0.154065489768982,0.246313095092773,0.559626221656799,0.630545655696559
5.982878714,0.154505133628845,0.194106101989746,0.759122490882874,0.798633815532212
5.987633402,0.205589532852173,0.14223575592041,0.872317671775818,0.907433847050576
5.992388089,0.383633732795715,0.138487815856934,0.753553628921509,0.856852839022182
5.997142725,0.745816469192505,0.20904541015625,0.663411021232605,1.01983154114739
6.001897412,1.30173230171204,0.282195091247559,0.449018120765686,1.40561670722167
6.0066521,1.89358246326447,0.439238548278809,0.139309167861938,1.94884378330516
6.011406787,2.47626876831055,0.591614723205566,0.0159676074981689,2.5460105966223
6.016161475,3.01898503303528,0.725025177001953,0.0834684371948242,3.10594576851971
6.02091611,3.33102750778198,0.863508224487305,0.176834106445313,3.44567279534197
6.025670798,3.47004222869873,1.00238418579102,0.494676470756531,3.645637383997
6.030425485,3.57934308052063,1.0461368560791,0.879344701766968,3.83136350588712
6.035180173,3.78286504745483,1.08811187744141,1.05622565746307,4.0754960513498
6.039934808,4.02355718612671,1.08298969268799,1.25490629673004,4.3516283065162
6.044689496,4.19210815429688,1.12891864776611,1.63531446456909,4.63923285561582
6.049444183,4.231858253479,1.21883773803711,2.08015942573547,4.87044689383612
6.054198871,4.27193403244019,1.33127784729004,2.34341955184937,5.05107278508197
6.058953558,4.50786018371582,1.24871063232422,2.38464975357056,5.25039390202431
6.063708194,4.92017555236816,0.937898635864258,2.34251570701599,5.52948109273321
6.068462881,5.38016891479492,0.666962623596191,2.4298894405365,5.94099481452649
6.073217569,5.62540435791016,0.548370361328125,2.59652829170227,6.21995525810178
6.077972256,5.65621566772461,0.598858833312988,2.70886611938477,6.29994946287675
6.082726944,5.54419851303101,0.780031204223633,2.62852215766907,6.18512041635529
6.087481631,5.3824954032898,1.01763343811035,2.65667176246643,6.08808175325221
6.092236266,5.21886157989502,1.20648384094238,2.71659755706787,6.00599881248961
6.096990954,4.97938823699951,1.33715152740479,2.77697229385376,5.85609567398292
6.101745641,4.76475286483765,1.48384189605713,2.95692014694214,5.80069249235514
6.106500329,4.66574478149414,1.63215160369873,3.19128108024597,5.88365262032286
6.111255016,4.71079444885254,1.71518135070801,3.31729221343994,6.0114772755543
6.116009652,4.88536930084229,1.84062767028809,3.12236046791077,6.08308131770522
6.120764339,5.38525009155273,2.08741092681885,2.96058106422424,6.49024214985963
6.125519027,6.11731719970703,2.49382495880127,3.08979058265686,7.29297871186024
6.130273714,6.71853303909302,2.9810037612915,3.33726239204407,8.07232245983585
6.135028402,7.11506748199463,3.48214054107666,3.60733413696289,8.70415691476463
6.139783037,7.30224514007568,3.92578506469727,3.95296978950501,9.18479954145426
6.144537725,7.372971534729,4.2977409362793,4.31943893432617,9.56497982824156
6.149292412,7.37940692901611,4.62449550628662,4.72393417358398,9.90742950457033
6.1540471,7.38564395904541,4.90119934082031,4.99893856048584,10.1763882787438
6.158801787,7.37006759643555,5.20193195343018,5.01275777816773,10.3201614796828
6.163556423,7.2538013458252,5.58627986907959,4.72680234909058,10.3037283149231
6.16831111,7.07013130187988,6.11865520477295,4.65043354034424,10.4427597048805
6.173065798,6.96694755554199,6.71533203125,4.89606857299805,10.8446083379301
6.177820485,7.1777925491333,7.26645755767822,5.02442836761475,11.3827497441183
6.182575173,7.45102214813232,7.78664970397949,4.70431709289551,11.7592620506115
6.187329808,7.76304435729981,8.35234451293945,3.8707799911499,12.0419871406724
6.192084496,8.21456336975098,8.80551242828369,2.98409628868103,12.4064874618255
6.196839183,9.01314926147461,9.05051422119141,2.40220880508423,12.9968947991754
6.201593871,9.59950923919678,9.11879062652588,1.47191894054413,13.3217666054984
