Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.206348558,9.58239936828613,9.07748317718506,-0.0342409610748291,13.1994034307928
6.211103194,9.25155925750732,9.00053405761719,-1.63608145713806,13.010677328713
6.215857881,8.55167007446289,9.04307365417481,-2.91981291770935,12.7841131742377
6.220612569,7.38635444641113,9.31455039978027,-3.50246119499207,12.3929946171412
6.225367256,6.16118717193604,9.64697265625,-3.51774978637695,11.9749268205538
6.230121944,4.93766975402832,9.98036956787109,-3.58917689323425,11.6991687773987
6.234876631,3.84565901756287,10.0728874206543,-3.31579113006592,11.2803645812873
6.239631266,2.86659741401672,10.0002593994141,-2.62285947799683,10.7285581804329
6.244385954,2.02283716201782,9.71583080291748,-1.8693208694458,10.0986929296769
6.249140641,1.27935695648193,9.29694747924805,-1.55264186859131,9.51213348445542
6.253895329,0.443424701690674,8.78707790374756,-1.53193497657776,8.9306320227104
6.258649964,-0.153800487518311,7.98803329467773,-1.77730965614319,8.18481277248666
6.263404652,-0.297627925872803,6.99596643447876,-1.98798251152039,7.27902487979837
6.268159339,-0.465684413909912,5.83629083633423,-1.8990204334259,6.15511423989893
6.272914027,-1.13726615905762,4.54573774337769,-1.61296129226685,4.95567856892043
6.277668714,-2.22993183135986,3.04253530502319,-1.34422373771667,4.00456670713144
6.282423402,-3.27668237686157,1.37451028823853,-1.29414296150208,3.7816308566694
6.287178037,-3.91166925430298,-0.228641033172607,-1.24227333068848,4.11055666610367
6.291932725,-3.9237494468689,-1.51346063613892,-1.11393976211548,4.3505441743037
6.296687412,-3.83414888381958,-2.20058631896973,-0.933753728866577,4.51831537596745
6.3014421,-3.79788112640381,-2.17194271087647,-1.15355753898621,4.52459182527834
6.306196787,-3.53125286102295,-1.68621683120728,-1.59676384925842,4.22643215497753
6.310951423,-3.3279275894165,-0.854721546173096,-1.32459020614624,3.68241635018511
6.31570611,-3.36050319671631,0.54907751083374,-0.570887327194214,3.45259035919335
6.320460798,-2.98575162887573,1.69131231307983,0.496001482009888,3.46716996985518
6.325215485,-2.55559825897217,2.13137054443359,1.15983057022095,3.5240643879702
6.329970173,-1.76323461532593,1.94287729263306,0.731361627578735,2.72372140888295
6.334724808,-1.42622900009155,1.81714153289795,0.832408428192139,2.45540959976338
6.339479496,-0.641515254974365,0.964690685272217,1.05649280548096,1.5679116648105
6.344234183,0.271035194396973,-0.351901531219482,0.911834001541138,1.01426624248416
6.348988871,1.12713575363159,-1.71842336654663,0.585648775100708,2.13691327891075
6.353743558,1.70790386199951,-2.95956563949585,0.273368120193481,3.42792860273598
6.358498141,2.00556468963623,-3.94139409065247,0.160731554031372,4.42523578293939
6.363252881,2.00782108306885,-4.60965967178345,0.135030508041382,5.02976550441314
6.368007569,1.8240270614624,-4.98750114440918,0.249751329421997,5.31644788491133
6.372762256,1.45322704315186,-5.04623365402222,0.468896627426147,5.27221082442138
6.377516944,0.920316696166992,-4.81531620025635,0.777450799942017,4.96373676538406
6.382271579,0.211597919464111,-4.23379373550415,1.00018954277039,4.35547496787468
6.387026266,-0.467267990112305,-3.74037337303162,1.16832900047302,3.94635591370239
6.391780954,-1.29104042053223,-3.3739378452301,1.15139222145081,3.79156247456657
6.396535641,-1.83220624923706,-3.34022045135498,1.06134009361267,3.95480659422217
6.401290329,-2.01920080184937,-3.52618598937988,0.998202800750732,4.18420462469448
6.406045016,-2.19823265075684,-3.85917854309082,1.55404591560364,4.70537400448789
6.410799652,-2.19609928131104,-4.04890060424805,1.8672399520874,4.97021460252235
6.415554339,-2.20147848129272,-4.11650323867798,1.85934090614319,5.02486368202149
6.420309027,-2.20272731781006,-4.07406806945801,1.59064960479736,4.8969586925403
6.425063714,-2.10733699798584,-3.99380850791931,1.20944619178772,4.67484071513014
6.429818402,-1.89454126358032,-3.96202898025513,0.885412693023682,4.480057575161
6.434573037,-1.61748886108398,-4.00006437301636,0.692736625671387,4.36997359677974
6.439327725,-1.30983686447144,-4.03316020965576,0.543550491333008,4.27521941248718
6.444082412,-1.01925134658813,-4.05828857421875,0.507494211196899,4.21498871096407
6.4488371,-0.83146333694458,-4.00556373596191,0.61328387260437,4.13666402212372
6.453591787,-0.865474224090576,-3.83391332626343,0.655257940292358,3.98463298111403
6.458346423,-1.0590353012085,-3.6794638633728,0.588189363479614,3.87375487329576
6.46310111,-1.35979843139648,-3.62329626083374,0.481778860092163,3.89992800418569
6.467855798,-1.64602518081665,-3.56236410140991,0.357600212097168,3.9405221479632
6.472610485,-1.90816068649292,-3.55853796005249,0.222673892974854,4.04398977264091
6.477365173,-2.22733068466187,-3.58274126052856,0.0505142211914063,4.21895586671308
6.48211986,-2.49809455871582,-3.69671249389648,-0.0682251453399658,4.4621535559943
6.486874496,-2.85401296615601,-3.75894641876221,-0.11701488494873,4.72109740139
6.491629183,-3.20185828208923,-3.82891941070557,-0.327486753463745,5.00197639798065
6.496383871,-3.47011995315552,-3.96362829208374,-0.902099370956421,5.34470438866124
6.501138558,-3.70205998420715,-4.08862161636353,-1.50797581672668,5.71804738632826
6.505893246,-3.77838563919067,-4.13194942474365,-1.92506408691406,5.92073271021484
6.510647881,-3.76605343818665,-4.11487340927124,-2.13204646110535,5.97168014765667
6.515402569,-3.65778207778931,-4.04192638397217,-2.16515564918518,5.86552961012435
6.520157204,-3.63032555580139,-3.87463903427124,-2.2397997379303,5.76270718959724
6.524911944,-3.71978640556335,-3.76344680786133,-2.64007949829102,5.91357442972625
6.529666631,-3.78792572021484,-3.74154710769653,-3.27232360839844,6.24945260155313
6.534421319,-3.79652714729309,-3.73203611373901,-3.55080533027649,6.39921326632466
6.539175954,-3.70433712005615,-3.76310062408447,-3.32062530517578,6.23775538341995
6.543930641,-3.56306505203247,-3.73623466491699,-2.88102340698242,5.91229041133156
6.548685329,-3.59876918792725,-3.63435697555542,-2.53551006317139,5.70863394992062
6.553440016,-3.85359954833984,-3.46685886383057,-2.28862690925598,5.66631740996357
6.558194704,-4.37260437011719,-3.27907371520996,-2.05406379699707,5.83876455163957
6.562949391,-4.71601819992065,-2.78650426864624,-2.57449722290039,6.05255893419373
6.567704027,-4.87483882904053,-2.54379844665527,-2.87393951416016,6.20439299830194
6.572458714,-5.10680341720581,-2.23031520843506,-3.07500219345093,6.36469838725212
6.577213402,-5.56640863418579,-1.66677474975586,-3.12288069725037,6.59662239319644
6.581968089,-5.96671962738037,-0.872488021850586,-3.10131525993347,6.78093907962128
6.586722777,-4.56310701370239,-1.44384670257568,-2.42702054977417,5.36628993514744
6.591477412,-4.4863224029541,-1.41501045227051,-2.87593412399292,5.51365036693746
6.5962321,-4.84167003631592,-1.30800533294678,-2.70474028587341,5.69809325174687
6.600986787,-5.47047519683838,-0.662040710449219,-2.56582593917847,6.0784750992068
6.605741475,-5.65135622024536,-0.536588668823242,-2.28337907791138,6.11878864981124
6.610496162,-5.28145885467529,-0.694826126098633,-1.95448017120361,5.67420335542932
6.615250798,-5.02619743347168,-0.401124954223633,-1.80273914337158,5.35475772450839
6.620005485,-4.71985149383545,-0.0820703506469727,-1.49484574794769,4.95159544757781
6.624760173,-4.34815645217896,0.187630653381348,-1.21628868579865,4.51896315120134
6.62951486,-3.81388282775879,0.333480834960938,-1.23577558994293,4.02294083971644
6.634269548,-3.28508710861206,0.472256660461426,-1.6954687833786,3.72685364079818
6.639024235,-3.20643854141235,0.679931640625,-2.37019109725952,4.04491792170198
6.643778871,-3.62498664855957,0.891362190246582,-3.74314594268799,5.28641620615497
6.648533558,-2.94270610809326,0.472551345825195,-5.07688856124878,5.88707240284925
6.653288246,-0.914253234863281,-0.634381294250488,-2.50929737091064,2.74497211272027
6.658042933,0.697938680648804,-1.74698877334595,1.68129551410675,2.52306218351789
6.662797621,0.799180269241333,-2.86484146118164,3.11446356773376,4.30649381924448
6.667552308,0.0467319488525391,-3.90560388565063,2.51921844482422,4.64783682581429
6.672306944,-0.186939716339111,-4.83883571624756,2.11121988296509,5.28266286456036
6.677061631,0.496056318283081,-5.51449680328369,2.25988030433655,5.98020115499996
6.681816319,1.5827841758728,-5.62757921218872,2.18468475341797,6.24080932321032
6.686571006,2.24142026901245,-5.21291399002075,1.24703979492188,5.80978014556599
6.691325694,1.91415810585022,-4.32421493530273,-0.263536155223846,4.7362735738128
6.696080329,0.724593639373779,-3.4136381149292,-1.45304131507874,3.78011774753698
6.700835016,-0.588675498962402,-2.92493581771851,-2.26473331451416,3.74577166505402
6.705589704,-1.56339406967163,-3.02865600585938,-2.96115922927856,4.5150218382699
6.710344391,-2.22017812728882,-3.44365358352661,-3.33812785148621,5.2849823531489
6.715099079,-2.90657329559326,-3.67190027236938,-3.5898802280426,5.90069995717232
6.719853766,-3.93451046943665,-2.76419115066528,-3.60557174682617,6.01009758431874
6.724608402,-3.6420636177063,-2.29251623153687,-3.97895193099976,5.86108492827792
6.729363089,-2.77772688865662,-2.68787240982056,-4.82835054397583,6.18493279955023
6.734117777,-3.68162083625793,-2.72930479049683,-4.56818008422852,6.4708350236534
6.738872464,-5.82802581787109,-1.28178977966309,-4.77694463729858,7.64382561554334
6.743627152,-7.59748268127441,1.56332492828369,-4.52973604202271,8.9824404553583
6.748381787,-7.42907810211182,4.42508506774902,-3.51531386375427,9.33434576522617
6.753136475,-5.90167808532715,6.73259353637695,-2.34954571723938,9.25624032889668
6.757891162,-1.4861181974411,7.36847972869873,-1.55830430984497,7.67667591676835
6.76264585,5.38309001922607,7.20385837554932,0.0973124653100967,8.99348115948258
6.767400537,10.814380645752,8.7963981628418,4.85272359848023,14.7606360199589
6.772155225,12.0914287567139,11.841986656189,7.62087440490723,18.5610620396413
6.776909912,9.73639106750488,13.7477054595947,4.72714948654175,17.4969328366794
6.781664548,5.4230375289917,12.9903249740601,1.35471284389496,14.1418925841612
6.786419235,1.15842914581299,9.72880268096924,0.467035591602325,9.80865342108317
6.791173923,-2.20078992843628,5.62108325958252,0.642279982566834,6.0706323308426
6.79592861,-4.58669185638428,1.95058822631836,-0.165183454751968,4.98696522825229
6.800683246,-6.37662553787231,-0.708722114562988,0.617002725601196,6.44548932582433
6.805437933,-8.06285572052002,-2.40300798416138,1.11060619354248,8.48631462173072
6.810192621,-9.66830444335938,-3.47956943511963,0.339052200317383,10.2809761529653
6.814947308,-11.6268272399902,-3.91250133514404,-0.716681063175201,12.2883851710628
6.819701996,-13.9699993133545,-3.43704128265381,-1.92710208892822,14.515090631992
6.824456683,-15.1659450531006,-2.07797956466675,-1.86498093605042,15.4208314405116
6.829211371,-15.4846096038818,-0.065495491027832,-2.41739010810852,15.6723067599749
6.833966006,-15.7993478775024,1.53408432006836,-5.86450242996216,16.9223283506275
6.838720694,-15.8352727890015,2.30756950378418,-8.5665807723999,18.1512271609094
6.843475381,-14.5326671600342,2.32467365264893,-7.39257955551148,16.4697527261408
6.848230069,-11.7343673706055,1.74360084533691,-4.7271409034729,12.7703321263574
6.852984756,-8.67645263671875,0.928018569946289,-4.96062326431274,10.0374215809554
6.857739391,-5.83809566497803,0.46320915222168,-5.93783712387085,8.34001399409833
6.862494079,-3.38729786872864,0.498796463012695,-5.3096022605896,6.31778924376761
6.867248766,-1.34119534492493,0.792636871337891,-4.80710887908936,5.05325379715608
6.872003454,0.554492950439453,1.02667903900146,-5.41185998916626,5.53622261325813
6.876758141,2.58551287651062,1.2225170135498,-6.6035213470459,7.19624338553886
6.881512829,4.28354692459106,1.34408092498779,-7.39551639556885,8.65153110987976
6.886267464,4.93332242965698,1.32184982299805,-6.40795183181763,8.19431533615906
6.891022152,4.12129831314087,1.02708625793457,-4.51540279388428,6.19910222194745
6.895776839,2.02825021743774,0.689903259277344,-3.7685284614563,4.33492470713206
6.900531527,-0.35822057723999,0.58286190032959,-3.42707586288452,3.49469583036631
6.905286214,-2.426274061203,0.77001953125,-2.46659779548645,3.54455082955113
6.910040902,-4.25710535049439,1.03347587585449,-1.07438635826111,4.51057916436445
6.914795537,-5.80266618728638,1.31107139587402,0.107103109359741,5.9499003489294
6.919550225,-6.92700481414795,1.44041442871094,0.749309301376343,7.11474903638889
6.924304912,-7.35365867614746,1.37390327453613,1.16366136074066,7.57086612584985
6.9290596,-6.98815202713013,1.27185535430908,1.40763485431671,7.24108560090646
6.933814287,-5.99382400512695,1.09368705749512,1.20678997039795,6.21115284120601
6.938568923,-4.53630113601685,0.746288299560547,0.643000185489655,4.64202794705379
6.94332361,-2.912029504776,0.440056800842285,0.103396534919739,2.94690628763232
6.948078298,-1.4383636713028,0.287177085876465,-0.395601034164429,1.51916454270369
6.952832985,-0.27269047498703,0.285106658935547,-1.02577817440033,1.0990299200632
6.957587673,0.65699565410614,0.32850170135498,-1.50503385066986,1.67471894626221
6.96234236,1.3219929933548,0.316922187805176,-1.64488124847412,2.1339492658412
6.967096996,1.66273355484009,0.188292503356934,-1.62260842323303,2.33087859751605
6.971851683,1.67269814014435,-0.0764045715332031,-1.4338436126709,2.20446461350385
6.976606371,1.37904584407806,-0.21417236328125,-1.06455171108246,1.75525143122888
6.981361058,0.940087854862213,-0.222755432128906,-0.548227906227112,1.11082806706013
6.986115694,0.549492299556732,-0.219291687011719,-0.192679882049561,0.622218746271136
6.990870433,0.304956167936325,-0.203797340393066,-0.0598300695419312,0.371633229858537
6.995625121,0.165741875767708,-0.23604679107666,0.0894448757171631,0.301974904176896
7.000379756,0.101012967526913,-0.246684074401855,0.255117058753967,0.368973394487148
7.005134444,0.0583859533071518,-0.17357063293457,0.365638852119446,0.408934535518973
7.009889131,0.0402826815843582,-0.0741729736328125,0.268080353736877,0.281054088233653
7.014643819,0.122876241803169,0.00606441497802734,0.0892887115478516,0.152012571646466
7.019398506,0.274546056985855,0.0289173126220703,-0.0703251361846924,0.284881331707008
7.024153141,0.444872289896011,-0.0700769424438477,-0.179768919944763,0.484911328757852
7.028907829,0.574329376220703,-0.1378173828125,-0.215146422386169,0.628598318849897
7.033662516,0.658559560775757,-0.193437576293945,-0.166926026344299,0.706387350738058
7.038417204,0.729152500629425,-0.196313858032227,-0.0328094959259033,0.755829982901282
7.043171891,0.803115904331207,-0.184741020202637,0.0866888761520386,0.828637050573861
7.047926579,0.889727354049683,-0.161124229431152,0.189209580421448,0.923783549960321
7.052681214,1.04825496673584,-0.151740074157715,0.317961096763611,1.10587647793362
7.057435902,1.27611708641052,-0.170852661132813,0.282008767127991,1.318026704882
7.062190589,1.56381678581238,-0.227958679199219,0.0864237546920776,1.58270564679156
7.066945277,1.78974568843842,-0.215517044067383,-0.0251357555389404,1.8028502521768
7.071699964,1.69387876987457,-0.0978050231933594,0.0544945001602173,1.69757496451301
7.076454652,1.54430782794952,-0.087615966796875,0.231867432594299,1.56407344181845
7.081209287,1.42195534706116,-0.0270805358886719,0.399480581283569,1.47725255094804
7.085963975,1.25268959999084,0.0312204360961914,0.473922491073608,1.33970462307953
7.090718662,1.09855508804321,0.0610141754150391,0.5652756690979,1.23696507353332
7.09547335,1.02406406402588,0.134030342102051,0.666342735290527,1.22909884903845
7.100228037,1.06256484985352,0.235901832580566,0.645753383636475,1.26557938006158
7.104982725,1.13731980323792,0.313943862915039,0.551103472709656,1.30221815435502
7.10973736,1.15523862838745,0.34427547454834,0.516175746917725,1.31131205004761
7.114492048,0.965844869613648,0.27442741394043,0.660521626472473,1.20185503981091
7.119246735,0.61016708612442,0.22408390045166,0.876650094985962,1.09134451777158
7.124001423,0.281915009021759,0.267359733581543,1.06673395633698,1.13528790756128
7.12875611,0.196043610572815,0.363446235656738,1.18269062042236,1.25271040831252
7.133510798,0.273358047008514,0.419055938720703,1.19818866252899,1.29845622669939
7.138265433,0.496894419193268,0.393600463867188,1.11565446853638,1.28316416804206
7.143020121,0.90955924987793,0.354082107543945,0.923179745674133,1.34347795320363
7.147774808,1.33676242828369,0.264669418334961,0.809594988822937,1.58506395347314
7.152529496,1.56845116615295,0.166071891784668,0.793868541717529,1.76574239213318
7.157284183,1.67654156684875,0.0536127090454102,0.701768279075623,1.81828068940404
7.162038871,1.75896739959717,0.0778999328613281,0.473876714706421,1.82334688228169
7.166793506,1.86837291717529,0.193357467651367,0.318175077438355,1.90510888083426
7.171548194,1.98588633537292,0.392695426940918,0.160266160964966,2.0306746361029
7.176302881,2.08082365989685,0.628013610839844,0.105029106140137,2.17606509831926
7.181057569,2.12722420692444,0.93746280670166,0.266641616821289,2.33987544375664
7.185812256,2.10820984840393,1.23490524291992,0.353267192840576,2.46867118779231
7.190566891,2.11903524398804,1.39847946166992,0.362735509872437,2.5646894977947
7.195321579,2.24790167808533,1.41166591644287,0.441102743148804,2.69080550096039
7.200076266,2.47095680236816,1.39659214019775,0.664844274520874,2.91515266059855
7.204830954,2.76228713989258,1.33898448944092,1.02156257629395,3.23522793686374
7.209585641,3.06736302375793,1.31069087982178,1.34619188308716,3.59706256382276
7.214340329,3.40305376052856,1.30223846435547,1.65570735931396,4.00224521672285
7.219095016,3.85042476654053,1.32088470458984,2.00305700302124,4.5368209842312
7.223849652,4.50456714630127,1.26150703430176,2.19971251487732,5.16926110012229
7.228604339,5.20047473907471,1.21987628936768,2.25791049003601,5.79924093775472
7.233359027,5.79002523422241,1.1267614364624,2.38821744918823,6.36376980509495
7.238113714,6.26153612136841,0.972823143005371,2.50480961799622,6.81375745746607
7.242868402,6.62000274658203,0.806133270263672,2.64162969589233,7.17303943000454
7.247623089,6.8920431137085,0.767881393432617,2.76071166992188,7.4640089121088
7.252377725,7.03249263763428,0.728992462158203,3.02225089073181,7.68904305845617
7.257132412,6.88407230377197,0.677652359008789,3.24440908432007,7.64040931558311
7.2618871,6.59300899505615,0.649792671203613,3.3267068862915,7.41329729821627
7.266641787,6.38205623626709,0.700419425964356,3.41229653358459,7.27083191995643
7.271396475,6.32309341430664,0.882090568542481,3.33353424072266,7.20222497782664
7.276151162,6.35162210464478,1.20426464080811,3.25033235549927,7.23588398929379
7.280905798,6.44134378433228,1.56643390655518,3.15509223937988,7.34160963076606
7.285660485,6.51332759857178,1.89449214935303,3.08090209960938,7.45013386843851
7.290415173,6.51272106170654,2.13844585418701,2.98464369773865,7.47640182850926
7.295169808,6.41325759887695,2.48489475250244,3.08848452568054,7.5394503530387
7.299924548,6.31762981414795,2.91697120666504,3.45635008811951,7.76965400907709
7.304679183,6.19238758087158,3.32232189178467,3.84147143363953,8.00876953594201
7.309433871,6.00865411758423,3.76076126098633,4.06688404083252,8.17231884892382
7.314188558,5.81637191772461,4.30638027191162,4.24750804901123,8.39144909762433
7.318943246,5.81564044952393,4.92312049865723,4.59611082077026,8.89848436303842
7.323697933,6.02256298065186,5.52960586547852,4.73726272583008,9.44931024027636
7.328452621,6.36714744567871,6.08517169952393,4.45858669281006,9.87161975083131
7.333207308,6.92524671554565,6.54685211181641,4.0738673210144,10.3642032783229
7.337961944,7.58617496490479,7.02955627441406,3.95191836357117,11.0716923171498
7.342716631,8.23728656768799,7.54302978515625,4.40375328063965,12.0059664873225
7.347471319,8.72329330444336,8.1425313949585,4.75073051452637,12.8439131114658
7.352226006,9.2538948059082,8.57001399993897,4.76726531982422,13.4835650948688
7.356980641,9.82161903381348,8.64665222167969,4.44968414306641,13.821305439831
7.361735381,10.2474918365479,8.43051624298096,3.76029515266418,13.792190279228
7.366490069,10.4146957397461,8.07033252716065,2.6638240814209,13.4421766536224
7.371244704,10.2110176086426,7.70020484924316,1.11804234981537,12.8377589173616
7.375999391,9.60303783416748,7.34395599365234,-0.348327398300171,12.0943522876407
7.380754079,8.54304313659668,7.25198745727539,-1.33246278762817,11.2849619048823
7.385508766,7.16287183761597,7.70260238647461,-1.83972096443176,10.6780798701455
7.390263454,5.80925416946411,8.54810810089111,-1.90698742866516,10.5097187004716
7.395018089,4.85632705688477,9.42399787902832,-1.96022701263428,10.7813792461087
7.399772777,3.92696189880371,10.1533613204956,-1.82710218429565,11.0385722922419
7.404527464,2.94044899940491,10.4875507354736,-1.24694657325745,10.963112537222
7.409282152,2.00500655174255,10.3014211654663,-0.962950944900513,10.5388141563998
7.414036839,1.11915159225464,9.62408256530762,-1.42162275314331,9.79267464804988
7.418791527,0.493746280670166,8.57283306121826,-2.13397789001465,8.84822658617329
7.423546214,0.33038330078125,7.39681911468506,-2.04709577560425,7.68197157345054
7.42830085,0.712761402130127,6.11652994155884,-1.40545129776001,6.31626952343926
7.433055537,0.959019660949707,4.77992057800293,-1.15384960174561,5.00986310646832
7.437810225,0.399520874023438,3.4952073097229,-1.63425183296204,3.87902953330606
7.442564912,-0.685308456420898,2.35652589797974,-2.41740393638611,3.44480823558384
7.4473196,-1.59515762329102,1.35532093048096,-2.63656067848206,3.36643355482638
7.452074287,-2.27681398391724,0.507293701171875,-2.00383234024048,3.07515412043094
7.456828975,-3.06805086135864,-0.175742626190186,-1.38840961456299,3.3721658939552
7.46158361,-3.67534685134888,-0.657707214355469,-1.46193218231201,4.00973801678051
7.466338298,-3.56703186035156,-0.927714824676514,-2.21114277839661,4.2980836980151
7.471092985,-2.80140781402588,-0.763585567474365,-2.59715938568115,3.89566239989711
7.475847673,-2.10775136947632,-0.0399198532104492,-1.92888879776001,2.85741516485331
7.48060236,-2.09892177581787,1.02324056625366,-0.638491153717041,2.42077773263149
7.485356996,-2.56063556671143,2.14960956573486,0.218491792678833,3.35043496490745
7.490111683,-3.29355573654175,3.09627676010132,0.636136531829834,4.56498727840276
7.494866371,-2.7588210105896,2.48867321014404,1.00072693824768,3.84786201939387
7.499621058,-2.25207471847534,1.81290102005005,0.192193269729614,2.89747974954505
7.504375746,-1.44131517410278,0.73920202255249,-0.225816249847412,1.63548220410366
7.509130433,-0.731990337371826,-0.641830921173096,-0.401765823364258,1.05317261747692
7.513885121,-0.29838228225708,-1.9191198348999,-0.3946692943573,1.98187203900243
7.518639756,0.0274052619934082,-3.13394618034363,-0.218899250030518,3.14170122566409
7.523394444,0.353775978088379,-4.09824323654175,0.0671539306640625,4.11403265895352
7.528149131,0.500391960144043,-4.71502447128296,0.392177581787109,4.75769388824358
7.532903819,0.437718391418457,-5.05264854431152,0.720080614089966,5.12243797359299
7.537658506,0.179154396057129,-5.03884124755859,0.713099479675293,5.09220269467326
7.542413194,-0.314682483673096,-4.76670694351196,0.451611995697022,4.79838238842146
7.547167881,-0.99040412902832,-4.37537097930908,-0.0254251956939697,4.4861361978826
7.551922516,-1.6468448638916,-3.93962049484253,-0.504954814910889,4.2997310397525
7.556677204,-2.05209445953369,-3.59612345695496,-0.441659927368164,4.16392351994527
7.561431891,-2.2966513633728,-3.34709310531616,0.173945665359497,4.0629911192414
7.566186579,-2.53535032272339,-3.22072839736938,0.864418983459473,4.18907064246
7.570941266,-2.77269697189331,-3.26669406890869,1.3496527671814,4.49229353779892
7.575695954,-3.00173044204712,-3.44870758056641,1.64194786548615,4.85797925231707
7.580450589,-2.98888111114502,-3.4749550819397,1.37879192829132,4.78641727177848
7.585205277,-2.93094158172607,-3.73981142044067,1.15611064434052,4.89011245657059
7.589959964,-3.05789422988892,-3.93693161010742,0.747135162353516,5.04067044892601
7.594714652,-2.95465183258057,-4.15216732025147,0.375484228134155,5.10993633157141
7.599469339,-2.7915153503418,-4.30606079101563,0.154420137405396,5.13405912178194
7.604224027,-2.62099552154541,-4.35496139526367,0.0126566886901855,5.08286006791124
7.608978662,-2.44022941589355,-4.37477111816406,0.0051274299621582,5.00932812152016
7.61373335,-2.36340379714966,-4.29807281494141,0.0333321094512939,4.90512165602855
7.618488037,-2.43770313262939,-4.16754055023193,0.00838065147399902,4.82813225129322
7.623242725,-2.64110612869263,-3.98521375656128,-0.0531375408172607,4.78123350891244
7.627997412,-2.82029032707214,-3.78187990188599,-0.0916769504547119,4.71858641803989
7.6327521,-3.14466762542725,-3.59540176391602,-0.231579542160034,4.78220424100934
7.637506787,-3.51139950752258,-3.36336231231689,-0.539492130279541,4.89215538428381
7.642261423,-3.91097569465637,-3.20503187179565,-0.931428194046021,5.14154827499292
7.64701611,-4.17388534545898,-3.11527729034424,-1.24453210830688,5.35491658584693
7.651770798,-4.2453498840332,-3.17254161834717,-1.57185935974121,5.52799763068072
7.656525485,-4.38350677490234,-3.25682497024536,-1.89185380935669,5.77937292172826
7.661280173,-4.35152721405029,-3.45852041244507,-2.04169797897339,5.92162842259319
7.66603486,-4.17791318893433,-3.81769704818726,-2.08815169334412,6.03242462534137
7.670789496,-4.0938892364502,-4.15686988830566,-2.15277409553528,6.21883692140523
7.675544183,-4.15870952606201,-4.37540102005005,-2.34025192260742,6.47423957462818
7.680298871,-4.28357315063477,-4.42301225662231,-2.65453481674194,6.70511681123942
7.685053558,-4.45175743103027,-4.23766708374023,-2.87292790412903,6.78451776323653
7.689808246,-4.53406190872192,-3.97009038925171,-2.89051556587219,6.68389222889637
7.694562933,-4.63077116012573,-3.60117435455322,-2.90156984329224,6.54458599338774
7.699317621,-4.73687076568604,-3.17395210266113,-2.98309707641602,6.43512119296287
7.704072256,-4.92130851745606,-2.7289867401123,-3.12353324890137,6.43607847285027
7.708826944,-5.16198825836182,-2.31633758544922,-3.24185585975647,6.52082602165303
7.713581631,-6.20864534378052,-1.45074939727783,-3.47689843177795,7.26228431854947
7.718336319,-6.6083345413208,-0.859121322631836,-3.47955226898193,7.51767642623647
7.723090954,-5.73297739028931,-1.25302410125732,-2.81480479240418,6.5084733367543
7.727845694,-6.12331438064575,-0.834233283996582,-3.24622130393982,6.98060720356786
7.732600329,-5.74139642715454,-0.851265907287598,-3.19038820266724,6.62320643362197
7.737355016,-5.92268419265747,-0.907134056091309,-3.46733617782593,6.92268014657155
7.742109704,-6.37959671020508,-0.942261695861816,-3.33569741249084,7.2604399671126
7.746864391,-6.19930458068848,-0.975979804992676,-3.00025415420532,6.95596426483956
7.751619079,-5.49905395507813,-0.83421516418457,-2.82058382034302,6.23628113771314
7.756373766,-5.69738149642944,-0.673133850097656,-2.42015886306763,6.22659088253666
7.761128454,-4.70188522338867,-0.78007698059082,-2.42438244819641,5.3473240975923
7.765883089,-3.60686254501343,-0.555760383605957,-2.30924844741821,4.31867519205948
7.770637777,-2.88853240013123,-0.219089508056641,-2.27527523040772,3.68354408325124
7.775392464,-2.30709719657898,-0.0219297409057617,-2.3217990398407,3.27321388995647
7.780147152,-1.86251306533813,-0.0245027542114258,-2.67083096504211,3.2562084311891
7.784901839,-1.78856706619263,-0.0910177230834961,-3.19111919403076,3.65930295093147
7.789656527,-1.91201066970825,-0.112220764160156,-4.2133264541626,4.6282283986784
7.794411162,-1.08411693572998,-0.526443481445313,-4.84204578399658,4.98977551036236
7.79916585,0.712457656860352,-1.21734380722046,-2.58104538917542,2.94131214915735
