Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
7.803920537,2.00297236442566,-1.75358581542969,0.727440357208252,2.75973385999889
7.808675225,2.06621813774109,-2.10102558135986,2.0288507938385,3.57768101287942
7.813429912,1.35050868988037,-2.52127647399902,1.39836621284485,3.18373002074758
7.8181846,0.910757541656494,-2.94764757156372,0.854998588562012,3.20142594671073
7.822939287,1.34653186798096,-3.4210729598999,0.977758646011353,3.80432651573133
7.827693923,2.35548114776611,-3.78430414199829,1.08820044994354,4.58840162756971
7.83244861,3.18685698509216,-4.01675796508789,0.593268156051636,5.1616246568801
7.837203298,3.05552363395691,-3.80617618560791,-0.436621904373169,4.90039187422154
7.841957985,1.9486026763916,-3.21753168106079,-1.55542540550232,4.0704926853088
7.846712673,0.528139352798462,-2.63505363464355,-2.373370885849,3.58543277655826
7.85146736,-0.607448101043701,-2.329833984375,-2.77812910079956,3.67629173093209
7.856222048,-1.440838098526,-2.35544633865356,-2.85003614425659,3.9682298199587
7.860976683,-2.05225610733032,-2.51955556869507,-2.89325094223022,4.35095580401974
7.865731371,-2.63133430480957,-2.59680604934692,-3.06073427200317,4.79952249347862
7.870486058,-3.22201561927795,-2.55792760848999,-3.33793759346008,5.29775477716556
7.875240746,-3.72735071182251,-2.41899633407593,-3.76311683654785,5.82286312038214
7.879995433,-4.18921661376953,-2.18645334243774,-4.15493869781494,6.2923469102029
7.884750121,-4.62547874450684,-1.66846752166748,-4.37524461746216,6.581914839116
7.889504756,-5.06513786315918,-0.273979187011719,-3.69990015029907,6.27853066329276
7.894259444,-4.52808523178101,1.01561737060547,-4.22470808029175,6.27560298883153
7.899014131,-3.41611456871033,1.73538970947266,-3.79451894760132,5.39256805557463
7.903768819,-3.28266882896423,2.35422134399414,-2.9282341003418,4.98927126177516
7.908523506,-3.56245183944702,3.27188587188721,-2.6525776386261,5.51656309634665
7.913278194,-3.47320175170898,4.20003318786621,-3.26732754707336,6.35443455290212
7.918032881,-2.5400812625885,4.51545906066895,-3.86537981033325,6.46394186447112
7.922787516,-0.25671648979187,4.3712739944458,-2.21593952178955,4.90757859385646
7.927542204,2.4075767993927,4.51665115356445,0.214204668998718,5.12273826465787
7.932296891,4.05264616012573,5.44113826751709,3.05563068389893,7.44088740821989
7.937051579,3.71702837944031,6.88186454772949,4.83339500427246,9.19445848836062
7.941806266,1.93876886367798,7.97553443908691,4.44580030441284,9.33451201951907
7.946560954,-0.168456077575684,8.01343631744385,3.62820029258728,8.79814619263232
7.951315641,-2.42142248153687,6.97329521179199,3.42981481552124,8.13964143028809
7.956070277,-4.53676700592041,5.09081840515137,3.52847766876221,7.67781489482454
7.960824964,-6.18053865432739,2.88078498840332,2.69507169723511,7.33221601293106
7.965579652,-7.10726881027222,0.962560653686523,1.50862646102905,7.3291027249187
7.970334339,-7.6572117805481,-0.284077644348145,1.0613911151886,7.73564111496806
7.975089027,-8.38306045532227,-0.883662223815918,1.40823411941528,8.54632581045636
7.979843714,-9.55384349822998,-0.882019996643066,0.58668863773346,9.61239244001175
7.984598402,-10.3788213729858,-0.3795166015625,-1.18888401985168,10.4535836513546
7.989353037,-10.7399244308472,0.17238712310791,-2.64540481567383,11.0622719519686
7.994107725,-11.1585636138916,0.458641052246094,-4.21257781982422,11.9360674188841
7.998862412,-11.55641746521,0.271631240844727,-5.5385046005249,12.8179406056998
8.0036171,-11.3898687362671,-0.278597831726074,-5.55121231079102,12.6737005132958
8.008371787,-10.2131385803223,-0.721385002136231,-4.04982423782349,11.0104347025645
8.013126475,-8.52287864685059,-0.624691009521484,-3.02287745475769,9.06462836484767
8.017881162,-7.00255918502808,-0.0801296234130859,-3.70806574821472,7.92414080449437
8.022635798,-5.70975112915039,0.481562614440918,-5.30119609832764,7.80614120941874
8.027390485,-4.29552268981934,1.02198886871338,-6.62763547897339,7.96376346137136
8.032145173,-2.64953589439392,1.48832321166992,-6.74400234222412,7.39707469409372
8.03689986,-1.12702441215515,1.82540416717529,-6.19066381454468,6.55183965492498
8.041654548,0.0528188943862915,1.93288230895996,-5.57003211975098,5.89610733204138
8.046409235,0.768222510814667,1.83253860473633,-5.0193886756897,5.39839107898023
8.051163923,0.794806361198425,1.41230964660645,-4.53539037704468,4.81623312993553
8.055918558,0.12189918756485,0.818330764770508,-3.83507633209229,3.92330665707809
8.060673246,-0.964391112327576,0.375802040100098,-2.40133333206177,2.61489563129213
8.065427933,-2.32908940315247,0.359408378601074,-1.01964569091797,2.56778292803215
8.070182621,-3.71413564682007,0.754347801208496,-0.473091959953308,3.81937955834977
8.074937308,-4.69048357009888,1.23989772796631,-0.271284282207489,4.85917458617782
8.079691996,-4.96092033386231,1.51241111755371,-0.192393124103546,5.18990684517852
8.084446683,-4.60500574111939,1.43825435638428,-0.258248507976532,4.83128820929501
8.089201319,-3.87819671630859,1.18029880523682,-0.597627937793732,4.09764251638205
8.093956006,-2.91882681846619,0.879720687866211,-1.12414145469666,3.24917720277377
8.098710694,-1.80357205867767,0.615400314331055,-1.73011159896851,2.57388342055481
8.103465381,-0.566347420215607,0.463722229003906,-2.04290890693665,2.1700839864158
8.108220069,0.501095533370972,0.46039867401123,-2.07456827163696,2.18332251082574
8.112974756,1.20550179481506,0.552693367004395,-2.30060863494873,2.65546693190363
8.117729444,1.59279561042786,0.718965530395508,-2.35997486114502,2.93656102196627
8.122484079,1.86670410633087,0.775089263916016,-2.02363395690918,2.8601471953706
8.127238766,1.88220310211182,0.668643951416016,-1.69805717468262,2.62167340068432
8.131993454,1.58979678153992,0.543191909790039,-1.11329591274261,2.01542527690447
8.136748141,1.09508514404297,0.446537971496582,-0.288830637931824,1.21738686131402
8.141502829,0.51744145154953,0.354818344116211,0.331153213977814,0.70943933090215
8.146257516,0.0718388631939888,0.284823417663574,0.599327623844147,0.66744198415835
8.151012204,-0.103098496794701,0.224564552307129,0.838604629039764,0.87425182987578
8.155766839,-0.119426816701889,0.20273494720459,1.09702026844025,1.12197045091852
8.160521527,-0.146528124809265,0.293376922607422,1.21687030792236,1.26028324450569
8.165276214,-0.0863007754087448,0.417492866516113,1.29143893718719,1.35998626680977
8.170030902,0.211464315652847,0.438817977905273,1.13897788524628,1.23876914621227
8.174785589,0.720102787017822,0.340742111206055,0.953197777271271,1.24227179506535
8.179540277,1.3722892999649,0.0995264053344727,0.753298878669739,1.5686116883289
8.184294964,1.96977853775024,-0.12451171875,0.489287674427032,2.03345348710852
8.1890496,2.37444925308228,-0.240592002868652,0.223230361938477,2.39702431397733
8.193804287,2.73700213432312,-0.275147438049316,0.229788661003113,2.76037852923834
8.198558975,3.04794955253601,-0.326237678527832,0.224278569221497,3.07355305376493
8.203313662,3.24994707107544,-0.310153007507324,0.0971040725708008,3.26615677115589
8.20806835,3.39104819297791,-0.334492683410645,-0.0823116302490234,3.40849943623704
8.212823037,3.39981865882874,-0.306018829345703,-0.0536288022994995,3.41398454672399
8.217577725,3.32673168182373,-0.27016544342041,0.120843887329102,3.33987070030759
8.22233236,3.16220307350159,-0.269914627075195,0.199748516082764,3.17998139202878
8.227087048,2.9468240737915,-0.274149894714355,0.128177642822266,2.96232337781825
8.231841735,2.74477243423462,-0.27574348449707,0.216680645942688,2.76708523311136
8.236596423,2.64413976669312,-0.351123809814453,0.252666831016541,2.67929161591688
8.24135111,2.58467149734497,-0.445165634155273,0.083784818649292,2.62406537396774
8.246105798,2.53047227859497,-0.548283576965332,-0.0221203565597534,2.58928448488803
8.250860485,2.38843417167664,-0.598349571228027,-0.0676904916763306,2.46317315763322
8.255615121,2.13983964920044,-0.530893325805664,0.0209674835205078,2.2048131628418
8.260369808,1.81373167037964,-0.393801689147949,0.169724225997925,1.86373513552878
8.265124496,1.53671503067017,-0.330530166625977,0.247069358825684,1.5911588684377
8.269879183,1.41819870471954,-0.453352928161621,0.410614609718323,1.5444807545758
8.274633871,1.51752090454102,-0.654524803161621,0.55744218826294,1.74413709522162
8.279388558,1.78401625156403,-0.94343376159668,0.58052396774292,2.09994983880306
8.284143246,2.09310555458069,-1.17176342010498,0.434933543205261,2.43788587967479
8.288897881,2.34451723098755,-1.40166568756104,0.242918014526367,2.74234150095587
8.293652881,2.18784856796265,-1.48248481750488,0.109707236289978,2.64508568257497
8.298407256,1.52905321121216,-1.22080898284912,0.347716331481934,1.98728079105661
8.303161944,0.572418391704559,-0.58597469329834,1.07076668739319,1.34817300639744
8.307916631,-0.466840147972107,0.204081535339355,1.49427139759064,1.57874507330429
8.312671319,-1.14540028572083,0.785748481750488,1.62539839744568,2.13805108487181
8.317426006,-1.14735317230225,0.998917579650879,1.6935441493988,2.27647697526035
8.322180694,-0.641286969184876,0.89183235168457,1.56054019927979,1.90837617725797
8.326935329,-0.00713622570037842,0.754155158996582,1.21489822864532,1.42995756423887
8.331690016,0.507114768028259,0.750911712646484,0.960381627082825,1.32036610747939
8.336444704,0.780056655406952,0.881962776184082,0.799135208129883,1.42301222942454
8.341199391,0.880818128585815,1.04433822631836,0.728747844696045,1.54840444579067
8.345954027,0.885500848293304,1.10656070709229,0.718442916870117,1.58894574344424
8.350708766,0.8084796667099,1.01148509979248,0.780532360076904,1.51194320121914
8.355463454,0.738607048988342,0.90748405456543,1.00314021110535,1.54121963562701
8.360218089,0.671656966209412,0.811276435852051,1.35681235790253,1.71762403050943
8.364972777,0.570130467414856,0.792182922363281,1.51824951171875,1.80490556877443
8.369727464,0.661455512046814,0.845370292663574,1.59976828098297,1.92650794936705
8.374482152,0.985871434211731,0.958823204040527,1.62070405483246,2.12555076503753
8.379236839,1.53331589698792,1.07751750946045,1.51438462734222,2.40945272264889
8.383991527,2.2510232925415,1.10354423522949,1.39580392837524,2.86935260104791
8.388746214,3.11269235610962,0.960640907287598,1.3821485042572,3.53864651305524
8.39350085,3.92257142066956,0.876162528991699,1.34192752838135,4.23733369218078
8.398255537,4.56618690490723,0.778512954711914,1.18470931053162,4.78117991939864
8.403010225,5.22992897033691,0.658256530761719,1.3436017036438,5.43973567676724
8.407764912,5.81358528137207,0.587265014648438,1.45045590400696,6.02050465913653
8.4125196,6.1884937286377,0.565675735473633,1.65852510929108,6.43180761568944
8.417274287,6.47229099273682,0.543413162231445,2.16848254203796,6.84749334389395
8.422028975,6.60544395446777,0.566015243530273,2.48779106140137,7.08105694488556
8.426783662,6.60011768341064,0.619213104248047,2.33721017837524,7.02904899123937
8.431538298,6.57360172271729,0.707795143127441,2.31689786911011,7.0057996909299
8.436292985,6.4950532913208,0.879528999328613,2.36643481254578,6.96845049058869
8.441047673,6.317214012146,1.1871166229248,2.20844483375549,6.79659233258987
8.44580236,6.02596282958984,1.65427875518799,2.17715716362,6.61731664185466
8.450557048,5.62828969955444,2.17323780059814,2.16943907737732,6.41147981284439
8.455311735,5.24573421478272,2.64832782745361,2.10648632049561,6.24248767337528
8.460066423,5.0355863571167,3.038818359375,2.119380235672,6.25166534329946
8.464821058,4.94728422164917,3.31608295440674,2.21250653266907,6.35351969284656
8.469575746,4.88268375396729,3.45632266998291,2.41164255142212,6.4500222353201
8.474330433,4.80144500732422,3.5744800567627,2.63970327377319,6.54208034253034
8.479085121,4.71323251724243,3.65161228179932,3.13084721565247,6.73431787978098
8.483839808,4.65155506134033,3.76429462432861,3.71961808204651,7.04573893808999
8.488594496,4.64492797851563,3.9555721282959,3.78941631317139,7.18203193965872
8.493349183,4.84348201751709,4.27068424224854,3.54393076896668,7.36596953877968
8.498103819,5.31360769271851,4.65196132659912,3.81469416618347,8.02664702586362
8.502858506,5.71791410446167,5.12795448303223,4.18983745574951,8.74901118936612
8.507613194,6.00345420837402,5.57905960083008,4.23713445663452,9.22608675795202
8.512367881,6.37297439575195,5.91935634613037,4.72245359420776,9.89722941791437
8.517122569,6.77586460113525,6.03934192657471,5.31660747528076,10.5191400335394
8.521877256,7.08315086364746,5.93266677856445,5.30854415893555,10.6558998845729
8.526631944,7.63207006454468,5.8535041809082,4.68574571609497,10.6989820815782
8.531386631,8.68521499633789,5.96458959579468,4.01089286804199,11.2737105771696
8.536141266,9.95303058624268,6.36833906173706,3.46944260597229,12.3148525063057
8.540895954,10.9720964431763,6.85611343383789,2.59311437606812,13.1953565296048
8.545650641,11.565544128418,7.31762838363648,1.31501710414886,13.7491369231523
8.550405329,11.6919507980347,7.8153190612793,-0.25872802734375,14.0658403831905
8.555160016,11.4626235961914,8.48311710357666,-1.53673243522644,14.342822667747
8.559914704,11.0487251281738,9.24851799011231,-2.57823181152344,14.637509735106
8.564669339,10.4853830337524,9.79489326477051,-3.8049328327179,14.8445513672271
8.569424027,9.86780261993408,10.1785182952881,-4.75261163711548,14.9520259699727
8.574178714,9.18939685821533,10.1981782913208,-5.27336311340332,14.7056524372483
8.578933402,8.37947082519531,9.95512199401856,-4.76596736907959,13.8576487972968
8.583688089,7.15453386306763,9.61289310455322,-3.67091250419617,12.5327836991952
8.588442777,5.36708545684814,9.1143970489502,-2.85623979568481,10.9560917136302
8.593197464,3.32985067367554,8.58321762084961,-2.87576937675476,9.64518427735422
8.597952152,1.57879447937012,8.04405498504639,-3.41461205482483,8.88025833495255
8.602706839,0.269418239593506,7.73614883422852,-3.7027702331543,8.58085615615915
8.607461475,-0.487553119659424,7.44676494598389,-3.77302932739258,8.36228237448297
8.612216162,-0.94434404373169,7.10943031311035,-3.29733991622925,7.89355658578961
8.61697085,-1.34073066711426,6.59342384338379,-2.75315976142883,7.26984768562543
8.621725537,-2.00683498382568,5.56824064254761,-3.15620636940002,6.70778123911826
8.626480225,-2.88540601730347,4.27124452590942,-3.45170664787293,6.2034971159639
8.631234912,-3.62723112106323,2.8595871925354,-3.00563049316406,5.51070405472475
8.6359896,-4.13753175735474,1.36464023590088,-2.60116147994995,5.07419481901651
8.640744287,-4.07683992385864,0.0116238594055176,-2.22899723052979,4.64641663355587
8.645498923,-3.3467059135437,-0.852795124053955,-1.76227784156799,3.87728296442755
8.65025361,-2.67293977737427,-1.02413034439087,-1.23863697052002,3.11892153804977
8.655008298,-2.65254974365234,-0.455284118652344,-0.347556114196777,2.71368734819668
8.659762985,-3.3871922492981,0.795547962188721,0.598087549209595,3.53039326568121
8.664517673,-4.30253314971924,2.053879737854,1.31386971473694,4.9453480271163
8.66927236,-4.85497236251831,2.90150499343872,1.76409542560577,5.92465362180859
8.674027048,-4.58994579315186,3.17507934570313,1.58252573013306,5.80113083132213
8.678781735,-3.72402620315552,2.64875793457031,1.13324999809265,4.70834847010234
8.683536371,-2.7874550819397,1.55067729949951,0.407384634017944,3.21565983291897
8.688291058,-1.85285472869873,0.246354579925537,-0.0603489875793457,1.87013454730225
8.693045746,-1.03731679916382,-1.02957248687744,-0.416970729827881,1.51983888524266
8.697800433,-0.459660053253174,-2.15497398376465,-0.666731595993042,2.30211451851436
8.702555121,-0.049680233001709,-3.04649138450623,-0.719036102294922,3.13058952879889
8.707309808,0.181734085083008,-3.63315415382385,-0.632543563842773,3.69228218630258
8.712064496,0.207230091094971,-3.84008193016052,-0.472449541091919,3.87458153997029
8.716819131,0.0831413269042969,-3.7484712600708,-0.1330246925354,3.75175223550814
8.721573819,-0.194441795349121,-3.44250774383545,0.380984306335449,3.46897913222601
8.726328506,-0.620057106018066,-3.1378002166748,0.668328285217285,3.26755622924984
8.731083194,-1.10771036148071,-2.91614580154419,0.668404817581177,3.19024976780209
8.735837881,-1.70091819763184,-2.79241633415222,0.266164302825928,3.28048093034757
8.740592569,-2.21399593353272,-2.79355216026306,-0.0128405094146729,3.56453033995951
8.745347256,-2.40133237838745,-3.01758289337158,0.334895849227905,3.87096356734222
8.750101891,-2.64297437667847,-3.20331859588623,0.861032485961914,4.24121922616731
8.754856579,-2.49395036697388,-3.43848252296448,1.36429131031036,4.461416957991
8.759611266,-2.57318353652954,-3.58367538452148,1.5671854019165,4.68188774515922
8.764365954,-2.50761842727661,-3.71738839149475,1.37935101985931,4.69145349183215
8.769120641,-2.2927770614624,-3.85360717773438,1.24815845489502,4.65456920266312
8.773875329,-2.08863878250122,-4.00625276565552,1.15377688407898,4.66301128931999
8.778630016,-2.0479416847229,-4.16295099258423,1.00255966186523,4.7465094528804
8.783384704,-2.15609359741211,-4.3351354598999,0.806626081466675,4.90844014853857
8.788139391,-2.34142303466797,-4.51275444030762,0.724241256713867,5.13534223433223
8.792894027,-2.55860757827759,-4.63083267211914,0.693540334701538,5.3359237412695
8.797648714,-2.74792575836182,-4.75359725952148,0.750318288803101,5.54172900940771
8.802403402,-2.89020252227783,-4.78981876373291,0.846567630767822,5.65794230817643
8.807158089,-3.04977416992188,-4.7798376083374,0.871939659118652,5.73657117263817
8.811912777,-3.281569480896,-4.70664691925049,0.795312643051148,5.79255951032315
8.816667464,-3.47079944610596,-4.64158153533936,0.645664691925049,5.83160448236087
8.821422152,-3.57675170898438,-4.61287879943848,0.437396287918091,5.85347069000231
8.826176787,-3.67090535163879,-4.56268310546875,0.285159111022949,5.86301449258141
8.830931475,-3.79104423522949,-4.49292707443237,0.148093700408936,5.88050523626457
8.835686162,-4.01815748214722,-4.33630228042603,-0.109902620315552,5.91279845796522
8.84044085,-4.32358360290527,-4.16906785964966,-0.53850531578064,6.03029766800936
8.845195537,-4.52590703964233,-4.01961994171143,-0.921957731246948,6.12300457826827
8.849950225,-4.56795120239258,-3.96883153915405,-1.19785714149475,6.16868411454612
8.854704912,-4.61450958251953,-3.91342115402222,-1.48087501525879,6.22908938984912
8.8594596,-4.73464870452881,-3.96775388717651,-1.82110905647278,6.44021796681353
8.864214183,-4.96159362792969,-4.00477313995361,-2.09902691841126,6.71278878227384
8.868968923,-5.16144752502441,-4.1317777633667,-2.16641664505005,6.95740534390387
8.87372361,-5.66623687744141,-3.75570487976074,-2.25267124176025,7.16143052878329
8.878478298,-5.07130861282349,-4.08861923217773,-2.10692620277405,6.84646743190729
8.883232985,-4.57880973815918,-4.48872900009155,-1.99721825122833,6.71588172897378
8.887987673,-4.70064687728882,-4.24572896957398,-2.10241103172302,6.67401136456595
8.89274236,-4.76233577728272,-3.7234377861023,-2.18493390083313,6.42788979009217
8.897497048,-4.71864557266235,-3.28288078308105,-2.57427930831909,6.29839949777471
8.902251683,-4.93233776092529,-2.94775104522705,-3.12957334518433,6.54304373631836
8.907006371,-5.16394281387329,-2.5410361289978,-3.7890636920929,6.89058587179366
8.911761058,-5.45074844360352,-1.88352584838867,-4.20897674560547,7.13959476875558
8.916515746,-5.48858165740967,-1.59439945220947,-4.17259454727173,7.07652340342216
8.921270433,-4.6693286895752,-1.44379234313965,-3.81912565231323,6.2026516498636
8.926025121,-4.72341203689575,-1.5966272354126,-3.1105649471283,5.87668733977368
8.930779808,-5.31588220596314,-1.24757480621338,-2.75822567939758,6.11742228583757
8.935534496,-5.8867244720459,-0.825363159179688,-2.56436729431152,6.47384962556667
8.940289183,-6.16624355316162,-0.454692840576172,-2.60642862319946,6.70990128869359
8.945043871,-6.02605247497559,-0.229063034057617,-2.52974915504456,6.53952667187616
8.949798506,-5.40260887145996,-0.146212577819824,-2.26485300064087,5.8599590314611
8.954553194,-4.45177507400513,-0.163330078125,-1.87327599525452,4.83261223132484
8.959307829,-3.3216381072998,-0.254528045654297,-1.45661056041718,3.63590134170465
8.964062569,-2.38908910751343,-0.257952690124512,-1.2189781665802,2.69447474001539
8.968817256,-1.88223111629486,-0.148309707641602,-1.29081296920776,2.2871352968297
8.973571944,-1.89511168003082,0.0136079788208008,-1.53592908382416,2.43940804446771
8.978326579,-2.45738816261292,0.222149848937988,-1.8074414730072,3.05858657151955
8.983081266,-2.7262978553772,0.0749492645263672,-2.60859823226929,3.77400346129754
8.987835954,-1.64912009239197,-0.75369930267334,-1.71265816688538,2.49416473284752
8.992590641,-0.219349384307861,-1.89911794662476,1.93216073513031,2.71808907763667
8.997345329,0.0483973026275635,-2.83950710296631,4.41038370132446,5.245629350193
9.002100016,-0.885056495666504,-3.60532140731812,4.08381700515747,5.5189880215671
9.006854704,-1.47970914840698,-4.24999380111694,3.40878486633301,5.64551155683457
9.011609391,-0.63261890411377,-4.79071760177612,3.68895387649536,6.07943768129256
9.016364079,1.28619122505188,-4.95596933364868,3.70387244224548,6.31938216694418
9.021118766,3.21543073654175,-4.7522120475769,2.57879710197449,6.29068427595794
9.025873402,4.22285413742065,-4.23119211196899,0.665114283561707,6.0148034684865
9.030628089,4.05100059509277,-3.51317834854126,-1.21858143806458,5.49890613225
9.035382777,3.2581090927124,-2.88210153579712,-2.35313200950623,4.94560556219581
9.040137464,2.34983444213867,-2.64714479446411,-2.8335177898407,4.53408431038323
9.044892152,1.51078510284424,-2.79457998275757,-3.12321758270264,4.45495645050637
9.049646839,0.541279554367065,-3.13660097122192,-3.29966020584106,4.5846490250244
9.054401527,-0.722042560577393,-3.36390972137451,-3.25075459480286,4.73335393864382
9.059156214,-2.21071195602417,-3.44237375259399,-3.20796060562134,5.19886484266274
9.06391085,-3.71095156669617,-3.31863689422607,-3.37354040145874,6.01375815994937
9.068665537,-5.05011129379273,-2.97993135452271,-3.81826138496399,6.99733770524672
9.073420225,-6.10166168212891,-1.89240598678589,-3.49001383781433,7.27953791734879
9.078174912,-6.93382358551025,0.0878734588623047,-3.37376832962036,7.71154614858136
9.0829296,-6.74194526672363,1.33370780944824,-2.56200170516968,7.33460668596297
9.087684287,-7.38647270202637,2.23557472229004,-1.3997038602829,7.84327381985442
9.092438975,-8.97063541412354,3.77421379089355,-1.40781402587891,9.83356139981644
9.09719361,-9.26686954498291,5.61628150939941,-0.307616323232651,10.8403005935662
9.101948298,-9.21544647216797,7.49729061126709,2.02298784255981,12.0509875115001
9.106702985,-9.02959537506104,9.11860752105713,3.85873794555664,13.4004647043631
9.111457673,-6.95277452468872,9.94749259948731,2.3493390083313,12.3617586282892
9.11621236,-0.279647827148438,10.0724964141846,1.00745272636414,10.1266158175794
9.120967048,8.17168426513672,10.2531576156616,-1.79783713817596,13.2338914607944
9.125721735,14.1883106231689,10.9107418060303,-4.84916639328003,18.5436474245792
9.130476423,16.8052539825439,10.6508026123047,-4.73517513275147,20.4518468907312
9.13523111,13.177056312561,10.0700540542603,-6.66927433013916,17.8751229872911
9.139985746,6.12835311889648,8.3577823638916,-12.8932952880859,16.5422580495483
9.144740433,-1.28693211078644,6.01421070098877,-12.3703651428223,13.8149505384715
9.149495121,-9.01834774017334,3.91753482818604,-5.40424156188965,11.2197817247929
9.154249808,-16.8542442321777,1.86539745330811,0.146495342254639,16.9577922260537
9.159004496,-22.8298511505127,-0.78447151184082,3.64291572570801,23.1319764415423
9.163759183,-25.2329177856445,-4.50767135620117,6.50218105316162,26.4442356569576
9.168513871,-23.730770111084,-8.49035263061523,7.64942979812622,26.339121361461
9.173268558,-19.3011722564697,-10.6327209472656,5.80621194839478,22.7882009471134
9.178023194,-12.8291282653809,-10.1905975341797,3.02914452552795,16.6616483791298
9.182777881,-7.17409229278564,-7.47462749481201,-0.340719848871231,10.3659898913235
9.187532569,-4.13190412521362,-3.30106353759766,-4.45632934570313,6.9158169016096
9.192287256,-2.96307754516602,1.26953315734863,-7.43026924133301,8.09941010043164
9.197041944,-2.7521984577179,5.49855136871338,-9.58582305908203,11.3884444602884
9.201796631,-2.5524218082428,8.41161346435547,-12.3178930282593,15.132765339374
9.206551319,-1.46558284759521,8.69564819335938,-13.759241104126,16.3425501788218
9.211306006,0.0541738271713257,6.29797840118408,-10.4233064651489,12.1783736357425
9.216060694,0.264090955257416,2.7578239440918,-5.2280421257019,5.91673570538422
9.220815329,-1.22953021526337,-0.173913955688477,-1.72177302837372,2.12285020090067
9.225570016,-3.18524622917175,-1.86627817153931,-0.938565611839294,3.80915911478429
9.230324704,-3.96467256546021,-2.52333974838257,-1.55484080314636,4.9500911062534
9.235079391,-2.82442927360535,-2.33519887924194,-1.52017498016357,3.96755422111998
9.239834079,-1.26039135456085,-1.31511402130127,-0.637134194374085,1.92978010076683
9.244588766,-0.683523416519165,0.227487564086914,-0.625897645950317,0.954307453575827
9.249343454,-1.13895404338837,1.87124538421631,-1.62215256690979,2.72583098361464
9.254098141,-2.05292177200317,3.05660629272461,-2.47071599960327,4.43415915156233
9.258852829,-2.89332222938538,3.43741893768311,-2.1702733039856,4.98971428943487
9.263607464,-3.53159499168396,2.90714454650879,-1.27884876728058,4.74964280437572
9.268362152,-4.10873699188232,1.81595611572266,-0.593726515769959,4.53121699526971
9.273116839,-4.58407402038574,0.652121543884277,-0.0826566219329834,4.63096418141221
9.277871527,-4.74495410919189,-0.2568359375,0.250423908233643,4.75849412429432
9.282626214,-4.57505893707275,-0.703288078308106,0.291517496109009,4.63796947481516
9.287380902,-4.00055027008057,-0.740375518798828,0.153497457504272,4.07137812561528
9.292135589,-3.16992473602295,-0.370999336242676,-0.163306355476379,3.1957365825865
9.296890277,-2.13579559326172,0.0864734649658203,-0.556124687194824,2.20870440395425
9.301644912,-1.29010355472565,0.533891677856445,-1.15903639793396,1.81459992211392
9.3063996,-0.618432939052582,0.791937828063965,-1.62597894668579,1.91139539569638
9.311154287,-0.0468753352761269,0.669605255126953,-1.70422613620758,1.83165368399266
9.315908975,0.422518521547318,0.418278694152832,-1.46344482898712,1.57960429681673
9.320663662,0.647090554237366,0.0883998870849609,-1.32146561145782,1.47404616199272
9.32541835,0.673168659210205,-0.164599418640137,-1.12749695777893,1.32344187713714
9.330173037,0.615958034992218,-0.283488273620605,-0.728779196739197,0.995434086090935
9.334927725,0.513914525508881,-0.282713890075684,-0.316397428512573,0.666440256842361
9.339682412,0.489037066698074,-0.126535415649414,0.188767910003662,0.539260408212375
9.3444371,0.588986814022064,0.0510883331298828,0.583763837814331,0.830840359644119
9.349191735,0.830342411994934,0.147388458251953,0.708674490451813,1.1015495504972
9.353946423,1.16034412384033,0.13615608215332,0.640127778053284,1.33217886812303
9.35870111,1.43084919452667,0.0795993804931641,0.870278537273407,1.67661868392645
9.363455798,1.51324272155762,0.0208644866943359,1.09089112281799,1.86557827576203
9.368210485,1.57494628429413,-0.0471382141113281,0.986948728561401,1.8592325304949
9.372965173,1.86208701133728,-0.129215240478516,0.799927651882172,2.03075081297747
9.37771986,2.20246744155884,-0.146533966064453,0.64196515083313,2.29879409456817
9.382474496,2.50540447235107,-0.111162185668945,0.505580186843872,2.55832365562463
9.387229183,2.64425230026245,-0.00639057159423828,0.319296717643738,2.66346793874952
9.391983871,2.64058351516724,0.0243434906005859,0.0951954126358032,2.64241103401694
9.396738558,2.57100129127502,0.0504293441772461,0.122419834136963,2.57440816000146
9.401493246,2.4787654876709,-0.00698184967041016,0.405370712280273,2.5117031081455
