Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.999066787,-1.16307878494263,-4.13165950775147,-0.63387131690979,4.33879653756403
11.003821475,-1.50015830993652,-3.50603532791138,-0.53711748123169,3.85113669766199
11.008576162,-2.06964778900147,-3.20250105857849,-0.367993831634522,3.83077987632232
11.01333085,-2.66124963760376,-3.18751621246338,-0.194341659545898,4.15695536649097
11.018085537,-2.91697883605957,-3.35761380195618,-0.194775581359863,4.45199657459438
11.022840225,-3.01871347427368,-3.60420942306519,-0.19667649269104,4.70549022396717
11.027594912,-2.95212650299072,-3.89069795608521,0.0413415431976318,4.88408544134312
11.0323496,-2.88429403305054,-4.4530348777771,0.810026407241821,5.36701168921955
11.037104287,-2.80692338943481,-5.08971166610718,1.7724050283432,6.07662762910152
11.041858975,-2.73091840744019,-5.46536111831665,2.14825868606567,6.47634950291904
11.046613662,-2.82349967956543,-5.58252477645874,2.20310735702515,6.63252707094816
11.051368298,-3.02998208999634,-5.56626510620117,1.92192995548248,6.62253074375591
11.056122985,-3.18171072006226,-5.49130535125732,1.55328369140625,6.53378969610249
11.060877673,-3.22503709793091,-5.52951002120972,1.20346236228943,6.51342206640538
11.06563236,-3.11539316177368,-5.57936859130859,0.933948755264282,6.45811804689004
11.070387048,-3.017822265625,-5.62048149108887,0.805804967880249,6.43011547834368
11.075141735,-2.96517944335938,-5.61584186553955,0.790839195251465,6.39964027292267
11.079896423,-3.17139482498169,-5.54066801071167,0.781070232391357,6.43170411701068
11.08465111,-3.52310705184937,-5.44707489013672,0.73767352104187,6.52894098466168
11.089405798,-3.90262937545776,-5.32992315292358,0.7414710521698,6.64743380406774
11.094160485,-4.26899242401123,-5.18651962280273,0.81109881401062,6.7662517984533
11.098915173,-4.65549659729004,-4.99743747711182,0.750338792800903,6.87102890468398
11.10366986,-4.93780851364136,-4.7766489982605,0.452048540115356,6.88496016347172
11.108424548,-5.03987312316895,-4.53341341018677,-0.102180004119873,6.7795721840352
11.113179235,-4.99081420898438,-4.32955551147461,-0.577205896377564,6.6322276832414
11.117933923,-4.94398498535156,-4.17185211181641,-0.99196720123291,6.54456541770121
11.12268861,-4.63459587097168,-3.95949697494507,-1.58960509300232,6.29951899223471
11.127443246,-4.32369041442871,-3.84744930267334,-2.47208857536316,6.29351943358447
11.132197985,-4.31025791168213,-3.83284091949463,-3.32336258888245,6.6568559903722
11.136952673,-4.2287974357605,-3.99881982803345,-3.91359162330627,7.01352173759952
11.14170736,-3.97627973556519,-4.31829023361206,-4.07281684875488,7.14466711335646
11.146461996,-3.76674890518188,-4.51559925079346,-3.93009042739868,7.07281023893517
11.151216683,-3.78283023834229,-4.53311729431152,-3.81323480606079,7.02849320283206
11.155971371,-4.28144454956055,-4.34937715530396,-3.89965081214905,7.2425910782493
11.160726058,-5.11348867416382,-3.79488086700439,-4.18013572692871,7.61724503420387
11.165480746,-5.50923824310303,-2.94647836685181,-4.64777040481567,7.78686140376693
11.170235433,-5.90831089019775,-2.27757024765015,-4.96419715881348,8.0460373625644
11.174990121,-6.7320761680603,-1.77347850799561,-4.81568956375122,8.46504232271229
11.179744808,-6.76463890075684,-1.87115144729614,-4.42091369628906,8.29493972891831
11.184499496,-7.65331363677979,-1.94604825973511,-4.16208076477051,8.92654635033114
11.189254183,-9.24107265472412,-2.33513784408569,-3.61989808082581,10.195781219521
11.194008871,-9.35515117645264,-2.67959403991699,-2.55103993415833,10.0601631447364
11.198763558,-9.72371006011963,-2.46594524383545,-2.00886940956116,10.2306881285443
11.203518246,-9.84220027923584,-2.06808137893677,-1.37307918071747,10.1504292206298
11.208272933,-9.36994743347168,-1.63008403778076,-0.882402300834656,9.55152986158597
11.213027621,-8.5138692855835,-1.20749568939209,-0.625540018081665,8.62179310620036
11.217782308,-7.44194984436035,-0.815258979797363,-0.758539915084839,7.52480215639536
11.222536996,-6.24736595153809,-0.41583251953125,-1.20605289936066,6.37628901578287
11.227291683,-5.32106018066406,0.0209064483642578,-1.81918621063232,5.62348263932473
11.232046371,-5.23507118225098,0.639780044555664,-2.90696716308594,6.02210485427697
11.236801058,-4.70396137237549,0.823210716247559,-4.90804290771484,6.84790578645147
11.241555746,-2.42602014541626,0.071293830871582,-3.9675407409668,4.65102527272399
11.246310433,0.201358556747437,-0.997565269470215,0.905981302261353,1.36252847870265
11.251065069,1.01628708839417,-2.08417654037476,3.41854476928711,4.13074807233574
11.255819808,0.300893068313599,-3.27160501480103,2.60451817512512,4.19254707021728
11.260574496,0.0101146697998047,-4.16186761856079,2.09878516197205,4.66113114351914
11.265329131,0.601221323013306,-4.74726676940918,2.28047180175781,5.3008075326119
11.270083819,1.85628151893616,-5.23747730255127,2.31372976303101,6.01916065482715
11.274838506,3.50495076179504,-5.53110218048096,1.41167080402374,6.69855100991714
11.279593194,4.63058280944824,-5.54100608825684,-0.270006537437439,7.22619880404047
11.284347881,4.50231027603149,-5.10806941986084,-2.04798746109009,7.11037436852368
11.289102569,3.61457633972168,-4.46189641952515,-3.19772100448608,6.57260233064337
11.293857256,2.63367009162903,-4.07233762741089,-3.87374591827393,6.20693638943656
11.298611944,1.60822153091431,-4.0238733291626,-4.24824666976929,6.06840447142808
11.303366631,0.319580554962158,-4.08567380905151,-4.25570774078369,5.90812242426015
11.308121319,-1.21208906173706,-4.06054544448853,-4.11411094665527,5.90619150398359
11.312876006,-2.70413160324097,-4.05012512207031,-4.13144207000732,6.38628646475384
11.317630694,-3.98674464225769,-3.96943473815918,-4.31908845901489,7.0926067210773
11.322385381,-5.08381652832031,-3.60699462890625,-4.75312232971191,7.83886296778987
11.327140069,-5.96975803375244,-2.18521451950073,-4.38031530380249,7.7201253641709
11.331894756,-5.44122743606567,-1.423752784729,-5.09038162231445,7.58590884889966
11.336649444,-5.84985113143921,-0.888652801513672,-4.67975282669067,7.54390804428037
11.341404131,-7.42574977874756,1.29128932952881,-4.79468393325806,8.93298281253061
11.346158819,-7.44292163848877,4.11605358123779,-5.40873861312866,10.0793567743906
11.350913506,-6.30753993988037,7.21527576446533,-4.7606954574585,10.7009105074817
11.355668194,-4.08062362670898,10.0853614807129,-1.67096722126007,11.0071856909034
11.360422881,0.128393888473511,11.0355281829834,1.48798513412476,11.1361333966236
11.365177569,4.93455696105957,11.6648235321045,5.107581615448,13.6566961742415
11.369932256,8.82959651947022,13.0977945327759,5.82987928390503,16.8375024509088
11.374686944,10.5531978607178,14.2394819259644,4.59071111679077,18.3086716930844
11.379441631,8.87285327911377,13.2133340835571,2.98758339881897,16.1939920180687
11.384196319,5.15469074249268,9.37719535827637,-0.0566250085830689,10.7007399664517
11.388950954,2.41549634933472,4.60215950012207,-2.57968282699585,5.80252170750877
11.393705641,0.618294715881348,0.966852188110352,-1.51489627361298,1.90052682936786
11.398460329,-1.71613883972168,-1.06595802307129,0.545434296131134,2.09258156245997
11.403215016,-5.17077732086182,-2.24041223526001,-0.0716390013694763,5.63573573123855
11.407969704,-8.99342918395996,-3.17284917831421,-2.2424795627594,9.79680840807992
11.412724391,-12.0694808959961,-3.78127765655518,-3.09932112693787,13.0221434972381
11.417479079,-14.1402378082275,-3.5898609161377,-2.45306491851807,14.7936119377556
11.422233766,-15.3312358856201,-2.60869407653809,-1.25046348571777,15.6017863558826
11.426988454,-16.4100475311279,-1.35471343994141,-2.11057376861572,16.6005852339911
11.431743141,-17.396951675415,-0.47847843170166,-5.0163311958313,18.1120525582442
11.436497829,-17.3241691589355,-0.181011199951172,-6.57370471954346,18.53033177905
11.441252516,-15.4791679382324,-0.383587837219238,-5.83408308029175,16.5465496426479
11.446007204,-12.5944900512695,-0.608090400695801,-4.85584497451782,13.5118534629227
11.450761891,-9.84580612182617,-0.457998275756836,-4.78933525085449,10.9584393393523
11.455516579,-7.37168121337891,0.123322486877441,-4.89068365097046,8.8473543458665
11.460271266,-4.90123510360718,0.903173446655273,-5.29421377182007,7.27093716637021
11.465025954,-2.27051305770874,1.68975353240967,-6.19383096694946,6.80984864682461
11.469780641,0.575674533843994,2.35847282409668,-6.97916126251221,7.38934957618531
11.474535329,3.32429504394531,2.64169406890869,-7.44950008392334,8.57464498351276
11.479290016,5.68299674987793,2.2938117980957,-7.56502628326416,9.73589478634007
11.484044704,7.11974668502808,1.35409355163574,-7.56423664093018,10.4757834153604
11.488799391,6.71922302246094,0.265505790710449,-7.43327856063843,10.0235762834687
11.493554079,4.60541105270386,-0.369636535644531,-6.72055816650391,8.15551005162844
11.498308766,1.85511028766632,-0.394269943237305,-5.32188081741333,5.64971666566543
11.503063454,-0.857226610183716,-0.0983037948608398,-3.9187593460083,4.01262705832706
11.507818141,-3.3661048412323,0.35057544708252,-2.98409175872803,4.51202488587698
11.512572777,-5.62556600570679,0.925725936889648,-2.13570308685303,6.0881186806753
11.517327516,-7.40835428237915,1.41421127319336,-1.068035364151,7.61737528532958
11.522082204,-8.75061893463135,1.64646148681641,-0.0464965105056763,8.90428711869668
11.526836839,-9.64806175231934,1.68008327484131,0.431783318519592,9.8027655394343
11.531591527,-9.66913032531738,1.431565284729,0.744648218154907,9.80285475671321
11.536346214,-8.52812767028809,0.877313613891602,0.999816477298737,8.63123824987649
11.541100902,-6.63457584381104,0.373841285705566,0.865780889987946,6.70126334982048
11.545855589,-4.54315090179443,0.117131233215332,0.429585099220276,4.56491875061783
11.550610309,-2.566814661026,0.123610496520996,-0.219905138015747,2.57918113528963
11.555364996,-0.911148846149445,0.330841064453125,-0.948336005210877,1.35609336276942
11.560119684,0.430686771869659,0.537844657897949,-1.66209185123444,1.79925464941258
11.564874371,1.60429906845093,0.672926902770996,-2.04072761535645,2.68163668635106
11.569629059,2.39968180656433,0.73381233215332,-2.09161043167114,3.26677019538438
11.574383746,2.68384981155396,0.651317596435547,-2.12811088562012,3.48656282947828
11.579138434,2.59635543823242,0.468565940856934,-2.00487089157105,3.31362684900384
11.583893121,2.20239067077637,0.309897422790527,-1.5431022644043,2.70697722151197
11.588647809,1.57175850868225,0.191993713378906,-1.03243589401245,1.89029369962378
11.593402496,0.974753320217133,0.0718631744384766,-0.654170513153076,1.1761153903396
11.598157184,0.564699292182922,-0.0336923599243164,-0.283694982528687,0.632853307505867
11.602911871,0.251162469387054,-0.0625457763671875,0.0620813369750977,0.26617410199077
11.607666559,0.0176909565925598,-0.0553417205810547,0.31881058216095,0.324061511568151
11.612421246,-0.0856530666351318,-0.0216646194458008,0.589421153068543,0.596005955712176
11.617175934,0.0530053377151489,0.0503730773925781,0.751988887786865,0.755535770236739
11.621930621,0.292374610900879,0.143966674804688,0.730055212974548,0.799493546281064
11.626685309,0.570251286029816,0.163533210754395,0.638616681098938,0.87164264788738
11.631439996,0.812424957752228,0.039886474609375,0.666648983955383,1.0516872684616
11.636194684,1.075932264328,-0.0642681121826172,0.553849220275879,1.21182077324401
11.640949371,1.31525945663452,-0.223003387451172,0.286210417747498,1.36438790389993
11.645704059,1.56623125076294,-0.311977386474609,0.208114385604858,1.61050359143768
11.650458746,1.76709735393524,-0.297792434692383,0.228410005569458,1.8065117002359
11.655213434,1.85141491889954,-0.230716705322266,0.198752164840698,1.87629150801985
11.659968121,1.78120052814484,-0.0678129196166992,0.260050773620605,1.80136068525741
11.664722809,1.60211408138275,0.100009918212891,0.371538043022156,1.64766866539319
11.669477444,1.42886304855347,0.212994575500488,0.57375979423523,1.5544184128461
11.674232132,1.22087955474854,0.230609893798828,0.744730234146118,1.44856858034828
11.678986819,1.059241771698,0.117127418518066,0.927570462226868,1.41283365102704
11.683741507,1.02750015258789,-0.0746946334838867,1.1581734418869,1.55006502229151
11.688496194,1.00868439674377,-0.225249290466309,1.11138248443604,1.51767996685768
11.693250882,0.94077730178833,-0.334599494934082,0.992874264717102,1.408125725604
11.698005569,0.87386828660965,-0.390850067138672,0.993931293487549,1.3799670189893
11.702760257,0.867536187171936,-0.370110511779785,0.964150428771973,1.34877235895606
11.707514944,0.947953820228577,-0.29631233215332,0.975455164909363,1.39209562251321
11.712269632,1.08888149261475,-0.248383522033691,0.939193725585938,1.45926081738556
11.717024319,1.17541325092316,-0.247873306274414,0.800231695175171,1.44340162545706
11.721779007,1.19563937187195,-0.254145622253418,0.790280938148499,1.45557118207314
11.726533694,1.21161222457886,-0.23371410369873,0.691903710365295,1.41469332699136
11.731288382,1.33072662353516,-0.205671310424805,0.632130980491638,1.48752264218547
11.736043069,1.39515233039856,-0.124584197998047,0.687482714653015,1.56032167528174
11.740797757,1.40729117393494,-0.0215854644775391,0.652304530143738,1.55126902262565
11.745552444,1.39588141441345,0.134354591369629,0.555319547653198,1.5082824269124
11.750307132,1.45652318000793,0.269079208374023,0.527971029281616,1.57245565980103
11.755061819,1.47934412956238,0.49976921081543,0.498553514480591,1.63914121556097
11.759816507,1.38801550865173,0.821560859680176,0.512472867965698,1.69238817616324
11.764571194,1.18978345394135,1.13158226013184,0.705873966217041,1.78726638610495
11.769325882,1.0279620885849,1.2935905456543,0.906423807144165,1.88459191166993
11.774080569,0.962409615516663,1.34599876403809,1.2357964515686,2.06522100767461
11.778835257,1.04820430278778,1.2698860168457,1.72245049476624,2.38289287696353
11.783589944,1.28794813156128,1.24237728118896,2.14637279510498,2.79449957487444
11.788344632,1.68433511257172,1.31611824035645,2.48604774475098,3.27865603307549
11.793099319,2.18739533424377,1.36914157867432,2.87263441085815,3.86151207031295
11.797854007,2.75917029380798,1.37056064605713,3.20090842247009,4.44266495740934
11.802608694,3.45950126647949,1.23694705963135,3.47584223747253,5.05763445702652
11.807363382,4.41748142242432,0.913710594177246,3.77659797668457,5.8831710365137
11.812118069,5.56381797790527,0.613968849182129,3.89537692070007,6.81960333108538
11.816872757,6.75767517089844,0.333192825317383,3.85174775123596,7.7854448757519
11.821627444,7.77452659606934,0.215008735656738,3.40735411643982,8.4911456602874
11.826382132,8.60266494750977,0.216498374938965,3.35419249534607,9.23597980948964
11.831136819,9.01779365539551,0.337831497192383,3.03272485733032,9.5200920474571
11.835891507,8.96260643005371,0.746303558349609,2.37218880653381,9.30121297224667
11.840646194,8.80263900756836,1.21921348571777,2.11375093460083,9.13459785840877
11.845400882,8.5783748626709,1.67042255401611,2.23043298721313,9.01962627296265
11.850155569,7.99381494522095,2.09056758880615,2.18872117996216,8.54763421219108
11.854910257,7.16906833648682,2.46056365966797,2.31314206123352,7.92467920687924
11.859664944,6.26933431625366,2.69422626495361,2.48774147033691,7.26307548900297
11.864419632,5.60282421112061,2.80597591400147,2.57336091995239,6.77401848203958
11.869174319,5.4080982208252,2.81742382049561,2.45741605758667,6.57451876797637
11.873929007,5.61569309234619,2.84821128845215,2.39027214050293,6.73511079023615
11.878683642,5.88863706588745,3.01546001434326,2.7366681098938,7.15949704487378
11.88343833,5.93319749832153,3.41961860656738,3.08734822273254,7.51188012530023
11.888193017,5.79441928863525,4.06527900695801,3.16094923019409,7.75199253952082
11.892947705,5.77989530563355,4.92346477508545,2.98958516120911,8.15998251050292
11.897702392,6.09680271148682,6.09663581848145,2.8343358039856,9.07598099688065
11.90245708,6.88794851303101,7.51503038406372,3.03902053833008,10.6374415262298
11.907211767,8.08631134033203,9.09463787078857,3.73354172706604,12.729501283291
11.911966455,9.49573707580566,10.6297473907471,4.39565753936768,14.9158424974027
11.916721142,10.9125537872314,11.9722843170166,4.68388557434082,16.8629240050538
11.92147583,11.9275798797607,12.8858489990234,4.62535858154297,18.1578139714438
11.926230517,12.5405569076538,13.2875843048096,4.06900930404663,18.7185015673783
11.930985205,12.9110717773438,13.197527885437,3.48574829101563,18.7888519573424
11.935739892,13.0461711883545,12.7456378936768,3.00096988677979,18.4840387430328
11.94049458,12.7859487533569,12.0040721893311,2.2345609664917,17.6796916648201
11.945249267,12.1333379745483,11.1280937194824,1.15935158729553,16.5044374741209
11.950003955,11.0364971160889,10.4828720092773,0.0653672218322754,15.22166702533
11.954758642,9.54366302490234,10.0099124908447,-1.5270562171936,13.9144440312119
11.95951333,8.32381534576416,9.60806465148926,-2.1407744884491,12.8912266161126
11.964268017,7.12148571014404,9.71467018127441,-1.23290967941284,12.1082798831344
11.969022705,5.38775682449341,10.4700317382813,-0.608535051345825,11.7906659315413
11.973777392,3.32700562477112,11.5829439163208,-0.409929752349854,12.0582585225958
11.97853208,1.43088388442993,12.4534339904785,-0.127487659454346,12.5360161115579
11.983286767,-0.0222115516662598,12.8763732910156,-0.272309064865112,12.8792715131492
11.988041455,-1.25287628173828,12.9385852813721,-1.98145437240601,13.1492528111147
11.992796142,-1.965744972229,12.0980176925659,-3.86880302429199,12.8527748842906
11.99755083,-1.46290922164917,10.4350814819336,-4.51104307174683,11.4621349896315
12.002305517,-0.348383903503418,8.4118766784668,-3.90764880180359,9.28174335759134
12.007060205,0.616836547851563,6.56038665771484,-2.48881387710571,7.04367481790311
12.011814892,0.705216407775879,5.0558648109436,-1.60750889778137,5.3519327373184
12.01656958,-0.0691990852355957,3.52335691452026,-1.34937810897827,3.77354657338226
12.021324267,-1.57721376419067,2.01668500900269,-0.844397783279419,2.69585409469724
12.026078955,-3.48221874237061,0.490187644958496,-0.715066909790039,3.58851668276236
12.030833642,-4.92154979705811,-0.929312229156494,-1.87809610366821,5.34906707742539
12.03558833,-4.8359866142273,-1.92246270179749,-3.38532042503357,6.2083028077678
12.040343017,-3.51270294189453,-1.95809459686279,-3.490483045578,5.32509983941384
12.045097705,-2.38457441329956,-0.888442516326904,-1.29296541213989,2.85434489758514
12.049852392,-2.68872404098511,1.15997743606567,0.896559238433838,3.06245050388963
12.05460708,-3.72777843475342,3.37601137161255,2.20319747924805,5.49070705578388
12.059361767,-4.40897417068481,4.72095537185669,2.34165120124817,6.87093903401386
12.064116455,-4.32879734039307,4.8850417137146,1.39139127731323,6.67368628611722
12.068871142,-3.36467599868774,3.98693084716797,0.641854763031006,5.2562952440926
12.07362583,-2.13051128387451,2.49257230758667,0.268136024475098,3.2899683838733
12.078380517,-1.23589897155762,0.96968936920166,0.259386539459229,1.59217622061521
12.083135205,-0.618212223052979,-0.504439353942871,0.143847942352295,0.810763618484078
12.087889892,-0.215018272399902,-1.78856992721558,-0.0195555686950684,1.80155423517383
12.09264458,0.299273014068604,-2.8785994052887,-0.314871549606323,2.91119270503167
12.097399267,0.526671409606934,-3.76117539405823,-0.163929462432861,3.80140710622
12.102153955,0.696307182312012,-4.16773414611816,0.0172529220581055,4.22553538243122
12.106908642,0.556524753570557,-4.21323966979981,0.271010398864746,4.25846861592338
12.11166333,0.0944075584411621,-4.00131320953369,0.536708116531372,4.03825157589647
12.116418017,-0.563130855560303,-3.65274834632874,0.98918604850769,3.82598691590205
12.121172705,-1.18732929229736,-3.34310626983643,1.54151511192322,3.86812347528548
12.125927392,-1.61422920227051,-3.22555828094482,1.76614141464233,4.01611972403083
12.13068208,-1.66539144515991,-3.36883473396301,1.72144210338593,4.13351412791552
12.135436767,-1.63033771514893,-3.628662109375,1.38853931427002,4.21345834163865
12.140191455,-1.76443386077881,-3.84682154655457,1.19686079025269,4.39815172673062
12.144946142,-1.89056491851807,-4.05426740646362,1.33898019790649,4.66949546360527
12.14970083,-2.0037956237793,-4.23394823074341,1.65134274959564,4.96673407775516
12.154455517,-2.14905452728272,-4.36389636993408,1.95604777336121,5.24291424500053
12.159210205,-2.33303117752075,-4.3529052734375,2.05638408660889,5.34972282519965
12.163964892,-2.63202381134033,-4.28215837478638,1.91605734825134,5.37919189581517
12.16871958,-3.03133821487427,-4.32345962524414,1.494056224823,5.48757856499619
12.173474267,-3.45923709869385,-4.47874450683594,1.14651536941528,5.77407751548231
12.178228955,-3.78428363800049,-4.6277961730957,0.97635555267334,6.05727415904163
12.182983642,-3.97284269332886,-4.75314903259277,1.08864259719849,6.28975734797529
12.18773833,-4.14638519287109,-4.83728504180908,1.3516560792923,6.51297250877496
12.192493017,-4.297287940979,-4.92019987106323,1.55015897750855,6.71401841481274
12.197247705,-4.46119356155396,-4.97266864776611,1.54342246055603,6.85651765591509
12.202002392,-4.59276294708252,-4.97771072387695,1.45595943927765,6.92754598884161
12.20675708,-4.89303255081177,-4.90159034729004,1.10184395313263,7.0129462833395
12.211511767,-5.24046087265015,-4.78471803665161,0.470106363296509,7.11174780492449
12.216266403,-5.43978881835938,-4.61494255065918,-0.137143611907959,7.13497060291908
12.221021142,-5.36476945877075,-4.44688558578491,-0.432852029800415,6.98161182238911
12.22577583,-5.13500595092773,-4.32782125473023,-0.558285474777222,6.73869465106597
12.230530517,-4.86275863647461,-4.19023847579956,-0.761910200119019,6.46413390901866
12.235285205,-4.66788673400879,-4.17232227325439,-1.18631076812744,6.37218745424247
12.24003984,-4.52698993682861,-4.21613025665283,-1.74647974967957,6.42803109398607
12.24479458,-4.38338947296143,-4.34746074676514,-2.20694136619568,6.55630295289642
12.249549267,-4.29951477050781,-4.44387674331665,-2.57186102867126,6.69689009334956
12.254303903,-4.45960187911987,-4.47872924804688,-2.96990633010864,6.98336653822348
12.259058642,-4.29950046539307,-4.84839487075806,-3.09756088256836,7.18244530058711
12.263813278,-4.03549575805664,-4.97358894348145,-3.58891487121582,7.34180651780256
12.268567965,-4.39912080764771,-4.6247410774231,-3.93547773361206,7.49856512309121
12.273322653,-5.0804500579834,-3.92656660079956,-4.09073638916016,7.6133450117394
12.27807734,-5.71292352676392,-3.05860614776611,-4.14900398254395,7.69459556032485
12.282832028,-6.33417415618897,-2.07108879089355,-4.144446849823,7.84777743770202
12.287586767,-6.84071826934814,-1.19581127166748,-4.3167667388916,8.17678825187746
12.292341403,-7.20764398574829,-0.666697502136231,-4.60435342788696,8.57873463125784
12.297096402,-7.5151686668396,-0.404400825500488,-4.80708360671997,8.93024932018749
12.30185109,-7.10970640182495,-0.501744270324707,-4.6457142829895,8.50778077010257
12.306605829,-6.42219066619873,-0.886683464050293,-3.88129067420959,7.55613378760175
12.311360465,-6.39157152175903,-1.04780387878418,-3.15978479385376,7.20654698379367
12.316115204,-6.58338928222656,-1.03128719329834,-2.80312705039978,7.22925231106784
12.32086984,-6.68630933761597,-0.718544006347656,-2.75595498085022,7.26762175018911
12.325624527,-6.61237049102783,-0.0365333557128906,-2.82780814170837,7.1917506271427
12.330379267,-5.25156211853027,-0.0448513031005859,-2.34632992744446,5.7520588012114
12.335133902,-4.0363335609436,0.0188436508178711,-2.30737018585205,4.64933337941417
12.33988859,-2.61944031715393,0.256305694580078,-2.06419038772583,3.34485308212265
12.344643277,-1.35861790180206,0.501308441162109,-1.84271907806396,2.34366515461111
12.349397965,-0.352880239486694,0.60919189453125,-1.89771592617035,2.02409608571909
12.354152652,0.227678298950195,0.511842727661133,-2.02625703811646,2.10226971870617
12.35890734,-0.281011343002319,0.712221145629883,-2.18158316612244,2.31204053724996
12.363662027,-1.0187656879425,-0.0792713165283203,-1.45386683940887,1.77704706051524
12.368416715,-2.17771577835083,-0.610832214355469,-1.19515609741211,2.55811651465564
12.373171402,-1.5491384267807,-2.66683435440063,0.136246681213379,3.08713435037766
12.37792609,-1.36653089523315,-4.0894923210144,2.2328462600708,4.8556108320555
12.382680777,-1.88623261451721,-4.99826335906982,2.96344995498657,6.10921809386425
12.387435465,-1.57378971576691,-5.81708240509033,2.42857360839844,6.49717104195931
12.392190152,-0.703206300735474,-6.17611312866211,0.993318200111389,6.294883122513
12.39694484,0.305808305740356,-6.12663984298706,-0.72671639919281,6.17716368654677
12.401699527,1.04615688323975,-5.81025886535645,-2.43800973892212,6.38728767113884
12.406454215,1.18903088569641,-5.42024803161621,-3.95291948318481,6.81310910025089
12.411208902,0.763354063034058,-5.18251514434814,-5.0433292388916,7.27161209490766
12.41596359,-0.183026313781738,-5.14585685729981,-5.68128967285156,7.66748940489687
12.420718277,-1.47827136516571,-5.170250415802,-6.23948287963867,8.23698501858986
12.425472965,-2.9583113193512,-4.75488424301148,-6.75539112091064,8.77472730192333
12.430227652,-4.12877035140991,-3.48279237747192,-6.42913389205933,8.39704412047978
12.43498234,-4.11791753768921,-2.5977201461792,-6.67250919342041,8.26001051702439
12.439736975,-4.06147146224976,-2.4373722076416,-6.35906171798706,7.92931268461658
12.444491715,-5.29660224914551,-1.88746786117554,-5.9236102104187,8.16735503315489
12.449246402,-7.13339805603027,0.18350887298584,-6.09321308135986,9.38329840658902
12.45400109,-7.70480918884277,3.2183198928833,-5.36876583099365,9.92699925040036
12.458755777,-5.96376276016235,6.89158535003662,-1.59457862377167,9.25219411187034
12.463510465,-0.96609628200531,10.9429569244385,4.31124305725098,11.8012060813679
12.468265152,7.04000091552734,14.602725982666,10.3358201980591,19.2257743194406
12.47301984,14.5749845504761,17.2787208557129,12.063138961792,25.6223279712786
12.477774527,15.4918212890625,18.1177349090576,4.57426261901856,24.2728804140523
12.482529215,10.3381938934326,14.9004402160645,-4.77487325668335,18.7536872701906
12.487283902,4.99466896057129,8.05500030517578,-6.9721999168396,11.7661089414663
12.49203859,1.22526073455811,2.51098442077637,-5.27029800415039,5.96509410500648
12.496793277,-2.8034291267395,-0.119663238525391,-3.927001953125,4.82647682053414
12.501547965,-8.94524192810059,-0.716912269592285,-1.62695932388306,9.12021452577244
12.506302652,-15.1080989837646,-1.26675510406494,1.28683876991272,15.2156260934822
12.51105734,-19.0889778137207,-2.68577241897583,0.517219305038452,19.2839301821168
12.515812027,-20.7660217285156,-4.27273654937744,-2.47459840774536,21.3449659950346
12.520566715,-20.6737003326416,-5.17495107650757,-3.12078261375427,21.5388320994993
12.525321402,-18.5311965942383,-4.6865086555481,0.4590163230896,19.1201283096557
12.53007609,-14.6429586410522,-3.30902194976807,1.46602714061737,15.0836036677128
12.534830777,-11.1765117645264,-2.03582334518433,-3.6326003074646,11.927060698646
12.539585465,-8.8558349609375,-0.47313404083252,-8.41001415252686,12.2220295663879
12.544340152,-6.55825328826904,1.02689170837402,-8.66435623168945,10.9149558718043
12.54909484,-4.14425754547119,2.07941913604736,-8.51338291168213,9.69414994455296
12.553849527,-1.31196939945221,2.65391159057617,-10.3396234512329,10.7551068590219
12.558604215,2.2124514579773,2.64788436889648,-11.0760746002197,11.6011060522083
12.563358902,5.10568523406982,1.97072982788086,-10.4752998352051,11.8187860798538
12.56811359,5.89892959594727,0.835633277893066,-9.57314109802246,11.2756677778175
12.572868277,4.48354911804199,-0.0447301864624023,-7.70114135742188,8.9113294008509
12.577622965,1.95847225189209,-0.376496315002441,-5.76775693893433,6.10281763968634
