Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
12.582377652,-0.756488025188446,-0.293910026550293,-4.68115282058716,4.75098399972589
12.58713234,-3.20325922966003,-0.0316762924194336,-3.53933095932007,4.7737549915664
12.591887027,-5.24863338470459,0.412300109863281,-1.77143883705139,5.55483027112826
12.596641715,-6.99055290222168,1.03308391571045,-0.612596273422241,7.09298008243858
12.601396454,-8.21885776519775,1.80654716491699,-0.167002439498901,8.41671702259376
12.60615109,-8.84583854675293,2.53872776031494,0.317611455917358,9.20841328748572
12.610905777,-8.8890552520752,2.93076229095459,0.555662930011749,9.37621630362249
12.615660465,-8.27553176879883,2.78459739685059,0.334292888641357,8.73785788705343
12.620415152,-6.92723846435547,2.12471675872803,0.0721793174743652,7.24612061041884
12.62516984,-5.29604196548462,1.27437782287598,-0.182344913482666,5.45026137016247
12.629924527,-3.81160306930542,0.49915599822998,-0.536029696464539,3.88134029737143
12.634679215,-2.47091555595398,-0.0265445709228516,-0.842507719993591,2.61073697586518
12.639433902,-1.37677407264709,-0.200230598449707,-1.29723036289215,1.90221075437978
12.64418859,-0.407725602388382,-0.19200325012207,-1.82085752487183,1.87580050665916
12.648943277,0.754194140434265,0.0289459228515625,-1.99994778633118,2.13762433929961
12.653697965,1.34001958370209,0.467156410217285,-2.03557229042053,2.48141938128969
12.658452652,1.2625869512558,0.802112579345703,-2.16720151901245,2.63330074686427
12.66320734,0.990979075431824,0.849782943725586,-1.73602747917175,2.17208701203015
12.667962027,0.496591985225678,0.844661712646484,-1.0128870010376,1.40925408832907
12.672716715,0.0376342535018921,0.586212158203125,-0.754802107810974,0.956445112600666
12.677471402,-0.196776390075684,0.227762222290039,-0.535490274429321,0.614285285190932
12.68222609,-0.258558392524719,-0.0202789306640625,0.0175738334655762,0.259947142697358
12.686980777,-0.35029411315918,-0.0600481033325195,0.414014458656311,0.545636978589508
12.691735517,-0.359546482563019,-0.0375137329101563,0.515666723251343,0.629756399530065
12.696490152,-0.112715721130371,-0.0268573760986328,0.497454166412354,0.510770790200313
12.701244892,0.255438923835754,0.0244846343994141,0.256901144981384,0.363107063308864
12.705999579,0.617948591709137,0.140399932861328,-0.09549880027771,0.640853043994685
12.710754267,0.924873352050781,0.325535774230957,-0.31620466709137,1.03021825315229
12.715508902,1.15988826751709,0.433990478515625,-0.267157316207886,1.26691024155992
12.72026359,1.1848132610321,0.473067283630371,-0.166089773178101,1.28653057915982
12.725018277,1.07885527610779,0.435694694519043,-0.0202223062515259,1.16368703494014
12.729773017,0.829897165298462,0.274143218994141,0.0962916612625122,0.879292837182009
12.734527652,0.593220889568329,0.0292234420776367,0.188523173332214,0.623142054647536
12.739282392,0.375908970832825,-0.0909957885742188,0.326176524162293,0.505943586583951
12.744037079,0.139938473701477,-0.172632217407227,0.42572546005249,0.480236219214815
12.748791767,0.0693832635879517,-0.206231117248535,0.57772171497345,0.61733920249694
12.753546454,0.09272301197052,-0.189475059509277,0.829649209976196,0.856046825085553
12.758301142,0.186010360717773,-0.14627742767334,0.863721251487732,0.895550858640993
12.763055725,0.28693699836731,-0.136384010314941,0.675574064254761,0.746547892365469
12.767810517,0.564839780330658,-0.0522632598876953,0.513957738876343,0.765459328200367
12.772565204,0.96694952249527,0.058197021484375,0.47676694393158,1.07966892665731
12.777319892,1.32116162776947,0.125666618347168,0.372629046440125,1.37844570147256
12.782074527,1.56074178218842,0.195662498474121,0.180316209793091,1.58326013639324
12.786829215,1.63819539546967,0.217999458312988,0.255864977836609,1.67232616568841
12.791583954,1.58712601661682,0.230954170227051,0.434008598327637,1.66152709420869
12.796338642,1.41485774517059,0.165271759033203,0.712319135665894,1.59265054058916
12.801093329,1.24087047576904,0.0855817794799805,0.968930244445801,1.57667675736533
12.805848017,1.03151869773865,-0.0486812591552734,1.06074404716492,1.48039812968444
12.810602704,0.901453495025635,-0.10606861114502,1.08816480636597,1.41702914570507
12.815357392,0.836482584476471,-0.170284271240234,1.10140192508698,1.39347983399458
12.820112079,0.863180458545685,-0.152860641479492,1.10038661956787,1.40687511608268
12.824866767,0.986498057842255,-0.0825433731079102,1.14479064941406,1.51345216559905
12.829621454,1.2349636554718,-0.00718784332275391,1.0624772310257,1.62912392465274
12.834376142,1.55578327178955,0.0684223175048828,0.96831750869751,1.83378897367257
12.839130829,1.90120983123779,0.144330024719238,0.931651711463928,2.12212273205495
12.843885517,2.24486827850342,0.194282531738281,0.890402913093567,2.42280759401465
12.848640204,2.48888659477234,0.227961540222168,0.892589807510376,2.65391023019418
12.85339484,2.75050497055054,0.271725654602051,0.871379137039185,2.89800172961634
12.858149579,2.93641209602356,0.34229850769043,0.853100180625916,3.07692446839771
12.862904267,3.12090253829956,0.44443416595459,0.964278697967529,3.29657212704141
12.867658954,3.23726987838745,0.580514907836914,1.06844234466553,3.45810394112293
12.872413642,3.31447315216064,0.72425651550293,1.23721826076508,3.61123092607115
12.877168329,3.31454205513001,0.832729339599609,1.54228818416595,3.7494372952849
12.881923017,3.21148467063904,1.00639820098877,1.80181908607483,3.81746292027133
12.886677704,3.0940523147583,1.18307209014893,2.03954315185547,3.89005855550159
12.891432392,3.09117794036865,1.31977081298828,2.33919477462769,4.09499795500352
12.896187027,3.22188496589661,1.49313735961914,2.4572172164917,4.31832355864914
12.900941767,3.52682971954346,1.63864517211914,2.55136370658875,4.65114422847353
12.905696454,4.00131464004517,1.77549743652344,2.6931095123291,5.13962535999839
12.910451142,4.58808326721191,1.7938871383667,2.77954816818237,5.65636165315774
12.915205829,5.33989143371582,1.6510534286499,3.1332106590271,6.40760696219495
12.919960517,6.2446813583374,1.37606048583984,3.57722640037537,7.32708239665687
12.924715204,7.07780742645264,0.998005867004395,3.85624361038208,8.12169861907815
12.929469892,7.67465877532959,0.670145988464356,3.8726544380188,8.62246689526292
12.934224579,7.93779277801514,0.50255012512207,3.88497853279114,8.85178902907302
12.938979267,8.02011871337891,0.648158073425293,3.8604462146759,8.9244304043027
12.943733954,8.0649299621582,1.08049392700195,3.62041187286377,8.90606223591426
12.948488642,7.89772701263428,1.54086780548096,3.30501174926758,8.69893489013785
12.953243329,7.42542266845703,1.90743732452393,3.24406719207764,8.32461355853454
12.957998017,6.57668018341064,2.42180633544922,3.14338159561157,7.68106216723428
12.962752704,5.63827610015869,2.93793201446533,2.72797250747681,6.91834054559259
12.967507392,5.0471715927124,3.32406711578369,2.5923752784729,6.57599976132565
12.972262079,4.74110317230225,3.61837005615234,2.47205710411072,6.45613874383587
12.977016767,4.51678419113159,3.92350482940674,2.10066485404968,6.34097960923025
12.981771454,4.47660493850708,4.12705993652344,2.33614802360535,6.52151846453861
12.986526142,4.44578790664673,4.23888397216797,2.61653280258179,6.67678151113059
12.991280829,4.43109750747681,4.44556427001953,2.63874626159668,6.80886544387036
12.996035517,4.86698484420776,4.69449806213379,2.70473551750183,7.28295597602799
13.000790204,5.63094425201416,5.11691379547119,2.97165703773499,8.16829758943041
13.005544892,6.41939687728882,5.65270233154297,2.83610916137695,9.01139362653874
13.010299527,7.18908071517944,6.34232902526856,2.79091930389404,9.98485100314358
13.015054267,8.05422592163086,7.04234504699707,2.93956732749939,11.0953249177542
13.019808954,8.97869300842285,7.70531463623047,3.03918552398682,12.2157869346195
13.024563642,10.1436023712158,8.24806118011475,3.62904119491577,13.5680920652333
13.029318329,11.443305015564,8.66400527954102,4.09813117980957,14.9267845274886
13.034073017,12.2761287689209,8.91569042205811,3.89745092391968,15.6647054539008
13.038827704,12.5565252304077,8.91749000549316,3.47983860969543,15.7891491414029
13.043582392,12.7859973907471,8.64115524291992,2.77781176567078,15.680163628417
13.048337079,13.1619262695313,8.34502983093262,2.33770942687988,15.7588296319319
13.053091767,13.3163003921509,8.08378028869629,2.0456109046936,15.7116480314229
13.057846454,12.9322156906128,7.89995861053467,0.723368167877197,15.1715131158033
13.062601142,12.0393915176392,7.67852449417114,-1.33287262916565,14.3416608511067
13.067355829,10.8035011291504,7.63232421875,-3.09255075454712,13.5842511680667
13.072110517,9.04075622558594,7.88303327560425,-3.1651816368103,12.4054770786438
13.076865204,7.08322715759277,8.37967872619629,-1.82283711433411,11.1226731348952
13.081619892,5.36011028289795,8.8226900100708,-0.92572283744812,10.3647288450014
13.086374579,3.93591094017029,9.10408782958984,-0.84585165977478,9.9544600641211
13.091129267,2.75761532783508,9.2948112487793,-1.43866944313049,9.8014146026654
13.095883954,1.76069450378418,9.28058815002441,-2.68672108650208,9.82078569884733
13.100638642,0.910040855407715,9.08996200561523,-3.75030326843262,9.8752396541682
13.105393329,0.362617015838623,8.72079563140869,-4.32630348205566,9.74169745803161
13.110148017,0.197511196136475,8.24154472351074,-4.03492736816406,9.17838269896099
13.114902704,0.251039028167725,7.44919919967651,-2.60913324356079,7.89690860987885
13.119657392,0.0137505531311035,6.44284915924072,-1.18935990333557,6.55172277695742
13.124412079,-0.832472801208496,5.35914421081543,-1.34745144844055,5.58829697161604
13.129166767,-2.12174463272095,4.32737302780151,-1.68304419517517,5.10495792060395
13.133921454,-3.14244842529297,3.33688497543335,-1.32871699333191,4.77234452793049
13.138676142,-3.51722240447998,2.38005638122559,-1.00603699684143,4.3643593183195
13.143430829,-3.4023756980896,1.685387134552,-0.794956207275391,3.87925837702901
13.148185517,-2.68083906173706,1.38717031478882,-0.574769496917725,3.07270231746481
13.152940204,-1.7498927116394,1.58073568344116,-0.193981885910034,2.36611047400879
13.157694892,-1.29681396484375,2.39104175567627,0.362769603729248,2.7441590555562
13.162449579,-1.56834697723389,3.57059049606323,0.777465105056763,3.97659159597219
13.167204267,-1.95768213272095,4.48150682449341,0.949609041213989,4.98178482894546
13.171958954,-2.19637870788574,4.69728755950928,0.859364032745361,5.25614843644572
13.176713642,-1.82715272903442,4.48181676864624,0.541301488876343,4.87013099873056
13.181468329,-0.518671989440918,3.36938190460205,-0.0983986854553223,3.41048931283909
13.186223069,0.532739639282227,1.93405485153198,-0.63782000541687,2.10504015432175
13.190977704,1.52828502655029,0.46088981628418,-0.870300769805908,1.81810285051673
13.195732444,2.24890470504761,-0.848846435546875,-0.891194105148315,2.563657460851
13.200487079,2.40425968170166,-1.74457550048828,-0.727627754211426,3.05834112594702
13.205241819,2.17703771591187,-2.23759841918945,-0.539072275161743,3.16811281679014
13.209996454,1.83567237854004,-2.44500684738159,-0.57428765296936,3.11087734786037
13.214751194,1.32866430282593,-2.40989303588867,-0.54799222946167,2.8059274327001
13.219505881,0.731879234313965,-2.21390342712402,-0.654981136322022,2.42198593868527
13.224260569,-0.0442075729370117,-2.05102968215942,-0.599386215209961,2.13727417557685
13.229015256,-1.02762937545776,-1.72330665588379,-0.438346385955811,2.053766178901
13.233769944,-1.48446130752563,-1.54924631118774,-0.364701986312866,2.17641839844505
13.238524631,-2.17494487762451,-1.50732469558716,0.0909378528594971,2.64776937283343
13.243279319,-2.49188947677612,-1.74313545227051,0.769791603088379,3.13697521214549
13.248034006,-2.92039060592651,-2.27980756759644,2.08902359008789,4.2532603254912
13.252788694,-3.24429512023926,-2.73151779174805,2.64421439170837,4.99785054029851
13.257543381,-3.46621084213257,-3.2555193901062,2.52044248580933,5.3819749558826
13.262298069,-3.56762790679932,-3.80156850814819,1.9885288476944,5.57979739610948
13.267052756,-3.47056722640991,-4.27668952941895,1.62942612171173,5.74368694221654
13.271807444,-3.24985694885254,-4.67835521697998,1.56499087810516,5.90743380604483
13.276562131,-3.03037691116333,-4.91046142578125,1.50418674945831,5.96308589700361
13.281316819,-2.78394794464111,-5.04897117614746,1.25698590278625,5.90105835048619
13.286071506,-2.54674959182739,-5.15551424026489,0.929412603378296,5.82486638064475
13.290826194,-2.38570594787598,-5.18168926239014,0.61989688873291,5.73809799797466
13.295580881,-2.37478685379028,-5.19386720657349,0.283343315124512,5.71805496604224
13.300335569,-2.41574287414551,-5.17229747772217,0.00853085517883301,5.70863798182421
13.305090256,-2.51084232330322,-5.14520263671875,-0.123306751251221,5.72648617393707
13.309844944,-2.63336563110352,-5.07617521286011,-0.224794149398804,5.72299761910981
13.314599631,-2.81874847412109,-5.01028680801392,-0.306101560592651,5.7569101976942
13.319354319,-3.16949844360352,-4.91859674453735,-0.449115753173828,5.86856194302552
13.324109006,-3.6020302772522,-4.8320484161377,-0.678064346313477,6.06490603982303
13.328863694,-3.95901250839233,-4.75045776367188,-1.00495314598084,6.26502672234158
13.333618381,-4.20506381988525,-4.74037504196167,-1.43198370933533,6.4964832495407
13.338373069,-4.41922569274902,-4.77970266342163,-1.84902811050415,6.76712776793873
13.343127756,-4.76878070831299,-4.82711219787598,-2.3965528011322,7.19623144037737
13.347882444,-5.19142436981201,-4.74576139450073,-3.1167631149292,7.69333156152747
13.352637131,-5.49844932556152,-4.63573360443115,-3.64364981651306,8.06220534484181
13.357391819,-5.68485832214356,-4.6064829826355,-3.76500844955444,8.22876590002241
13.362146506,-5.79306030273438,-4.6573338508606,-3.78273010253906,8.34022501483887
13.366901194,-5.91110229492188,-4.6992769241333,-3.76398229598999,8.4375290621869
13.371655881,-6.12451076507568,-4.62425184249878,-3.86386489868164,8.59201892279372
13.376410569,-6.53601837158203,-4.48456764221191,-4.23958396911621,8.98915765366361
13.381165256,-7.0236964225769,-4.30383920669556,-4.56331586837769,9.41696315529572
13.385919944,-7.48730850219727,-4.24182796478272,-4.56976366043091,9.74349182798872
13.390674631,-7.84534502029419,-4.03745126724243,-4.41454458236694,9.86603542931596
13.395429319,-8.48697566986084,-3.28416395187378,-4.86452388763428,10.318821712626
13.400184006,-7.95433139801025,-3.32762384414673,-4.68395090103149,9.81243417714378
13.404938694,-7.31256628036499,-3.72189474105835,-4.4303469657898,9.32491824658703
13.409693381,-8.26013851165772,-3.18785572052002,-4.28728914260864,9.8373350313463
13.414448017,-7.82485198974609,-3.55460166931152,-3.42412519454956,9.25138557389404
13.419202756,-7.97738170623779,-3.09107446670532,-3.42129993438721,9.21404653161535
13.423957392,-8.07708740234375,-2.27910470962524,-3.80546092987061,9.21494395378006
13.428712131,-7.83438873291016,-1.59517860412598,-3.97121667861938,8.92708258648679
13.433466819,-7.53351068496704,-0.994284629821777,-3.79938769340515,8.49574787822773
13.438221506,-7.39193344116211,-0.252215385437012,-3.38756728172302,8.13510323766221
13.442976194,-7.28062391281128,0.699573516845703,-3.04239797592163,7.92168372943299
13.447730881,-6.99924945831299,1.57824420928955,-2.79526805877686,7.70025137799207
13.452485569,-6.56719875335693,2.13706684112549,-2.42726612091064,7.32029883073441
13.457240256,-6.26863527297974,2.35896587371826,-2.12466621398926,7.02671436020282
13.461994944,-6.26011753082275,2.35336399078369,-1.88288021087646,6.94785085197876
13.466749631,-6.08322811126709,1.90426254272461,-3.10493087768555,7.09030858570622
13.471504319,-4.4803147315979,0.56587028503418,-4.19172382354736,6.16149153099737
13.476259058,-1.56101131439209,-1.59172248840332,-1.28234791755676,2.57191620886279
13.481013694,1.06513047218323,-3.88490629196167,3.3246865272522,5.22307766786872
13.485768381,3.55291223526001,-5.91321325302124,5.76147842407227,8.98798698030969
13.490523121,6.3337574005127,-7.67861318588257,6.16820859909058,11.7100119807306
13.495277756,9.94538497924805,-9.12095451354981,6.14732551574707,14.8287593756272
13.500032496,14.0473146438599,-9.87882614135742,5.86152505874634,18.1459563167411
13.504787183,16.3471336364746,-9.39153003692627,2.77421045303345,19.055861518204
13.509541871,14.8631896972656,-7.38264179229736,-2.29639029502869,16.753841833961
13.514296558,10.3441219329834,-4.75301074981689,-6.3620662689209,13.0410067465071
13.519051246,6.11151313781738,-3.17074346542358,-8.20047283172607,10.7075656253473
13.523805933,3.02521276473999,-2.82202482223511,-8.80272006988525,9.72643907080168
13.528560621,0.811054229736328,-2.89821290969849,-9.18764019012451,9.66799768807933
13.533315308,-0.410480260848999,-2.61834287643433,-8.16954612731934,8.58869590738428
13.538069996,-0.852087736129761,-3.0564432144165,-8.56626701354981,9.13503306947747
13.542824631,-2.51569128036499,-3.40415287017822,-7.37610244750977,8.50434281398667
13.547579371,-4.71655225753784,-2.4674654006958,-5.64608955383301,7.7596764076615
13.552334058,-7.27224063873291,0.715940475463867,-3.23950386047363,7.99327466899952
13.557088746,-10.465950012207,5.35165214538574,-3.08397221565247,12.1526612299588
13.561843433,-13.0556898117065,10.3849849700928,-2.00064420700073,16.8018310469888
13.566598121,-12.920147895813,13.9713726043701,-2.08892321586609,19.1440088357065
13.571352808,-7.60676574707031,14.2531490325928,-2.89143896102905,16.4126646752275
13.576107496,2.08673405647278,12.1832914352417,-2.05941224098206,12.5310904552151
13.580862183,9.69381904602051,11.2504758834839,2.43523359298706,15.0490430909827
13.585616871,10.6520223617554,11.857102394104,3.56041097640991,16.3319620346284
13.590371558,6.20934677124023,11.9838809967041,0.80041640996933,13.5207269589333
13.595126246,0.962501525878906,9.57747936248779,-4.33561182022095,10.5570852976491
13.599880933,-3.41517114639282,5.1005744934082,-7.31927585601807,9.55254171299186
13.604635621,-7.35059261322022,0.605171203613281,-3.89689636230469,8.34165722202452
13.609390308,-10.8954524993896,-2.98071479797363,0.673513650894165,11.3158811637122
13.614144996,-13.2132663726807,-5.11652803421021,2.93809986114502,14.4707186467823
13.618899683,-14.0643920898438,-5.79690074920654,3.37287139892578,15.581638059803
13.623654371,-14.5182762145996,-5.67707967758179,2.53746271133423,15.7939322184323
13.628409058,-15.0712060928345,-5.14614057540894,0.498558878898621,15.9333793298939
13.633163746,-15.0579242706299,-4.03039026260376,-1.21256816387177,15.6350711722381
13.637918433,-14.3532934188843,-2.09387445449829,-1.81901478767395,14.6188288517776
13.642673121,-13.145751953125,0.148808479309082,-2.04393458366394,13.3045333236045
13.647427808,-11.8083333969116,2.06159496307373,-3.71305799484253,12.5488529785576
13.652182704,-10.7188186645508,3.39365768432617,-7.64104652404785,13.5939537304116
13.656937183,-10.1583194732666,4.32439136505127,-10.5045614242554,15.2393446681618
13.661691871,-9.9008092880249,4.61956787109375,-9.55564594268799,14.5147098233306
13.666446558,-9.49130821228027,3.87353420257568,-6.43441534042358,12.1033424958604
13.671201246,-8.52578067779541,2.29793262481689,-4.50079154968262,9.91093109085932
13.675955933,-6.73275804519653,0.460109710693359,-3.21637439727783,7.47574719372568
13.680710621,-4.43651580810547,-1.00418567657471,-1.99056839942932,4.96522143931307
13.685465308,-2.13201260566711,-1.79456901550293,-1.70379042625427,3.26632171084269
13.690219996,-0.4715935587883,-1.70175743103027,-2.22518062591553,2.84074068804373
13.694974683,1.00681805610657,-0.977753639221191,-3.03523755073547,3.34400235743146
13.699729371,2.46943020820618,0.0946836471557617,-3.85986995697022,4.58319175149384
13.704484058,3.69540643692017,1.19002151489258,-4.44738149642944,5.9035059172259
13.709238746,4.40977811813355,1.94010639190674,-4.70579195022583,6.73458489751945
13.713993433,4.25453805923462,2.15410327911377,-4.33478546142578,6.44450308644141
13.718748121,3.15386080741882,1.77776622772217,-3.51099681854248,5.04325186886571
13.723502808,1.42613255977631,1.03895378112793,-2.97679591178894,3.4604324784364
13.728257496,-0.526586651802063,0.30853271484375,-2.57586002349854,2.6471760044702
13.733012183,-2.36422967910767,-0.203295707702637,-1.72997379302979,2.93661717711276
13.737766871,-3.80170106887817,-0.568466186523438,-0.646921396255493,3.89802412964095
13.742521558,-4.79339599609375,-0.775090217590332,0.119871258735657,4.85713692821632
13.747276298,-5.48048162460327,-0.61784553527832,0.398880004882813,5.52960371106039
13.752030985,-5.72980642318726,-0.233534812927246,0.38551276922226,5.74750730763175
13.756785673,-5.1365909576416,0.140878677368164,0.222729206085205,5.14334733098065
13.761540308,-3.78849101066589,0.357192039489746,-0.0440603494644165,3.80554747774431
13.766295048,-2.10921216011047,0.410823822021484,-0.397705316543579,2.18534246009756
13.771049683,-0.471138447523117,0.431027412414551,-0.778066873550415,1.00655060811854
13.775804423,0.725018382072449,0.420229911804199,-1.08710539340973,1.37260444757346
13.78055911,1.37486493587494,0.402339935302734,-1.21032977104187,1.87537440798046
13.785313798,1.55772519111633,0.41560173034668,-1.18129825592041,1.99867409518065
13.790068485,1.53186094760895,0.400289535522461,-1.05946576595306,1.90507149059679
13.794823173,1.3714497089386,0.368395805358887,-0.9594886302948,1.71382852269963
13.79957786,1.12205278873444,0.355768203735352,-0.594645142555237,1.31877834417325
13.804332548,0.841536521911621,0.314641952514648,-0.146580576896667,0.910312661406343
13.809087235,0.463513195514679,0.171035766601563,0.145898103713989,0.515154319151603
13.813841923,0.0624753832817078,0.0278034210205078,0.404588580131531,0.410326848877194
13.81859661,-0.246752470731735,-0.10313606262207,0.665133774280548,0.71688685781934
13.823351298,-0.349630475044251,-0.181121826171875,0.891983389854431,0.975028693306872
13.828105985,-0.322841048240662,-0.110603332519531,0.910908758640289,0.972735424543153
13.832860673,-0.164090692996979,0.0651960372924805,0.951333940029144,0.967580768855111
13.83761536,0.128820180892944,0.28162956237793,0.759931802749634,0.820613303719105
13.842370048,0.507902979850769,0.428716659545898,0.403848171234131,0.777725373459447
13.847124735,0.958694696426392,0.523223876953125,0.164963483810425,1.10456855711215
13.851879423,1.37346768379211,0.558064460754395,-0.0451681613922119,1.48320247558515
13.85663411,1.72361087799072,0.633681297302246,-0.181154251098633,1.84531929702415
13.861388798,1.87301230430603,0.704620361328125,-0.126031041145325,2.00513061145955
13.866143485,1.95338129997253,0.701609611511231,-0.032890796661377,2.07582185038898
13.870898173,1.85727953910828,0.648686408996582,0.0124260187149048,1.96734230614508
13.87565286,1.6782534122467,0.562644958496094,0.258412599563599,1.7888211024728
13.880407548,1.51654005050659,0.40291690826416,0.528141021728516,1.65564751640804
13.885162235,1.35319495201111,0.250872611999512,0.587420225143433,1.49637434036653
13.889916923,1.30776715278625,0.147126197814941,0.661065220832825,1.47272138240229
13.89467161,1.34913110733032,0.0844526290893555,0.737026691436768,1.53964130082843
13.899426298,1.41761660575867,0.122603416442871,0.743765115737915,1.60556998789677
13.904180985,1.34862017631531,0.309277534484863,0.72429347038269,1.56173941633704
13.908935673,1.17809212207794,0.539170265197754,0.602227091789246,1.42873478751672
13.91369036,1.034703373909,0.678310394287109,0.379841327667236,1.29421617096241
13.918444996,1.08280289173126,0.576172828674316,0.19329297542572,1.24169215395487
13.923199735,1.28392910957336,0.395556449890137,0.303016304969788,1.37722828337828
13.927954423,1.27260398864746,0.253724098205566,0.297752022743225,1.33137263640926
13.93270911,1.0230621099472,0.188920974731445,0.151430249214172,1.05132218462285
13.937463798,0.69299840927124,0.236913681030273,0.220509886741638,0.764852598650612
13.942218485,0.368248105049133,0.35692024230957,0.311252951622009,0.599897596374592
13.946973173,0.151290059089661,0.536870956420898,0.256391525268555,0.613885754890256
13.95172786,0.0968700647354126,0.776616096496582,0.18964672088623,0.805283955833178
13.956482548,0.109453558921814,0.947018623352051,0.294750094413757,0.997848672241028
13.961237235,0.167545080184937,1.01709270477295,0.590504288673401,1.18795801227914
13.965991923,0.21401834487915,0.927267074584961,0.880674600601196,1.29661707211429
13.97074661,0.299264073371887,0.81158447265625,0.981205701828003,1.30804929997598
13.975501298,0.578674554824829,0.643807411193848,1.21487593650818,1.49173582252906
13.980255985,1.04985964298248,0.543587684631348,1.49329340457916,1.90463068152485
13.985010673,1.57193207740784,0.582671165466309,1.57052385807037,2.29717681770861
13.98976536,2.10910701751709,0.739441871643066,1.66672492027283,2.78802414852119
13.994520048,2.72368383407593,0.85853385925293,1.81787312030792,3.38529122780129
13.999274735,3.29867601394653,0.954405784606934,1.92831134796143,3.93834210059946
14.004029423,3.80334806442261,1.0104866027832,2.1248619556427,4.47231237774032
14.00878411,4.32894992828369,1.06753540039063,2.35944938659668,5.04444652272041
14.013538798,4.97625064849854,1.11134243011475,2.60802888870239,5.72712556156766
14.018293485,5.73834037780762,1.05131816864014,2.80380201339722,6.47264442972271
14.023048173,6.49359703063965,0.909268379211426,2.98504948616028,7.20444944576555
14.027802913,7.20649242401123,0.769159317016602,3.07554268836975,7.87299828148523
14.0325576,7.80545377731323,0.616852760314941,3.23580455780029,8.47207454723828
14.037312288,8.1258659362793,0.545748710632324,2.81114673614502,8.61568829761615
14.042066975,8.30156993865967,0.620395660400391,2.9281485080719,8.82468174537899
14.046821663,8.29671955108643,0.783344268798828,2.96487092971802,8.84531758518182
14.05157635,8.12568092346191,1.03950500488281,2.5779025554657,8.58794752607198
14.056331038,7.94595718383789,1.36009502410889,2.48463916778564,8.43572912296769
14.061085725,7.62375068664551,1.70686435699463,2.62231469154358,8.24084308834914
14.065840413,7.25968408584595,1.97468662261963,2.63175582885742,7.97047922188891
14.0705951,6.93273448944092,2.13736724853516,2.72995042800903,7.75137249753752
14.075349788,6.61659622192383,2.33126068115234,2.85653638839722,7.57455754917084
14.080104475,6.38283538818359,2.50622081756592,2.79388189315796,7.40455983917785
14.084859163,6.34342098236084,2.76027870178223,2.76912426948547,7.45158892390219
14.08961385,6.54111194610596,3.10050964355469,2.92512583732605,7.80741101168999
14.094368538,6.74892663955689,3.46013164520264,3.13480401039124,8.2065533552045
14.099123225,6.73510789871216,3.93239498138428,3.15876817703247,8.41446522918386
14.103877913,6.54263687133789,4.49322605133057,3.07109045982361,8.51039212909519
14.1086326,6.53891563415527,5.16632270812988,3.38604736328125,8.99520009457948
14.113387235,6.89538860321045,5.9753999710083,4.17961025238037,10.0359817987387
14.118141975,7.42797183990479,6.82945537567139,4.67354440689087,11.120172827159
14.122896871,7.95488262176514,7.66380882263184,4.85072994232178,12.0641495418968
14.12765135,8.65948390960693,8.40171909332275,5.18926906585693,13.1340800493108
14.132406038,9.56977939605713,8.81853294372559,5.13458633422852,13.989681118325
14.137160725,10.6804790496826,8.98412132263184,4.54205417633057,14.6771020576679
14.141915413,11.8310995101929,8.94925308227539,3.89336609840393,15.3369601266647
14.1466701,12.5800514221191,8.79101753234863,3.12623715400696,15.6624724031781
14.151424788,12.8730564117432,8.57211589813232,2.24834394454956,15.6285572860686
14.156179475,12.8248081207275,8.38162994384766,1.26430106163025,15.3728943606441
14.160934163,12.4375038146973,8.39915084838867,0.422087907791138,15.0138400922782
