Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
14.16568885,11.8516159057617,8.67901992797852,-0.419074535369873,14.6956391475209
14.170443433,11.2381315231323,8.95680046081543,-1.44886827468872,14.4436523740875
14.175198225,10.6890230178833,9.27902412414551,-2.57689380645752,14.3873515096793
14.179952913,9.82590198516846,9.66378784179688,-4.13811588287354,14.3896194645129
14.1847076,8.74891757965088,10.0932674407959,-5.67634057998657,14.5133886059375
14.189462288,7.78220462799072,10.6116371154785,-6.35500717163086,14.613543967635
14.194216975,6.89334154129028,11.0075492858887,-6.28624153137207,14.4291763963469
14.198971663,6.00000619888306,11.2922325134277,-5.24040460586548,13.8194222005526
14.20372635,4.79791736602783,11.2376728057861,-4.49438571929932,13.0194010666765
14.208481038,3.2742908000946,10.582878112793,-3.99104619026184,11.7748349919063
14.213235725,1.0890998840332,9.89695644378662,-4.53013753890991,10.9388313602986
14.217990413,-0.755291938781738,9.04327964782715,-6.27774047851563,11.0345547357919
14.2227451,-1.1857852935791,7.620192527771,-7.59884309768677,10.8266263141399
14.227499788,-0.197299957275391,5.92516088485718,-7.07310676574707,9.22904643526293
14.232254475,0.433441638946533,4.47349309921265,-5.54084634780884,7.13449300322752
14.237009163,-0.612566947937012,3.41147041320801,-4.42523288726807,5.62103680404757
14.24176385,-2.96734619140625,2.63868999481201,-3.35462951660156,5.19820810491737
14.246518538,-5.18810081481934,1.95207023620605,-2.59124064445496,6.1189456893558
14.251273225,-6.15042972564697,1.272545337677,-2.55110144615173,6.77903208689285
14.256027913,-5.90406942367554,0.738554954528809,-2.36524534225464,6.40295905886464
14.2607826,-5.38644599914551,0.591334819793701,-1.64295029640198,5.66239905404577
14.265537288,-5.13549900054932,0.882542133331299,-1.04204106330872,5.31395146565807
14.270291975,-5.46341705322266,1.70012092590332,-0.200610160827637,5.72534553514159
14.275046663,-5.92448425292969,2.59537696838379,1.23107194900513,6.58415016648741
14.27980135,-5.85686492919922,3.26113557815552,2.10055899620056,7.02497118531561
14.284556038,-4.89833784103394,3.16721773147583,2.29088616371155,6.26682863804053
14.289310725,-3.80175065994263,2.46710348129272,1.93628811836243,4.92839926802734
14.294065413,-2.74752998352051,1.39183807373047,1.36532783508301,3.36901385142335
14.2988201,-1.58600807189941,0.118583679199219,0.833813667297363,1.79575302446478
14.303574788,-0.740537166595459,-1.18452787399292,0.544588804244995,1.49935937822939
14.308329475,-0.234496593475342,-2.45739126205444,0.163958311080933,2.47399328918766
14.313084163,0.118854522705078,-3.54008555412293,-0.330932140350342,3.55750589733793
14.31783885,0.463169574737549,-4.41200542449951,-0.799084186553955,4.50764389209887
14.32259359,0.553093910217285,-5.05580043792725,-0.478656768798828,5.10843843498008
14.327348277,0.39728832244873,-5.23736000061035,-0.21170973777771,5.25667183683909
14.332102965,-0.168637275695801,-5.09424352645874,0.138263463973999,5.09890894438124
14.336857652,-0.442086219787598,-4.8005223274231,0.360752105712891,4.834314524686
14.34161234,-0.629358768463135,-4.62795734405518,0.539280414581299,4.70158537127495
14.346367027,-0.795549392700195,-4.59394836425781,0.787068605422974,4.72829117116693
14.351121715,-0.859775066375732,-4.75813341140747,0.995869874954224,4.9366794035419
14.355876402,-0.913047790527344,-5.04315614700317,1.27334547042847,5.28095529974487
14.36063109,-0.904938220977783,-5.34984588623047,1.60768938064575,5.65901310608525
14.365385777,-0.923335552215576,-5.58859586715698,1.94381523132324,5.98860333983756
14.370140465,-1.0847225189209,-5.67493963241577,2.11174058914185,6.15150478260779
14.374895152,-1.44352293014526,-5.54870462417603,2.06108474731445,6.09261452841224
14.37964984,-1.84899044036865,-5.39633846282959,1.7366281747818,5.96281073583882
14.384404527,-2.21507120132446,-5.28469085693359,1.44615507125855,5.90981068820494
14.389159215,-2.53677129745483,-5.19920587539673,1.28882145881653,5.92688882155356
14.393913902,-2.89010572433472,-5.16570568084717,1.24914455413818,6.04959406870429
14.39866859,-3.22901105880737,-5.08803367614746,1.354731798172,6.17656031723882
14.403423277,-3.59360980987549,-5.01826000213623,1.50206100940704,6.35241309981133
14.408177965,-3.94985771179199,-5.03221273422241,1.5664222240448,6.58621435498833
14.412932652,-4.37369918823242,-5.05035305023193,1.50691854953766,6.84880383980098
14.41768734,-4.79071474075317,-5.0578498840332,1.39047062397003,7.10395676597261
14.422442027,-5.21278238296509,-5.06631326675415,1.30294561386108,7.38500491277563
14.427196715,-5.59226751327515,-5.06343650817871,1.1559442281723,7.63204116020311
14.431951402,-5.84604167938232,-5.12528419494629,0.875969171524048,7.82381386444629
14.43670609,-5.98427295684814,-5.27514934539795,0.540395021438599,7.99567071717639
14.441460777,-6.026771068573,-5.37143611907959,0.159627437591553,8.07463785027994
14.446215465,-6.14385414123535,-5.38727378845215,-0.348693370819092,8.17870708898244
14.450970152,-6.22390460968018,-5.28630542755127,-1.01639103889465,8.22891635682983
14.45572484,-6.16744184494019,-5.20914745330811,-1.80382370948792,8.27202128115833
14.460479527,-5.79813480377197,-5.21735525131226,-2.44968342781067,8.17558021901795
14.465234215,-5.50301551818848,-5.17149782180786,-3.03003692626953,8.13687245131344
14.469988902,-5.27205562591553,-5.02565336227417,-3.48959302902222,8.07644858515707
14.47474359,-5.17428731918335,-4.73406744003296,-3.75894236564636,7.95702780543671
14.479498277,-5.1808032989502,-4.47090435028076,-3.82119512557983,7.83780841304046
14.484252965,-5.32723140716553,-3.73624753952026,-4.32372283935547,7.81239523664965
14.489007652,-5.64250183105469,-3.26400375366211,-4.89098739624023,8.14943587787257
14.49376234,-5.10367393493652,-3.60310697555542,-4.65597295761108,7.79153076702212
14.498517027,-5.37482404708862,-3.33970260620117,-4.59503030776978,7.82027177049186
14.503271715,-5.78902673721314,-3.10984086990356,-4.22296094894409,7.81135967528048
14.508026402,-5.73285150527954,-3.03274631500244,-3.70490288734436,7.46923302604755
14.51278109,-5.94748735427856,-2.62311983108521,-3.67202091217041,7.46572843444983
14.517535777,-6.33761215209961,-2.01539325714111,-3.26126575469971,7.40695565628333
14.522290465,-6.85417032241821,-1.72860908508301,-2.6015739440918,7.53232548183676
14.527045152,-6.62858009338379,-1.32302951812744,-1.91648888587952,7.02576763136528
14.53179984,-6.74235820770264,-0.574777603149414,-1.83261919021606,7.01058175834256
14.536554527,-6.72377777099609,0.130304336547852,-1.79586458206177,6.96069654064651
14.541309215,-6.28371810913086,0.614727973937988,-1.85060203075409,6.5793412765407
14.546063902,-5.24579095840454,0.978396415710449,-1.91675925254822,5.67005717411942
14.55081859,-3.87795686721802,1.31620407104492,-1.81653702259064,4.48003899258489
14.555573277,-2.90867280960083,1.57700347900391,-1.84540259838104,3.78851266808138
14.560327965,-2.41614675521851,1.78390216827393,-2.25142765045166,3.7535314776812
14.565082652,-2.33478546142578,1.58241939544678,-2.80830121040344,3.98017964196653
14.56983734,-2.1841983795166,0.931142807006836,-3.82106614112854,4.49869936126015
14.574592027,-0.675232648849487,-0.362518310546875,-3.42196679115295,3.50673856671804
14.579346715,1.54916954040527,-1.86542701721191,0.687328338623047,2.52035006825202
14.584101402,2.33666753768921,-2.84388303756714,4.138267993927,5.538316341869
14.58885609,1.4687123298645,-4.34234666824341,4.47397089004517,6.40542785612891
14.593610777,1.4583888053894,-5.73282051086426,4.0182900428772,7.15113863564098
14.598365465,2.61324238777161,-6.61748600006104,4.233726978302,8.27916667697011
14.603120152,4.16758632659912,-7.01260614395142,3.69692158699036,8.95615151391469
14.60787484,5.56405067443848,-6.86937761306763,1.81502485275269,9.02448468970633
14.612629527,5.7141432762146,-6.16983413696289,-0.874402523040772,8.4547540727712
14.617384215,4.27624893188477,-5.13906097412109,-3.38304948806763,7.49274825827578
14.622138902,2.31246256828308,-4.27313804626465,-5.23335933685303,7.14109528299207
14.62689359,0.430751085281372,-3.81138181686401,-6.09748935699463,7.2035792707553
14.631648277,-1.39528894424438,-3.69657707214355,-6.15970611572266,7.31802519265267
14.636402965,-3.24211311340332,-3.74996852874756,-5.73609924316406,7.58131887827746
14.641157652,-5.08101463317871,-3.78832101821899,-5.22760152816773,8.21558905842774
14.64591234,-6.73299121856689,-3.7169942855835,-4.94385004043579,9.14280430123473
14.650667079,-8.26545429229736,-2.81071949005127,-4.8400239944458,9.98216965276698
14.655421767,-9.17526054382324,-0.537886619567871,-3.26643657684326,9.7541958137557
14.660176454,-9.2261552810669,1.34421348571777,-3.87214684486389,10.095661065712
14.66493109,-9.92393398284912,3.02628231048584,-3.25874185562134,10.8748447713191
14.669685829,-9.93100357055664,4.88003921508789,-3.65451765060425,11.653116060427
14.674440517,-7.77464866638184,6.75169944763184,-4.67413854598999,11.3083234152519
14.679195204,-4.60534477233887,8.28044605255127,-4.034423828125,10.2981339535988
14.683949892,-1.02098095417023,8.10243320465088,-2.20344996452332,8.45854702007178
14.688704579,3.18962216377258,6.77522468566895,-0.984987616539002,7.55298349618628
14.693459267,7.07862949371338,6.23238468170166,0.257771879434586,9.43483230756147
14.698213954,9.56675434112549,6.98283004760742,0.98770135641098,11.8852117384028
14.702968642,10.2235403060913,8.56382560729981,2.66191339492798,13.5994730906978
14.707723329,8.70800399780273,9.5961217880249,3.91566944122314,13.5368886443408
14.712478017,5.66029691696167,9.13440418243408,1.51265478134155,10.8519318761108
14.717232704,2.68613433837891,7.3120641708374,-3.91595053672791,8.71873091271671
14.721987392,0.557821989059448,5.23497295379639,-4.81019163131714,7.13120261445791
14.726742079,-1.40064203739166,3.95496940612793,-0.723881602287293,4.25765025506401
14.731496767,-4.52290344238281,3.37837886810303,2.61896991729736,6.22327106538611
14.736251454,-9.0715503692627,2.5975456237793,0.952534317970276,9.48407038125489
14.741006142,-14.4171438217163,1.35366630554199,-2.30027079582214,14.6621176566322
14.745760829,-18.9708461761475,-0.126970291137695,-3.27208709716797,19.2513812508436
14.750515517,-22.0036373138428,-1.58042526245117,-0.414295881986618,22.0642117495087
14.755270204,-22.9803218841553,-2.87716627120972,2.31287932395935,23.2749369584274
14.760024892,-21.4706382751465,-3.81904029846191,1.65450692176819,21.8703170964127
14.764779579,-17.8071403503418,-4.17051076889038,-1.71748983860016,18.3694632168688
14.769534267,-13.0311450958252,-3.5964822769165,-3.99829030036926,14.097224996525
14.774288954,-8.67891120910645,-2.29764032363892,-5.43886470794678,10.4968519158705
14.779043642,-5.79675054550171,-0.578998565673828,-8.01322746276856,9.90703641841973
14.783798329,-3.21145701408386,1.3865852355957,-9.70523262023926,10.31637605857
14.788553017,-0.475737899541855,3.18270111083984,-9.61131572723389,10.1357438266057
14.793307704,1.90327537059784,4.10681343078613,-9.31444358825684,10.3560239981582
14.798062392,3.9648175239563,3.74895286560059,-9.10783290863037,10.6172993684033
14.802817079,5.36041831970215,2.55032920837402,-8.43328475952148,10.3130284334167
14.807571767,5.4852442741394,1.07346725463867,-7.18975114822388,9.10674246188763
14.812326454,4.23171043395996,-0.179379463195801,-5.24000072479248,6.73774129694275
14.817081142,2.06030416488647,-0.735077857971191,-3.17278957366943,3.85380155014676
14.821835829,-0.383086740970612,-0.606155395507813,-1.97544598579407,2.10156290826628
14.826590517,-2.55114579200745,-0.0132350921630859,-1.38105845451355,2.90100714830647
14.831345204,-4.21210622787476,0.77297306060791,-0.846951842308044,4.36539272580553
14.836099892,-5.41851329803467,1.54653453826904,-0.393085956573486,5.64859026734042
14.840854579,-6.2181396484375,2.06836986541748,-0.0653893947601318,6.55344873792301
14.845609267,-6.70474195480347,2.1690149307251,0.0808014869689941,7.04732001050801
14.850363954,-6.78119611740112,1.96602153778076,0.107664346694946,7.06126426932339
14.855118642,-6.19505977630615,1.46929264068604,0.0655744075775147,6.36725109438207
14.859873329,-5.21945762634277,0.94688892364502,0.0220956802368164,5.30469836710764
14.864628017,-4.14347505569458,0.563776016235352,-0.227839946746826,4.18785625051517
14.869382704,-3.09364295005798,0.300713539123535,-0.752895832061768,3.1981099838798
14.874137392,-1.94836831092834,0.253060340881348,-1.28294169902802,2.34651188240368
14.878892079,-0.494904696941376,0.351202011108398,-1.61740672588348,1.72750630348904
14.883646767,0.480250120162964,0.745574951171875,-1.86596095561981,2.06599430629155
14.888401454,0.927125334739685,0.879040718078613,-2.10259079933167,2.46031746727745
14.893156142,1.10684812068939,0.646620750427246,-2.16317176818848,2.51446679354578
14.897910829,0.97715175151825,0.457322120666504,-1.71608436107636,2.02704578188973
14.902665517,0.610682189464569,0.423502922058105,-0.9813631772995,1.23100005982143
14.907420204,0.108146518468857,0.408940315246582,-0.474628448486328,0.635767264809575
14.912174892,-0.305658370256424,0.454249382019043,-0.138153076171875,0.564673191171892
14.916929579,-0.50881427526474,0.480430603027344,0.32183313369751,0.770248074962839
14.921684267,-0.584908783435822,0.494621276855469,0.723251342773438,1.05349940544933
14.926438954,-0.529139697551727,0.46575927734375,0.89640748500824,1.14038015728778
14.931193642,-0.420484483242035,0.372468948364258,0.944689989089966,1.09908120429279
14.935948329,-0.254323720932007,0.332018852233887,0.904572606086731,0.996578483085978
14.940703017,0.093413233757019,0.296592712402344,0.71902871131897,0.783387233105149
14.945457704,0.579409241676331,0.330668449401855,0.505176901817322,0.836815627781602
14.950212392,1.02460038661957,0.391101837158203,0.396568775177002,1.16620469589814
14.954967079,1.38134002685547,0.465911865234375,0.364344596862793,1.50263805396454
14.959721767,1.68328237533569,0.490610122680664,0.410974860191345,1.80084374205587
14.964476454,1.88266837596893,0.381644248962402,0.397854924201965,1.96172910651581
14.969231142,2.03697180747986,0.237137794494629,0.47549569606781,2.1051329257376
14.973985829,2.17986035346985,0.104926109313965,0.650879859924316,2.27737683335467
14.978740517,2.33779096603394,0.0114278793334961,0.81927752494812,2.47721877519549
14.983495204,2.54199910163879,-0.0959243774414063,0.964068531990051,2.72036561022474
14.988249892,2.66120171546936,-0.169279098510742,0.999291896820068,2.84767172944143
14.993004579,2.74831581115723,-0.146575927734375,0.998877286911011,2.92787980196502
14.997759267,2.92748641967773,-0.171350479125977,1.09411489963532,3.12995609197609
15.002513954,3.20580983161926,-0.272201538085938,1.15822875499725,3.41947425823701
15.007268642,3.36113786697388,-0.393963813781738,1.17718875408173,3.58304739155257
15.012023329,3.30052137374878,-0.409910202026367,1.2132670879364,3.54026619606033
15.016778017,3.12908506393433,-0.329745292663574,1.17322623729706,3.35802994317396
15.021532704,2.93489360809326,-0.29215145111084,1.03834450244904,3.12683742253719
15.026287392,2.70342397689819,-0.242032051086426,0.840165257453919,2.84129519276927
15.031042079,2.26040625572205,-0.0886287689208984,0.643018960952759,2.35175782846205
15.035796767,1.74709129333496,0.0794553756713867,0.687933683395386,1.87933336497808
15.040551454,1.33082008361816,0.204791069030762,0.861996173858643,1.59876792583012
15.045306142,1.04730653762817,0.304169654846191,0.85915732383728,1.38835206982638
15.050060829,0.886766135692596,0.336974143981934,0.889788866043091,1.30062676400949
15.054815517,0.834612369537354,0.384466171264648,1.04680585861206,1.39290866529582
15.059570204,0.816690742969513,0.482539176940918,1.105593085289,1.45676487367515
15.064324892,0.918936371803284,0.545115470886231,1.12125611305237,1.54880928557386
15.069079579,1.14364492893219,0.53639030456543,1.20606124401093,1.74648847880806
15.073834267,1.39987635612488,0.480348587036133,1.30968296527863,1.97627377836323
15.078588954,1.71156311035156,0.448848724365234,1.27946496009827,2.18356223685057
15.083343642,2.04281878471375,0.520772933959961,1.34748935699463,2.50200731476517
15.088098329,2.28372764587402,0.607572555541992,1.38211166858673,2.73766123456149
15.092853017,2.45370197296143,0.776205062866211,1.45270478725433,2.95524937537352
15.097607704,2.66052269935608,0.923847198486328,1.74551177024841,3.31341002896046
15.102362392,2.94256162643433,1.07692241668701,2.07880210876465,3.76029906049122
15.107117079,3.1927695274353,1.2068920135498,2.39987230300903,4.17249956961527
15.111871767,3.36617851257324,1.27562141418457,2.74435472488403,4.52657161954048
15.116626454,3.56101727485657,1.27138710021973,3.07655882835388,4.87467777547955
15.121381142,4.0042896270752,1.16326332092285,3.37254047393799,5.36297922983637
15.126135829,4.79848861694336,0.973014831542969,3.69942188262939,6.13660925389704
15.130890517,5.70676994323731,0.770191192626953,3.67974209785461,6.83380710621542
15.135645204,6.74598217010498,0.526350975036621,3.74427318572998,7.73336294749398
15.140399892,7.73252105712891,0.158204078674316,3.74728941917419,8.59413104510898
15.145154579,8.38969326019287,-0.0972042083740234,3.35696887969971,9.03690443224468
15.149909267,8.85640907287598,-0.0534334182739258,3.08783578872681,9.37942251177813
15.154663954,9.06814193725586,0.131577491760254,2.75597810745239,9.47860359754079
15.159418642,9.03202438354492,0.35737419128418,2.34728956222534,9.33889442420665
15.164173329,8.76237869262695,0.712371826171875,2.21077346801758,9.06500266401598
15.168928017,8.31649494171143,1.2155933380127,2.1837043762207,8.68391156574375
15.173682704,7.9762020111084,1.77374172210693,2.19920754432678,8.46182439204315
15.178437392,7.68182945251465,2.24804019927979,2.47851181030273,8.37897423727449
15.183192027,7.17084646224976,2.67679309844971,2.48031640052795,8.0460070670983
15.187946767,6.66326951980591,3.16275596618652,2.73975467681885,7.86819176713263
15.192701402,6.26914501190186,3.67236709594727,3.08139657974243,7.89198733838939
15.197456142,6.01939487457275,4.20082378387451,3.40438103675842,8.09134385393668
15.202210829,5.94711971282959,4.66684627532959,3.67265510559082,8.40452750372716
15.206965465,5.86320161819458,5.11124134063721,3.48485445976257,8.52327002174432
15.211720204,5.94640588760376,5.74192428588867,2.91339921951294,8.7645497600998
15.21647484,6.5832052230835,6.68280696868897,2.88106226921082,9.813206396946
15.221229527,7.62016677856445,7.84017753601074,3.97178316116333,11.6322993001644
15.225984215,8.55797004699707,9.06323909759522,4.97402286529541,13.4209559171454
15.230738902,9.51571369171143,10.1608772277832,5.63529348373413,15.0182810517224
15.23549359,10.554347038269,11.1335372924805,6.4192156791687,16.6299796747608
15.240248277,11.52512550354,11.8765411376953,6.88475608825684,17.9243023201046
15.245002965,12.251277923584,12.3810520172119,6.32581996917725,18.5310619797206
15.249757652,12.8623886108398,12.5951404571533,5.34837865829468,18.7798764155727
15.25451234,13.1703834533691,12.5311889648438,4.27687644958496,18.6756892602767
15.259267027,12.8886833190918,12.3592023849487,2.71462106704712,18.0620377817569
15.264021715,12.3875999450684,12.0862255096436,1.26464080810547,17.3530630103893
15.268776402,11.7056818008423,11.7642669677734,-0.144413232803345,16.5964399463687
15.27353109,10.9537887573242,11.5093765258789,-1.39209508895874,15.949581966034
15.278285777,9.78635025024414,11.4279594421387,-1.28281784057617,15.1002162184427
15.283040465,7.85487461090088,11.5693531036377,-0.875807285308838,14.0112820537817
15.287795152,5.596923828125,11.6486673355103,-0.620913028717041,12.9384133501928
15.29254984,3.43575763702393,11.5818214416504,-0.689408302307129,12.1003430634809
15.297304527,1.64139938354492,11.3527431488037,-1.38840246200562,11.5545069274078
15.302059215,0.47975492477417,10.8152847290039,-2.6979079246521,11.1570271903931
15.306813902,-0.336791515350342,10.1679744720459,-4.20704030990601,11.0091017598241
15.31156859,-0.0616450309753418,9.28767013549805,-5.08550834655762,10.5890042873999
15.316323277,0.593653678894043,8.38072013854981,-5.6388053894043,10.118548361832
15.321077965,1.27118968963623,7.24524784088135,-4.8574686050415,8.81501790989656
15.325832652,1.23655128479004,6.09791040420532,-2.77164149284363,6.8114291409721
15.33058734,-0.0601825714111328,5.24491596221924,-2.54747200012207,5.83115588747632
15.335342027,-2.16954183578491,4.54395723342896,-2.50566148757935,5.62430427757875
15.340096715,-4.37238788604736,3.79443168640137,-1.63929915428162,6.01687538229344
15.344851402,-5.9191780090332,2.84065055847168,-1.11769795417786,6.65997091695911
15.34960609,-6.70715951919556,1.89723014831543,-1.54374742507935,7.13923155276894
15.354360777,-6.49844074249268,1.23251962661743,-2.33846092224121,7.01549971124902
15.359115465,-5.58550882339478,1.09693956375122,-2.27785730361938,6.13105367113972
15.363870152,-4.64075946807861,1.34126329421997,-0.887046337127686,4.91146483945419
15.36862484,-4.56641960144043,2.24275827407837,0.578478813171387,5.1202334311684
15.373379527,-4.7370400428772,3.21116065979004,1.26796674728394,5.86164147854703
15.378134215,-4.77395486831665,3.69009923934937,1.364985704422,6.1863287541358
15.382888902,-4.44482564926148,3.36642360687256,1.03778457641602,5.67153240141397
15.38764359,-3.48056602478027,2.38079690933228,0.612363815307617,4.26116453785101
15.392398277,-2.58106565475464,0.940246105194092,0.519441604614258,2.79567205392387
15.397152965,-1.79412651062012,-0.500792980194092,0.283412456512451,1.88414600432876
15.401907652,-1.30122804641724,-1.85355377197266,-0.171126365661621,2.27115394621356
15.40666234,-0.96560001373291,-3.05596685409546,-0.327622890472412,3.22159177398574
15.411417027,-0.812599658966065,-3.98648762702942,-0.216124057769775,4.0742007086737
15.416171715,-0.544407844543457,-4.72955751419067,-0.257487058639526,4.76774514488817
15.420926402,-0.410671710968018,-5.14537620544434,-0.354333162307739,5.17388630911553
15.42568109,-0.440923690795898,-5.25044631958008,-0.31011700630188,5.27804630649398
15.430435777,-0.703261852264404,-5.07868099212647,-0.134471416473389,5.1289044068383
15.435190465,-1.12278652191162,-4.77427577972412,0.198952674865723,4.90855793094907
15.439945152,-1.64209747314453,-4.40508651733398,0.576016187667847,4.73635577052239
15.444699788,-2.15647745132446,-4.23700904846191,0.955254554748535,4.84924240878787
15.449454475,-2.50906181335449,-4.38233089447022,1.05717873573303,5.15924821375634
15.454209163,-2.60034894943237,-4.83579397201538,0.992261171340942,5.57954301271576
15.45896385,-2.55499267578125,-5.40286302566528,0.885080099105835,6.04171194523788
15.463718538,-2.45894193649292,-5.91552591323853,0.785524129867554,6.45421493567143
15.468473225,-2.3456563949585,-6.38535928726196,0.798380613327026,6.84925753307384
15.473227913,-2.26779222488403,-6.80236530303955,0.992739677429199,7.23882499846371
15.4779826,-2.36612367630005,-7.13254404067993,1.24393725395203,7.61702734900933
15.482737288,-2.60696983337402,-7.39936304092407,1.28182077407837,7.9492093707723
15.487491975,-2.88039064407349,-7.57858467102051,1.17590045928955,8.19233408550033
15.492246663,-3.11442422866821,-7.67220449447632,1.11708498001099,8.35525217655005
15.49700135,-3.33741998672485,-7.77058696746826,1.085688829422,8.52637755562759
15.501756038,-3.52967548370361,-7.78696823120117,1.16978788375855,8.62924602424702
15.506510725,-3.75755071640015,-7.7685079574585,1.29740476608276,8.72652063530875
15.511265413,-4.10668134689331,-7.66211032867432,1.32261383533478,8.79329709103008
15.5160201,-4.52431488037109,-7.46029233932495,1.18102896213532,8.80455656659325
15.520774788,-4.93890142440796,-7.20343685150147,0.932747840881348,8.78363639321763
15.525529475,-5.3721661567688,-6.97250127792358,0.661629676818848,8.82687357538475
15.530284163,-5.79568243026733,-6.7001576423645,0.346389770507813,8.86577876659221
15.53503885,-6.147536277771,-6.46731090545654,0.0110437870025635,8.92291626093056
15.539793538,-6.44000053405762,-6.27109050750732,-0.332271814346314,8.99503127235364
15.544548225,-6.61828899383545,-6.07506799697876,-0.65930962562561,9.00793481083659
15.549302913,-6.84766864776611,-5.81890869140625,-1.13900756835938,9.05801316566178
15.5540576,-7.04253911972046,-5.59534549713135,-1.8468165397644,9.18237332156608
15.558812288,-6.93813800811768,-5.46833896636963,-2.66707277297974,9.22787988907384
15.563566975,-6.73784875869751,-5.48265075683594,-3.3367121219635,9.30546683414505
15.568321663,-6.64417934417725,-5.5156135559082,-3.71488285064697,9.40039715383031
15.57307635,-6.54670286178589,-5.50688314437866,-3.88989019393921,9.39767663027739
15.577831038,-6.58848190307617,-5.3771243095398,-4.08135509490967,9.43286907775949
15.582585725,-6.81208610534668,-5.19290971755981,-4.18834829330444,9.53483559729326
15.587340413,-6.96355581283569,-4.96820163726807,-4.02893400192261,9.45549820257394
15.5920951,-6.95844411849976,-4.54491901397705,-3.85385084152222,9.16124444071849
15.596849788,-6.71457719802856,-4.04009294509888,-3.74881863594055,8.68686014152974
15.601604475,-6.75908946990967,-2.69138669967651,-4.16797113418579,8.38455939240968
15.606359058,-5.65741872787476,-2.41863870620728,-4.13660335540772,7.41401963671815
15.61111385,-4.92995405197144,-2.27191972732544,-3.85616874694824,6.65853614594833
15.615868485,-4.97621059417725,-1.3004846572876,-4.32734870910645,6.72159795522222
15.620623173,-4.47667694091797,-0.648277282714844,-4.04774284362793,6.07001828636223
15.62537786,-4.18701219558716,-0.0673694610595703,-3.54540276527405,5.48684704892454
15.630132548,-4.14829921722412,0.541563987731934,-3.00117659568787,5.14866379820386
15.634887235,-4.15926504135132,1.14402008056641,-2.4498815536499,4.96086557526612
15.639641923,-3.6948504447937,1.83474254608154,-1.85208189487457,4.52199152643127
15.64439661,-2.6630847454071,1.93170261383057,-0.885724008083344,3.40705185871819
15.649151298,-2.70418643951416,2.34504318237305,-0.368716537952423,3.59830567242504
15.653905985,-3.17056560516357,2.86099433898926,-0.595638930797577,4.31190915955526
15.658660673,-3.95214366912842,2.93388080596924,-2.9260458946228,5.72615409699263
15.66341536,-2.93800783157349,1.82683563232422,-5.28204154968262,6.31420473048587
15.668170048,-0.404788255691528,-0.0740461349487305,-1.30942404270172,1.37256245236855
15.672924683,1.45552897453308,-2.49788427352905,4.29070091247559,5.17379017355438
15.677679423,2.91836047172546,-5.55682277679443,6.7187442779541,9.1943804515678
15.68243411,3.64355492591858,-7.40920639038086,6.79180812835693,10.6911407008729
15.687188798,4.5527811050415,-8.41789722442627,6.95298147201538,11.8293178510688
15.691943485,6.05772352218628,-8.54756546020508,6.21203231811523,12.1797469222085
15.696698173,6.98064041137695,-7.6154990196228,2.30779242515564,10.5854178825605
15.70145286,6.24063777923584,-5.85073852539063,-2.46269798278809,8.90177412309166
15.706207548,4.28296852111816,-4.05935525894165,-5.249755859375,7.89823531266501
15.710962235,1.96304774284363,-2.82449150085449,-6.16982507705689,7.06385519108105
15.715716923,-0.27631664276123,-2.36810064315796,-6.54250860214233,6.96338066978234
15.72047161,-2.2221622467041,-2.27180767059326,-6.41027879714966,7.15477388881227
15.725226246,-3.41468214988709,-1.67535448074341,-5.09957265853882,6.36180069796447
15.729980933,-3.03249263763428,-1.74798059463501,-3.58194541931152,5.00817139717217
15.734735621,-3.68410444259644,-2.13744497299194,-2.9183075428009,5.16312071047114
15.739490308,-4.90887451171875,-2.31836462020874,-4.52378082275391,7.06657317349461
15.744244944,-5.28314781188965,-0.882234573364258,-3.40568661689758,6.34733723518996
15.748999683,-6.36349391937256,2.757887840271,-1.00709533691406,7.00815533639489
