Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
15.753754371,-7.51294898986816,7.36414813995361,-1.46722817420959,10.6220449475013
15.758509058,-6.50175952911377,11.3838138580322,-2.76424264907837,13.3979525432706
15.763263746,-1.77636647224426,13.088137626648,-3.43226218223572,13.6468035841876
15.768018433,5.54062747955322,11.8454360961914,-3.214430809021,13.4664573887165
15.772773121,12.0962190628052,9.76794147491455,-2.98570609092712,15.8317919748248
15.777527808,15.112024307251,8.48554706573486,-2.66298675537109,17.5348021410858
15.782282496,13.5697593688965,8.04633331298828,-3.10113024711609,16.0778996738703
15.787037183,8.03817272186279,6.79551982879639,-5.36186599731445,11.8127438566669
15.791791871,0.775170564651489,4.33787250518799,-7.71999216079712,8.88911166755919
15.796546558,-5.52037239074707,1.69633674621582,-6.43719434738159,8.64809463148075
15.801301246,-9.9999361038208,-0.514889717102051,-4.81247329711914,11.1096234291159
15.806055933,-12.3971853256226,-2.16648864746094,-3.54148840904236,13.0738677218637
15.810810621,-13.8589477539063,-2.95348262786865,-1.8307797908783,14.2879406186236
15.815565308,-15.0537939071655,-2.76255464553833,-0.39337819814682,15.3102307486131
15.820319996,-16.4969329833984,-1.69968223571777,0.217032313346863,16.5856811915034
15.825074683,-18.066011428833,-0.448542594909668,-2.21478343009949,18.2067906301033
15.829829319,-18.9268550872803,0.474929809570313,-4.22304105758667,19.3980792243198
15.834584006,-18.4115142822266,0.918109893798828,-3.12448644638062,18.6973046050852
15.839338694,-15.9510364532471,1.14173984527588,-0.893390834331513,16.0167812306335
15.844093381,-12.5483179092407,1.34141635894775,-1.24644911289215,12.6812190104285
15.848848069,-10.0437021255493,1.66450023651123,-4.1911768913269,11.0096538164695
15.853602756,-8.62326049804688,2.10771560668945,-6.37937116622925,10.9315810005861
15.858357444,-7.30020570755005,2.29053783416748,-5.87572956085205,9.64695624612082
15.863112131,-5.95077514648438,2.10324859619141,-4.62410640716553,7.82417660627536
15.867866819,-4.45648813247681,1.77570724487305,-4.09156179428101,6.30510115785792
15.872621506,-2.84243297576904,1.33674144744873,-4.0925760269165,5.15901942767793
15.877376194,-1.4774477481842,0.867667198181152,-4.36094427108765,4.68545975875861
15.882130881,-0.299192368984222,0.421070098876953,-4.12823057174683,4.16042110312547
15.886885569,0.602498710155487,0.0877780914306641,-3.95472097396851,4.0013157424803
15.891640256,0.976037919521332,0.151975631713867,-3.96131467819214,4.08261688046268
15.896394944,0.639418840408325,0.555649757385254,-3.60128378868103,3.69957403398935
15.901149631,-0.322480618953705,1.09990501403809,-3.03128671646118,3.24075360786668
15.905904267,-1.4677152633667,1.51690101623535,-2.39767980575562,3.19437712837788
15.910658954,-2.39356112480164,1.5989236831665,-2.03737640380859,3.52655560193632
15.915413642,-2.95278358459473,1.34160804748535,-1.80163466930389,3.71008497640786
15.920168329,-3.07167840003967,0.88395881652832,-1.45107698440552,3.5103013826821
15.924923017,-2.99138116836548,0.41261100769043,-1.17895352840424,3.24168791839309
15.929677704,-2.74735975265503,0.0661849975585938,-1.06844854354858,2.94855021232836
15.934432392,-2.33477139472961,-0.0957365036010742,-1.02360713481903,2.5510967269435
15.939187079,-1.80646181106567,-0.109244346618652,-0.848390698432922,1.9987509547951
15.943941767,-1.31808221340179,0.00638389587402344,-0.748150587081909,1.51562224065356
15.948696454,-0.819533109664917,0.17453670501709,-0.897007942199707,1.22748557124091
15.953451142,-0.313238501548767,0.328210830688477,-0.955425143241882,1.0576757123866
15.958205829,0.1077795997262,0.43156623840332,-0.863748550415039,0.971559271784698
15.962960517,0.326964169740677,0.51815128326416,-0.722278952598572,0.947139486036453
15.967715204,0.277801603078842,0.602355003356934,-0.5188969373703,0.842175345373268
15.972469892,0.113390192389488,0.614846229553223,-0.186943173408508,0.652564917697836
15.977224579,-0.0897463262081146,0.560494422912598,0.0297309160232544,0.568412111545454
15.981979267,-0.212094321846962,0.456101417541504,0.176661491394043,0.53312455109914
15.986733954,-0.284416317939758,0.332796096801758,0.304106831550598,0.533035504401572
15.991488642,-0.306453913450241,0.257533073425293,0.517326951026917,0.654113491097417
15.996243277,-0.301869779825211,0.175332069396973,0.687373101711273,0.770939997332427
16.000997965,-0.287376672029495,0.126823425292969,0.776036322116852,0.837198845003049
16.005752652,-0.222440242767334,0.0976181030273438,0.716444551944733,0.756506279982087
16.01050734,-0.042578250169754,0.0948810577392578,0.647485494613648,0.655784101850844
16.015262027,0.252090811729431,0.128121376037598,0.640742540359497,0.700368379770612
16.020016715,0.522830665111542,0.168633460998535,0.600613951683044,0.813957165645493
16.024771402,0.79367595911026,0.149530410766602,0.53683352470398,0.969778894934159
16.02952609,1.11017441749573,0.0708713531494141,0.38236939907074,1.17631472969819
16.034280777,1.39828824996948,0.00439739227294922,0.223207712173462,1.41599825205938
16.039035465,1.74410474300385,-0.00694370269775391,0.200026273727417,1.75555121820952
16.043790152,2.07109713554382,0.0153007507324219,0.183759689331055,2.07928956166616
16.04854484,2.30769085884094,0.0544471740722656,0.179558038711548,2.31530617500331
16.053299527,2.44202327728272,0.146402359008789,0.206946015357971,2.45514520767846
16.058054215,2.55542612075806,0.214643478393555,0.330404281616211,2.58562206650156
16.06280885,2.71958088874817,0.158841133117676,0.404025316238403,2.75401292157025
16.067563538,2.90605592727661,0.0484647750854492,0.387166261672974,2.93213362605824
16.072318225,2.95493698120117,-0.00170993804931641,0.447101950645447,2.98857083587279
16.077072913,2.79481291770935,-0.0634565353393555,0.791465044021606,2.905412688893
16.0818276,2.56682443618774,-0.194050788879395,1.06888246536255,2.78724830606008
16.086582288,2.40727996826172,-0.302501678466797,1.29893338680267,2.75204143399405
16.091336975,2.24698042869568,-0.27646541595459,1.4698269367218,2.69921199557822
16.096091663,2.06925439834595,-0.0134077072143555,1.67207837104797,2.66042094613113
16.10084635,1.94803082942963,0.182866096496582,1.65696036815643,2.56393872455979
16.105601038,1.89256024360657,0.159543037414551,1.44402670860291,2.38588587145868
16.110355725,1.86216187477112,-0.0281429290771484,1.37274789810181,2.31362824672657
16.115110413,1.79720377922058,-0.18400764465332,1.41186451911926,2.29285011670704
16.1198651,1.62145233154297,-0.231559753417969,1.27933144569397,2.07832060347063
16.124619788,1.49020290374756,-0.254593849182129,1.07560539245605,1.85538397175883
16.129374423,1.44618451595306,-0.236462593078613,1.11599826812744,1.84195991991447
16.13412911,1.46765577793121,-0.263182640075684,1.08741295337677,1.84546620551656
16.138883798,1.48278915882111,-0.286876678466797,0.872911691665649,1.74440154196565
16.143638485,1.5179340839386,-0.178526878356934,0.63981831073761,1.656913757633
16.148393173,1.62778222560883,0.0592451095581055,0.409457087516785,1.6795356690265
16.15314786,1.69509410858154,0.309152603149414,0.253355741500855,1.74158218316948
16.157902548,1.62919616699219,0.506660461425781,0.214341640472412,1.71957183989347
16.162657235,1.48047316074371,0.663825988769531,0.330583333969116,1.65582337939361
16.167411923,1.22758841514587,0.840506553649902,0.609221696853638,1.60766155009256
16.17216661,0.920881688594818,1.05342769622803,0.875602245330811,1.65057937936892
16.176921298,0.749099731445313,1.30249214172363,1.15105795860291,1.89276797599873
16.181675985,0.750545740127564,1.51357650756836,1.53091967105865,2.2799008293171
16.186430673,0.903504252433777,1.54815006256104,1.9433810710907,2.64382649541291
16.191185308,1.23442244529724,1.44479179382324,2.3048849105835,2.98725903664013
16.195939996,1.74332284927368,1.27780914306641,2.58674287796021,3.37093599458395
16.200694683,2.50227689743042,1.08566188812256,2.82961702346802,3.93023967541877
16.205449371,3.56874752044678,0.904354095458984,2.90685701370239,4.69080301150872
16.210204058,4.90922212600708,0.693426132202148,2.94548225402832,5.76690275556074
16.214958746,6.20108795166016,0.496090888977051,2.91455769538879,6.86980673047655
16.219713433,7.16983985900879,0.221818923950195,2.8099148273468,7.70398783590661
16.224468121,7.73701047897339,-0.0143604278564453,2.62257051467896,8.16941940887452
16.229222808,7.97428369522095,-0.0641803741455078,2.25050258636475,8.2860172256354
16.233977496,7.87672567367554,0.155874252319336,1.81156289577484,8.08386443764513
16.238732183,7.5828070640564,0.664553642272949,1.5329133272171,7.76469044990988
16.243486871,7.04732322692871,1.22021961212158,1.43581771850586,7.29487992275338
16.248241558,6.17765522003174,1.7678918838501,1.538698554039,6.60730345684003
16.252996194,5.25375175476074,2.22385406494141,1.65912294387817,5.9413906912196
16.257750881,4.42368650436401,2.65973281860352,1.69361925125122,5.43245129968577
16.262505569,3.93115496635437,3.02519416809082,1.47173464298248,5.17414553172774
16.267260256,3.85474705696106,3.39907932281494,1.38019680976868,5.32144325814282
16.272014944,3.9865288734436,3.75988674163818,1.91517019271851,5.80491495508966
16.276769631,3.96330833435059,4.05282402038574,2.30151653289795,6.11802041877527
16.281524319,3.86883234977722,4.38560104370117,2.55858421325684,6.38339356780722
16.286279006,3.81024837493897,4.72458934783936,2.95644545555115,6.75131890196954
16.291033694,3.885178565979,5.091233253479,3.32043218612671,7.21391283794996
16.295788381,4.00728797912598,5.62174224853516,3.63866925239563,7.80398979913109
16.300543069,4.28395318984985,6.30880737304688,3.96623110771179,8.59559739650573
16.305297704,4.87762069702148,7.10216808319092,4.64710712432861,9.78915623385866
16.310052392,5.731116771698,7.91111278533936,5.92419147491455,11.4248610313057
16.314807079,6.39562749862671,8.64736366271973,7.16021728515625,12.9209001616438
16.319561767,6.8213062286377,9.19387722015381,7.63290023803711,13.759315500705
16.324316454,7.63377380371094,9.41948509216309,7.54216480255127,14.2788463048157
16.329071142,8.99458408355713,9.49660015106201,7.66069412231445,15.1583043808004
16.333825829,10.4898242950439,9.40380096435547,7.69584560394287,16.0528479055224
16.338580517,11.7822504043579,9.12697982788086,6.69174766540527,16.3371561842015
16.343335204,12.6467914581299,8.56842803955078,4.9037938117981,16.0438925140695
16.348089892,12.9185600280762,7.82429504394531,2.62075877189636,15.3289648272213
16.352844579,12.9056234359741,7.11288642883301,0.723016023635864,14.7536782461553
16.357599215,12.5881767272949,6.6859130859375,-0.227109670639038,14.2553570952403
16.362353902,11.9805469512939,6.68447828292847,-0.530217885971069,13.7294168184124
16.36710859,10.9300813674927,7.00272655487061,-0.87581205368042,13.0104536683266
16.371863277,9.54465770721436,7.41013956069946,-2.04441142082214,12.2552142826846
16.376617965,8.2467851638794,7.76003646850586,-3.35916090011597,11.8115025921595
16.381372652,6.85611391067505,8.18096542358398,-3.9207456111908,11.3713121215496
16.38612734,5.56290054321289,8.60961437225342,-3.6157591342926,10.8694542737808
16.390882027,4.51186943054199,8.90830039978027,-2.97687077522278,10.4200067842281
16.395636715,3.71159911155701,9.13338756561279,-2.18428802490234,10.0978141478408
16.400391402,2.80212879180908,9.18135356903076,-2.47706341743469,9.91388028470349
16.40514609,2.0730767250061,8.94379806518555,-3.28956079483032,9.7524551350654
16.409900777,1.64464330673218,8.42672157287598,-4.06598043441773,9.49982552293568
16.414655413,1.71440505981445,7.67909622192383,-4.53288698196411,9.08046077497953
16.4194101,2.1009349822998,6.61405992507935,-4.50946521759033,8.27617019164352
16.424164788,2.39931392669678,5.70966243743897,-4.00645351409912,7.37622005020049
16.428919475,2.12809419631958,4.93238162994385,-3.13790059089661,6.22122122819675
16.433674163,1.57737588882446,4.09315919876099,-2.77164602279663,5.18884270302452
16.43842885,0.539731025695801,3.22318363189697,-2.96869277954102,4.41512843803282
16.443183538,-0.814846515655518,2.36928844451904,-2.75466632843018,3.72366609115189
16.447938225,-1.74777317047119,1.59819459915161,-2.42426824569702,3.38910217598573
16.452692913,-2.2057523727417,1.04809522628784,-2.49745035171509,3.49300807220722
16.457447548,-2.36600542068481,0.662878036499023,-2.51033592224121,3.51271624024449
16.462202235,-2.50810766220093,0.540915489196777,-2.54384255409241,3.61307743504832
16.466956923,-2.75689554214478,0.808182716369629,-2.47524690628052,3.7921602788368
16.47171161,-3.12594032287598,1.46990728378296,-1.85870933532715,3.9226178399549
16.476466298,-3.58942747116089,2.19750881195068,-0.949191093444824,4.31439431220656
16.481220985,-4.08432197570801,2.78629541397095,-0.0173499584197998,4.94423190760952
16.485975673,-4.18757486343384,3.02508401870728,0.721018552780151,5.21601229969354
16.49073036,-3.96422815322876,2.73529434204102,1.00924730300903,4.9209267528672
16.495485048,-3.29704141616821,2.02425241470337,1.17471694946289,4.04327093449305
16.500239735,-2.4600248336792,0.993430614471436,1.21275854110718,2.91708927650764
16.504994423,-1.69986534118652,-0.249943256378174,1.03294944763184,2.00474396643038
16.509749058,-1.16219902038574,-1.40467357635498,0.705193519592285,1.95476656385626
16.514503746,-0.686449527740479,-2.44965505599976,0.571264505386353,2.60736763472944
16.519258433,-0.328935146331787,-3.27044892311096,0.522265434265137,3.32818203723867
16.524013121,-0.172225952148438,-3.77226567268372,0.558938980102539,3.81733714353074
16.528767808,-0.124557495117188,-3.98987865447998,0.313861608505249,4.00414227473979
16.533522496,-0.393599987030029,-4.16445159912109,0.788935899734497,4.25675908704053
16.538277183,-0.944994449615479,-3.89922952651978,1.25807428359985,4.20473023074525
16.543031871,-1.52062940597534,-3.7182822227478,1.5417582988739,4.30290078092277
16.547786558,-1.83397769927979,-3.32578301429749,1.31879448890686,4.02038875777161
16.552541246,-1.73735952377319,-3.26288986206055,0.960535526275635,3.81935817435607
16.557295881,-1.96220779418945,-3.29765510559082,1.05313658714294,3.97918148545478
16.562050569,-2.1594295501709,-3.49686145782471,1.47833228111267,4.36768157845224
16.566805256,-2.36034774780273,-3.74299120903015,1.99176013469696,4.85266247699162
16.571559944,-2.52200412750244,-4.0522632598877,2.3877329826355,5.33691026184069
16.576314631,-2.67095327377319,-4.24006319046021,2.5424919128418,5.61928753283201
16.581069319,-2.81946802139282,-4.35379409790039,2.36842608451843,5.70213688790407
16.585824006,-2.98931074142456,-4.51971340179443,1.98809278011322,5.77202744670318
16.590578694,-3.09685945510864,-4.70866346359253,1.66198623180389,5.87573385482807
16.595333381,-3.18477010726929,-4.93442821502686,1.64738011360168,6.09960684668278
16.600088069,-3.28816890716553,-5.10306549072266,1.7973929643631,6.33118895887625
16.604842756,-3.45666646957397,-5.25455141067505,1.94429636001587,6.58324706697805
16.609597392,-3.61332893371582,-5.38105869293213,2.08098411560059,6.80752771051211
16.614352079,-3.84871578216553,-5.41995668411255,2.15009117126465,6.98651813668987
16.619106767,-4.15075874328613,-5.46168231964111,2.06115818023682,7.16290059609958
16.623861454,-4.45997190475464,-5.52029705047607,1.8815221786499,7.34201298183591
16.628616142,-4.74797964096069,-5.52851390838623,1.64276957511902,7.47037272049621
16.633370829,-5.01024913787842,-5.50039386749268,1.34991586208344,7.5616930614689
16.638125517,-5.37832927703857,-5.37816619873047,0.876784563064575,7.65636001265912
16.642880204,-5.90740633010864,-5.07314872741699,0.0281667709350586,7.7868530823745
16.64763484,-6.20373296737671,-4.72871255874634,-0.827055931091309,7.84417278665605
16.652389527,-6.17199420928955,-4.49264335632324,-1.34245991706848,7.75110027515801
16.657144215,-5.91691589355469,-4.31883239746094,-1.55242729187012,7.48813978670948
16.661898902,-5.58118867874146,-4.30696678161621,-1.7252995967865,7.25784324881221
16.66665359,-5.42739009857178,-4.40383672714233,-2.12405228614807,7.3049256885812
16.671408277,-5.34557485580444,-4.50135850906372,-2.65456485748291,7.47556777433743
16.676162965,-5.26453495025635,-4.9432168006897,-2.91654348373413,7.78825695991109
16.680917652,-5.15568733215332,-5.35333251953125,-3.0360689163208,8.0285114059984
16.68567234,-5.45132255554199,-5.48752117156982,-2.79272389411926,8.22369217333508
16.690427027,-5.38368797302246,-5.3027024269104,-2.97012901306152,8.11938517213329
16.695181663,-5.6431245803833,-4.81330633163452,-3.44147944450378,8.17658569568137
16.699936298,-6.02319717407227,-4.03624582290649,-3.76042723655701,8.1676800587512
16.704691038,-6.13590431213379,-3.08872318267822,-4.04468584060669,7.97176368039596
16.709445725,-6.07550954818726,-2.11891222000122,-4.39052391052246,7.78962807039299
16.714200413,-5.96209287643433,-1.28213024139404,-4.44988536834717,7.54929726627295
16.7189551,-5.91823959350586,-0.542452812194824,-4.25977563858032,7.31201090197771
16.723709788,-5.82793092727661,0.15268611907959,-4.24112939834595,7.20938766592428
16.728464475,-5.73571681976318,0.408875465393066,-3.74828577041626,6.86405658480608
16.73321911,-5.8885669708252,0.821334838867188,-3.60475444793701,6.95298975386503
16.737973798,-5.77636814117432,1.1934757232666,-3.56961607933044,6.89441601284799
16.742728485,-5.29598140716553,1.61320400238037,-3.66103100776672,6.63724297115666
16.747483173,-4.49444341659546,1.29831600189209,-3.21896648406982,5.67867865716244
16.75223786,-3.73339033126831,1.34309864044189,-3.0772533416748,5.02111595687785
16.756992548,-2.7727587223053,1.72456741333008,-2.34824895858765,4.02201403114759
16.761747235,-1.85844135284424,1.18671989440918,-1.1815150976181,2.50161673636222
16.766501923,-1.35573506355286,0.530116081237793,-1.14796328544617,1.85387710673225
16.77125661,-0.762525320053101,-0.17191219329834,-0.962762415409088,1.24012504790891
16.776011246,-0.913862943649292,-0.696069717407227,-0.965797066688538,1.50080728452753
16.780765933,-0.0452480316162109,-1.88559293746948,-0.989794731140137,2.13007082511186
16.785520621,0.556117296218872,-2.66486692428589,0.134443879127502,2.72559302316791
16.790275308,1.26567029953003,-3.20676422119141,2.79118967056274,4.43576350299268
16.795029996,1.70481491088867,-3.71891355514526,5.28519725799561,6.68356356795952
16.799784683,1.99889159202576,-4.45838356018066,6.03232336044312,7.76283947349861
16.804539371,3.1388885974884,-5.25862216949463,5.07232475280762,7.95199391013901
16.809294058,4.90250396728516,-5.76475048065186,3.3249454498291,8.26572171669007
16.814048746,6.15811443328857,-5.71541309356689,0.599111914634705,8.42301936895851
16.818803381,5.88929557800293,-5.03950595855713,-2.70585870742798,8.20987783441273
16.823558069,4.04181575775147,-3.97736167907715,-5.19922161102295,7.69334685987363
16.828312756,1.59457182884216,-3.15052938461304,-6.10304164886475,7.05092987402548
16.833067444,-0.680632591247559,-2.98417139053345,-6.14280223846436,6.86313040479557
16.837822131,-2.71457242965698,-3.09363079071045,-6.21298885345459,7.45256234044617
16.842576819,-4.09890842437744,-2.77709531784058,-5.27962255477905,7.23793637694724
16.847331506,-4.62959957122803,-2.97738885879517,-5.47415542602539,7.7630157950809
16.852086194,-5.27452564239502,-3.53836536407471,-4.88819313049316,8.0146791752987
16.856840829,-5.96235275268555,-3.64266109466553,-4.28281402587891,8.19518920942719
16.861595517,-7.10231494903564,-1.87201166152954,-3.75788640975952,8.25039487326838
16.866350204,-8.21635246276856,1.78499317169189,-3.06488704681397,8.94920002151911
16.871104892,-8.02596569061279,6.6330623626709,0.0717177391052246,10.4124341538411
16.875859579,-6.445725440979,12.1605091094971,3.1279091835022,14.1141480126461
16.880614267,-2.5251772403717,15.8890380859375,2.96441960334778,16.3592736689737
16.885368954,3.05987572669983,16.468879699707,2.38283085823059,16.9193593532736
16.890123642,7.06862640380859,14.7554559707642,0.622898101806641,16.3730559819178
16.894878277,7.63175439834595,10.443962097168,-3.58162331581116,13.4219240446411
16.899632913,6.43080902099609,4.47636985778809,-6.55855512619019,10.2180153215541
16.904387652,4.89058017730713,-1.12479114532471,-5.19931745529175,7.22605228269017
16.90914234,3.91180038452148,-5.18854093551636,-2.61190152168274,7.00322560302322
16.913897027,1.87553644180298,-6.84941101074219,-1.69976782798767,7.30214206980864
16.918651715,-1.98836922645569,-5.59882545471191,-2.70686793327332,6.52898098184008
16.923406402,-5.98953294754028,-2.72271203994751,-2.84756135940552,7.16911929582185
16.92816109,-9.34031295776367,0.181989669799805,-3.2555091381073,9.89307364458498
16.932915673,-12.5765027999878,2.53824615478516,-4.78503227233887,13.6933432757565
16.937670413,-15.7801828384399,4.17336177825928,-6.30743551254273,17.4989960195354
16.9424251,-18.0871162414551,4.68257236480713,-6.01421785354614,19.6275590503118
16.947179788,-18.5961265563965,3.92618465423584,-3.56953430175781,19.3383666314427
16.951934475,-17.5889663696289,2.21343803405762,-1.39647841453552,17.7826094217022
16.956689163,-15.6662216186523,0.252097129821777,-1.12190020084381,15.7083644224422
16.96144385,-13.4102535247803,-1.25556945800781,-2.28429198265076,13.661235087823
16.966198538,-11.3274669647217,-1.84693813323975,-3.84108924865723,12.1027540221648
16.970953173,-9.52213668823242,-1.57120037078857,-4.62197589874268,10.7005803077733
16.97570786,-7.65275955200195,-0.967308044433594,-4.87686061859131,9.12601682590767
16.980462548,-5.41133737564087,-0.186418533325195,-5.0709490776062,7.41834540920346
16.985217235,-2.83578276634216,0.704094886779785,-5.12821054458618,5.90219932712185
16.989971923,-0.560697734355927,1.68711757659912,-5.03708600997925,5.34162738671561
16.99472661,0.760418653488159,2.41822528839111,-4.9368143081665,5.54961130056012
16.999481298,1.20250773429871,2.742356300354,-4.64070749282837,5.52292576114625
17.004235933,1.06669366359711,2.53584098815918,-4.0163311958313,4.86818664019715
17.008990621,0.467415243387222,1.93562698364258,-3.20636224746704,3.7743724897707
17.013745308,-0.361002624034882,1.18354225158691,-2.52124738693237,2.80851981334738
17.018499996,-1.32243537902832,0.573639869689941,-1.75997817516327,2.27495521029639
17.023254683,-2.3465895652771,0.234746932983398,-1.11109817028046,2.60693840633281
17.028009371,-3.3060998916626,0.190445899963379,-0.97053849697113,3.45087106519025
17.032764058,-3.97380709648132,0.325672149658203,-1.09371984004974,4.13441994451782
17.037518746,-4.11586380004883,0.472873687744141,-1.17951190471649,4.30757387382748
17.042273381,-3.84757947921753,0.548335075378418,-1.44813585281372,4.14748558189062
17.047028069,-3.1814341545105,0.525793075561523,-1.64636480808258,3.62056607716075
17.051782756,-2.26850986480713,0.424437522888184,-1.7242192029953,2.88083600323595
17.056537444,-1.29078197479248,0.428350448608398,-1.78928732872009,2.24747666461534
17.061292131,-0.317757070064545,0.494406700134277,-1.90096843242645,1.9897458435176
17.066046819,0.497682183980942,0.457645416259766,-1.92523169517517,2.04050090991959
17.070801506,1.06976270675659,0.423328399658203,-1.81428492069244,2.14830839410368
17.075556194,1.31533896923065,0.348470687866211,-1.64448356628418,2.13444948969458
17.080310829,1.31371307373047,0.319175720214844,-1.37741267681122,1.93002094877368
17.085065517,1.05323791503906,0.266069412231445,-0.905701398849487,1.41435429142734
17.089820204,0.579943180084229,0.186838150024414,-0.41092848777771,0.734918232525244
17.094574892,0.0397667288780212,0.158011436462402,-0.0243240594863892,0.164744246177119
17.099329579,-0.385523855686188,0.22014045715332,0.330672383308411,0.553565433586384
17.104084267,-0.63125491142273,0.30379581451416,0.608550906181335,0.927959517180445
17.108838954,-0.66629433631897,0.385040283203125,0.763857066631317,1.08428860574225
17.113593642,-0.564688444137573,0.413704872131348,0.892320096492767,1.13413399330617
17.118348277,-0.40787860751152,0.382704734802246,0.884150564670563,1.04620748110156
17.123102965,-0.131409347057343,0.33750057220459,0.799159348011017,0.877399975066022
17.127857652,0.185535073280334,0.304398536682129,0.616013646125794,0.711726453607392
17.13261234,0.569084525108337,0.309667587280273,0.447169303894043,0.787217630439544
17.137367027,0.978574156761169,0.26966667175293,0.211583852767944,1.03686798623897
17.142121715,1.25634229183197,0.22035026550293,-0.102355122566223,1.27961977355321
17.14687635,1.37890887260437,0.288392066955566,-0.231734752655029,1.42767666466117
17.151631038,1.44199013710022,0.394783020019531,-0.183981776237488,1.5063327927047
17.156385725,1.40988421440125,0.443845748901367,-0.00501823425292969,1.47810612931232
17.161140413,1.41909718513489,0.430904388427734,0.164094805717468,1.49212684383316
17.1658951,1.4052426815033,0.487500190734863,0.473975419998169,1.56109452905567
17.170649788,1.31329822540283,0.463024139404297,0.776403665542603,1.59434821616399
17.175404475,1.26761066913605,0.374338150024414,0.81821072101593,1.55448854709729
17.180159163,1.38294672966003,0.281291007995605,0.900851726531982,1.67427599918658
17.184913798,1.60443520545959,0.23405933380127,1.04315519332886,1.92799607303195
17.189668485,1.76974201202393,0.191987991333008,1.09204173088074,2.08839683008847
17.194423173,1.93159484863281,0.124080657958984,1.08847260475159,2.22063668352999
17.19917786,2.05644011497498,0.0184345245361328,1.03491508960724,2.30224564737778
17.203932548,2.11547613143921,-0.0149803161621094,1.04137253761292,2.3579483528389
17.208687235,2.1348340511322,-0.0215768814086914,0.938498258590698,2.33211512774619
17.213441871,2.10491490364075,0.039276123046875,0.678790330886841,2.21200490024683
17.218196558,2.04959750175476,0.069453239440918,0.634875893592835,2.14679786471235
17.222951246,1.9616425037384,0.0665616989135742,0.665304183959961,2.07246264850056
17.227705933,1.84116625785828,-0.0290431976318359,0.650634288787842,1.95296228180449
17.232460621,1.6331090927124,-0.0977773666381836,0.626718997955322,1.75196530345916
17.237215308,1.35436272621155,-0.144475936889648,0.60772979259491,1.4914781900178
17.241969996,1.1388111114502,-0.102236747741699,0.608027100563049,1.29500581279403
17.246724683,0.971868574619293,-0.0118074417114258,0.711220026016235,1.20436782895378
17.251479371,0.886937439441681,0.102875709533691,0.78337287902832,1.18781922054349
17.256234006,0.745343327522278,0.244142532348633,0.721603393554688,1.06576437807483
17.260988694,0.645145297050476,0.411905288696289,0.726532936096191,1.0553333731077
17.265743381,0.715274214744568,0.520105361938477,0.743108153343201,1.15513484812846
17.270498069,0.871825575828552,0.609470367431641,0.821635484695435,1.34410521654994
17.275252756,1.05744528770447,0.677674293518066,1.04809594154358,1.63582947988588
17.280007444,1.31777334213257,0.774975776672363,1.28367304801941,1.99622907750479
17.284762079,1.58127474784851,0.939645767211914,1.44236218929291,2.33747142894292
17.289516767,1.89831280708313,1.05931282043457,1.64123272895813,2.72385389396646
17.294271454,2.14480137825012,1.14364719390869,1.93034422397614,3.10392182235907
17.299026142,2.39046359062195,1.18562793731689,2.24029684066772,3.48410099138089
17.303780829,2.78837108612061,1.16870021820068,2.54257678985596,3.9503886196487
17.308535517,3.33591651916504,1.06200408935547,2.70372772216797,4.42338505041846
17.313290204,4.1429557800293,0.849013328552246,2.76220679283142,5.05120704324239
17.31804484,4.99956321716309,0.639909744262695,2.85882925987244,5.79465456954211
17.322799527,5.72706985473633,0.46117115020752,3.05319881439209,6.50646070848188
17.327554215,6.27598571777344,0.473134994506836,2.88179755210876,6.92218250149931
17.332308902,6.91408729553223,0.553851127624512,3.22470664978027,7.64918866148222
