Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
18.92512609,-2.17454671859741,-1.99354362487793,-2.99842286109924,4.20635344088164
18.929880777,-2.91815567016602,-1.21577548980713,-3.31223344802856,4.57871520966057
18.934635465,-3.6982250213623,-0.357125282287598,-2.96403861045837,4.75288666603436
18.9393901,-4.59006118774414,0.782046318054199,-2.49216866493225,5.28120846069226
18.944144788,-5.16105937957764,2.05477619171143,-2.20194315910339,5.9755495808731
18.948899475,-5.14992332458496,2.93935966491699,-1.39917135238647,6.09255496176966
18.953654163,-4.51810455322266,3.58628749847412,-0.944600701332092,5.84525425114427
18.958408798,-3.5306601524353,3.11593723297119,-0.610396921634674,4.74839029079874
18.963163485,-3.65379905700684,2.5661153793335,-0.766821265220642,4.53025501951386
18.967918173,-4.11076021194458,1.84556102752686,-1.20884037017822,4.66537673366313
18.97267286,-4.7861909866333,1.17114448547363,-2.87300252914429,5.70380110968595
18.977427548,-3.53160810470581,-0.0104217529296875,-4.4120979309082,5.65145756155723
18.982182183,-1.03278565406799,-1.27049446105957,0.157992243766785,1.64492064608666
18.986936871,1.32451820373535,-3.26149702072144,6.43760442733765,7.33719715225633
18.991691558,1.04680776596069,-4.61184549331665,7.48411178588867,8.85307034744322
18.996446246,-0.0370900630950928,-5.51051902770996,5.7506537437439,7.96474821372086
19.001200881,0.0826818943023682,-6.12567520141602,4.99383211135864,7.90373912305595
19.005955569,1.78898096084595,-6.50619602203369,4.77520036697388,8.26641265000386
19.010710256,3.97792744636536,-6.47648239135742,2.86460757255554,8.12248160840344
19.015464944,5.2448034286499,-5.88218688964844,-0.337916731834412,7.888109616859
19.020219631,4.70122480392456,-4.85992002487183,-3.3760724067688,7.55765851311975
19.024974267,2.85675072669983,-3.84395933151245,-5.01641988754273,6.93552568627323
19.029728954,1.01116347312927,-3.33419132232666,-5.37059354782105,6.40176213234812
19.034483642,-0.35286808013916,-3.46686172485352,-4.99430656433106,6.08988868204959
19.039238329,-1.3259220123291,-4.03459215164185,-4.5004997253418,6.18793186700293
19.043993017,-2.35382270812988,-4.57017278671265,-4.13251543045044,6.59580506266125
19.048747652,-3.6074709892273,-4.73342418670654,-4.20024299621582,7.28431140854612
19.05350234,-4.96001243591309,-3.65133666992188,-4.26965761184692,7.49426173575029
19.058257027,-5.27549171447754,-1.54753541946411,-3.6015510559082,6.57243095911479
19.063011715,-4.87540626525879,-0.274828910827637,-4.82484912872314,6.86471312557865
19.067766402,-5.40558099746704,0.229717254638672,-5.52388572692871,7.73216589717411
19.072521038,-6.0038595199585,1.31618499755859,-7.12570953369141,9.41033519284702
19.077275725,-5.65671586990356,3.21024608612061,-8.05959510803223,10.3566977203976
19.082030413,-5.31936168670654,5.33720588684082,-5.74108409881592,9.47319492368899
19.0867851,-4.93024635314941,6.65146636962891,-3.23900580406189,8.89047201040496
19.091539735,-2.42853116989136,5.9091329574585,-3.28839635848999,7.18534387225735
19.096294423,3.33309197425842,4.80981826782227,-1.08024537563324,5.95069608952765
19.10104911,9.47387218475342,5.34349250793457,3.80959033966064,11.5247622496706
19.105803798,10.7787570953369,8.47407341003418,5.78851985931397,14.882825230466
19.110558485,10.158332824707,12.3749046325684,4.17085933685303,16.5446685687715
19.115313121,8.78071212768555,14.9900417327881,0.160650387406349,17.3731996237592
19.120067808,4.44452476501465,15.6243152618408,-2.10380697250366,16.3798361275617
19.124822496,-1.83158051967621,13.4910173416138,-1.52127552032471,13.6995078495733
19.129577183,-7.98353004455566,10.0600557327271,-1.2433979511261,12.9030039829011
19.134331819,-11.2996788024902,5.85023403167725,0.0440337732434273,12.7243828234625
19.139086506,-12.2382411956787,1.56081581115723,3.97655034065247,12.9623935355979
19.143841194,-14.5978870391846,-1.07997989654541,5.91980791091919,15.7895151378349
19.148595881,-18.5152606964111,-2.96664190292358,3.47522926330566,19.0707383514321
19.153350569,-20.2959823608398,-5.43196296691895,1.51009035110474,21.0645079347703
19.158105204,-19.0218925476074,-7.88196468353272,1.06745994091034,20.6178862663132
19.162859892,-15.4588451385498,-8.96442699432373,-0.975988924503326,17.8966309325241
19.167614579,-10.5101175308228,-7.97451210021973,-5.39050388336182,14.2517699204273
19.172369267,-5.87903881072998,-5.78348827362061,-10.4838008880615,13.338737384389
19.177123954,-3.22222852706909,-3.22593927383423,-14.1878147125244,14.9024671513159
19.18187859,-2.4086811542511,-0.22456169128418,-14.5233697891235,14.7234657227048
19.186633225,-2.20892834663391,2.7252197265625,-11.4469194412231,11.9723912270048
19.191387965,-1.7514910697937,4.67041873931885,-8.69084072113037,10.020541133502
19.196142652,-1.22629702091217,5.11783218383789,-8.66582202911377,10.1386627365594
19.200897288,-0.410129487514496,4.23133563995361,-8.49396133422852,9.49840969014496
19.205651975,0.133711606264114,2.60234451293945,-6.48035860061646,6.98463480435874
19.210406663,-0.0731609836220741,0.944116592407227,-4.7265043258667,4.82043066665415
19.21516135,-0.732929944992065,-0.346094131469727,-3.9799690246582,4.06166479283343
19.219915985,-1.31713759899139,-0.998427391052246,-3.21917200088501,3.61867062346965
19.224670673,-1.94578087329865,-0.791459083557129,-2.44646644592285,3.22454163546795
19.22942536,-2.7411744594574,0.154088973999023,-2.12636375427246,3.4726364112261
19.234180048,-3.39077043533325,1.36874389648438,-1.84817945957184,4.09713940622925
19.238934735,-3.82764649391174,2.46488761901855,-1.92082846164703,4.94126812021156
19.243689371,-4.08464241027832,3.27278709411621,-2.0605902671814,5.62507522016023
19.248444058,-4.25181245803833,3.62778854370117,-1.87608587741852,5.89563034081926
19.253198746,-4.50521039962769,3.30578231811523,-1.6642552614212,5.83051138879301
19.257953433,-4.74196338653564,2.48205089569092,-1.55159902572632,5.57263429130959
19.262708121,-4.70270681381226,1.39856338500977,-1.02865409851074,5.01293927481165
19.267462756,-4.29299974441528,0.311429023742676,-0.589570283889771,4.34447096457381
19.272217444,-3.66643905639648,-0.437511444091797,-0.668149590492249,3.75241462171437
19.276972131,-2.84216165542603,-0.810393333435059,-0.811689019203186,3.06487508625474
19.281726819,-1.96108651161194,-0.843499183654785,-0.900367140769959,2.31689709893013
19.286481454,-1.32410144805908,-0.618447303771973,-0.986493229866028,1.7632046406661
19.291236142,-0.909343898296356,-0.326730728149414,-1.13452923297882,1.49024020700334
19.295990829,-0.628082394599915,-0.095123291015625,-1.08408749103546,1.25649577123028
19.300745517,-0.539816498756409,0.0405340194702148,-0.862042665481567,1.01792063353417
19.305500152,-0.510473847389221,0.0540685653686523,-0.705153346061707,0.872208805327829
19.31025484,-0.365585684776306,0.0125417709350586,-0.639524221420288,0.736750581075288
19.315009527,-0.147883057594299,-0.00989151000976563,-0.681849956512451,0.697772601848012
19.319764215,0.142936170101166,0.020197868347168,-0.581184029579163,0.598843534528705
19.324518902,0.347292125225067,0.126659393310547,-0.416707158088684,0.557045130810321
19.329273538,0.413119494915009,0.292710304260254,-0.425008416175842,0.661044017535338
19.334028225,0.43613189458847,0.456164360046387,-0.433718323707581,0.765773163001663
19.338782913,0.569215714931488,0.607438087463379,-0.371238470077515,0.911485360217939
19.3435376,0.767020344734192,0.672464370727539,-0.297519445419312,1.062565931854
19.348292288,0.917256116867065,0.665667533874512,-0.141028523445129,1.14208629008921
19.353046923,1.02024078369141,0.603896141052246,-0.0858416557312012,1.18867598433876
19.35780161,1.05199456214905,0.480125427246094,-0.0453857183456421,1.15726956587874
19.362556298,1.0983190536499,0.308780670166016,0.13349711894989,1.14868260483326
19.367310985,1.12306177616119,0.113828659057617,0.2955082654953,1.16685468318606
19.372065621,1.12371551990509,-0.0544910430908203,0.326176762580872,1.17136549543703
19.376820308,1.18422567844391,-0.162717819213867,0.424057483673096,1.26834234165497
19.381574996,1.26184928417206,-0.172660827636719,0.612928152084351,1.41342007095671
19.386329683,1.31866478919983,-0.1441650390625,0.758744597434998,1.52818642478597
19.391084371,1.35962200164795,-0.0700693130493164,0.825805425643921,1.59230534038523
19.395839006,1.46844148635864,-0.0627193450927734,0.859632611274719,1.70271029287869
19.400593694,1.63541054725647,-0.050358772277832,0.979672431945801,1.90705577735357
19.405348381,1.7432861328125,-0.0544910430908203,0.934978127479553,1.97893908786972
19.410103017,1.87568831443787,-0.0846586227416992,0.847610712051392,2.06005282808659
19.414857704,2.05177879333496,-0.13841724395752,0.853850603103638,2.22666036984186
19.419612392,2.2047905921936,-0.182221412658691,0.850953578948975,2.37032238148797
19.424367079,2.24651002883911,-0.173056602478027,0.817343473434448,2.39683254544447
19.429121767,2.15769577026367,-0.199411392211914,0.851093769073486,2.32804135360894
19.433876454,2.11757588386536,-0.256458282470703,0.854213833808899,2.29773361128884
19.43863109,2.01379680633545,-0.262819290161133,0.810393571853638,2.18659308006528
19.443385777,1.9203577041626,-0.261604309082031,0.690905094146729,2.05756175498691
19.448140465,1.82274913787842,-0.197934150695801,0.581592082977295,1.92349725724526
19.4528951,1.7398978471756,-0.136447906494141,0.522980213165283,1.82191406305438
19.457649788,1.66950750350952,-0.117728233337402,0.378844857215881,1.71599494959579
19.462404475,1.59246265888214,-0.0747909545898438,0.280794620513916,1.61875774152033
19.467159475,1.4036717414856,0.0186395645141602,0.267012000083923,1.42896368022399
19.47191385,1.10802555084229,0.105114936828613,0.291818976402283,1.15062073953684
19.476668485,0.77016818523407,0.139205932617188,0.481616020202637,0.918962086344365
19.481423173,0.418886065483093,0.159182548522949,0.620931506156921,0.765741833092897
19.48617786,0.187953948974609,0.179393768310547,0.764779686927795,0.807710827326949
19.490932548,0.146552443504334,0.20464038848877,0.793714642524719,0.832669346773417
19.495687183,0.335184693336487,0.316143989562988,0.843877911567688,0.961470608191285
19.500441871,0.653500914573669,0.451688766479492,0.946122884750366,1.23540871785848
19.505196558,0.996501922607422,0.613718032836914,1.00007927417755,1.53942341811114
19.509951246,1.3523280620575,0.752082824707031,0.881661057472229,1.7809396348306
19.514705881,1.7784571647644,0.883514404296875,0.817798852920532,2.14762719142314
19.519460569,2.30593919754028,0.93635368347168,0.92306661605835,2.65446148606174
19.524215256,2.86306810379028,0.929902076721191,1.12335431575775,3.21306734413757
19.528969944,3.36884069442749,0.861997604370117,1.36147570610046,3.73440003115256
19.533724631,3.83771753311157,0.763855934143066,1.589719414711,4.22359557362996
19.538479267,4.28663444519043,0.599831581115723,1.78694558143616,4.68275637882338
19.543233746,4.78021430969238,0.465649604797363,2.14436984062195,5.25980992188927
19.547988642,5.0868034362793,0.359016418457031,1.99049270153046,5.47416872072012
19.552743329,5.44810485839844,0.301555633544922,2.17692279815674,5.87467234978785
19.557497965,5.89053535461426,0.202507019042969,2.67694139480591,6.47344043673436
19.562252652,6.21572637557983,0.121829986572266,2.5179271697998,6.70746257195097
19.56700734,6.49544906616211,0.181561470031738,2.34880805015564,6.90946614399276
19.571762027,6.62206506729126,0.376730918884277,2.17897796630859,6.98151967112755
19.576516663,6.58620309829712,0.709675788879395,1.5975866317749,6.81424933674767
19.58127135,6.37374305725098,1.16831874847412,0.999251008033752,6.55652894716005
19.586026038,5.93465423583984,1.68544483184814,0.760744094848633,6.21607406310627
19.590780725,5.35494518280029,2.11516284942627,0.649669528007507,5.79408511207858
19.595535413,4.67505264282227,2.40730667114258,0.584418416023254,5.29082106171378
19.600290048,3.95678186416626,2.58105945587158,0.701048612594605,4.77592501957055
19.605044735,3.29302597045898,2.65081596374512,0.760260105133057,4.29521137352054
19.609799423,2.87721705436707,2.66919803619385,0.69005823135376,3.98486844162023
19.61455411,2.69729781150818,2.66954803466797,0.740506768226624,3.86655563352655
19.619308746,2.73677968978882,2.76430416107178,0.801053524017334,3.97152707578583
19.624063433,2.90004801750183,2.94623279571533,0.814012169837952,4.21345250394604
19.628818121,3.22268891334534,3.20563507080078,0.913088917732239,4.63632951924605
19.633572808,3.63993811607361,3.49943923950195,0.973922848701477,5.14234870414622
19.638327496,4.10840320587158,3.8467493057251,0.870179891586304,5.69505664298728
19.643082131,4.62314176559448,4.19497108459473,0.733604788780212,6.28565017889885
19.647836819,5.1264910697937,4.62291526794434,0.800871729850769,6.9493634090427
19.652591506,5.63730955123901,5.08992385864258,1.11759901046753,7.67695326359797
19.657346194,6.23665809631348,5.47416973114014,1.63849067687988,8.45855130349551
19.662100829,6.88625049591064,5.80214309692383,2.35384607315063,9.30730367752643
19.666855517,7.38060283660889,5.93287086486816,2.78984951972961,9.87195600039304
19.671610204,7.79879665374756,5.84747982025147,3.19277191162109,10.2570971514551
19.676364892,8.26287364959717,5.62046146392822,3.66315603256226,10.6434665469295
19.681119527,8.75404739379883,5.37899780273438,4.24177360534668,11.1157368830732
19.685874215,9.24176597595215,5.24289035797119,4.94969797134399,11.7216742689558
19.690628902,9.73592758178711,5.17858695983887,5.13594150543213,12.1648651421065
19.69538359,10.2676343917847,5.15020561218262,4.86534023284912,12.4747933623165
19.700138225,10.7818222045898,5.12905502319336,4.17883682250977,12.6498052424334
19.704892913,11.1113548278809,5.16072607040405,3.21067404747009,12.6650593178207
19.7096476,11.1488189697266,5.16200685501099,2.0531759262085,12.4562438389298
19.714402288,11.0402784347534,5.26774215698242,0.776000261306763,12.2572032599153
19.719156923,11.1755466461182,5.68191480636597,-0.100110054016113,12.5374248045314
19.72391161,11.1341676712036,6.45727300643921,-0.621008157730103,12.8861055226989
19.728666298,10.6291656494141,7.64310312271118,-1.46218419075012,13.1732368973901
19.733420985,9.83647155761719,9.03668975830078,-2.88784122467041,13.6659270241903
19.738175621,9.09598064422607,10.2437686920166,-4.27028703689575,14.3494603478025
19.742930308,8.62998867034912,11.0161561965942,-4.95118522644043,14.8440775039959
19.747684996,8.25501823425293,11.2688798904419,-4.88226413726807,14.7976174818485
19.752439683,7.69734048843384,11.0464286804199,-4.53332996368408,14.2064674619035
19.757194319,7.08031988143921,10.3746118545532,-4.09018516540527,13.2095842267439
19.761949006,6.39585494995117,9.37090969085693,-3.42536449432373,11.8513303427921
19.766703694,5.440110206604,8.19418334960938,-2.31867623329163,10.1052312839363
19.771458381,4.01199340820313,7.02711534500122,-2.0555694103241,8.34876079308044
19.776213069,2.25913667678833,5.83625888824463,-3.51741623878479,7.17898553640357
19.780967704,1.13411235809326,4.59681940078735,-5.6823787689209,7.3963766749482
19.785722392,1.05654335021973,3.35364627838135,-6.43313074111939,7.33132991644284
19.790477079,1.37002038955688,2.05273199081421,-5.75988388061523,6.26633280412754
19.795231767,1.08642911911011,0.927802085876465,-4.31784629821777,4.54807009581427
19.799986402,-0.435039043426514,0.243800163269043,-3.1200532913208,3.15965663159737
19.80474109,-2.7619366645813,0.197362899780273,-2.9970223903656,4.08036633915644
19.809495777,-4.44367218017578,0.724856376647949,-4.01891803741455,6.0351753415366
19.814250465,-4.66168832778931,1.5060396194458,-4.49338245391846,6.6475543832277
19.819005152,-4.01602649688721,2.53009510040283,-3.71194171905518,6.02564198790841
19.823759788,-3.81021738052368,3.67421531677246,-2.03309798240662,5.67019418423355
19.828514475,-4.29397249221802,4.90801048278809,-0.6993727684021,6.55864993213277
19.833269163,-4.56048774719238,5.50902271270752,0.231786489486694,7.15549472210886
19.838023798,-4.21581983566284,5.46063756942749,0.971346139907837,6.96672181696134
19.842778485,-3.48005676269531,4.75949048995972,1.48247838020325,6.07957950382824
19.847533173,-2.51743221282959,3.47793531417847,1.68921673297882,4.61377851297366
19.85228786,-1.74749612808228,1.93300580978394,1.69622838497162,3.10925150354622
19.857042548,-1.15175819396973,0.296191215515137,1.36719858646393,1.81204529423348
19.861797183,-0.563264846801758,-1.3759126663208,0.789864540100098,1.68353465800148
19.866551871,-0.0848593711853027,-2.89551305770874,0.0864133834838867,2.89804490184071
19.871306558,0.161952495574951,-4.1086597442627,-0.545707941055298,4.14790436990519
19.876061246,0.251810550689697,-4.88573455810547,-0.85737156867981,4.96677931183631
19.880815881,0.30955696105957,-5.34612512588501,-0.858764171600342,5.42350027898809
19.885570569,0.350248336791992,-5.48034954071045,-0.410755634307861,5.50687072455006
19.890325256,0.126296043395996,-5.32215023040772,0.299818992614746,5.3320845073891
19.895079944,-0.328233242034912,-4.96776247024536,1.11315822601318,5.10152156303351
19.899834579,-0.929589748382568,-4.50628280639648,1.43055391311646,4.81842363536617
19.904589267,-1.3719596862793,-4.0433988571167,1.21809101104736,4.44016817358336
19.909343954,-1.72018098831177,-3.85185790061951,1.21118068695068,4.38893957301265
19.914098642,-2.19327449798584,-3.52516841888428,1.33281254768372,4.36046496285399
19.918853277,-2.45112085342407,-3.39306712150574,1.37577366828918,4.40609249965221
19.923607965,-3.01923990249634,-3.05587935447693,1.33930134773254,4.49977069615582
19.928362652,-2.96754264831543,-2.97242784500122,0.983930110931397,4.31390254021889
19.93311734,-3.32866764068604,-3.12978792190552,0.997992038726807,4.67670704744461
19.937871975,-3.41576242446899,-3.37629127502441,1.26155781745911,4.96571282305093
19.942626663,-3.49099683761597,-3.64869570732117,1.50874698162079,5.27032795368736
19.94738135,-3.75659990310669,-3.73586654663086,1.53611373901367,5.5161931715127
19.952136038,-3.98989677429199,-3.75467371940613,1.35832047462463,5.64463333800249
19.956890673,-4.08844327926636,-3.79573106765747,1.19345569610596,5.70502228604991
19.96164536,-4.10540056228638,-3.80616521835327,1.07312726974487,5.70024644934705
19.966400048,-4.03183126449585,-3.79051923751831,1.06243801116943,5.63493335922797
19.971154735,-3.85403633117676,-3.71265172958374,1.15243351459503,5.47407361229034
19.975909371,-3.5749659538269,-3.69637870788574,1.18873298168182,5.27794308655093
19.980664058,-3.26662254333496,-3.70047378540039,1.1530841588974,5.06891824303369
19.985418746,-2.97928953170776,-3.76260995864868,1.05825817584991,4.91460173171936
19.990173433,-2.81325960159302,-3.85106563568115,0.706857800483704,4.82128448303813
19.994928069,-2.82094383239746,-3.9102578163147,0.172054052352905,4.824670236661
19.999682756,-2.96408295631409,-3.87052965164185,-0.446893453598022,4.89555934649139
20.004437444,-3.15193676948547,-3.69342613220215,-1.03407120704651,4.96441388827633
20.009192131,-3.2959201335907,-3.3406023979187,-1.55318450927734,4.94318682914654
20.013946767,-3.33375668525696,-2.8647952079773,-2.08365488052368,4.86442215286413
20.018701454,-3.15514516830444,-2.40001535415649,-2.53608322143555,4.70603153828241
20.023456142,-3.13489651679993,-1.83871507644653,-2.67796993255615,4.51441826408131
20.028210829,-3.33752250671387,-1.25522422790527,-2.52525568008423,4.36938904138092
20.032965465,-2.30338144302368,-1.82292032241821,-2.00242614746094,3.55504079441944
20.037720152,-2.25930070877075,-2.04603910446167,-2.03927445411682,3.66733636429109
20.04247484,-2.19313311576843,-2.36186265945435,-2.0027871131897,3.79465206657523
20.047229527,-2.37726974487305,-2.60023927688599,-2.10886120796204,4.10608710713697
20.051984163,-2.50025987625122,-2.519700050354,-2.43325662612915,4.30359449775965
20.05673885,-2.30350637435913,-2.22576856613159,-3.18674278259277,4.51835333823062
20.061493538,-2.58402991294861,-1.64222049713135,-3.57262134552002,4.70507407281509
20.066248225,-2.98680639266968,-0.841108322143555,-3.30816268920898,4.53568253024239
20.07100286,-3.32470703125,-0.188215255737305,-3.05369806289673,4.51820469716398
20.075757548,-3.76663160324097,0.362142562866211,-3.13402676582336,4.91332724732133
20.080512235,-4.1802830696106,0.716921806335449,-3.27150893211365,5.3564460336469
20.085266923,-4.51727485656738,0.682793617248535,-3.00942969322205,5.47070802839795
20.090021558,-4.89182662963867,0.857602119445801,-2.90423560142517,5.75326286539259
20.094776246,-4.90962362289429,1.21707153320313,-3.20807313919067,5.98977466202292
20.099530933,-4.15528059005737,1.60311603546143,-3.17981505393982,5.4724365306985
20.104285621,-4.98486232757568,2.22586727142334,-3.15665578842163,6.30617263492307
20.109040308,-4.75513410568237,2.23658180236816,-2.62189030647278,5.87264057310543
20.113794944,-4.09413003921509,1.84385204315186,-2.12287735939026,4.96671918051045
20.118549631,-3.42228960990906,1.26071548461914,-1.77601027488709,4.05656039074417
20.123304319,-2.82728910446167,0.563579559326172,-1.65379881858826,3.32358784031081
20.128059006,-2.37972402572632,-0.020848274230957,-1.78568315505981,2.97526224380673
20.132813642,-1.92567372322083,-0.495631217956543,-2.14399480819702,2.9241380490825
20.137568329,-1.44995677471161,-0.741957664489746,-2.51068353652954,2.99272578847907
20.142323017,-0.925459206104279,-0.727215766906738,-2.80191564559937,3.03908683634664
20.147077704,-0.279192447662354,-1.20748329162598,-2.401198387146,2.70216913179396
20.15183234,-0.0664081573486328,-0.844786643981934,-2.49167966842651,2.63183245805328
20.156587027,-0.100241422653198,-0.242922782897949,-2.54672360420227,2.5602462650041
20.161341715,-0.259463429450989,0.243760108947754,-2.86242914199829,2.88448277077499
20.166096402,-0.437261343002319,0.447817802429199,-3.20658183097839,3.26709432141428
20.170851038,-0.638936161994934,0.44816780090332,-3.24700450897217,3.33948080967041
20.175605725,-0.936475515365601,0.270974159240723,-3.04830074310303,3.20039853866014
20.180360413,-1.44016301631928,-0.0266132354736328,-2.89448189735413,3.23307952763104
20.1851151,-2.10220193862915,-0.296732902526855,-3.06212711334229,3.72611404340824
20.189869735,-2.46610593795776,-0.663994789123535,-2.89839553833008,3.86306410428632
20.194624423,-2.36295342445374,-1.21219921112061,-1.84429323673248,3.23332543314715
20.19937911,-2.02133440971375,-1.79103946685791,-0.587938070297241,2.76392589304423
20.204133798,-1.74657821655273,-2.23377132415772,-0.086076021194458,2.83684311807871
20.208888433,-1.77145862579346,-2.58886337280273,-0.530167102813721,3.18140792462134
20.213643121,-2.07470035552979,-2.93308258056641,-1.20928835868835,3.79074310974994
20.218397808,-2.38390922546387,-3.45539426803589,-1.46125340461731,4.44500104109467
20.223152496,-2.37881970405579,-4.0820803642273,-1.44099569320679,4.93949712746699
20.227907131,-1.82742869853973,-4.68959951400757,-1.69226431846619,5.30995270916611
20.232661819,-0.885041058063507,-5.06097412109375,-2.56550455093384,5.74269713024299
20.237416506,0.11095917224884,-4.99532651901245,-3.73386168479919,6.23757341044309
20.242171142,0.928524374961853,-4.62381935119629,-4.82132053375244,6.74440468807874
20.246925777,1.59199416637421,-4.19451665878296,-5.8156681060791,7.34509434565976
20.251680517,1.78005611896515,-3.83350133895874,-6.68539237976074,7.90941234061208
20.256435204,1.4137396812439,-3.46623611450195,-7.09263324737549,8.01990642523822
20.26118984,0.565818548202515,-3.11387157440186,-7.04573917388916,7.7239101054993
20.265944475,-0.761832416057587,-2.11642074584961,-6.5884222984314,6.961819718011
20.270699215,-2.57087683677673,-0.18024730682373,-5.06398868560791,5.68206636792085
20.275453902,-3.92564511299133,-0.50048828125,-4.00840663909912,5.63280586006612
20.28020859,-5.41459083557129,-1.61031723022461,-1.50140786170959,5.84509547106069
20.284963225,-5.7324423789978,-2.51208209991455,0.141701698303223,6.26031400782286
20.289717913,-5.82421970367432,-2.74364471435547,0.410175323486328,6.45115224369073
20.2944726,-7.42870712280273,-2.74526977539063,-0.223099946975708,7.92287632381031
20.299227235,-9.94342994689941,-2.70557641983032,-0.0913047790527344,10.3053519801662
20.303981923,-11.4786233901978,-2.05279779434204,-1.35424423217773,11.739112025994
20.308736558,-11.2211313247681,-0.599435806274414,-3.87905359268188,11.8878159587215
20.313491298,-10.6261749267578,1.60867691040039,-6.03836488723755,12.3274200661588
20.318245933,-10.8194646835327,3.9527416229248,-7.02742433547974,13.4933196496158
20.323000621,-11.1015872955322,6.44883251190186,-5.98697328567505,14.1660343911157
20.327755308,-9.27029323577881,8.32693576812744,-4.3064866065979,13.1841580260801
20.332509996,-5.17199230194092,8.22645664215088,-2.99741888046265,10.1690025666964
20.337264683,0.541911721229553,5.51914691925049,-2.97622346878052,6.29385074227202
20.342019319,4.98606872558594,3.40854072570801,-3.10980272293091,6.79337207803494
20.346774006,6.62595510482788,2.80160331726074,-6.74742078781128,9.86305984399714
20.351528694,6.86084747314453,2.53109169006348,-10.4543361663818,12.7581659290425
20.356283329,5.71414232254028,2.06478214263916,-12.7367658615112,14.1116955887578
20.361038017,2.44097232818604,1.2796573638916,-13.2901134490967,13.5728767903416
20.365792704,-1.86645293235779,-0.325448036193848,-12.6421432495117,12.7833230779068
20.370547392,-5.31810092926025,-2.78114986419678,-11.2240324020386,12.727760817321
20.375302027,-7.62876844406128,-5.48263454437256,-10.0367031097412,13.7474651784735
20.380056715,-9.1923828125,-7.98570728302002,-9.37971496582031,15.3704416143993
20.384811402,-10.2532958984375,-9.92535305023193,-8.49650859832764,16.6082319442534
20.389566038,-10.379997253418,-10.7624673843384,-6.75399446487427,16.4070560555958
20.394320725,-8.75667381286621,-8.68975353240967,-1.50048768520355,12.4274943577702
20.399075413,-6.37712907791138,-2.35654163360596,4.7257285118103,8.27970855251547
20.4038301,-2.85645914077759,6.36685180664063,8.32893753051758,10.8658805965241
20.408584735,3.35632610321045,17.0562133789063,13.9668521881104,22.2991546876198
20.413339423,9.38666725158691,28.0751361846924,12.0334320068359,31.9550665739282
20.41809411,11.4330654144287,35.2359199523926,-0.715896725654602,37.0512826739349
20.422848798,9.32781505584717,31.8899707794189,-12.7116231918335,35.5747626021516
20.427603485,5.8531289100647,18.1819381713867,-12.9240283966064,23.0623611909591
20.432358121,3.94225907325745,4.66908931732178,-3.64584755897522,7.11575758982096
20.437112808,2.87810492515564,-5.51189756393433,1.93852972984314,6.51324805523297
20.441867496,2.33868646621704,-12.6138381958008,3.34941911697388,13.2588452301948
20.446622131,1.06363689899445,-16.5711917877197,2.52854514122009,16.7967038805082
20.451376819,-1.82558131217957,-16.8813076019287,0.538872539997101,16.9882805808204
20.456131506,-5.14001655578613,-13.3149528503418,-0.804316580295563,14.295267215478
20.460886194,-6.78483104705811,-7.65542650222778,-1.13722729682922,10.292364800802
20.465640829,-6.56146383285523,-2.4625391960144,-2.15368103981018,7.33179711551079
20.470395465,-5.26375293731689,1.80314922332764,-2.68664026260376,6.17871167860606
20.475150204,-3.44987392425537,5.25065517425537,-3.01745986938477,6.96965378735123
20.479904892,-1.84854996204376,7.46087265014648,-4.43123912811279,8.87229608807064
20.484659527,-0.976187825202942,8.04849529266357,-6.02290105819702,10.0998295185084
20.489414215,-0.511050581932068,6.76210594177246,-6.23797512054443,9.21409697526453
20.494168902,0.362484812736511,4.11989307403564,-4.59188747406006,6.17983371583582
20.49892359,1.62229943275452,1.12946319580078,-2.36334228515625,3.08105977173305
20.503678173,2.9271764755249,-1.4654712677002,-1.15135669708252,3.47009947973224
