Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
20.508432913,4.08320188522339,-3.13712644577026,-1.20217788219452,5.28765842624887
20.5131876,4.80906867980957,-3.53043985366821,-1.65734601020813,6.19176412059172
20.517942235,4.59941291809082,-2.78548526763916,-2.32991504669189,5.86020746152701
20.522696923,3.54670238494873,-1.19521331787109,-2.60437941551209,4.55965183128718
20.52745161,2.17360258102417,0.694480895996094,-1.53176963329315,2.74830313186473
20.532206298,0.184291481971741,2.4052095413208,-0.933623492717743,2.58662890924509
20.536960933,-1.82392823696136,3.21771335601807,-0.282639443874359,3.70948493868295
20.541715621,-3.30044150352478,3.01814270019531,0.721160292625427,4.53014035594823
20.546470308,-4.08163928985596,2.09921550750732,1.53272128105164,4.8389791862379
20.551224996,-4.39268064498901,0.911169052124023,1.74452102184296,4.81344220761626
20.555979631,-4.57019138336182,0.0351381301879883,1.89053976535797,4.94590988324165
20.560734319,-4.62577438354492,-0.457497596740723,2.00223803520203,5.06123007262993
20.565489006,-4.3902530670166,-0.545744895935059,1.65440487861633,4.72326317139723
20.570243694,-3.71864581108093,-0.528874397277832,1.25132441520691,3.95902103915332
20.574998329,-2.78117370605469,-0.423748016357422,0.807431876659393,2.92684741660076
20.579753017,-1.80025517940521,-0.266301155090332,0.463791310787201,1.87801421617075
20.584507704,-0.988481521606445,0.00553989410400391,-0.025888204574585,0.988835986460936
20.58926234,-0.444084525108337,0.274429321289063,-0.372803688049316,0.641486638712799
20.594017027,-0.0382877588272095,0.454275131225586,-0.249707937240601,0.519794095048212
20.598771715,0.221668243408203,0.41146183013916,-0.549842834472656,0.721640346999855
20.603526402,0.587430775165558,0.275454521179199,-0.973293304443359,1.16972217441747
20.60828109,0.926362931728363,0.197049140930176,-1.25725698471069,1.57406218772497
20.613035725,1.0315078496933,0.176234245300293,-1.26129961013794,1.63888488300111
20.617790413,0.905540347099304,0.18183422088623,-0.914387226104736,1.29968111603329
20.6225451,0.598181843757629,0.12056827545166,-0.579886436462402,0.841799564290531
20.627299735,0.374103486537933,-0.00995731353759766,-0.305554032325745,0.483131279677942
20.632054423,0.240367770195007,-0.149888038635254,0.181286692619324,0.336315259831154
20.63680911,0.0134317874908447,-0.182029724121094,0.522172868251801,0.553154352524784
20.641563746,-0.265238404273987,-0.0634441375732422,0.657409310340881,0.711732794675851
20.646318433,-0.322896599769592,0.148259162902832,0.940178751945496,1.00507665336391
20.651073121,-0.150077104568481,0.314336776733398,1.24807357788086,1.2957694248311
20.655827808,0.162291884422302,0.41338062286377,1.29218173027039,1.36636591700509
20.660582444,0.463301539421082,0.380990982055664,1.09475350379944,1.2483139344407
20.665337131,0.728807330131531,0.25316333770752,0.890396595001221,1.17815868897294
20.670091819,0.8964883685112,0.0849819183349609,0.746240615844727,1.16952485140594
20.674846506,1.05024755001068,-0.0159387588500977,0.585863888263702,1.20270963075407
20.679601142,1.25970351696014,-0.114190101623535,0.569247722625732,1.38705994811512
20.684355829,1.54671478271484,-0.111770629882813,0.631619155406952,1.6744438032523
20.689110517,1.75367772579193,-0.0422210693359375,0.550791501998901,1.83862433990982
20.693865204,1.93050014972687,-0.00841140747070313,0.405825257301331,1.97271278176393
20.69861984,2.08415460586548,-0.0102949142456055,0.153924942016602,2.08985628553363
20.703374527,2.33387637138367,0.0405349731445313,-0.0926424264907837,2.33606605645836
20.708129215,2.55066108703613,0.139194488525391,-0.107223391532898,2.5567056815848
20.712883902,2.65576195716858,0.202003479003906,0.0573645830154419,2.6640509893878
20.717638538,2.44631028175354,0.276860237121582,0.121649980545044,2.46493089219124
20.722393225,2.05851101875305,0.306377410888672,0.164701223373413,2.08769279953045
20.727147913,1.71710109710693,0.29538631439209,0.46137261390686,1.80237452858146
20.731902548,1.48434019088745,0.241580009460449,0.78917533159256,1.69835932807193
20.736657235,1.36506319046021,0.183247566223145,1.12883388996124,1.78079845451447
20.741411923,1.33788466453552,0.120413780212402,1.45158684253693,1.9777611623982
20.74616661,1.31450545787811,0.029210090637207,1.61167228221893,2.079967637599
20.750921246,1.3882622718811,-0.0591974258422852,1.61193752288818,2.12817270174432
20.755675933,1.69271802902222,-0.101776123046875,1.64392554759979,2.36180945697374
20.760430621,2.21821784973145,-0.112889289855957,1.50449538230896,2.68267418372421
20.765185308,2.82129716873169,-0.104522705078125,1.32033658027649,3.11671804874719
20.769939944,3.44940376281738,-0.126889228820801,1.29684352874756,3.6873147863159
20.774694631,3.95191621780396,-0.263583183288574,1.31911444664001,4.17458750182444
20.779449319,4.27389717102051,-0.540645599365234,1.22515118122101,4.47878221276915
20.784203954,4.64252519607544,-0.833527565002441,1.27133297920227,4.88508914369242
20.788958642,5.0246000289917,-1.03456878662109,1.42907071113586,5.32533389779649
20.793713329,5.27953195571899,-1.05303287506104,1.46629881858826,5.57963870988173
20.798467965,5.38621044158936,-0.982310295104981,1.54072761535645,5.68770938266693
20.803222652,5.37317323684692,-0.827293395996094,1.66188621520996,5.68482812304222
20.80797734,5.33111953735352,-0.690815925598145,1.64341759681702,5.62128842545374
20.812732027,5.14284896850586,-0.620628356933594,1.4711719751358,5.38501829622861
20.817486663,4.87541580200195,-0.566462516784668,1.48929142951965,5.12918589908507
20.82224135,4.45999336242676,-0.506736755371094,1.6017974615097,4.76592887481902
20.826996038,3.97342205047607,-0.345864295959473,1.82741558551788,4.38715769315655
20.831750725,3.45635962486267,-0.158045768737793,1.96273744106293,3.97790630658227
20.83650536,3.02566719055176,-0.0221452713012695,2.05812931060791,3.65937817398062
20.841260048,2.80749773979187,0.0666923522949219,2.20217084884644,3.5687599914116
20.846014735,2.85421991348267,0.0559730529785156,2.24410343170166,3.63121253982136
20.850769371,2.97471928596497,-0.0350685119628906,2.43929481506348,3.84712149868168
20.855524058,3.00451707839966,-0.134549140930176,2.95707559585571,4.21776272748073
20.860278746,2.92491936683655,-0.129968643188477,3.33135938644409,4.4350874300691
20.865033433,2.8745903968811,-0.0810728073120117,3.48613023757935,4.51917545391762
20.869788069,3.11104345321655,-0.0523176193237305,3.96463918685913,5.03981074873574
20.874542756,3.22518944740295,-0.00774765014648438,3.87053537368774,5.03814956870976
20.879297444,3.17146897315979,0.0765619277954102,3.74469232559204,4.90783025275436
20.884052079,3.14336037635803,0.0835332870483398,3.92424249649048,5.02865503260709
20.888806767,3.16244864463806,-0.00814437866210938,3.83529257774353,4.97097746100015
20.893561454,3.18578839302063,-0.00471210479736328,3.27494621276855,4.56886666314128
20.898316142,3.43315982818604,0.2203369140625,3.16344332695007,4.67359694928798
20.903070777,3.6607518196106,0.502018928527832,3.51947665214539,5.10292492541082
20.907825465,3.65134954452515,0.680492401123047,3.61660599708557,5.18413564082244
20.912580152,3.52226257324219,0.732141494750977,3.72533631324768,5.17885078468194
20.91733484,3.4003119468689,0.865039825439453,3.9934549331665,5.31583460416589
20.922089475,3.38115572929382,1.15313148498535,4.10718965530396,5.44343027438001
20.926844163,3.29030084609985,1.6104736328125,3.63115882873535,5.15800537216979
20.93159885,2.80959272384644,2.17919540405273,2.13753342628479,4.14870498245178
20.936353485,2.51619958877563,2.88014316558838,0.75755763053894,3.89876629056268
20.941108173,2.63139510154724,3.67727279663086,0.597926139831543,4.56115019156156
20.94586286,2.48114848136902,4.78132438659668,0.255598783493042,5.39281850376842
20.950617548,2.12613701820374,6.12542152404785,-0.402646064758301,6.49641218834753
20.955372183,1.80632412433624,7.45816707611084,-0.58207368850708,7.69583476669003
20.960126871,1.52714741230011,8.6121129989624,0.379729747772217,8.75470526100881
20.964881558,1.37512230873108,9.49434185028076,1.89057731628418,9.7779226384141
20.969636194,1.4273087978363,10.0669870376587,3.69807386398315,10.8192970531474
20.974390881,1.57199263572693,10.1844186782837,4.95435333251953,11.4341226862755
20.979145569,1.50326752662659,10.14271068573,5.47881937026978,11.625483000851
20.983900256,1.3927206993103,9.65659046173096,5.77231693267822,11.3361833552199
20.988654892,1.41182684898376,8.91945362091065,5.38493061065674,10.5141516837392
20.993409579,1.38258862495422,7.95298862457275,4.55002403259277,9.26629904900593
20.998164267,1.38313269615173,7.00130844116211,3.40776324272156,7.90849077017201
21.002918902,1.45087313652039,6.05284309387207,2.07969284057617,6.56255016654769
21.00767359,1.82391953468323,5.24690294265747,0.70460057258606,5.59938701337524
21.012428277,2.49151539802551,4.66239738464356,-0.149670600891113,5.28847800786771
21.017182965,2.93642568588257,4.21493101119995,-1.04296684265137,5.24175725046059
21.0219376,2.61189198493958,3.70703411102295,-2.92138457298279,5.39430898860467
21.026692288,2.14797616004944,2.8027286529541,-5.21011734008789,6.29399810801649
21.031446975,2.21811604499817,1.712562084198,-6.3442530632019,6.9355933135715
21.03620161,2.72213935852051,0.67246675491333,-6.64513444900513,7.21249374828324
21.040956298,3.27344226837158,0.169783115386963,-6.69862461090088,7.45760164318256
21.045710985,3.2855372428894,0.492152214050293,-6.40162181854248,7.21233184787327
21.050465673,2.73253393173218,1.24905300140381,-6.05363702774048,6.75820955224194
21.055220308,1.80563902854919,1.91265869140625,-5.90061950683594,6.46033328363829
21.059974996,1.01683855056763,2.18705177307129,-5.93604707717896,6.40732479264939
21.064729683,0.738768577575684,1.81556463241577,-5.60225582122803,5.93526109216566
21.069484319,0.871980667114258,1.07575035095215,-4.70313501358032,4.9027612686485
21.074239006,1.05117654800415,0.348214626312256,-3.54565191268921,3.71454883492038
21.078993694,1.16545581817627,-0.106113910675049,-2.64230346679688,2.88986419002805
21.083748329,1.33811807632446,-0.130008697509766,-1.9729905128479,2.38749948929885
21.088503017,1.27459049224854,0.00946331024169922,-1.56780242919922,2.02056302405396
21.093257704,0.765904426574707,0.102262020111084,-1.7625937461853,1.9245269095275
21.098012392,0.153194904327393,0.0396990776062012,-1.75624084472656,1.76335662875112
21.102767027,-0.213521480560303,-0.223764896392822,-1.18664789199829,1.22629334626848
21.107521715,-0.276920795440674,-0.704403877258301,-0.40559720993042,0.858707776806152
21.112276402,-0.2416090965271,-1.00944805145264,-0.0877561569213867,1.04166283757451
21.117031038,-0.305504322052002,-1.38664245605469,-0.0142064094543457,1.41996901860407
21.121785725,-0.212660312652588,-1.81825685501099,0.0172953605651855,1.83073251155624
21.126540413,0.0659313201904297,-2.18148326873779,0.0336976051330566,2.1827394987393
21.1312951,0.540207386016846,-2.2226037979126,-0.0272059440612793,2.28747280329077
21.136049735,1.1556077003479,-2.30964040756226,-0.239780902862549,2.59371603124268
21.140804423,1.42208671569824,-2.31616830825806,-0.408517837524414,2.74842738356319
21.14555911,1.56377029418945,-2.28107976913452,-0.378026962280273,2.79134498590823
21.150313746,1.70120716094971,-1.98990297317505,-0.649491786956787,2.69734299421519
21.155068433,1.85647535324097,-1.98862504959106,-0.999422550201416,2.89827116724839
21.159823121,2.01852321624756,-2.15081644058228,-1.12100982666016,3.15548892678742
21.164577808,2.17693638801575,-2.47158432006836,-1.27899146080017,3.53321386919538
21.169332444,2.13996553421021,-2.70906639099121,-1.78283286094666,3.88548403786156
21.174087131,2.13405013084412,-3.06613445281982,-2.20995736122131,4.34042186683976
21.178841819,2.21617960929871,-3.35586881637573,-2.34444141387939,4.65507391096073
21.183596454,2.53238248825073,-3.69239044189453,-2.38933348655701,5.07499977853948
21.188351142,2.74873447418213,-3.87394428253174,-2.39948272705078,5.32170112568648
21.193105829,3.06477570533752,-4.23672008514404,-2.43950080871582,5.77007897689583
21.197860517,3.02501702308655,-4.34704399108887,-2.48061203956604,5.84815830336912
21.202615152,2.75212717056274,-4.23833990097046,-2.60164737701416,5.68386296047263
21.20736984,2.30120992660522,-4.03292083740234,-2.66656994819641,5.35449464428574
21.212124475,1.89899063110352,-3.79109573364258,-2.59457206726074,4.97095327788057
21.216879163,1.53760719299316,-3.58742713928223,-2.69194769859314,4.74135547829562
21.22163385,1.27869987487793,-3.48665761947632,-2.99940824508667,4.77370972579597
21.226388538,1.07906150817871,-3.38340330123901,-3.09620904922485,4.71150741416904
21.231143173,1.02264785766602,-3.33703660964966,-3.1238489151001,4.68402113779422
21.23589786,1.00013113021851,-3.29201555252075,-3.17849969863892,4.68406757102396
21.240652548,0.945224285125732,-3.23843193054199,-3.46870279312134,4.8386764083738
21.245407183,0.860747337341309,-3.14015913009644,-4.02078247070313,5.17379715661348
21.250161871,0.816123485565186,-2.98741292953491,-4.61915302276611,5.56122901910834
21.254916558,0.899672508239746,-2.73464107513428,-4.99107313156128,5.76181251313221
21.259671246,0.912968397140503,-2.41761112213135,-5.17979335784912,5.78866254518679
21.264425881,0.676896572113037,-2.09602355957031,-5.34575414657593,5.78174637347972
21.269180569,0.229689121246338,-1.74836874008179,-5.51992797851563,5.79475238743759
21.273935256,-0.211178302764893,-1.52751207351685,-5.65905857086182,5.86539285289084
21.278689892,-0.442160606384277,-1.58352279663086,-5.45750045776367,5.69976856510669
21.283444579,-0.645703315734863,-1.77200937271118,-5.01008892059326,5.35331121654426
21.288199267,-1.05832982063293,-1.8434157371521,-4.73662233352661,5.19170826604154
21.292953902,-1.79539752006531,-1.40078544616699,-4.6067385673523,5.13884153766012
21.29770859,-1.44388628005981,-1.7517991065979,-4.40068674087524,4.95173217075978
21.302463277,-1.91338300704956,-1.21757888793945,-4.75435447692871,5.26758192839124
21.307217913,-1.63407111167908,-1.25006341934204,-4.62205457687378,5.05927222651648
21.3119726,-1.16706299781799,-1.22246074676514,-5.01323127746582,5.29045689516691
21.316727288,0.0576748847961426,-1.40708637237549,-5.46097469329834,5.63963323741056
21.321481975,1.70237839221954,-1.71972703933716,-5.97045421600342,6.44219503162675
21.32623661,2.67516040802002,-1.76320600509644,-6.60945224761963,7.34508254811409
21.330991298,3.56727147102356,-2.23082685470581,-7.31942081451416,8.44250764071898
21.335745985,3.72996282577515,-2.50293159484863,-8.17609310150147,9.32876131405322
21.340500621,2.95739078521729,-2.412269115448,-8.48766326904297,9.30621460694377
21.345255308,1.62590610980988,-2.01206350326538,-8.13445663452148,8.53588630184354
21.350009996,0.163717031478882,-1.57788705825806,-7.61674880981445,7.78019236695497
21.354764631,-1.03734183311462,-1.19624996185303,-7.02876472473145,7.2049028866177
21.359519319,-1.80776929855347,-0.922388076782227,-6.42931604385376,6.74202746899906
21.364274006,-2.29557323455811,-0.792181015014648,-5.98482275009155,6.45873908636838
21.369028694,-2.54587316513062,-0.583347320556641,-5.56968212127686,6.15167645454504
21.373783329,-3.04366278648376,-0.506460189819336,-5.71583557128906,6.49547237387023
21.378538017,-3.81718301773071,-0.76228141784668,-6.91117000579834,7.93197516384745
21.383292704,-3.34823656082153,-1.21662330627441,-5.05450868606567,6.18376247879116
21.38804734,-3.09676003456116,-1.45083999633789,-2.46899628639221,4.21791442170743
21.392802027,-4.08515310287476,-1.66113233566284,-2.29267263412476,4.9703304032807
21.397556715,-5.17930698394775,-2.07733774185181,-2.24711918830872,6.01582060687959
21.40231135,-5.45711231231689,-2.78813886642456,-1.54575037956238,6.32005833546061
21.407066038,-5.24394702911377,-3.54259634017944,-0.954314410686493,6.399975411519
21.411820725,-5.20068359375,-4.10908460617065,-0.682447075843811,6.66313891152637
21.41657536,-5.05657911300659,-4.7577543258667,-0.652371764183044,6.97357924383893
21.421330048,-4.72046661376953,-5.43500423431397,-1.5755490064621,7.36915400507326
21.426084735,-4.47092819213867,-6.02728462219238,-2.11054468154907,7.7956242642262
21.430839423,-4.74079179763794,-5.84830284118652,-1.73280954360962,7.72530788416916
21.435594058,-6.74219131469727,-4.3548436164856,-2.90979385375977,8.53748832616494
21.440348746,-9.91153144836426,-2.5158953666687,-3.62872123718262,10.8506130225494
21.445103433,-12.8371200561523,-1.43755054473877,-2.10363006591797,13.0875307968685
21.449858069,-14.1967334747314,-1.70933437347412,-0.827604293823242,14.323197765166
21.454612756,-13.004903793335,-2.24658346176147,-1.04490840435028,13.2388252310407
21.459367444,-9.27138519287109,-2.46539545059204,-1.76944923400879,9.75539382670549
21.464122079,-5.12067317962647,-1.53511810302734,-3.55381941795349,6.41930789557655
21.468876767,-1.38278245925903,-0.321599960327148,-5.80482482910156,5.97591040433764
21.473631402,2.09599208831787,0.674091339111328,-8.1268253326416,8.41979049353494
21.47838609,5.91540718078613,0.986289978027344,-10.4571695327759,12.0547585903854
21.483140777,8.85468196868897,0.906573295593262,-12.8785266876221,15.6551498731472
21.487895465,10.1769208908081,1.07783794403076,-11.6740503311157,15.5246547331908
21.4926501,9.32289791107178,1.57029438018799,-8.29100608825684,12.5746980821103
21.497404788,7.27115440368652,2.02538871765137,-5.00291347503662,9.05544195821178
21.502159475,5.41930961608887,2.08916854858398,-3.34245896339417,6.70116212767605
21.50691411,4.62526321411133,2.1845645904541,-0.90618360042572,5.19485812774111
21.511668798,4.46934604644775,2.74870491027832,1.90758943557739,5.58294995691461
21.516423485,4.04944705963135,3.58329105377197,3.22229671478272,6.29453670915491
21.521178121,3.28383803367615,4.20115756988525,4.49328899383545,6.97301678906232
21.525932808,1.19452285766602,4.55222606658936,5.3627724647522,7.13505259458727
21.530687496,-1.42143321037292,4.3370246887207,5.70150470733643,7.3032466376197
21.535442131,-2.76672649383545,3.71287536621094,5.92740392684937,7.52159134018435
21.540196819,-3.08713054656982,3.09345054626465,5.46048355102539,6.9940468903753
21.544951506,-3.4362587928772,2.77312660217285,4.75263118743897,6.48734220209803
21.549706194,-4.41910696029663,2.53209018707275,3.88190746307373,6.40384201818563
21.554460829,-5.25606060028076,2.03576946258545,3.33132076263428,6.54738332176889
21.559215517,-5.25887727737427,1.23419666290283,2.49536085128784,5.9502821277099
21.563970204,-4.1763277053833,0.438243865966797,1.74549210071564,4.54758325514447
21.56872484,-2.27160787582397,-0.106073379516602,0.918123543262482,2.45242833616814
21.573479527,-0.108177661895752,-0.310548782348633,-0.237874388694763,0.405865960075931
21.578234215,1.90705096721649,-0.218447685241699,-1.55070614814758,2.46764104777245
21.58298885,3.43245530128479,0.0672311782836914,-2.85908770561218,4.46773454169271
21.587743538,4.46368312835693,0.362279891967773,-3.63927674293518,5.77061946433582
21.592498225,4.83411455154419,0.537692070007324,-3.84633541107178,6.20097350051302
21.59725286,4.32966661453247,0.624691963195801,-3.68663358688355,5.72079716873587
21.602007548,3.04909133911133,0.601778030395508,-3.03912734985352,4.34688277283136
21.606762235,1.47315895557404,0.51915168762207,-1.98109400272369,2.52278600574377
21.611516871,-0.0705646276473999,0.441366195678711,-1.00058531761169,1.09588067926349
21.616271558,-1.38824737071991,0.454433441162109,-0.212604403495789,1.476123689649
21.621026246,-2.33843278884888,0.536696434020996,0.585186839103699,2.46956567171529
21.625780881,-2.94238901138306,0.671286582946777,1.25315475463867,3.26782429298542
21.630535569,-3.21222448348999,0.776866912841797,1.64056944847107,3.6896309365379
21.635290256,-2.99804782867432,0.815164566040039,1.62335681915283,3.50543455437925
21.640044892,-2.27475881576538,0.719290733337402,1.4651026725769,2.79972010568188
21.644799579,-1.00272035598755,0.465564727783203,1.39843213558197,1.78264159771279
21.649554267,0.39204752445221,0.149910926818848,0.977279126644135,1.0636019174405
21.654308902,1.57976937294006,-0.196362495422363,0.298547029495239,1.61967892809296
21.65906359,2.53196549415588,-0.50621509552002,-0.326119661331177,2.60258660183195
21.663818277,3.30626606941223,-0.67445182800293,-0.862727403640747,3.48289809828479
21.668572913,3.78124141693115,-0.69877815246582,-1.00999665260315,3.9756975234226
21.6733276,3.64202880859375,-0.586549758911133,-0.821217656135559,3.77926089348887
21.678082288,2.97741031646729,-0.438355445861816,-0.585920691490173,3.06601218951244
21.682836923,2.12439203262329,-0.366678237915039,-0.225578665733337,2.16757472140359
21.68759161,1.34371423721313,-0.249602317810059,0.27601945400238,1.39429408925564
21.692346298,0.611884415149689,-0.0609006881713867,0.746198058128357,0.966914149900267
21.697100933,-0.0751084089279175,0.149185180664063,1.10799372196198,1.12051219499326
21.701855621,-0.57360827922821,0.311264991760254,1.43018913269043,1.57205385033734
21.706610308,-0.814701557159424,0.346482276916504,1.65530467033386,1.87718463318991
21.711364944,-0.729699611663818,0.257366180419922,1.61633276939392,1.79199065162263
21.716119631,-0.379244685173035,0.0798740386962891,1.35204303264618,1.40649449178329
21.720874319,0.253193855285645,-0.0472002029418945,1.03993737697601,1.07135649321032
21.725629006,0.93098521232605,-0.0425806045532227,0.692362308502197,1.16099618418339
21.730383642,1.44155848026276,0.0099945068359375,0.292883515357971,1.4710443554675
21.735138329,1.82079815864563,0.11522388458252,-0.0484987497329712,1.82508482181823
21.739892965,2.00876379013062,0.131994247436523,-0.276963710784912,2.03205889259834
21.744647652,2.12731719017029,0.0340871810913086,-0.342537522315979,2.1549877766946
21.74940234,2.1167094707489,-0.121010780334473,-0.245387434959412,2.13431899812357
21.754156975,1.98930811882019,-0.259102821350098,-0.0955595970153809,2.00838559550133
21.758911663,1.87460255622864,-0.303677558898926,0.111814022064209,1.90232940867977
21.76366635,1.8372540473938,-0.283522605895996,0.312061071395874,1.88501183418028
21.768420985,1.79836750030518,-0.179627418518066,0.40224027633667,1.85153690634153
21.773175673,1.76752626895905,-0.0375528335571289,0.303310036659241,1.79375480629508
21.77793036,1.75431036949158,0.15931224822998,0.342483282089233,1.79451387942595
21.782684996,1.74678385257721,0.286664009094238,0.512523651123047,1.84285392114919
21.787439683,1.82129645347595,0.246665954589844,0.5054030418396,1.90614718720736
21.792194371,2.06847357749939,0.101659774780273,0.443270206451416,2.11787774117133
21.796949006,2.29473400115967,-0.107575416564941,0.464798927307129,2.34380345787637
21.801703694,2.25912594795227,-0.223206520080566,0.130159854888916,2.27385417015745
21.806458381,2.16533994674683,-0.176046371459961,0.309463977813721,2.19441503901292
21.811213017,1.95640468597412,-0.00445938110351563,0.64620053768158,2.0603675197113
21.815967704,1.57015514373779,0.214919090270996,0.645569443702698,1.71123852732802
21.820722392,1.32388186454773,0.386334419250488,0.506218671798706,1.4690727750706
21.825477027,1.20497739315033,0.447601318359375,0.392897367477417,1.34413012746947
21.830231715,1.24916303157806,0.358261108398438,0.544656753540039,1.40904587591354
21.834986402,1.24389171600342,0.199880599975586,0.536307334899902,1.369249580192
21.839741038,1.15110886096954,0.063441276550293,0.19161593914032,1.16867149939817
21.844495725,0.992206692695618,0.0252895355224609,-0.0831284523010254,0.996004026708166
21.849250413,0.760116994380951,0.192747116088867,0.172664284706116,0.802958436732799
21.854005048,0.58854478597641,0.295554161071777,0.475872993469238,0.81252220470596
21.858759735,0.501164078712463,0.352940559387207,0.320136904716492,0.691534605073183
21.863514423,0.514338850975037,0.393529891967773,0.0449454784393311,0.649176652019024
21.868269058,0.620724499225617,0.393366813659668,0.00131094455718994,0.734872827503701
21.873023746,0.746172308921814,0.342988014221191,0.19153904914856,0.843268106742951
21.877778381,0.957439482212067,0.192357063293457,0.133197546005249,0.985613102672247
21.882533069,1.1754937171936,-0.0750894546508789,-0.151631832122803,1.18760941301184
21.887287756,1.2977808713913,-0.239334106445313,-0.330523252487183,1.36042700101543
21.892042444,1.19327461719513,-0.22883129119873,-0.303547859191895,1.25236151916842
21.896797079,1.08444082736969,-0.12744140625,-0.085300087928772,1.09523026122085
21.901551767,0.95673280954361,0.0384044647216797,0.123232364654541,0.965400842896938
21.906306454,0.905651748180389,0.125239372253418,0.193065643310547,0.934432625699435
21.91106109,0.85230416059494,0.219160079956055,0.174352049827576,0.897135530504097
21.915815777,0.749189257621765,0.356024742126465,0.0742521286010742,0.832797417949802
21.920570465,0.658482670783997,0.507015228271484,0.126581907272339,0.840646684803261
21.9253251,0.67094898223877,0.564606666564941,0.314574599266052,0.931617090440173
21.930079788,0.655178666114807,0.540975570678711,0.296807646751404,0.900004684306277
21.934834423,0.714125275611877,0.436251640319824,0.150002479553223,0.850171245586201
21.93958911,0.72131609916687,0.341325759887695,0.261098384857178,0.83962643827791
21.944343746,0.731933832168579,0.270575523376465,0.512792348861694,0.933752773262025
21.949098433,0.819928228855133,0.238326072692871,0.699589014053345,1.10385977641313
21.953853121,0.987249195575714,0.163253784179688,0.692650437355042,1.2169952344122
21.958607808,1.22182536125183,0.100388526916504,0.621336579322815,1.37440685917206
21.963362444,1.42578756809235,0.145327568054199,0.516763925552368,1.52349441945664
21.968117131,1.50374639034271,0.211934089660645,0.57964551448822,1.62547168148059
21.972871819,1.52045512199402,0.269174575805664,0.511268734931946,1.62654063877203
21.977626454,1.48567688465118,0.379172325134277,0.328290939331055,1.56805050893823
21.982381142,1.48802959918976,0.553756713867188,0.302806615829468,1.61634477535206
21.987135829,1.53934633731842,0.606446266174316,0.346163749694824,1.69032350796384
21.991890465,1.52032661437988,0.554214477539063,0.300758838653564,1.64590479084725
21.996645152,1.438481092453,0.538260459899902,0.391443133354187,1.58498577365432
22.001399788,1.45624732971191,0.458150863647461,0.422001481056213,1.58386986497238
22.006154475,1.65688145160675,0.313865661621094,0.514074683189392,1.76296357821698
22.010909163,1.99226140975952,0.146089553833008,0.698576807975769,2.1162365744873
22.015663798,2.35752511024475,0.0554094314575195,0.648495197296143,2.44571888643097
22.020418485,2.63827252388001,0.156590461730957,0.515038132667542,2.69263193939813
22.025173173,2.8559250831604,0.349017143249512,0.448877096176147,2.91197728259997
22.029927808,3.12250685691834,0.455674171447754,0.473754048347473,3.19094514530605
22.034682496,3.29238605499268,0.469575881958008,0.188192367553711,3.33102443870236
22.039437183,3.29664015769959,0.491251945495605,0.13009238243103,3.33557923474729
22.044191819,3.22594594955444,0.501492500305176,0.201032996177673,3.27087698681275
22.048946506,3.08055400848389,0.536212921142578,-0.062739372253418,3.12750276176012
22.053701194,2.85104608535767,0.616857528686523,-0.0326917171478272,2.91719826887042
22.058455829,2.65681576728821,0.642964363098145,0.0875599384307861,2.73491132147707
22.063210517,2.40956163406372,0.614682197570801,-0.249231576919556,2.49918743820789
22.067965152,2.23150324821472,0.718564033508301,-0.191840887069702,2.35217855253301
22.07271984,2.00788950920105,0.846930503845215,0.039240837097168,2.17955302821455
22.077474527,1.80074548721313,0.875487327575684,0.0280035734176636,2.00248509871815
22.082229163,1.77485728263855,0.916636466979981,0.0301796197891235,1.99781170178354
