Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
22.08698385,1.70546555519104,1.05874252319336,0.124127149581909,2.01120760729077
22.091738538,1.6071115732193,1.24681663513184,0.216587662696838,2.0455487151494
22.096493173,1.7855771780014,1.40919303894043,0.126304030418396,2.27817110588681
22.10124786,2.16645812988281,1.60323047637939,-0.144478321075439,2.69902996911628
22.106002496,2.82359457015991,1.91012763977051,0.073259711265564,3.40978604638862
22.110757183,3.39366483688355,2.10524940490723,-0.0765436887741089,3.99435789811744
22.115511871,3.92707824707031,2.19128704071045,-0.174906015396118,4.50047492689607
22.120266506,4.51968479156494,2.24976634979248,-0.099984884262085,5.04965307925633
22.125021194,4.93246078491211,2.50068759918213,0.210400223731995,5.53415541140159
22.129775881,5.25140905380249,2.79335784912109,0.641817331314087,5.98264779260658
22.134530517,5.68412590026856,2.93417549133301,0.888711988925934,6.45821043814026
22.139285204,6.22330760955811,3.23158931732178,1.11830568313599,7.10093900269157
22.144039892,6.68248319625855,3.55170345306397,1.07275021076202,7.64336130910179
22.148794527,7.27926158905029,3.98548984527588,1.04930627346039,8.36497592609468
22.153549215,7.93737888336182,4.40391826629639,0.930520832538605,9.12482047242823
22.158303902,8.42816734313965,4.85977268218994,0.78942221403122,9.76086997754458
22.163058538,8.67845058441162,5.22190666198731,0.919511377811432,10.1700203985295
22.167813225,8.82979583740234,5.56244373321533,1.46405780315399,10.5380045580921
22.17256786,8.92773628234863,5.82662296295166,1.92789578437805,10.8337801544513
22.177322548,9.07001304626465,6.06477546691895,2.1415057182312,11.1190235571641
22.182077235,9.23708534240723,6.212327003479,2.0568790435791,11.3202254315444
22.186831871,9.24931907653809,6.43892383575439,1.74541234970093,11.4042144759184
22.191586558,9.45285415649414,6.68224620819092,1.47026360034943,11.6692133901709
22.196341246,9.7323694229126,6.87776851654053,0.326064229011536,11.9217881306707
22.201095881,9.98965072631836,6.88706970214844,-1.68342232704163,12.2498474050604
22.205850569,10.6571502685547,6.68894481658936,-2.23694658279419,12.7797012727296
22.210605204,11.1205215454102,6.43916702270508,-1.06226742267609,12.894079395812
22.215359892,10.3786144256592,6.25502777099609,0.161234259605408,12.1188698441275
22.220114579,10.0895662307739,6.14799976348877,0.48061740398407,11.8248991922149
22.224869215,10.2419052124023,5.73322296142578,0.214761257171631,11.739360728031
22.229623902,9.62545585632324,5.22635173797607,-0.839783310890198,10.9849619453288
22.23437859,8.60574626922607,4.80640983581543,-2.53822135925293,10.1785564805963
22.239133225,7.94645309448242,4.46055316925049,-3.71408009529114,9.840581401155
22.243887913,7.71584606170654,4.31480169296265,-4.21303749084473,9.79293005166528
22.248642548,7.8634090423584,4.0699896812439,-4.31267929077148,9.84871668990051
22.253397235,7.03514385223389,3.96575736999512,-4.96253681182861,9.47877904310724
22.258151923,4.65421485900879,4.34602928161621,-5.61858463287354,8.49224232739777
22.262906558,2.74916315078735,4.35825157165527,-6.09265041351318,7.9795140110639
22.267661246,1.43992233276367,4.09065532684326,-6.59575891494751,7.89372364550041
22.272415933,0.519944667816162,3.75375461578369,-6.58528709411621,7.59783010372313
22.277170569,-0.192711353302002,3.55751991271973,-5.81864738464356,6.82273720598325
22.281925256,-0.733865261077881,3.29778337478638,-4.88222122192383,5.93717251460977
22.286679892,-1.16058874130249,2.98820209503174,-4.72659873962402,5.71113418093163
22.291434579,-0.951667785644531,2.60203456878662,-5.28379249572754,5.96613095810851
22.296189267,-0.0181646347045898,1.94891786575317,-5.54751396179199,5.87992533606363
22.300943902,0.892902851104736,1.23457670211792,-5.83326148986816,6.02896299077232
22.30569859,1.61533641815186,0.628895282745361,-6.52323341369629,6.7496218553361
22.310453225,2.17088508605957,0.407881736755371,-6.71049308776856,7.06468874396063
22.315207913,2.45395994186401,0.714201927185059,-5.98466396331787,6.50754996468745
22.3199626,2.25814914703369,1.56214618682861,-5.01831531524658,5.72040443347414
22.324717235,1.67222929000855,2.60846662521362,-4.25551509857178,5.26401535782222
22.329471923,1.12609481811523,3.3588137626648,-4.00625324249268,5.34787663233133
22.33422661,0.741177082061768,3.56556129455566,-4.14525413513184,5.51776246834119
22.338981246,0.505703449249268,3.17116212844849,-4.38162899017334,5.43237313068754
22.343735933,0.636170387268066,2.12712001800537,-4.37847661972046,4.9092168257345
22.348490569,0.781562328338623,0.78141975402832,-3.87986588478088,4.03420571971117
22.353245256,0.795326709747315,-0.442793846130371,-3.1983597278595,3.32537455246802
22.357999944,0.562601566314697,-1.35194492340088,-2.62523913383484,3.00601997800199
22.362754579,0.104933738708496,-2.01371192932129,-2.18980264663696,2.976790630029
22.367509267,-0.549095153808594,-2.3291609287262,-1.80521821975708,2.99755049011417
22.372263902,-1.26609802246094,-2.37721252441406,-1.50734305381775,3.08645859693649
22.37701859,-2.00165224075317,-2.2660608291626,-1.24854564666748,3.27116334141076
22.381773277,-2.79274892807007,-2.10876846313477,-1.0026752948761,3.64028965239075
22.386527913,-3.5454592704773,-1.9968318939209,-0.737900733947754,4.13547053481871
22.3912826,-4.08513069152832,-1.95932579040527,-0.447784900665283,4.55277515775573
22.396037288,-4.32329416275024,-1.9914116859436,-0.158908843994141,4.76254605660487
22.400791923,-4.45829772949219,-2.19066333770752,-0.114946842193604,4.96876617285432
22.40554661,-4.32999897003174,-2.30073690414429,0.160387754440308,4.9059153696677
22.410301246,-3.85463428497314,-2.33542776107788,0.483012437820435,4.53273971381469
22.415055933,-4.02372598648071,-2.2985725402832,0.99916672706604,4.74047895108712
22.419810621,-3.82399415969849,-2.23316049575806,1.37744140625,4.63759441530569
22.424565256,-3.50037288665772,-2.26578378677368,1.53284478187561,4.44252176577428
22.429319944,-3.16855096817017,-2.33889007568359,1.37335610389709,4.17087868585682
22.434074579,-2.77272462844849,-2.50993204116821,1.23539042472839,3.93877521800854
22.438829267,-2.50331974029541,-2.74995946884155,0.812635660171509,3.80647652279722
22.443583954,-1.85032892227173,-3.10169005393982,0.798018455505371,3.69878787802594
22.44833859,-1.12788724899292,-3.46627044677734,0.929736137390137,3.76185721975356
22.453093277,-0.594124794006348,-3.7281985282898,1.19636511802673,3.96026994443894
22.457847913,-0.234770774841309,-3.97279810905457,1.50355529785156,4.25428262645121
22.4626026,-0.214942932128906,-4.14459991455078,1.46766638755798,4.40203970233505
22.467357288,-0.255404949188232,-4.34382629394531,1.17619490623474,4.50749298585068
22.472111923,-0.232507705688477,-4.57509422302246,0.945531129837036,4.6775609135776
22.47686661,-0.146122932434082,-4.82594633102417,0.938044548034668,4.9184385200393
22.481621298,-0.227440357208252,-5.03850364685059,1.10261201858521,5.16275133808924
22.486375933,-0.48967456817627,-5.20028305053711,1.31400895118713,5.38603235343254
22.491130621,-0.89610481262207,-5.26800727844238,1.48768937587738,5.54690221655518
22.495885256,-1.47248268127441,-5.21783256530762,1.57490873336792,5.64573462400389
22.500639944,-2.12778186798096,-5.1145658493042,1.52693796157837,5.74610990523906
22.505394579,-2.71363925933838,-4.96067047119141,1.4075140953064,5.82693620027361
22.510149267,-3.30150699615479,-4.82296943664551,1.32577311992645,5.99321758306798
22.514903954,-3.91002607345581,-4.61991214752197,1.14715015888214,6.16018227270498
22.51965859,-4.50035333633423,-4.41102504730225,0.909243822097778,6.3668710092011
22.524413277,-4.99548816680908,-4.12674760818481,0.804955005645752,6.52938744504435
22.529167913,-5.36136150360107,-3.82673215866089,0.84968912601471,6.64153956528851
22.5339226,-5.66436576843262,-3.52986097335815,0.963559508323669,6.74339713912129
22.538677288,-5.97601747512817,-3.25744438171387,1.04322326183319,6.88564038685048
22.543431923,-6.2462649345398,-3.1406831741333,0.971547484397888,7.05858491109835
22.54818661,-6.43021678924561,-3.14326620101929,0.868664145469666,7.20988125871646
22.552941246,-6.40422344207764,-3.20253801345825,0.77364718914032,7.202003720977
22.557695933,-6.32409763336182,-3.27012491226196,0.713772058486939,7.15523573123664
22.562450621,-6.18793392181397,-3.32164859771729,0.697317361831665,7.05762900204913
22.567205256,-5.56131744384766,-3.55737972259522,0.161558389663696,6.60373404334597
22.571959944,-5.24488019943237,-3.84517049789429,-0.388067245483398,6.51495975822502
22.576714579,-4.98937606811523,-4.07943105697632,-0.363128781318665,6.45503631357144
22.581469267,-4.58650350570679,-4.21676874160767,-0.291225075721741,6.23714398365063
22.586223954,-4.31992292404175,-4.17803049087524,-0.467590093612671,6.02796096105386
22.59097859,-4.1197509765625,-4.02541875839233,-0.774302363395691,5.81170271428819
22.595733277,-4.04071378707886,-3.70171737670898,-1.04387998580933,5.57850919788537
22.600487913,-4.0637903213501,-3.11877918243408,-1.46539425849915,5.3280911870505
22.6052426,-4.59100198745728,-2.07388210296631,-2.27584791183472,5.52790827923574
22.609997288,-3.42422771453857,-2.73736572265625,-1.93679976463318,4.79267147516608
22.614751923,-3.9796941280365,-2.13899230957031,-2.9350152015686,5.38772379456927
22.61950661,-3.71429705619812,-1.61857032775879,-3.19061732292175,5.15711270275448
22.624261246,-3.2815432548523,-1.02797317504883,-3.27167749404907,4.74648592193781
22.629015933,-3.63241028785706,-0.240921020507813,-3.06422853469849,4.75835517277901
22.633770621,-3.28579449653626,0.469611167907715,-2.73120617866516,4.29842614370311
22.638525256,-3.11783170700073,0.82609748840332,-2.59989953041077,4.14279967917295
22.643279944,-3.29907894134522,1.00291633605957,-2.34250402450562,4.16858346961982
22.648034579,-3.5325779914856,0.956832885742188,-1.72868645191193,4.04759104730085
22.652789267,-3.605952501297,0.809579849243164,-1.14410901069641,3.86875928461146
22.657543902,-3.80914354324341,0.785475730895996,-0.66094183921814,3.94504635862351
22.66229859,-3.85372304916382,0.876760482788086,-0.308045923709869,3.9641875050191
22.667053277,-3.52088832855225,0.894067764282227,-0.148228168487549,3.63565446366912
22.671807913,-2.91174602508545,0.782005310058594,-0.173280358314514,3.0199045187122
22.6765626,-2.32752633094788,0.544948577880859,-0.220463037490845,2.4006148638817
22.681317235,-2.24306678771973,0.220612525939941,-0.371016204357147,2.28422230193746
22.686071923,-2.26953101158142,-0.139106750488281,-1.28943848609924,2.61395740401314
22.69082661,-1.22461307048798,-0.907843589782715,-1.43206632137299,2.09157144385037
22.695581246,0.369482040405273,-1.90952587127686,0.899252772331238,2.14276960492795
22.700335933,0.960105895996094,-2.48105382919312,3.19117975234985,4.15464314312168
22.705090569,0.230396509170532,-2.52857160568237,3.40688896179199,4.24895861529401
22.709845256,-0.399903297424316,-2.83443689346313,3.21242952346802,4.30275011981462
22.71459984,-0.520906686782837,-3.44384241104126,3.12387704849243,4.67867525508229
22.719354579,0.810712814331055,-4.03435325622559,3.33041429519653,5.2938568965347
22.724109267,2.02921152114868,-4.12196397781372,2.50953316688538,5.23507814150412
22.728863902,2.76498603820801,-3.99926662445068,1.15472590923309,4.99726657787881
22.73361859,2.83733868598938,-3.55643463134766,-0.31941568851471,4.56078331957683
22.738373277,2.34274220466614,-2.86266469955444,-1.51374125480652,3.99683659987524
22.743127913,1.69484829902649,-2.213791847229,-2.45738172531128,3.71646472382887
22.7478826,1.21305823326111,-1.84298849105835,-3.03322315216064,3.75080785248451
22.752637235,0.910558462142944,-1.89005899429321,-3.3601975440979,3.96135926801021
22.757391923,0.394750833511353,-2.17707633972168,-3.56116604804993,4.19254018839622
22.762146558,-0.313086748123169,-2.61718225479126,-3.72260117530823,4.56129650176908
22.766901246,-1.12021458148956,-2.99696779251099,-3.90658521652222,5.04956480420639
22.771655933,-2.08012533187866,-3.1557469367981,-4.08913278579712,5.56836305078205
22.776410569,-3.01280665397644,-3.14792346954346,-4.26059913635254,6.09418830567576
22.781165256,-3.82432508468628,-3.11638498306274,-4.26059484481812,6.51843433254569
22.785919892,-4.41787910461426,-2.9268856048584,-4.3875207901001,6.88001844550399
22.790674579,-5.04442739486694,-1.48222494125366,-2.67797613143921,5.90040631474788
22.795429215,-5.77095127105713,1.04800033569336,-1.69505107402802,6.10535678073713
22.800183902,-6.23632955551148,3.23571491241455,-1.6021511554718,7.20614637960869
22.804938538,-6.64640045166016,5.00090980529785,-0.984760403633118,8.37576807804014
22.809693225,-6.05882787704468,6.54026508331299,-0.284217357635498,8.91993509561802
22.814447913,-3.70488238334656,7.89032173156738,0.766859292984009,8.75050876676963
22.819202548,0.872355103492737,8.6663932800293,0.995762526988983,8.76692186122828
22.823957235,6.35431909561157,8.65935230255127,3.23124098777771,11.2161790191512
22.828711871,10.1276063919067,9.04716014862061,6.01054430007935,14.8507966374668
22.833466558,12.1774673461914,9.49215793609619,3.73868250846863,15.8861423936235
22.838221246,12.6625185012817,9.52688407897949,0.801196992397308,15.8664051275089
22.842975881,10.7194309234619,8.70679950714111,-2.10301303863525,13.9691524732567
22.847730569,7.11196804046631,6.89498901367188,-5.22626543045044,11.1997684465703
22.852485204,3.78195858001709,4.63889026641846,-6.13420963287354,8.57035830201254
22.857239892,0.779893517494202,2.71428775787354,-5.11694431304932,5.84454540867118
22.861994527,-2.06841468811035,1.33640766143799,-3.56228089332581,4.33060849332919
22.866749215,-4.65716695785523,0.438287734985352,-1.49290907382965,4.91020139247872
22.871503902,-8.21236705780029,0.319074630737305,-0.914247632026672,8.26925813145835
22.876258538,-12.5361375808716,0.209625244140625,-1.27254855632782,12.6023040757527
22.881013225,-16.1839580535889,-0.943173408508301,-2.06214714050293,16.342047766052
22.88576786,-18.1445503234863,-2.9253888130188,-2.07577586174011,18.495714411102
22.890522548,-17.0785350799561,-4.75903844833374,-0.869735538959503,17.7505280861651
22.895277183,-13.545259475708,-5.5153021812439,-1.08964049816132,14.6656035958267
22.900031871,-10.0276708602905,-4.5342583656311,-3.17411231994629,11.4537623001462
22.904786506,-8.16204452514648,-2.73389959335327,-5.43598175048828,10.1805243189461
22.909541194,-7.53159713745117,-0.858759880065918,-7.04321002960205,10.3474263222098
22.914295881,-7.02658414840698,1.20328617095947,-7.08092832565308,10.0479016892535
22.919050517,-6.14318466186523,3.18913745880127,-5.96536064147949,9.13755126408702
22.923805204,-4.81821584701538,4.47036170959473,-4.53018236160278,7.9825992002867
22.92855984,-3.12133884429932,4.54591941833496,-3.68608713150024,6.63290116615183
22.933314527,-1.2174254655838,3.40763092041016,-3.50556087493897,5.03815743123318
22.938069163,0.258232414722443,1.85261631011963,-3.3773205280304,3.86072080337211
22.94282385,0.874761044979096,0.641234397888184,-2.74068999290466,2.94750234538595
22.947578538,0.589645504951477,-0.0309810638427734,-1.32995510101318,1.45513649481322
22.952333173,-0.322060942649841,-0.0379295349121094,0.140664517879486,0.353480419527619
22.95708786,-1.30016565322876,0.485899925231934,0.876635193824768,1.64165121942158
22.961842496,-2.20778918266296,1.18385601043701,0.659306824207306,2.59046976762474
22.966597183,-2.7587366104126,1.72107124328613,0.0598902106285095,3.25212249883463
22.971351819,-2.47871780395508,2.08560180664063,0.336631774902344,3.25685397268291
22.976106506,-2.32200884819031,2.38747978210449,0.312278509140015,3.34504150472046
22.980861142,-2.50542545318604,2.2277193069458,-0.428457260131836,3.37986177761328
22.985615829,-2.19656372070313,1.46590614318848,-1.25632774829865,2.92440291527895
22.990370517,-1.17561328411102,0.394318580627441,-1.79357528686523,2.18047381237658
22.995125152,0.327302694320679,-0.534947395324707,-1.92260003089905,2.02229736890678
22.99987984,1.46481096744537,-0.946859359741211,-2.02811193466187,2.67496763288749
23.004634475,1.75100064277649,-0.765626907348633,-2.03865432739258,2.79433342299311
23.009389163,1.52878677845001,-0.33851146697998,-1.67496836185455,2.29287985739642
23.014143798,1.19013488292694,0.186068534851074,-1.07814979553223,1.61661668951775
23.018898485,0.973691821098328,0.676609992980957,-0.692535161972046,1.37312847018883
23.023653121,0.994022727012634,1.0638427734375,-0.646999478340149,1.59325169178798
23.028407808,1.16496884822845,1.12557411193848,-0.545073866844177,1.70914452844845
23.033162496,1.33375489711761,0.909999847412109,-0.391620516777039,1.66143566743825
23.037917131,1.29518127441406,0.568064689636231,-0.188721656799316,1.42681739860061
23.042671819,1.20715093612671,0.107160568237305,-0.0339751243591309,1.21237414977875
23.047426454,0.888225138187408,-0.102131843566895,0.297575235366821,0.942298164214508
23.052181142,0.515476942062378,0.09765625,0.636474311351776,0.824834995603824
23.056935777,0.547719120979309,0.232810020446777,0.819753170013428,1.01301135277638
23.061690465,0.695412516593933,0.403749465942383,0.981216132640839,1.26862023412797
23.0664451,0.989469230175018,0.419266700744629,1.02052712440491,1.48199511991861
23.071199788,1.35083103179932,0.265252113342285,0.737300395965576,1.56163857342074
23.075954423,1.67692494392395,0.0159778594970703,0.468669176101685,1.74125912953135
23.08070911,2.05166673660278,-0.208983421325684,0.407914280891418,2.10223798106362
23.085463798,2.21482300758362,-0.251888275146484,0.308902621269226,2.25040207240951
23.090218433,2.13548612594605,-0.100984573364258,0.207673788070679,2.14793558572347
23.094973121,1.99015438556671,0.00691699981689453,0.142539620399475,1.9952643600938
23.099727756,1.82373094558716,0.0288677215576172,-0.00821983814239502,1.82397792557346
23.104482444,1.73421108722687,0.0892314910888672,-0.148977875709534,1.74288403558971
23.109237079,1.66947197914124,0.118597984313965,0.00884592533111572,1.67370260841526
23.113991767,1.59892630577087,0.128952980041504,0.194649457931519,1.61588446796815
23.118746402,1.37477934360504,0.168194770812988,0.229447603225708,1.40390666611352
23.12350109,1.13543975353241,0.176559448242188,0.297548174858093,1.18698424127143
23.128255725,1.03800857067108,0.0704555511474609,0.28676700592041,1.07919465026411
23.133010413,1.18007373809814,-0.16431713104248,0.328656435012817,1.23595679502897
23.1377651,1.40147435665131,-0.439151763916016,0.425561666488647,1.52908056559697
23.142519735,1.6381139755249,-0.689448356628418,0.594045281410217,1.87393869420357
23.147274423,1.74932265281677,-0.807649612426758,0.807807803153992,2.08925371531259
23.152029058,1.83794188499451,-0.822545051574707,0.887759566307068,2.20061986314241
23.156783746,2.00397634506226,-0.693655967712402,0.630960702896118,2.21250789867771
23.161538381,2.15379095077515,-0.540709495544434,0.403175711631775,2.25692996627335
23.166293069,2.33034420013428,-0.378077507019043,0.34055507183075,2.385251443635
23.171047704,2.48840141296387,-0.260663032531738,0.414401531219482,2.53610241071733
23.175802392,2.53026747703552,-0.217063903808594,0.624446153640747,2.61520615678326
23.180557027,2.47749257087708,-0.251953125,0.681420564651489,2.58181792577988
23.185311715,2.39920806884766,-0.307886123657227,0.556910514831543,2.48216489063364
23.190066402,2.35972213745117,-0.298768997192383,0.399569034576416,2.4118886568523
23.194821038,2.35649394989014,-0.162548065185547,0.362404584884644,2.38973276591961
23.199575725,2.24855709075928,-0.033228874206543,0.404409050941467,2.28487632684315
23.20433036,2.09118962287903,0.00798797607421875,0.425134181976318,2.13398147116684
23.209085048,1.71503591537476,0.00906467437744141,0.376855134963989,1.75597555566575
23.213839683,1.17273104190826,0.106154441833496,0.443252801895142,1.25818913862905
23.218594371,0.719866693019867,0.134233474731445,0.605111956596375,0.949940609445522
23.223349006,0.406290531158447,0.22722053527832,0.697619199752808,0.838673783556472
23.228103694,0.255832552909851,0.284685134887695,0.828338384628296,0.912491315357583
23.232858329,0.151009798049927,0.299491882324219,0.806115031242371,0.873109838611427
23.237613017,0.134860157966614,0.22865104675293,0.736080527305603,0.782485211404334
23.242367704,0.204812526702881,0.129581451416016,0.849968671798706,0.883847422740348
23.24712234,0.411112666130066,0.0239009857177734,0.894419431686401,0.984667964924765
23.251877027,0.729679346084595,-0.0788412094116211,0.745181918144226,1.04591776709885
23.256631663,1.02895390987396,-0.133209228515625,0.651140451431274,1.2249386656877
23.26138635,1.15847659111023,-0.117693901062012,0.590896248817444,1.30578644630893
23.266140985,1.21180212497711,-0.0466241836547852,0.576559901237488,1.34278051978553
23.270895673,1.291836977005,0.0154247283935547,0.734663724899292,1.48620708048587
23.275650308,1.3031644821167,0.0947446823120117,0.923769116401672,1.60017611614922
23.280404996,1.31999373435974,0.117241859436035,0.878508567810059,1.5899391233845
23.285159631,1.34701287746429,0.176139831542969,0.756747603416443,1.55503564833323
23.289914319,1.39858269691467,0.240309715270996,0.783049464225769,1.62078647044792
23.294668954,1.46754455566406,0.326584815979004,0.850011944770813,1.7270972674231
23.299423642,1.48725128173828,0.430200576782227,0.816417098045349,1.75029305811247
23.304178277,1.55820322036743,0.55345344543457,0.952011108398438,1.90804432410279
23.308932965,1.70892059803009,0.708254814147949,1.05822253227234,2.13116621124307
23.313687652,1.92744731903076,0.784734725952148,0.941685795783997,2.28421406521705
23.318442288,2.23751354217529,0.830735206604004,0.846261382102966,2.53234005649874
23.323196975,2.55309176445007,0.92519474029541,0.936771035194397,2.87259513986086
23.32795161,2.78596138954163,1.04431819915771,1.12720286846161,3.18162971946404
23.332706298,2.9555230140686,1.13559150695801,1.3887619972229,3.45736087822704
23.337460933,3.12406730651855,1.11069488525391,1.50389266014099,3.64075992026572
23.342215621,3.37508726119995,1.06538677215576,1.52307558059692,3.85305362267505
23.346970256,3.73702764511108,1.10013389587402,1.63307774066925,4.22405174166284
23.351724944,4.15005302429199,1.16716384887695,1.73362469673157,4.64657574388689
23.356479579,4.42301416397095,1.29284381866455,1.85116493701935,4.96601561195659
23.361234267,4.46327829360962,1.43429374694824,2.0478527545929,5.1158335179358
23.365988902,4.36662197113037,1.5986967086792,2.29253554344177,5.18449012180022
23.37074359,4.21936416625977,1.77888774871826,2.42958784103394,5.18366401952874
23.375498225,4.16734123229981,1.96761798858643,2.63317322731018,5.30771652789202
23.380252913,4.26298761367798,2.12903213500977,2.88152432441711,5.56857465232205
23.385007496,4.40356016159058,2.28957271575928,3.13627147674561,5.87108883371262
23.389762235,4.4698543548584,2.46372604370117,3.31355619430542,6.08516216915193
23.394516871,4.61021327972412,2.66827201843262,3.39417290687561,6.31618173983804
23.399271558,4.73854160308838,2.91511535644531,3.48545408248901,6.56506391642321
23.404026246,4.97883462905884,3.17070579528809,3.57779836654663,6.90237717423879
23.408780881,5.31875324249268,3.39688777923584,3.64046263694763,7.28566749517571
23.413535569,5.73646640777588,3.56033515930176,3.61163067817688,7.65682110602369
23.418290204,6.12666749954224,3.72805786132813,3.67533183097839,8.05869307860527
23.423044892,6.41064119338989,3.91922092437744,3.95307445526123,8.49019498087672
23.427799527,6.53862762451172,4.01911067962647,4.02099418640137,8.66460017047462
23.432554215,6.5346565246582,4.16646862030029,3.94136309623718,8.6945695532088
23.43730885,6.4820499420166,4.45669364929199,3.90561318397522,8.78253403507655
23.442063538,6.70326566696167,4.94208669662476,4.52045440673828,9.47589043637705
23.446818173,7.01429843902588,5.55091667175293,5.37382221221924,10.4350861834968
23.45157286,7.38189029693604,6.2354154586792,5.86770153045654,11.3049825983438
23.456327496,8.06162929534912,6.90714168548584,6.03827238082886,12.2130752271526
23.461082183,9.08882808685303,7.45617628097534,6.01485538482666,13.2052961354801
23.465836819,10.3030109405518,7.80869770050049,5.77124214172363,14.1575079049011
23.470591454,11.5268096923828,7.862464427948,5.1245608329773,14.8642797436015
23.475346142,12.7408285140991,7.80502796173096,4.22794628143311,15.5281261737457
23.480100829,13.7992153167725,7.74951457977295,3.44400644302368,16.196743498628
23.484855465,14.6067390441895,7.6747932434082,2.61507225036621,16.7062227840032
23.489610152,14.9680042266846,7.75084829330444,1.51633071899414,16.9238310865251
23.494364788,14.5080947875977,8.31684494018555,0.109959840774536,16.7232417698122
23.499119475,13.7836933135986,9.13268661499023,-1.32368803024292,16.5875952498358
23.50387411,13.3245677947998,9.97044086456299,-2.71978092193604,16.8627105239724
23.508628798,13.0085678100586,10.7630290985107,-4.21530437469482,17.4021384552475
23.513383485,12.7859573364258,11.5658645629883,-6.07370853424072,18.2794929759334
23.518138121,12.3579940795898,12.3557634353638,-7.18478155136108,18.8946022366873
23.522892756,11.4134826660156,13.1732807159424,-7.30948257446289,18.9005673696542
23.527647444,9.97026634216309,13.8158435821533,-6.66896057128906,18.2964144006853
23.532402079,8.38473892211914,14.0510158538818,-5.93404579162598,17.405395507579
23.537156767,6.66619634628296,13.6920795440674,-5.79261779785156,16.2931162433787
23.541911454,4.82175350189209,12.8833713531494,-6.11940574645996,15.0558191721994
23.54666609,3.164963722229,11.982702255249,-6.67132091522217,14.0751082217813
23.551420777,1.83520746231079,10.9412593841553,-7.17108583450317,13.2099816573264
23.556175413,0.953805923461914,9.71466636657715,-6.87693405151367,11.9405489950171
23.5609301,0.15578556060791,8.11350250244141,-6.63645076751709,10.4831136017738
23.565684735,-1.23550605773926,6.4729061126709,-7.07422733306885,9.66797192394046
23.570439423,-3.1056432723999,4.92323875427246,-6.31135511398315,8.58583154631946
23.575194006,-4.67215728759766,3.38633060455322,-4.66522884368897,7.42028630494627
23.579948746,-5.62463569641113,2.24600887298584,-3.74211263656616,7.11930400809107
23.584703381,-5.80440473556519,1.71713876724243,-3.33529901504517,6.91114313265032
23.589458069,-5.70538425445557,1.76195669174194,-2.95332264900208,6.66168263606668
23.594212704,-6.20918607711792,2.7283616065979,-2.40338039398193,7.19542813978496
23.598967392,-7.47229480743408,4.1677303314209,-1.5729193687439,8.69938165303844
23.603722027,-8.58712863922119,5.29734230041504,-1.0395302772522,10.1430388400924
23.608476715,-9.26956844329834,5.71266889572144,-0.4584059715271,10.8981475981869
23.61323135,-9.33179569244385,5.2742862701416,0.61318564414978,10.7366895800852
23.617986038,-8.44445610046387,4.28478384017944,1.16073060035706,9.54020476280932
23.622740673,-6.8396315574646,2.93123912811279,1.59623980522156,7.61056529988534
23.62749536,-5.42697429656982,1.50479364395142,1.86302185058594,5.93188876684878
23.632249996,-3.85808801651001,-0.0427999496459961,1.80428457260132,4.25935650042996
23.637004683,-2.18632364273071,-1.7019374370575,1.45725893974304,3.13052802700793
23.641759319,-1.07176923751831,-3.06369137763977,1.23444724082947,3.47257169059277
23.646514006,-0.519131183624268,-4.05912256240845,0.747653722763062,4.15992298626139
23.651268642,-0.313745498657227,-4.82321357727051,0.130202531814575,4.83516061255313
23.656023329,-0.515627861022949,-5.22115516662598,-0.335437059402466,5.25726653175096
23.660777965,-0.510097980499268,-5.33428621292114,-0.594603300094605,5.39150836367277
23.665532652,-0.623917579650879,-5.41638374328613,-0.556905269622803,5.48056835374447
23.670287288,-1.04500865936279,-5.34614849090576,-0.0775303840637207,5.44787644366227
