Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
23.675041975,-1.57201480865479,-5.26302766799927,0.520344495773315,5.51737702056306
23.67979661,-2.04469537734985,-5.30362319946289,0.881242036819458,5.7520244919067
23.684551298,-2.38920307159424,-5.43912649154663,1.19330835342407,6.0594036946478
23.689305933,-2.6008129119873,-5.69529819488525,1.44623708724976,6.42590468684058
23.694060621,-2.67939329147339,-6.03080940246582,1.86142265796661,6.85672697216786
23.698815256,-2.76307392120361,-6.32052850723267,2.25834155082703,7.25835826237367
23.703569944,-2.80822515487671,-6.54228448867798,2.4519784450531,7.52992783141272
23.708324579,-2.89575481414795,-6.7267951965332,2.33396768569946,7.68651902473756
23.713079267,-2.97779369354248,-6.88826751708984,2.16422080993652,7.81020719203138
23.71783385,-3.11654329299927,-7.02655124664307,2.1139965057373,7.972091679422
23.72258859,-3.29539585113525,-7.21290397644043,2.11363363265991,8.20689129464627
23.727343225,-3.45708131790161,-7.42982053756714,2.12977743148804,8.4669709085785
23.732097913,-3.68039894104004,-7.70992755889893,2.06683921813965,8.78977495060698
23.736852548,-3.85768127441406,-8.02856731414795,2.02277278900147,9.1340685178454
23.741607235,-4.06996440887451,-8.36571311950684,2.10032033920288,9.53735350160952
23.746361871,-4.30504274368286,-8.60575389862061,2.18014216423035,9.86637790908169
23.751116558,-4.62007236480713,-8.75747299194336,2.14327645301819,10.1307470511673
23.755871194,-4.95275831222534,-8.81303691864014,2.06448101997376,10.3180190206484
23.760625829,-5.32899951934814,-8.77416896820068,1.87958991527557,10.4363372506524
23.765380517,-5.78431034088135,-8.55440998077393,1.73206996917725,10.4707326685823
23.770135204,-6.24432563781738,-8.241868019104,1.53597605228424,10.4536698603229
23.77488984,-6.53206157684326,-7.87440824508667,1.34644246101379,10.3192558333817
23.779644527,-6.79820823669434,-7.35836362838745,0.960802435874939,10.0640097296166
23.784399163,-7.00016212463379,-6.82733488082886,0.138609170913696,9.77926295016149
23.78915385,-7.01229763031006,-6.25482130050659,-0.846509456634522,9.43460045881619
23.793908485,-6.69707202911377,-5.77676486968994,-1.69034910202026,9.00439149579374
23.798663173,-6.20361614227295,-5.49052715301514,-2.49759817123413,8.65267232036543
23.803417808,-5.79052591323853,-5.38807964324951,-3.45874643325806,8.6327585095068
23.808172496,-5.42923927307129,-5.48529052734375,-4.48691272735596,8.9273421059426
23.812927131,-5.08123731613159,-5.65937995910645,-5.31394338607788,9.27822981472353
23.817681819,-4.73102903366089,-5.73512554168701,-5.80153274536133,9.43038084553072
23.822436454,-4.44386863708496,-5.52330875396729,-5.91001796722412,9.22947563127131
23.82719109,-4.40893363952637,-4.9426441192627,-5.8844747543335,8.85976691915863
23.831945777,-4.61430835723877,-4.04829072952271,-6.01015329360962,8.59083477079554
23.836700413,-4.99811935424805,-2.95051193237305,-6.31170797348023,8.57463557738045
23.8414551,-5.56519508361816,-1.9985613822937,-6.34559059143066,8.6736476681715
23.846209788,-5.73456573486328,-1.16861820220947,-6.33037567138672,8.62116980524617
23.850964423,-5.95538139343262,-0.41797924041748,-6.25947380065918,8.64998765593351
23.85571911,-6.48993682861328,-0.117600440979004,-5.20790243148804,8.32198039165008
23.860473746,-7.39795923233032,0.850661277770996,-4.41467714309692,8.65695094652285
23.865228433,-9.24053573608398,1.29520988464355,-3.72764444351196,10.047905375369
23.869983069,-11.185305595398,1.62007999420166,-3.86938142776489,11.9460383844848
23.874737704,-10.2259216308594,0.714291572570801,-2.84001326560974,10.6369808216412
23.879492392,-8.30130481719971,0.136768341064453,-1.13089144229889,8.37909796466454
23.884247027,-6.15828514099121,-0.0593366622924805,-0.0115253329277039,6.1585817807791
23.889001715,-3.89376974105835,0.0188026428222656,0.355352759361267,3.90999640912167
23.89375635,-2.07344961166382,0.104132652282715,-0.00682693719863892,2.07607406140816
23.898511038,-1.14544785022736,0.152419090270996,-0.953110694885254,1.49789931349679
23.903265673,-1.2726845741272,0.181790351867676,-2.57013344764709,2.8737361910878
23.90802036,-1.22143077850342,-0.00953197479248047,-5.00106620788574,5.14807218489364
23.912774996,0.720240592956543,-0.874595642089844,-3.41123867034912,3.59446982390869
23.917529683,3.35115122795105,-2.01591205596924,2.02945470809937,4.4059961849991
23.922284319,4.78148651123047,-3.02976369857788,5.66326808929443,8.00716471527343
23.927039006,4.68804121017456,-4.1815447807312,5.1559329032898,8.12691154404806
23.931793642,3.72348165512085,-5.26220321655273,3.37959384918213,7.27851309772464
23.936548329,3.02970814704895,-6.14358139038086,1.94805455207825,7.12163185614095
23.941302965,2.75174832344055,-6.52249908447266,0.768438935279846,7.12078728370386
23.946057652,2.54583740234375,-6.29376316070557,-0.571423530578613,6.81316869404581
23.950812288,2.10649728775024,-5.65284061431885,-1.86503028869629,6.31429139428538
23.955566975,1.28237533569336,-4.92158079147339,-3.27065491676331,6.0467865493287
23.96032161,0.328824758529663,-4.38789892196655,-4.56955051422119,6.34370353762189
23.965076298,-0.499399662017822,-4.17668008804321,-5.35477113723755,6.80937812964389
23.969830933,-1.21555256843567,-4.10459089279175,-5.52184009552002,6.98684138107572
23.974585569,-2.17238807678223,-3.78080892562866,-5.72905874252319,7.19971528350534
23.979340256,-2.93533086776733,-2.3629322052002,-4.74885272979736,6.0622782977148
23.984094944,-2.16331005096436,-0.71466064453125,-4.10061836242676,4.69102559870619
23.988849579,-1.5874195098877,0.395936012268066,-4.09056520462036,4.40560889315355
23.993604267,-2.83156228065491,1.7937068939209,-3.7995240688324,5.06670627924727
23.998358902,-4.36842250823975,4.26356410980225,-4.01600122451782,7.30680230772792
24.00311359,-4.28983688354492,7.31064224243164,-3.19547414779663,9.0586558337032
24.007868225,-2.47242283821106,11.3527097702026,0.7060786485672,11.6402508940024
24.012622913,2.38755083084106,15.696346282959,6.78340435028076,17.2652906197324
24.017377548,9.5888557434082,18.491096496582,11.8709669113159,23.9747087474146
24.022132183,13.7279348373413,20.4654083251953,13.0599012374878,27.8899650976511
24.026886871,11.9145107269287,20.0198650360107,5.20019054412842,23.8703276814003
24.031641506,6.30616664886475,14.1446847915649,-7.66384506225586,17.2793045807476
24.036396194,3.14284253120422,5.92951107025147,-9.46433258056641,11.602161518603
24.041150829,1.55633091926575,-0.447378158569336,-4.24680042266846,4.54506622361044
24.045905517,-1.23054790496826,-4.34786605834961,-3.50650906562805,5.71959729658497
24.050660152,-5.99529075622559,-6.02400302886963,-3.73653435707092,9.28406229756597
24.05541484,-10.8273143768311,-6.52859592437744,-2.64946246147156,12.9179314401833
24.060169475,-14.258641242981,-6.73929119110107,-1.92741525173187,15.8884179642625
24.064924163,-16.2812747955322,-6.46261692047119,-3.51084613800049,17.865367811302
24.069678798,-17.263843536377,-5.64193916320801,-5.44840049743652,18.9619840509982
24.074433485,-17.8794059753418,-4.41938734054565,-5.96581172943115,19.3596242754833
24.079188121,-17.3824825286865,-2.89874362945557,-4.52899551391602,18.1951975492016
24.083942808,-15.5760202407837,-1.25769138336182,-3.73212051391602,16.0662042090681
24.088697444,-13.3190307617188,0.426580429077148,-5.11549711227417,14.273992503843
24.093452131,-11.7174110412598,2.22743034362793,-6.73104000091553,13.6954761486951
24.098206767,-11.4727811813355,4.15371131896973,-7.80255556106567,14.4830210605267
24.102961454,-11.1027383804321,5.36154460906982,-7.26266860961914,14.3095532939541
24.10771609,-9.33928966522217,5.24959087371826,-5.16558790206909,11.8938569928495
24.112470777,-6.29407501220703,3.91490173339844,-4.43987560272217,8.64027379248497
24.117225413,-2.81313514709473,1.99910163879395,-4.50927257537842,5.67835151052735
24.1219801,0.231371134519577,0.269737243652344,-3.81113290786743,3.82766571475777
24.126734735,2.18260836601257,-0.943499565124512,-3.58117055892944,4.29869204304301
24.131489423,2.99420952796936,-1.45210361480713,-4.05214023590088,5.24344696711288
24.136244058,2.98385381698608,-1.30447578430176,-4.02658987045288,5.17865490815963
24.140998694,2.34643006324768,-0.575431823730469,-3.2753119468689,4.06995382956323
24.145753381,1.03613233566284,0.478489875793457,-2.87755870819092,3.09562059970668
24.150508017,-0.642800688743591,1.55072784423828,-3.04226732254028,3.47467121237989
24.155262704,-2.2279052734375,2.33023643493652,-2.87932777404785,4.32250993989831
24.16001734,-3.83275437355042,2.66183185577393,-2.28970766067505,5.19789535174927
24.164772027,-5.37502813339233,2.44088172912598,-1.84020125865936,6.18345952705374
24.169526663,-6.65791511535645,1.75649261474609,-1.45155358314514,7.03705249331642
24.17428135,-7.41379833221436,0.848207473754883,-0.791357159614563,7.50400611562592
24.179035985,-7.55036020278931,0.0246267318725586,-0.0792281627655029,7.55081603335444
24.183790621,-7.09991216659546,-0.508724212646484,0.267515897750855,7.1231396064834
24.188545308,-6.10919189453125,-0.596820831298828,0.0396918058395386,6.13840338755359
24.193299996,-4.69375801086426,-0.40040111541748,-0.344009757041931,4.72334923869917
24.198054631,-3.23611736297607,0.00360298156738281,-0.857568383216858,3.34781900650626
24.202809319,-1.92703771591187,0.471560478210449,-1.53183877468109,2.50646637216089
24.207563954,-0.804496765136719,0.776332855224609,-2.02740573883057,2.31522823433452
24.21231859,0.24899810552597,0.934793472290039,-2.21328830718994,2.41546766137229
24.217073277,0.669677138328552,0.980628967285156,-2.0752055644989,2.39093679883134
24.221827913,0.764055967330933,0.787295341491699,-1.67572820186615,2.00291799195027
24.2265826,0.620697319507599,0.562967300415039,-1.27317023277283,1.52419151860891
24.231337235,0.45713472366333,0.372291564941406,-0.90997838973999,1.08426649616183
24.236091923,0.424144566059113,0.224897384643555,-0.623799800872803,0.787149057107948
24.240846558,0.295097827911377,0.190042495727539,-0.448081493377686,0.569188811316545
24.245601246,0.103914022445679,0.267549514770508,-0.270663499832153,0.394511846534632
24.250355881,-0.00091242790222168,0.364081382751465,-0.129876613616943,0.386554033164188
24.255110569,0.0330880880355835,0.460489273071289,-0.0328729152679443,0.462845352943927
24.259865204,0.0909373164176941,0.532880783081055,0.0539267063140869,0.543267534598025
24.264619892,0.122393786907196,0.590872764587402,0.085277795791626,0.609412147450083
24.269374527,0.234896063804626,0.558024406433106,-0.0820174217224121,0.610978114527778
24.274129215,0.457057952880859,0.482218742370605,-0.187352895736694,0.690317314954547
24.27888385,0.674017310142517,0.375420570373535,-0.0302062034606934,0.77210902970944
24.283638485,0.742698073387146,0.232964515686035,0.0356290340423584,0.779193378981495
24.288393173,0.656057775020599,0.16722583770752,-0.0684752464294434,0.680488900964251
24.293147808,0.636294066905975,0.161347389221191,-0.0221233367919922,0.656804812420747
24.297902496,0.750288486480713,0.155476570129395,0.0882809162139893,0.77129715218734
24.302657131,0.94791179895401,0.219026565551758,0.0718762874603272,0.975538628508736
24.307411819,1.11697578430176,0.277860641479492,0.0769731998443604,1.15358845013904
24.312166454,1.214848279953,0.315272331237793,0.311294913291931,1.2931192942611
24.316921142,1.17494928836823,0.30739688873291,0.568922996520996,1.3411457987147
24.321675777,1.14825832843781,0.220895767211914,0.785378932952881,1.40858517567278
24.326430465,1.25424695014954,0.163426399230957,1.10653424263,1.68055396522628
24.3311851,1.51444673538208,0.120616912841797,1.39351773262024,2.06155015100288
24.335939788,1.83069491386414,-0.00543689727783203,1.51046061515808,2.37338675681899
24.340694423,2.17176198959351,-0.231252670288086,1.45800948143005,2.62598925833646
24.345449058,2.50160980224609,-0.425238609313965,1.38948655128479,2.89301786267322
24.350203746,2.84170150756836,-0.489455223083496,1.35510289669037,3.18608501677821
24.354958381,3.09649181365967,-0.44077205657959,1.23053646087646,3.36106553632462
24.359713069,3.26841735839844,-0.365288734436035,1.09738373756409,3.46702162607276
24.364467704,3.24527597427368,-0.251036643981934,1.02509546279907,3.41257325982475
24.369222392,3.04395961761475,-0.0645895004272461,0.92522120475769,3.18212134196168
24.373977027,2.79117631912231,0.165230751037598,0.924270629882813,2.94486716895374
24.378731715,2.60405898094177,0.36185359954834,0.904762983322144,2.78040595232415
24.38348635,2.48724269866943,0.551577568054199,1.03148555755615,2.74855898810848
24.388241038,2.40237402915955,0.650803565979004,1.28281152248383,2.80009850892581
24.392995673,2.28503322601318,0.707488059997559,1.39098525047302,2.76708441614216
24.39775036,2.16418027877808,0.750357627868652,1.44194984436035,2.70664593222007
24.402504996,2.10939002037048,0.831984519958496,1.64571475982666,2.8018032711453
24.407259631,2.02762341499329,0.935688018798828,1.76558613777161,2.84676363462862
24.412014319,2.00260806083679,1.06865310668945,1.81601071357727,2.90694916013214
24.416768954,2.16550040245056,1.23794555664063,1.60572528839111,2.96652235723895
24.421523642,2.98633050918579,1.69198703765869,-0.0811328887939453,3.43330345168366
24.426278277,4.86103248596191,2.14131546020508,1.39546692371368,5.4920120779974
24.431032965,4.8317174911499,1.75918579101563,2.84730529785156,5.87770159337549
24.4357876,2.83798789978027,1.28549671173096,2.34806728363037,3.90129428313549
24.440542288,2.60839676856995,1.74804592132568,0.532823324203491,3.18485461837189
24.445296923,4.87227344512939,1.98149871826172,2.92364692687988,6.01773188565593
24.45005161,5.57313346862793,1.29074573516846,4.54801177978516,7.30823182179253
24.454806246,4.3789644241333,0.667115211486816,4.56322431564331,6.35951163911983
24.459560933,3.69167876243591,0.450056076049805,3.26758575439453,4.95057160527265
24.464315569,5.1949028968811,0.545406341552734,2.60873866081238,5.83866436660361
24.469070152,8.06673336029053,0.460522651672363,4.37498760223389,9.18829607372486
24.473824892,9.23611354827881,0.00740718841552734,4.92664003372192,10.4679334333483
24.478579527,8.74761867523193,0.124081611633301,4.4233922958374,9.8031947923361
24.483334215,8.82017707824707,0.846250534057617,4.41460800170898,9.89951652692094
24.48808885,9.78993606567383,1.80733299255371,4.75994253158569,11.0347792737305
24.492843538,11.0750751495361,2.93265819549561,4.53282785415649,12.320888848411
24.497598173,12.1429080963135,4.16716957092285,3.94110655784607,13.4293648460617
24.50235286,12.8460998535156,5.30800819396973,3.570725440979,14.3508645247803
24.507107444,13.2929668426514,6.11671352386475,4.53985834121704,15.3208180451037
24.511862131,13.3286838531494,6.55097007751465,6.05340576171875,16.0378534576703
24.516616819,12.9745788574219,6.68064689636231,6.72270393371582,16.0675289843128
24.521371454,12.6720924377441,6.74978733062744,7.031907081604,15.9871596277683
24.526126142,12.816948890686,7.02597904205322,7.80596733093262,16.5702047765686
24.530880777,13.0241298675537,7.54481601715088,8.33848476409912,17.2070490119798
24.535635465,13.1005935668945,8.14836406707764,8.30123519897461,17.5194718699878
24.5403901,12.8793478012085,8.8580846786499,8.20803260803223,17.6554542069341
24.545144788,12.3887329101563,9.71902179718018,8.16858291625977,17.7388228096755
24.549899423,11.7329139709473,10.5800609588623,7.65022945404053,17.5534888510051
24.55465411,10.8677654266357,11.6201362609863,5.72477340698242,16.9088415526777
24.559408746,10.7144660949707,12.7428417205811,3.93803596496582,17.1081245634179
24.564163381,11.7331447601318,13.5944194793701,4.22084856033325,18.4469642356826
24.568918069,12.6789140701294,14.2241458892822,4.36062812805176,19.5472828277606
24.573672704,13.1926231384277,14.5426912307739,3.37784695625305,19.9234792033439
24.578427392,12.971866607666,14.428768157959,1.91806757450104,19.497119199091
24.583181975,11.500919342041,13.7912292480469,-0.399967670440674,17.9618797463326
24.587936715,9.05199813842773,12.8345718383789,-3.22291994094849,16.0328449602175
24.59269135,6.66798877716064,11.6197843551636,-5.42400360107422,14.4534175148063
24.597446038,4.63317775726318,10.5097770690918,-6.70491075515747,13.2995330146224
24.602200673,3.00974178314209,9.74558734893799,-7.26191425323486,12.5207993753717
24.606955308,1.92691612243652,9.24765205383301,-7.19823169708252,11.8763047206002
24.611709996,1.1870756149292,8.91936492919922,-7.17077922821045,11.5058373878446
24.616464683,0.696184635162354,8.4838752746582,-7.46347904205322,11.3209686923585
24.621219319,0.683165073394775,7.84306383132935,-7.31488513946533,10.7465301089879
24.625973954,-0.0133380889892578,7.59251117706299,-7.22839736938477,10.4831356190871
24.630728642,-1.12528610229492,6.90952205657959,-6.48215866088867,9.5407622739125
24.635483277,-2.58791351318359,5.62532424926758,-6.38555908203125,8.89477003925497
24.640237965,-3.72438049316406,4.11822986602783,-6.5089282989502,8.55552306338889
24.6449926,-4.33843898773193,2.72067594528198,-5.32135009765625,7.385180926107
24.649747288,-4.70047569274902,1.59389019012451,-3.85010814666748,6.28158343233097
24.654501923,-4.68743801116943,0.876498222351074,-3.07005071640015,5.67146679824626
24.659256558,-4.06917762756348,0.462139129638672,-3.0457501411438,5.10376067837078
24.664011246,-3.69964551925659,0.585423469543457,-3.24827814102173,4.95796414753952
24.668765881,-4.01027202606201,1.35229110717773,-2.30591917037964,4.81956804930606
24.673520569,-4.9338002204895,2.39832592010498,-0.208884716033936,5.48980734264348
24.678275204,-6.00067615509033,3.54724550247192,1.72731614112854,7.18155178387514
24.68302984,-6.44961929321289,3.95360612869263,2.35842704772949,7.92406263148405
24.687784527,-6.45202875137329,3.56012582778931,2.51881051063538,7.78765544350335
24.692539215,-5.91794490814209,2.49054193496704,2.39305210113525,6.85212152726308
24.69729385,-4.99796772003174,0.915655136108398,1.819979429245,5.39726141498037
24.702048485,-3.81259441375732,-0.834631443023682,1.36516332626343,4.13474989774133
24.706803173,-2.59851551055908,-2.32932043075562,0.791005373001099,3.57822665965535
24.711557808,-1.39364576339722,-3.80935764312744,0.216322422027588,4.0620499205894
24.716312496,-0.510319709777832,-5.05949831008911,-0.224716663360596,5.09013231014423
24.721067131,0.274774551391602,-5.96117782592773,-0.568957090377808,5.99456873320476
24.725821767,0.414955615997314,-6.50664186477661,-0.677045345306397,6.5549192915941
24.730576454,0.43616771697998,-6.72541522979736,-0.525072574615479,6.75996697470773
24.735331142,0.383188724517822,-6.69290781021118,-0.20700478553772,6.70706340627692
24.740085777,0.238582611083984,-6.55392599105835,0.261555194854736,6.5634806831846
24.744840413,0.0328483581542969,-6.46493577957153,0.661508321762085,6.49877426199573
24.7495951,-0.169950008392334,-6.58404541015625,0.889135599136353,6.64598368053998
24.754349735,-0.35322380065918,-6.8726077079773,1.04887557029724,6.96115247089643
24.759104423,-0.550034523010254,-7.23390913009644,1.16646599769592,7.34796721568465
24.763859058,-0.819451332092285,-7.60461664199829,1.19826817512512,7.74193395586289
24.768613746,-1.0768256187439,-7.89753437042236,1.28201484680176,8.07305175337096
24.773368381,-1.38792419433594,-8.01627731323242,1.44936144351959,8.26363625323798
24.778123017,-1.84212589263916,-8.03440952301025,1.55460822582245,8.38820427288012
24.782877704,-2.35964727401733,-7.99719333648682,1.56249630451202,8.48318520489446
24.78763234,-2.84918260574341,-8.01209354400635,1.53615808486938,8.64125373661071
24.792387027,-3.300696849823,-8.04782390594482,1.63176476955414,8.85012573801562
24.797141663,-3.747230052948,-8.1566743850708,1.8168478012085,9.15827527575705
24.80189635,-4.22178220748901,-8.37876129150391,2.04264497756958,9.60205625331706
24.806650985,-4.75978326797485,-8.63935661315918,2.28952741622925,10.1260039125558
24.811405673,-5.23904037475586,-8.87818717956543,2.54523587226868,10.618285044639
24.816160308,-5.69731760025024,-8.99910640716553,2.59902334213257,10.9634969922265
24.820914996,-6.14391946792603,-9.01612854003906,2.63959693908691,11.2252301660012
24.825669631,-6.59325838088989,-8.99592781066895,2.64053630828857,11.4616842238535
24.830424267,-7.15073394775391,-8.84490871429443,2.4396665096283,11.6325998312485
24.835178954,-7.61852645874023,-8.73006725311279,2.09528422355652,11.7748136131271
24.83993359,-7.91619777679443,-8.59584331512451,1.71610379219055,11.8110000323879
24.844688277,-8.15676116943359,-8.42014503479004,1.38186752796173,11.8042853679041
24.849442913,-8.11602592468262,-8.28355979919434,1.05769217014313,11.644996886377
24.8541976,-8.0931510925293,-8.0728874206543,0.517851233482361,11.4428482386636
24.858952235,-7.95231771469116,-7.84479713439941,-0.15680980682373,11.1716063496163
24.863706871,-7.56268787384033,-7.68227291107178,-0.880871057510376,10.8160759417304
24.868461558,-6.99655246734619,-7.52970314025879,-1.58144342899323,10.3994778295767
24.873216194,-6.80842113494873,-7.06622886657715,-2.2047872543335,10.0572001860625
24.877970881,-6.03555870056152,-7.07797908782959,-2.66362762451172,9.67577743221385
24.882725517,-5.24453687667847,-7.10970401763916,-2.97143459320068,9.32107728811131
24.887480204,-4.61307907104492,-6.64695739746094,-3.20876622200012,8.70394863420174
24.89223484,-3.92743563652039,-5.96241760253906,-3.37764239311218,7.89833162647825
24.896989527,-3.2556893825531,-5.29746770858765,-3.7983980178833,7.28632314555549
24.901744163,-2.72528648376465,-4.83602523803711,-3.91969633102417,6.79546509438217
24.906498798,-2.3914623260498,-4.50858545303345,-4.08469295501709,6.53690686647642
24.911253485,-2.32334303855896,-3.97346019744873,-4.0959529876709,6.16142351187937
24.916008121,-2.79111456871033,-3.13567304611206,-4.02589416503906,5.81640695067636
24.920762808,-2.53297400474548,-2.67236471176147,-3.40662837028503,5.01623437596523
24.925517444,-2.73896503448486,-1.5180606842041,-3.64390420913696,4.80463063995797
24.930272131,-3.28658747673035,-0.224244117736816,-3.81496477127075,5.04042645741183
24.935026767,-4.45621013641357,0.964163780212402,-3.48061585426331,5.73603585238949
24.939781454,-5.97300386428833,2.2233715057373,-3.33831143379211,7.19475359163294
24.94453609,-6.13284111022949,2.72850513458252,-2.7530734539032,7.25505987538012
24.949290725,-5.86037492752075,2.97458267211914,-2.46643161773682,7.01964538202302
24.954045413,-4.97231388092041,3.04487609863281,-2.48299741744995,6.33722746644637
24.958800048,-3.84220027923584,2.86477947235107,-2.56690311431885,5.43676889422972
24.963554735,-2.65418434143066,2.412353515625,-2.86112570762634,4.58804798552548
24.968309371,-1.54424607753754,1.61790943145752,-2.98120975494385,3.72692077717807
24.973064058,-0.492223024368286,0.490559577941895,-3.52326798439026,3.59114877094478
24.977818694,1.49156808853149,-1.14038562774658,-3.91671133041382,4.34348735332434
24.982573277,4.40580081939697,-2.87510824203491,-1.05809545516968,5.36627377757293
24.987328017,6.12640380859375,-4.01125192642212,2.73508882522583,7.81688406752028
24.9920826,5.33210372924805,-4.5469274520874,3.54875755310059,7.85490672157827
24.99683734,3.54236078262329,-4.80624055862427,2.95969009399414,6.66393529936474
25.001591975,2.77158641815186,-5.05737400054932,3.3414146900177,6.66511629196236
25.006346663,2.46602845191956,-5.21497201919556,3.23742008209229,6.61499193307171
25.011101298,1.80026149749756,-5.12426614761353,2.05561542510986,5.80728850556779
25.015855933,0.761857271194458,-4.82104539871216,0.365804672241211,4.89456007178879
25.020610621,-0.604373216629028,-4.25685262680054,-1.35325086116791,4.50747702873002
25.025365256,-1.63314199447632,-1.92511987686157,-1.56278896331787,2.96909896404242
25.030119944,-0.664788722991943,0.188996315002441,-1.49000298976898,1.64248974511936
25.034874579,1.58166408538818,-0.352197647094727,-2.66053175926209,3.11514585592202
25.039629267,1.84112524986267,-1.72265291213989,-3.58998417854309,4.38694217463322
25.044383902,2.28321313858032,-2.62794971466064,-5.5108380317688,6.51832169744331
25.04913859,1.92461395263672,-1.4797887802124,-4.5676417350769,5.17274247578041
25.053893225,-1.15106046199799,1.87939834594727,-2.35924601554871,3.22848572736613
25.05864786,-2.71644258499146,5.87604904174805,-1.5189368724823,6.64937454811876
25.063402548,-0.0876548290252686,10.3347082138062,-0.669947266578674,10.3567710495868
25.068157183,5.98906135559082,15.2512483596802,0.387677192687988,16.3896225110711
25.072911871,13.8486137390137,17.6455821990967,-1.56517457962036,22.4855608136014
25.077666506,19.0527496337891,16.2430877685547,-3.91980886459351,25.3418639882659
25.082421194,15.6734390258789,13.800121307373,-3.18660283088684,21.1247361308484
25.087175829,8.05402278900147,9.08120727539063,-2.97584295272827,12.4976497768046
25.091930517,2.3394238948822,3.6747350692749,-2.34321093559265,4.9464350271671
25.096685152,-2.61812782287598,0.296914100646973,-0.63265323638916,2.70979729824834
25.101439788,-10.1701593399048,-1.36625194549561,2.20148873329163,10.4950149128257
25.106194475,-17.4983444213867,-2.61987733840942,3.56134462356567,18.0482406423891
25.11094911,-21.6802959442139,-4.21943140029907,2.96699166297913,22.2854632686582
25.115703798,-22.0049018859863,-5.60730218887329,1.72466623783112,22.7734937697566
25.120458433,-19.8635597229004,-6.20892906188965,0.527156531810761,20.8180138094353
25.125213069,-17.2004718780518,-5.89044523239136,0.281944125890732,18.1833184637342
25.129967756,-14.7792930603027,-4.87840509414673,0.424074172973633,15.5693987850878
25.134722392,-13.3742122650146,-3.08535766601563,-1.81125688552856,13.8444803854202
25.139477079,-12.9771938323975,-0.598273277282715,-6.82221221923828,14.673379646225
25.144231715,-13.6969079971313,2.01962566375732,-12.7854137420654,18.8454498768107
25.148986402,-14.6826982498169,4.09282875061035,-14.1233367919922,20.7798343885855
25.153741038,-14.34508228302,4.69898700714111,-9.57858467102051,17.877671797519
25.158495725,-12.0773286819458,3.67301845550537,-4.00548648834229,13.2437477578866
25.16325036,-9.31359767913818,1.93963718414307,-2.82320594787598,9.92349665990174
25.168004996,-6.85295248031616,0.746801376342773,-4.18899011611939,8.06649292977591
25.172759683,-4.26231718063355,0.258249282836914,-5.83193588256836,7.22810601601817
25.177514319,-1.39937365055084,0.0881252288818359,-6.89927625656128,7.04031430649028
25.182269006,1.17796468734741,0.0951499938964844,-7.84146213531494,7.93001782756848
25.187023642,3.11543965339661,0.17658519744873,-8.15672588348389,8.73323100027762
25.191778329,4.4079008102417,0.263239860534668,-7.78166580200195,8.94724580142685
25.196532965,4.75469541549683,0.400519371032715,-7.794105052948,9.13868797131779
25.2012876,3.83716893196106,0.666948318481445,-7.61876344680786,8.55653212057011
25.206042288,1.92026221752167,1.00227069854736,-6.07460689544678,6.44924820978518
25.210796923,-0.382967859506607,1.1338357925415,-4.12666034698486,4.29669333386041
25.21555161,-2.55810475349426,1.05240726470947,-2.98376989364624,4.06870295781013
25.220306246,-4.25065135955811,0.870532989501953,-1.94240176677704,4.75381839050494
25.225060933,-5.47393321990967,0.765141487121582,-0.464986443519592,5.54667456986637
25.229815569,-6.50383424758911,0.870141983032227,0.791418433189392,6.60933810053172
25.234570204,-7.31577587127686,1.12565517425537,1.4953179359436,7.55140065813218
25.239324892,-7.49238395690918,1.43105030059814,1.78093659877777,7.8329724555534
25.244079527,-6.70581150054932,1.56629371643066,1.65808713436127,7.08310926304007
25.248834163,-4.96545124053955,1.42877006530762,1.27073216438293,5.32088809836217
25.25358885,-2.9321174621582,1.13833045959473,0.540693879127502,3.1914665779325
25.258343485,-0.949995756149292,0.852972984313965,-0.332799196243286,1.31939764805434
