Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
25.263098173,0.64452862739563,0.661163330078125,-0.842775583267212,1.25012990697922
25.267852808,1.56547832489014,0.711006164550781,-1.03006911277771,2.00431896883423
25.272607496,1.82067537307739,0.839733123779297,-1.16247391700745,2.31761863580384
25.277362131,1.61314213275909,0.918164253234863,-1.16098690032959,2.18932494599084
25.282116819,1.2892050743103,0.886646270751953,-1.10175395011902,1.91364915793586
25.286871454,1.00430607795715,0.7548828125,-0.953653573989868,1.57731857847844
25.291626142,0.756739497184753,0.6162109375,-0.645323276519775,1.16996269911151
25.296380777,0.492516219615936,0.599691390991211,-0.33026123046875,0.843370897864326
25.301135413,0.130958914756775,0.633450508117676,-0.159409761428833,0.666199111097884
25.3058901,-0.198484897613525,0.60027027130127,-0.164067983627319,0.653176053174246
25.310644735,-0.46233069896698,0.516912460327148,-0.174594402313232,0.7151443016398
25.315399423,-0.565139174461365,0.342796325683594,-0.0213875770568848,0.661323699760873
25.320154058,-0.557426452636719,0.111485481262207,0.0779469013214111,0.573784787230397
25.324908694,-0.473151803016663,-0.0335607528686523,-0.0148661136627197,0.474573444438753
25.329663381,-0.193463683128357,-0.111589431762695,0.166587829589844,0.278625022096303
25.334418017,0.0690677165985107,-0.0580320358276367,0.244773864746094,0.260868379688247
25.339172704,0.178604364395142,0.100713729858398,-0.105120658874512,0.230419459432563
25.343927288,0.235434412956238,0.283212661743164,-0.392790794372559,0.538445338655208
25.348682027,0.349286556243897,0.341312408447266,-0.379076957702637,0.618218891974259
25.353436663,0.467479944229126,0.349251747131348,-0.210056781768799,0.620192012765265
25.358191298,0.508865714073181,0.307088851928711,-0.0102517604827881,0.594435006145414
25.362945985,0.5739666223526,0.286540031433105,0.193849325180054,0.670164482840817
25.367700621,0.674974679946899,0.333039283752441,0.462054491043091,0.8831762767335
25.372455308,0.833587348461151,0.377275466918945,0.71315348148346,1.16008298565464
25.377209944,0.983211517333984,0.46949577331543,0.760755181312561,1.32886403174785
25.381964579,1.15273141860962,0.559469223022461,0.745979070663452,1.4826598763125
25.386719267,1.39238405227661,0.573116302490234,0.929266095161438,1.76938721619404
25.391473902,1.57303333282471,0.551272392272949,1.14110028743744,2.02001113428856
25.39622859,1.59431564807892,0.496453285217285,1.13562989234924,2.01939681650474
25.400983225,1.68801200389862,0.466015815734863,1.12098741531372,2.0792229440617
25.405737913,1.90651893615723,0.359566688537598,1.09480893611908,2.22771390982733
25.410492548,2.05854439735413,0.303847312927246,1.13351488113403,2.36955358901281
25.415247235,2.17291688919067,0.262994766235352,1.08654117584229,2.44362554029827
25.420001871,2.20689082145691,0.22031307220459,1.11407446861267,2.48194820035181
25.424756506,2.22508907318115,0.209269523620605,1.25662279129028,2.56396488991108
25.429511194,2.19428658485413,0.280097961425781,1.32059407234192,2.57629912633806
25.434265829,2.08590722084045,0.370556831359863,1.27726650238037,2.47380900987218
25.439020517,1.97893881797791,0.537932395935059,1.30814802646637,2.43245171936548
25.443775152,1.95475077629089,0.741496086120606,1.43683528900146,2.53680166565342
25.448529788,2.05419683456421,0.976463317871094,1.62236487865448,2.79379187588714
25.453284475,2.28208827972412,1.14489364624023,1.91008055210114,3.18859155320503
25.45803911,2.51412558555603,1.27803325653076,2.18526840209961,3.56785572213354
25.462793798,2.76473355293274,1.3377628326416,2.43365454673767,3.91867777036672
25.467548381,3.12704539299011,1.24778938293457,2.77492618560791,4.36298138542412
25.472303121,3.67031311988831,1.09684181213379,3.33342242240906,5.07798832266171
25.477057756,4.36592245101929,0.873167991638184,3.86991024017334,5.89914455297836
25.481812392,5.25467824935913,0.522119522094727,4.18629026412964,6.7386406993686
25.486567079,6.21714687347412,0.220925331115723,3.94144296646118,7.36455673521115
25.491321715,7.29171228408814,0.105907440185547,4.04659700393677,8.33997792155822
25.496076402,8.33539009094238,-0.0427494049072266,4.38905000686646,9.42042013089516
25.500831038,8.91611385345459,-0.0119657516479492,3.92944478988647,9.74360127384856
25.505585673,9.23036193847656,0.301065444946289,3.56778621673584,9.90047071637242
25.51034036,9.2687349319458,0.917568206787109,3.26566219329834,9.86995077057211
25.515094996,9.02651023864746,1.68667507171631,3.32886910438538,9.76750374456484
25.519849683,8.58021450042725,2.43614482879639,3.57995223999023,9.61098020707693
25.524604319,7.97052669525147,2.97485733032227,3.63376975059509,9.25112720352651
25.529359006,7.32175970077515,3.36273384094238,3.56886839866638,8.8120920131325
25.534113642,6.77456760406494,3.48021507263184,4.01781845092773,8.61101203566894
25.538868277,6.42668962478638,3.37773990631104,4.13116025924683,8.3533197888985
25.543622965,6.36372566223145,3.33520698547363,3.56753969192505,8.02171735936613
25.5483776,6.8507604598999,3.46970748901367,3.03709721565247,8.25807171412125
25.553132288,7.57449913024902,3.632887840271,2.70382213592529,8.82505327331522
25.557886923,8.10734367370606,3.94446754455566,2.49318885803223,9.35434852544262
25.56264161,8.26287269592285,4.35660457611084,2.29057908058167,9.61778670724277
25.567396246,8.14124870300293,4.86441993713379,2.4286093711853,9.78982406617916
25.572150881,7.99771881103516,5.37213802337647,3.09366822242737,10.118999762479
25.576905569,7.82474279403687,5.96576309204102,3.83359146118164,10.5599882838209
25.581660204,7.55055141448975,6.77167892456055,4.12679290771484,10.9497434592485
25.586414892,7.6264705657959,7.79395866394043,3.99215316772461,11.6123267203751
25.591169527,8.59669303894043,8.72846031188965,4.13661432266235,12.9306120766364
25.595924163,10.1549472808838,9.44139099121094,4.96463775634766,14.7278798942075
25.60067885,11.5129652023315,9.95024871826172,5.26803493499756,16.1030434819546
25.605433485,12.561206817627,10.4734992980957,4.68310546875,17.0120422375988
25.610188173,13.4590301513672,11.0141906738281,4.09575891494751,17.8670962919056
25.614942808,14.2944507598877,11.3983345031738,3.33807420730591,18.5848349841094
25.619697496,14.7740039825439,11.4786605834961,1.97354900836945,18.8129141324721
25.624452131,14.663667678833,11.4446964263916,0.312040328979492,18.6038059346582
25.629206767,14.0081577301025,11.3176422119141,-1.18393731117249,18.0476928105815
25.633961454,12.9900608062744,10.8547229766846,-2.6054961681366,17.127618075303
25.63871609,11.7118816375732,10.0835514068604,-4.23920392990112,16.0255118616102
25.643470777,10.5061664581299,9.39524459838867,-4.33821868896484,14.7468741129356
25.648225413,9.12987422943115,9.17160797119141,-2.89234972000122,13.2604179091477
25.652980048,7.08218050003052,9.31871128082275,-1.24575471878052,11.7706229822261
25.657734735,4.53254842758179,9.73535919189453,-0.553823232650757,10.7530430119387
25.662489371,1.72911977767944,10.2196378707886,-0.647401571273804,10.3850846029344
25.667244058,-0.892463207244873,10.5043487548828,-1.77515125274658,10.6906031312841
25.671998694,-2.13207960128784,10.6611976623535,-3.41272974014282,11.3953334001799
25.676753329,-1.89793729782105,10.1005878448486,-4.503493309021,11.2207616845899
25.681508017,-1.12765264511108,8.89187431335449,-4.64647579193115,10.0958786926905
25.686262652,-0.210936546325684,7.33646154403687,-3.15333962440491,7.98822339450705
25.69101734,-0.231544017791748,5.87223720550537,-2.63723707199097,6.44141302850393
25.695771975,-1.54676103591919,4.59019136428833,-2.84954166412354,5.61980552675988
25.700526663,-3.40689563751221,3.40523815155029,-2.02813482284546,5.22646301176156
25.705281298,-4.65493822097778,2.27889823913574,-1.39541029930115,5.36740131989881
25.710035933,-5.00090599060059,1.49260473251343,-1.569899559021,5.44990956253043
25.714790621,-4.6218695640564,1.13303852081299,-1.4464955329895,4.97371127868874
25.719545256,-4.20597505569458,1.30057621002197,-1.01912760734558,4.51888766481908
25.724299944,-4.39917707443237,2.07541990280151,-0.611925840377808,4.9025075154739
25.729054579,-5.04172706604004,3.18669271469116,-0.199891328811646,5.96774486800839
25.733809267,-5.54331874847412,4.12819480895996,0.288557291030884,6.91763257466857
25.738563902,-5.42712545394898,4.48530626296997,0.529325485229492,7.06058414260831
25.743318538,-4.67249870300293,4.18674755096436,0.74354100227356,6.31774899842753
25.748073225,-3.8072681427002,3.35421419143677,0.901276826858521,5.1534787737108
25.75282786,-2.73686408996582,2.18006229400635,1.40870690345764,3.77194270801425
25.757582548,-1.68185377120972,0.857723236083984,1.55419754981995,2.44537344414244
25.762337183,-0.771634101867676,-0.536332130432129,1.68593299388886,1.9301402542774
25.767091819,-0.110955715179443,-1.8827109336853,1.64156043529511,2.50032643734282
25.771846506,0.25538969039917,-3.09096074104309,1.37571740150452,3.39291328587015
25.776601142,0.356712818145752,-4.04244136810303,1.04333877563477,4.19012315450551
25.781355829,0.281854629516602,-4.69348859786987,0.695528984069824,4.75310822706528
25.786110465,0.219976902008057,-5.05605888366699,0.592402458190918,5.09539615191946
25.7908651,0.154718399047852,-5.22356510162354,0.77062463760376,5.28236996867743
25.795619788,-0.250483512878418,-5.18202018737793,0.943771839141846,5.27321348865884
25.800374423,-0.76821231842041,-5.10897779464722,1.17233037948608,5.29775072941689
25.80512911,-1.57787847518921,-5.00276803970337,1.21333646774292,5.38419668339649
25.809883746,-1.94823980331421,-4.96661424636841,1.02756929397583,5.4331201033448
25.814638381,-2.24293088912964,-5.11979055404663,0.853060483932495,5.65426445083391
25.819393069,-2.34441995620728,-5.31583070755005,0.755426168441773,5.85875667171471
25.824147704,-2.45049619674683,-5.53505849838257,0.933745861053467,6.12484167336775
25.828902392,-2.5675253868103,-5.67656707763672,1.22616338729858,6.34973047075039
25.833657027,-2.6832332611084,-5.84057426452637,1.52873611450195,6.60674523352828
25.838411663,-2.75205421447754,-6.04598760604858,1.64696907997131,6.84399559338682
25.84316635,-2.76459789276123,-6.29250907897949,1.73839342594147,7.08947697090947
25.847920933,-2.77361917495728,-6.58691263198853,1.79559028148651,7.36916045476752
25.852675673,-2.85071086883545,-6.84259366989136,1.84937512874603,7.63988409308402
25.857430308,-2.9767427444458,-7.14020204544067,1.89996719360352,7.96576160533916
25.862184996,-3.2163577079773,-7.37864685058594,1.85939359664917,8.26115795748917
25.866939631,-3.48354721069336,-7.55968236923218,1.77844882011414,8.51156735851715
25.871694267,-3.77598762512207,-7.66597986221314,1.61213481426239,8.69622380417438
25.876448954,-3.96949148178101,-7.83572101593018,1.54455244541168,8.91857772966346
25.88120359,-4.08037376403809,-7.94859600067139,1.49173188209534,9.05841555925755
25.885958277,-4.46435070037842,-7.92980670928955,1.43947494029999,9.21327030572828
25.890712913,-4.96081733703613,-7.77656507492065,1.242067694664,9.30738444322796
25.8954676,-5.41669940948486,-7.52447462081909,0.976034879684448,9.322606657927
25.900222235,-5.86287498474121,-7.1685061454773,0.640928745269775,9.28286448791337
25.904976871,-6.38519287109375,-6.69165372848511,0.279448747634888,9.2534863281668
25.909731558,-7.06726789474487,-6.04584693908691,-0.180150985717773,9.30220377569817
25.914486194,-7.93323612213135,-5.25483417510986,-0.797547578811646,9.54911512747964
25.919240881,-8.56079578399658,-4.54067707061768,-1.46251821517944,9.80020062267393
25.923995517,-8.92909526824951,-4.04847002029419,-2.12474727630615,10.0316201484539
25.928750152,-9.21012306213379,-3.69593191146851,-2.71252155303955,10.2880538825166
25.93350484,-9.8574800491333,-3.33629512786865,-3.45259428024292,10.9645421866701
25.938259475,-10.1278953552246,-3.18871974945068,-4.31305027008057,11.4605672023316
25.94301411,-9.66794109344482,-3.43611764907837,-4.78864145278931,11.3228563731948
25.947768798,-9.27724456787109,-3.22157144546509,-5.47846508026123,11.245415465245
25.952523433,-8.61114501953125,-3.16148471832275,-5.61600542068481,10.7557575770723
25.957278121,-7.13695192337036,-3.8429741859436,-4.85899305343628,9.45062679633847
25.962032756,-5.63841676712036,-4.72222661972046,-3.1981372833252,8.01992830209443
25.966787444,-4.48910665512085,-5.19877767562866,-1.58113288879395,7.04835790051067
25.971542079,-4.05978488922119,-4.89534044265747,-1.63168799877167,6.5657152787493
25.976296715,-2.84314250946045,-4.91948461532593,-1.85904383659363,5.97836367210178
25.981051402,-1.79753637313843,-3.52240514755249,-2.98602604866028,4.9552826962281
25.985806038,-0.523015379905701,-1.9879469871521,-2.8403856754303,3.5061758507717
25.990560725,0.503202676773071,-0.224642753601074,-2.4673216342926,2.52811260581988
25.99531536,1.36731600761414,1.56493282318115,-1.75887036323547,2.72253425330439
26.000069996,1.93417048454285,3.08310031890869,-1.05546045303345,3.78952764967471
26.004824683,1.95066905021667,4.18571281433106,-0.616665899753571,4.65892459044438
26.009579319,1.37378907203674,4.59752941131592,-0.577376484870911,4.83300493561142
26.014334006,-0.448219776153564,3.84045505523682,-0.925382852554321,3.97571747271241
26.019088642,-3.24495601654053,2.60036468505859,-2.68926167488098,4.95214745343534
26.023843277,-4.22390842437744,0.26422119140625,-4.33272361755371,6.05670778241964
26.028597965,-1.8681423664093,-2.67949914932251,1.01991534233093,3.42197295400116
26.0333526,1.07737278938293,-5.72436904907227,8.68962097167969,10.4612927388891
26.038107288,2.60347485542297,-8.35791969299316,10.9364099502563,14.0084961904342
26.042861923,3.72945833206177,-10.1537485122681,9.54066848754883,14.4233083406782
26.047616558,5.12981700897217,-10.8926706314087,7.5857367515564,14.2305550873396
26.052371246,6.14530467987061,-10.2155714035034,4.13352537155151,12.6177930204048
26.057125881,6.00200080871582,-8.32786178588867,-0.679470956325531,10.2878071722394
26.061880569,4.90007543563843,-6.12856864929199,-4.79122829437256,9.19380016820183
26.066635204,3.50883150100708,-4.49937534332275,-7.39585876464844,9.34103869220053
26.07138984,2.00182938575745,-3.73430681228638,-8.78738021850586,9.75553275646997
26.076144527,0.115910768508911,-2.86356353759766,-9.3473539352417,9.7768326686506
26.080899163,-0.0492300987243652,-2.30578756332397,-8.19051837921143,8.50903468144302
26.08565385,0.884765148162842,-2.89049100875855,-7.58760118484497,8.16758467231154
26.090408485,0.384554862976074,-3.65649461746216,-7.30476570129395,8.17786263524698
26.095163121,-0.933583974838257,-3.18693065643311,-8.0079460144043,8.66921596319999
26.099917808,-3.7034752368927,-0.33085823059082,-8.06224536895752,8.8783442368667
26.104672444,-7.59962463378906,4.48008537292481,-7.12322092056274,11.3386831601527
26.109427131,-9.48574352264404,9.7653226852417,-4.13226318359375,14.2273137430354
26.114181767,-5.49978351593018,14.5180349349976,2.02895045280457,15.656870601619
26.118936402,5.72560787200928,17.2811965942383,11.0625486373901,21.3026365407512
26.12369109,13.6538143157959,18.8217086791992,12.0459251403809,26.1875480994792
26.128445725,12.2678384780884,19.8088073730469,5.57750177383423,23.9582394283066
26.133200413,6.65081977844238,15.6319694519043,-5.60842990875244,17.8898395384637
26.137955048,0.608192920684815,6.64499568939209,-12.0068006515503,13.7364161347449
26.142709683,-3.65094089508057,-0.387371063232422,-7.37763833999634,8.24069009463318
26.147464371,-8.34057807922363,-3.71255111694336,0.47336620092392,9.14179162154336
26.152219006,-14.3928480148315,-4.08237648010254,5.92357492446899,16.0906373891506
26.156973694,-19.9978847503662,-3.61501121520996,6.79509973526001,21.4279509283355
26.161728329,-25.308536529541,-3.21115207672119,1.89274716377258,25.5815560659025
26.166482965,-29.5356960296631,-3.25076246261597,-4.60657835006714,30.0690099710701
26.171237652,-31.0606460571289,-3.8890552520752,-5.59042072296143,31.7984478882169
26.175992288,-29.0360374450684,-4.17003393173218,0.78267639875412,29.3443901938407
26.180746975,-24.7420845031738,-4.33326148986816,3.90841245651245,25.4209281622837
26.18550161,-20.379846572876,-3.96812677383423,-1.72514581680298,20.8341139604356
26.190256246,-15.3608341217041,-3.02402687072754,-7.98147487640381,17.5728172081786
26.195010933,-10.5177021026611,-1.63752365112305,-12.2903385162354,16.2590270948777
26.199765569,-7.13884973526001,0.322836875915527,-13.3082389831543,15.1055163441645
26.204520256,-4.47883176803589,2.29651165008545,-10.233512878418,11.4043274943371
26.209274892,-2.0280556678772,3.36197090148926,-8.39358901977539,9.26650930865357
26.214029527,-0.0619985908269882,3.62133407592773,-9.6895809173584,10.3443647784084
26.218784215,1.47966325283051,3.30201435089111,-10.8243551254272,11.4131225348995
26.22353885,2.69124817848206,2.50436687469482,-10.3229637145996,10.9580221780298
26.228293538,3.41836500167847,1.24833583831787,-9.64424705505371,10.3080096482707
26.233048173,3.70535469055176,-0.0897083282470703,-9.04219436645508,9.77235795126758
26.237802808,3.22293281555176,-0.895216941833496,-7.57091903686523,8.27692722991295
26.242557496,1.72809231281281,-0.748256683349609,-5.6638650894165,5.96871500885166
26.247312131,-0.5262730717659,0.17070198059082,-4.41135978698731,4.44591921682032
26.252066819,-2.825026512146,1.28696727752686,-3.52170991897583,4.69462461983548
26.256821454,-4.78332662582398,2.31083393096924,-2.63948225975037,5.93186595139946
26.26157609,-6.31705093383789,2.86462593078613,-1.81337308883667,7.16934698444367
26.266330777,-7.29868698120117,2.83888053894043,-1.02963542938232,7.8987482224318
26.271085413,-7.74625158309937,2.29638385772705,-0.262540817260742,8.08373181713908
26.2758401,-7.80702781677246,1.57475280761719,0.5569988489151,7.98371952504908
26.280594735,-7.44004678726196,0.870326995849609,1.37435793876648,7.61581414033996
26.285349371,-6.78475189208984,0.486740112304688,1.42325258255005,6.94949077903399
26.290104058,-5.6280517578125,0.275495529174805,0.777148365974426,5.68813009326865
26.294858694,-3.88153767585754,0.16696834564209,0.0322740077972412,3.88526122276577
26.299613329,-2.00516200065613,0.22795581817627,-0.622081518173218,2.11178216659967
26.304368017,-0.328889608383179,0.403337478637695,-1.33861660957336,1.43622558242149
26.309122652,0.966015756130219,0.638038635253906,-1.94739556312561,2.26553067082523
26.31387734,1.85872375965118,0.846007347106934,-2.27153301239014,3.05457765860175
26.318631975,2.29963493347168,1.02250862121582,-2.34475445747376,3.43972646783825
26.32338661,2.30120515823364,1.12218952178955,-2.20308256149292,3.37763634452402
26.328141298,1.95469188690186,1.17380523681641,-1.95427560806274,3.00297057244432
26.332895933,1.46373522281647,1.1080493927002,-1.69666647911072,2.49979427163813
26.337650621,0.914727628231049,0.982388496398926,-1.35872983932495,1.90996349912195
26.342405256,0.432274341583252,0.880610466003418,-0.964291095733643,1.3755701423545
26.347159892,0.133936285972595,0.910304069519043,-0.379555463790894,0.995316420931848
26.351914579,-0.123161196708679,1.12638568878174,0.0344622135162354,1.13362297278569
26.356669215,-0.240609645843506,1.31121635437012,0.0771424770355225,1.33533976627815
26.361423902,-0.15877377986908,1.38107490539551,0.221590995788574,1.40772141310051
26.366178538,0.0624245405197144,1.31212615966797,0.603553056716919,1.44563071855037
26.370933173,0.246170401573181,1.10226249694824,0.709222793579102,1.33363392642862
26.37568786,0.423597574234009,0.864027976989746,0.766113638877869,1.23000380389356
26.380442496,0.673460960388184,0.628617286682129,0.987314701080322,1.35037020007548
26.385197183,0.909637212753296,0.408097267150879,0.990679264068604,1.40549942815254
26.389951819,1.12948966026306,0.188141822814941,0.917698264122009,1.46741757591554
26.394706454,1.42359566688538,-0.0240325927734375,1.04833793640137,1.76811046521096
26.399461142,1.70572519302368,-0.216468811035156,1.17696535587311,2.08365175333887
26.404215777,1.89704072475433,-0.329419136047363,1.3012820482254,2.32392242719165
26.408970465,2.07680702209473,-0.365276336669922,1.42618668079376,2.54569492626797
26.4137251,2.16402149200439,-0.345590591430664,1.38678729534149,2.59337634701616
26.418479735,2.17333507537842,-0.227380752563477,1.32662081718445,2.55636659129585
26.423234423,2.2435040473938,-0.0848627090454102,1.41522145271301,2.65393365596769
26.427989058,2.30768370628357,0.0652379989624023,1.54243135452271,2.7764644006668
26.432743694,2.34450674057007,0.148830413818359,1.6291743516922,2.85885841147608
26.437498381,2.31097006797791,0.213793754577637,1.67307889461517,2.86102838367482
26.442253017,2.22128081321716,0.226716041564941,1.61221897602081,2.75404042114693
26.447007704,2.18756508827209,0.156574249267578,1.64510715007782,2.74159334077791
26.45176234,2.29324817657471,0.079920768737793,1.79074692726135,2.91069563612117
26.456516975,2.38076233863831,0.0375747680664063,1.92265057563782,3.06039644691243
26.461271663,2.43593049049377,0.0773420333862305,2.02411890029907,3.16809035022574
26.466026298,2.37525129318237,0.177635192871094,1.84657573699951,3.01383724178765
26.470780933,2.29190230369568,0.30002498626709,1.85361564159393,2.96289083646897
26.475535621,2.22659397125244,0.461216926574707,1.96843194961548,3.00751826369246
26.480290256,2.17231607437134,0.611062049865723,1.9591212272644,2.98839588054799
26.485044944,2.1505560874939,0.809357643127441,2.0433292388916,3.07492205729758
26.489799579,2.2043948173523,0.989207267761231,2.26877284049988,3.31439553028168
26.494554215,2.39351773262024,1.16740608215332,2.54686212539673,3.68487052456344
26.499308902,2.75848746299744,1.3344612121582,2.84883975982666,4.18400857879594
26.504063538,3.29202270507813,1.39728546142578,3.16997766494751,4.77897254101003
26.508818173,3.93964719772339,1.29641628265381,3.61505031585693,5.50182733340815
26.51357286,4.69226264953613,1.06567764282227,4.33899450302124,6.47918751911778
26.518327496,5.61240863800049,0.638630867004395,4.78963804244995,7.40591740987415
26.523082183,6.67641067504883,0.0827693939208984,4.96763944625855,8.32218432519371
26.527836819,7.91295433044434,-0.472471237182617,5.39923048019409,9.59112949990352
26.532591454,9.01146602630615,-0.730461120605469,5.19546031951904,10.4275069562999
26.537346142,9.96240043640137,-0.660127639770508,5.17282438278198,11.2447011099052
26.542100777,10.4836359024048,-0.199572563171387,4.31116724014282,11.3372224955957
26.546855465,10.4889507293701,0.605496406555176,2.93736839294434,10.9093009114871
26.5516101,10.1166458129883,1.52260208129883,2.41877365112305,10.5126260077488
26.556364735,9.46475505828857,2.17388916015625,2.46000099182129,10.0179332835573
26.561119423,8.48103713989258,2.6052188873291,2.60392332077026,9.24638162091446
26.565874058,7.21137809753418,2.92916393280029,2.69934153556824,8.23835057134968
26.570628694,6.08613872528076,3.1311674118042,2.63995718955994,7.33584813820569
26.575383381,5.37305927276611,3.27557849884033,2.70160722732544,6.84820137419016
26.580138017,5.12496471405029,3.40778541564941,2.91132068634033,6.80838107761945
26.584892704,5.02408885955811,3.7238130569458,3.20819163322449,7.02856643329972
26.58964734,5.10138082504273,4.20452499389648,3.47265458106995,7.46735874227561
26.594401975,5.48746776580811,4.7159423828125,3.69562435150147,8.12465718576488
26.599156663,6.15780830383301,5.2747220993042,4.24979972839356,9.15434836911382
26.603911298,6.63914299011231,5.92853021621704,4.87107372283936,10.1465782104654
26.608665985,6.87932538986206,6.68437767028809,5.24557113647461,10.9326135579038
26.613420621,7.2271089553833,7.45124197006226,5.85623455047607,11.9183721144957
26.618175256,7.78259468078613,8.29842758178711,6.89852905273438,13.3049758882527
26.622929944,8.44287776947022,9.09197235107422,7.32934665679932,14.4106026479966
26.627684579,9.15029907226563,9.79850006103516,6.79321670532227,15.0295166177586
26.632439267,9.86876392364502,10.367977142334,5.95793151855469,15.5043348578514
26.637193902,10.5505027770996,10.8366928100586,5.28269004821777,16.0204192846099
26.641948538,11.1614189147949,11.2505931854248,4.58723306655884,16.4983582947637
26.646703225,11.6718654632568,11.5193099975586,3.56072783470154,16.7811122672199
26.65145786,12.0665626525879,11.6169395446777,1.7802859544754,16.8441276625781
26.656212496,12.5910758972168,11.4721050262451,-0.135301113128662,17.0341625087319
26.660967183,13.2334156036377,11.2644577026367,-1.44995903968811,17.4388553835929
26.665721819,13.4325723648071,11.1903076171875,-2.51905560493469,17.6635960677269
26.670476454,12.7758445739746,11.3023071289063,-3.47445702552795,17.4079350480384
26.675231142,11.2982940673828,11.305911064148,-4.84178352355957,16.7008365512777
26.679985777,9.49443340301514,11.0540857315063,-5.44269847869873,15.5550648900547
26.684740465,7.87273025512695,10.5020637512207,-4.80404949188232,13.9768421406679
26.6894951,6.61315155029297,9.59796237945557,-3.55846691131592,12.1867691380249
26.694249735,5.45487594604492,8.66085243225098,-2.91335725784302,10.642071553593
26.699004423,4.35964441299439,7.97367906570435,-3.29288506507874,9.66587550625516
26.703759058,3.18384408950806,7.57527303695679,-4.06143856048584,9.16607374786725
26.708513694,2.31657123565674,7.18642091751099,-4.14152240753174,8.61181489266921
26.713268381,1.23215246200562,7.27916145324707,-4.33615589141846,8.5619296345361
26.718023017,0.422942161560059,7.27544260025024,-3.85775327682495,8.24579926061839
26.722777704,-0.290658473968506,6.95410585403442,-3.23166370391846,7.6738335187069
26.72753234,-1.57903099060059,6.29347324371338,-4.17395305633545,7.71511687890114
26.732286975,-3.15656328201294,5.30893898010254,-4.48341226577759,7.63214978841017
26.73704161,-4.47573184967041,4.08734607696533,-4.05977487564087,7.29522758959053
26.741796298,-5.00519466400147,2.76145935058594,-3.98315095901489,6.96728949676906
26.746550933,-4.76138067245483,1.66442251205444,-3.91424298286438,6.38453963380001
26.751305621,-4.40727949142456,1.1164493560791,-3.32132697105408,5.63043377803809
26.756060256,-4.40319204330444,1.31439399719238,-2.69493436813355,5.32713834986687
26.760814944,-5.03467702865601,2.32324314117432,-2.18625593185425,5.96029751568308
26.765569579,-5.97545528411865,3.61923694610596,-1.68021941184998,7.1852682063036
26.770324215,-6.19128179550171,4.36426639556885,-1.33189630508423,7.69108179714007
26.775078902,-6.13049173355103,4.5468373298645,-0.551795482635498,7.6525248679141
26.779833538,-5.68135070800781,4.19827222824097,-0.304496049880981,7.0707816692494
26.784588173,-4.84232330322266,3.20101451873779,-0.382299900054932,5.81727961642599
26.78934286,-3.8262095451355,1.88861179351807,-0.354756116867065,4.28165690969701
26.794097496,-2.73946237564087,0.447068691253662,-0.397098302841187,2.80396354904455
26.798852183,-1.70911550521851,-0.877450466156006,-0.450942516326904,1.97340930467223
26.803606819,-0.813398361206055,-2.02252960205078,-0.535408020019531,2.24475046120624
26.808361454,-0.290175914764404,-2.86134934425354,-0.820899248123169,2.99088577296738
26.813116142,-0.145402908325195,-3.43511343002319,-1.19608116149902,3.64029620055401
26.817870777,-0.282333850860596,-3.73070430755615,-1.41212320327759,3.99899474555728
26.822625413,-0.623653888702393,-3.68314552307129,-1.38615441322327,3.98446096408436
26.8273801,-1.12107419967651,-3.49122214317322,-1.05071234703064,3.81437227474797
26.832134735,-1.67870378494263,-3.26543545722961,-0.513391494750977,3.70738262791902
26.836889371,-2.28435325622559,-3.12334585189819,0.00575804710388184,3.8695726204459
26.841644058,-2.80648469924927,-3.21589016914368,0.530714750289917,4.30115845944909
26.846398694,-3.25704193115234,-3.5524115562439,1.1218683719635,4.94838747979903
26.851153381,-3.54525089263916,-4.15130949020386,1.74736845493317,5.73196919849635
