Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
26.855908017,-3.82891845703125,-4.65543460845947,2.13948225975037,6.39617637999636
26.860662652,-3.52744436264038,-5.15035343170166,2.06424307823181,6.57496035645786
26.86541734,-3.13857698440552,-5.66428565979004,1.71051394939423,6.69780975348026
26.870171975,-2.73658084869385,-6.06093215942383,1.34029221534729,6.78381578502073
26.87492661,-2.43171548843384,-6.44783353805542,1.21094346046448,6.99672649283956
26.879681298,-2.29854393005371,-6.82946395874023,1.19555258750916,7.30439786372692
26.884435933,-2.23453807830811,-7.13342666625977,1.28734481334686,7.58526157062272
26.889190621,-2.20379686355591,-7.33745527267456,1.40506899356842,7.78904290468386
26.893945256,-2.32779264450073,-7.36666393280029,1.35010921955109,7.8427769953843
26.898699892,-2.61533737182617,-7.32552289962769,1.11737287044525,7.8582311911172
26.903454579,-2.97702598571777,-7.22517395019531,0.84262752532959,7.85976103177844
26.908209215,-3.48588275909424,-7.07675266265869,0.666228532791138,7.91679653120518
26.91296385,-4.08352518081665,-6.95606327056885,0.534805774688721,8.08381168404862
26.917718538,-4.73321723937988,-6.82181596755981,0.478764772415161,8.31683438801824
26.922473173,-5.59907245635986,-6.57072162628174,0.432974100112915,8.64357921425047
26.927227808,-6.60171413421631,-6.19771766662598,0.239524602890015,9.05823966455452
26.931982496,-7.59568595886231,-5.62628173828125,-0.137215614318848,9.45348187225151
26.936737131,-8.46227645874023,-5.1909875869751,-0.364797830581665,9.93426154525216
26.941491819,-8.91769695281982,-4.9628963470459,-0.366773128509522,10.2122564412401
26.946246454,-9.6385669708252,-4.36271047592163,-0.723549842834473,10.6046565395992
26.95100109,-9.39449501037598,-4.48475074768066,-1.00629007816315,10.4585919458697
26.955755777,-9.43574714660645,-4.51709508895874,-1.43402123451233,10.5590666802715
26.960510413,-9.42709350585938,-4.34668159484863,-1.77802956104279,10.5320995995648
26.965265048,-9.22550201416016,-4.09490823745728,-2.10822868347168,10.311294247973
26.970019735,-8.75465106964111,-3.87830400466919,-2.73135185241699,9.95718033609431
26.974774371,-8.51389980316162,-3.54336881637573,-3.46454477310181,9.85114322867993
26.979529058,-7.64505100250244,-3.79244947433472,-3.35412955284119,9.16949632768823
26.984283694,-6.25479078292847,-4.06997871398926,-2.61115026473999,7.9060255612782
26.989038329,-4.57911825180054,-4.23459815979004,-2.06699132919312,6.57058587142954
26.993792965,-3.55819988250732,-4.15994071960449,-2.31780099868774,5.9445853231337
26.998547652,-3.45342898368835,-3.71075487136841,-2.74093580245972,5.76269056378777
27.003302288,-3.316086769104,-2.71392488479614,-3.62023878097534,5.60962998528604
27.008056975,-2.92054080963135,-1.86647415161133,-3.36412930488586,4.83018119322114
27.01281161,-2.85330295562744,-0.815634727478027,-2.78612208366394,4.07051274784152
27.017566246,-2.85265374183655,0.28907585144043,-2.27717018127441,3.66151638712507
27.022320933,-2.44761490821838,1.45366477966309,-2.0936586856842,3.53374683907984
27.027075569,-2.21514916419983,2.14900207519531,-1.8352324962616,3.59070662324055
27.031830204,-1.91208720207214,2.31032466888428,-1.41310715675354,3.3151997497061
27.036584892,-2.54278206825256,2.52057838439941,-1.44831252098084,3.86220988515101
27.041339527,-3.16005349159241,2.30812931060791,-2.76709365844727,4.79272430866118
27.046094215,-2.22788000106812,0.933745384216309,-4.03596448898315,4.70365167694607
27.05084885,1.13782572746277,-1.78024435043335,-0.173175513744354,2.11988374489892
27.055603485,4.1834774017334,-4.59295988082886,4.43636989593506,7.63401214901288
27.060358173,5.0105676651001,-6.97497987747192,5.34800291061401,10.117176866578
27.065112808,5.07160949707031,-8.88630199432373,4.71569347381592,11.2661151673541
27.069867444,5.82390403747559,-10.1692132949829,5.03524494171143,12.7547814132431
27.074622131,6.7340841293335,-10.398458480835,4.83417987823486,13.2983127852266
27.079376767,6.35805130004883,-9.1077995300293,2.11787557601929,11.3076180324927
27.084131402,4.10022354125977,-6.86414384841919,-1.37073147296906,8.11216423841873
27.08888609,1.38665580749512,-4.77974796295166,-3.57642555236816,6.12859075558422
27.093640725,-0.891381978988648,-3.43035840988159,-4.60641431808472,5.81214018435266
27.098395413,-2.53843784332275,-2.92086839675903,-4.82527828216553,6.18534149226517
27.103150048,-3.6957368850708,-3.11510848999023,-4.53073215484619,6.62494572710141
27.107904683,-4.71178436279297,-3.6670560836792,-4.25346088409424,7.3307667876443
27.112659371,-5.60017347335815,-4.14027500152588,-4.30606365203857,8.18816244314756
27.117414006,-6.40620899200439,-3.79515790939331,-4.55638217926025,8.72945334886149
27.122168642,-6.26149940490723,-2.88661193847656,-5.0541672706604,8.54888940628102
27.126923329,-5.27325868606567,-2.30030965805054,-5.16513919830322,7.73158099168185
27.131677965,-5.52754545211792,-2.03357839584351,-6.66613245010376,8.8953089693162
27.1364326,-5.51883029937744,-1.37702322006226,-8.57625579833984,10.2910565220717
27.141187288,-5.07692003250122,0.323845863342285,-9.39455795288086,10.6835252744426
27.145941923,-5.45208644866943,3.09330272674561,-7.94189262390137,10.1176789261488
27.15069661,-5.80926036834717,6.89947032928467,-3.82215213775635,9.79586871166024
27.155451246,-2.02696132659912,11.6602077484131,4.98642873764038,12.8426433615221
27.160205881,5.7367091178894,17.2146415710449,16.9690265655518,24.8435419879136
27.164960569,12.2402420043945,21.2553539276123,16.0798263549805,29.3287301211718
27.169715204,12.6818246841431,21.8456611633301,1.9023243188858,25.3314118595193
27.174469788,8.42915534973145,16.9948539733887,-10.83420753479,21.8461844355854
27.179224527,3.9166955947876,7.26101684570313,-12.4758987426758,14.9569689259994
27.183979163,2.16289901733398,-1.18045330047607,-7.08956623077393,7.50556803275536
27.188733798,0.78728199005127,-6.30272674560547,-2.34550714492798,6.77093650306498
27.193488485,-4.73667335510254,-8.26311206817627,0.141070246696472,9.52549192108637
27.198243121,-12.7976684570313,-8.12637424468994,-0.210935413837433,15.1612258755571
27.202997756,-19.5012397766113,-7.58486175537109,-1.21648144721985,20.9596829123059
27.207752444,-24.3857555389404,-7.16171169281006,-3.98583936691284,25.7262920576349
27.212507079,-27.0194931030273,-7.00318765640259,-5.70084095001221,28.4885456356176
27.217261767,-28.050178527832,-6.50085115432739,-3.19096660614014,28.9699128244368
27.222016402,-27.4569206237793,-5.28796577453613,1.19692134857178,27.9870986864993
27.226771038,-25.0193729400635,-3.37052345275879,1.77681946754456,25.3078355076017
27.231525725,-21.0947608947754,-1.41420364379883,-1.48977792263031,21.1945357913929
27.23628036,-16.5455150604248,0.0229825973510742,-4.40343713760376,17.1214735183439
27.241034996,-12.2641382217407,1.16984939575195,-5.55112504959106,13.5126837914198
27.245789683,-8.72308540344238,2.30818843841553,-6.06184768676758,10.8704162846026
27.250544319,-5.49529838562012,3.0913724899292,-6.99915504455566,9.42035347299766
27.255298954,-2.48984813690186,3.39312553405762,-8.10373497009277,9.13143828212248
27.260053642,0.0488079786300659,3.21645259857178,-8.72193050384522,9.29623694037231
27.264808277,2.0787181854248,2.65776348114014,-8.91413402557373,9.53134625548717
27.269562913,3.6528468132019,1.85403633117676,-9.38051986694336,10.2359608016132
27.2743176,4.58465623855591,1.02793502807617,-10.813684463501,11.7903136058308
27.279072235,4.95317268371582,0.298624992370605,-11.5583114624023,12.5784601753425
27.283826923,4.57299041748047,-0.296077728271484,-10.1975717544556,11.179909349669
27.288581558,3.16715335845947,-0.447915077209473,-8.41665935516357,9.00397928769581
27.293336194,1.10002183914185,-0.140531539916992,-7.66973876953125,7.74949610962875
27.298090881,-0.867045402526856,0.472248077392578,-7.42129564285278,7.4866825093141
27.302845517,-2.71032023429871,1.16014099121094,-6.55740833282471,7.1896708502779
27.307600152,-4.47977590560913,1.72447299957275,-4.9994421005249,6.93084559106841
27.31235484,-6.02932643890381,1.99350070953369,-3.46317839622498,7.23328604369101
27.317109475,-7.31166553497314,1.96527767181396,-2.22872924804688,7.89240161698226
27.32186411,-8.26360130310059,1.74521541595459,-1.11024594306946,8.51854033263877
27.326618798,-8.81104278564453,1.44583511352539,-0.0146002769470215,8.9288928380874
27.331373433,-8.837646484375,1.15566921234131,0.685734868049622,8.93922809980808
27.336128069,-8.24411106109619,0.884334564208984,0.898584961891174,8.33995621948222
27.340882756,-7.09610080718994,0.698651313781738,1.02603268623352,7.20385337144436
27.345637392,-5.62855339050293,0.572242736816406,1.02771306037903,5.75015383742512
27.350392027,-4.11208629608154,0.567383766174316,0.531927585601807,4.18498805265486
27.355146715,-2.77197074890137,0.669707298278809,-0.330857276916504,2.87085287603202
27.35990135,-1.62783229351044,0.869511604309082,-0.933626413345337,2.06822307440945
27.364655985,-0.70927095413208,1.052001953125,-1.43349266052246,1.91433398432092
27.369410673,0.04056715965271,1.16708183288574,-1.86080813407898,2.19689157924298
27.374165308,0.595272183418274,1.21719264984131,-2.06010174751282,2.46575062187656
27.378919944,0.928976655006409,1.21433162689209,-2.0676155090332,2.571503999377
27.383674631,1.01618790626526,1.1729097366333,-1.89337921142578,2.44810946433943
27.388429267,0.938932657241821,1.1431941986084,-1.54491806030273,2.13898558284451
27.393183954,0.783853888511658,1.11088848114014,-0.962760448455811,1.66595552677
27.39793859,0.611144423484802,1.11192512512207,-0.433887004852295,1.34094478753377
27.402693225,0.437989354133606,1.1318998336792,-0.278793573379517,1.2452942481097
27.407447913,0.444066524505615,1.10145092010498,-0.0123691558837891,1.18766249566275
27.412202548,0.443565845489502,1.09477806091309,0.646834373474121,1.34673099342411
27.416957183,0.281791210174561,1.17171955108643,1.04592478275299,1.5957103884185
27.421711871,0.164326429367065,1.27489280700684,1.21897792816162,1.77151405133899
27.426466506,0.234161615371704,1.31588363647461,1.25501894950867,1.83342683804971
27.431221142,0.559962749481201,1.22789573669434,1.13789033889771,1.76524237552677
27.435975829,1.10556900501251,1.09482383728027,1.24804043769836,1.99462452447868
27.440730465,1.59646487236023,0.938347816467285,1.51582252979279,2.39309729329513
27.4454851,1.78482449054718,0.806411743164063,1.55380201339722,2.50003981136444
27.450239788,1.78100538253784,0.684642791748047,1.48164033889771,2.41577606966586
27.454994423,1.76400470733643,0.534801483154297,1.44319260120392,2.3410532070115
27.459749058,1.88362693786621,0.342625617980957,1.46541440486908,2.4109919396692
27.464503746,2.12275648117065,0.175158500671387,1.51282048225403,2.61254691637046
27.469258381,2.31904435157776,-0.00345993041992188,1.50391530990601,2.76400794772245
27.474013069,2.46342635154724,-0.150186538696289,1.52922582626343,2.90336994088146
27.478767704,2.51296329498291,-0.291282653808594,1.39291906356812,2.88791509985883
27.48352234,2.4081506729126,-0.42438793182373,1.37934076786041,2.80746785093058
27.488277027,2.09634304046631,-0.446736335754395,1.32371652126312,2.51921672860033
27.493031663,1.68500590324402,-0.420649528503418,1.20465779304504,2.11362042906041
27.497786298,1.47508037090302,-0.374971389770508,1.22521877288818,1.95387478749469
27.502540985,1.43797528743744,-0.235664367675781,1.4015805721283,2.02181569922688
27.507295621,1.45705687999725,-0.0577058792114258,1.40103626251221,2.02218874710475
27.512050256,1.42021095752716,0.161210060119629,1.35244417190552,1.96776347295227
27.516804944,1.46127355098724,0.382782936096191,1.26056170463562,1.96744986675014
27.521559579,1.55844926834106,0.511404037475586,1.10877859592438,1.97982024091056
27.526314215,1.79274082183838,0.638025283813477,1.15067052841187,2.22374427082492
27.531068902,2.06364846229553,0.769879341125488,1.23794770240784,2.52663287592863
27.535823538,2.3758499622345,0.940462112426758,1.31095767021179,2.87188823616919
27.540578173,2.73181843757629,1.09723567962646,1.35544657707214,3.24098650657847
27.54533286,3.13405299186707,1.24029064178467,1.43356609344482,3.66274770851122
27.550087496,3.60875201225281,1.31950092315674,1.97308564186096,4.31940282009771
27.554842131,4.15357542037964,1.2728910446167,2.17531061172485,4.85843767498669
27.559596819,4.3839693069458,1.3444766998291,1.10394644737244,4.71651378025045
27.564351454,5.21321630477905,1.42899703979492,2.45478940010071,5.93680450907756
27.56910609,6.08753061294556,1.27356433868408,4.11449241638184,7.45714710413981
27.573860777,6.79963684082031,1.07995796203613,4.21290493011475,8.07155117167643
27.578615413,7.47593307495117,0.802986145019531,3.56275629997253,8.32031216621325
27.583370048,8.20451641082764,0.578784942626953,3.06549096107483,8.77760311120201
27.588124735,8.82103538513184,0.627405166625977,3.00033211708069,9.33843109529876
27.592879371,8.95326805114746,1.14721488952637,2.8890872001648,9.47754903171727
27.597634006,8.47251319885254,2.00402164459229,3.04776573181152,9.22434055164539
27.602388694,7.65843439102173,2.82457542419434,3.05332493782043,8.71508099930592
27.607143329,6.9434118270874,3.32902145385742,3.12280106544495,8.3093464324894
27.611898017,6.65477418899536,3.34534358978272,3.50320434570313,8.23102569112577
27.616652652,6.69973945617676,3.20151138305664,3.80310463905334,8.34264878872903
27.621407288,6.93082332611084,3.12976932525635,3.68458867073059,8.45032317012515
27.626161975,7.16415309906006,3.26644039154053,3.56118297576904,8.64157084361209
27.63091661,7.40192317962647,3.61139297485352,3.49985265731812,8.94872027715972
27.635671246,7.62216567993164,4.11917114257813,3.41748905181885,9.31365728237183
27.640425933,7.86014652252197,4.69163703918457,3.27625608444214,9.72251075565396
27.645180569,8.14637756347656,5.34296798706055,3.60914659500122,10.3892595242239
27.649935152,8.35164070129395,6.01565361022949,4.67319679260254,11.3038382430114
27.654689892,8.24908447265625,6.81964063644409,5.26032447814941,11.9258503538606
27.659444527,8.18982696533203,7.68769502639771,5.55503702163696,12.5312551986119
27.664199163,8.44813919067383,8.52621459960938,6.10201358795166,13.4648416630549
27.66895385,8.9973030090332,9.27532005310059,6.29084777832031,14.3721184692378
27.673708485,9.82263946533203,9.88482284545898,6.39130306243897,15.3311031432167
27.678463121,10.6804485321045,10.1304340362549,6.56054592132568,16.1164027436543
27.683217808,11.4657974243164,10.1087942123413,5.85507488250732,16.3686936828415
27.687972444,12.0038022994995,10.0983409881592,4.41946887969971,16.2972226326218
27.692727079,12.0546808242798,10.2018299102783,3.20243501663208,16.1136046038514
27.697481767,11.7489719390869,10.3396759033203,1.9298882484436,15.7693280789841
27.702236402,11.3438510894775,10.430061340332,0.787039041519165,15.4301188445263
27.70699109,10.824146270752,10.4367733001709,-0.211043834686279,15.0377165457377
27.711745725,10.1727476119995,10.3618984222412,-1.02844333648682,14.5571779059903
27.71650036,9.42334365844727,10.1524353027344,-2.41447019577026,14.0606192825092
27.721255048,8.49779319763184,9.85109901428223,-4.13874006271362,13.6523188625823
27.726009683,7.63298177719116,9.39784717559815,-4.35466480255127,12.8664310470856
27.730764319,6.65230369567871,9.04183864593506,-3.24766373634338,11.6856882682632
27.735519006,5.22608470916748,8.83853721618652,-1.81432056427002,10.4270542637526
27.740273642,3.62580323219299,8.81837940216065,-0.924727916717529,9.57942514345141
27.745028277,2.29859638214111,8.98666191101074,-1.85677123069763,9.45998081572843
27.749782965,1.12152719497681,9.13731002807617,-3.6235568523407,9.89335241767921
27.7545376,1.30570650100708,8.55033874511719,-4.50002193450928,9.75004407857159
27.759292235,1.31827259063721,8.15004539489746,-5.49590015411377,9.91796355438466
27.764046923,1.4873218536377,7.50485944747925,-5.65257930755615,9.5124494453815
27.768801558,1.48100852966309,6.63621711730957,-4.16644620895386,7.97446160597149
27.773556194,0.911410331726074,5.74796485900879,-3.96810412406921,7.04383554270201
27.778310881,-0.219660758972168,4.73726272583008,-4.28128719329834,6.38900062717728
27.783065517,-1.73429012298584,3.73654174804688,-3.56512475013733,5.44790060019685
27.787820204,-3.24722528457642,2.64768648147583,-2.8512442111969,5.06796895263439
27.79257484,-4.29153871536255,1.61385297775269,-3.13460803031921,5.55406099021235
27.797329475,-4.53594732284546,0.839273929595947,-3.77406024932861,5.96009476519381
27.802084163,-4.01672220230103,0.585079669952393,-4.09086608886719,5.76294723450537
27.806838798,-3.55663537979126,1.15437126159668,-3.28300166130066,4.97597509464086
27.811593433,-3.9526858329773,2.49422550201416,-1.64575147628784,4.95513713945647
27.816348121,-4.82330989837647,3.97532939910889,-0.0551261901855469,6.25064805472522
27.821102756,-5.68396949768066,4.94432592391968,0.90545392036438,7.5877345034214
27.825857392,-5.93142700195313,5.06304407119751,0.294753074645996,7.80404516397747
27.830612079,-5.18724822998047,4.29217863082886,-0.395357370376587,6.7443790706551
27.835366715,-3.99623441696167,2.90592956542969,-0.690945148468018,4.98916038554974
27.84012135,-3.04913854598999,1.36904954910278,-0.902816772460938,3.46216993591841
27.844876038,-2.29036569595337,-0.0951533317565918,-1.01313090324402,2.50624488126208
27.849630673,-1.64749050140381,-1.42633056640625,-0.832598924636841,2.33278048821293
27.854385308,-1.17173099517822,-2.39947104454041,-0.704332113265991,2.76161158464164
27.859139996,-0.969263553619385,-3.04629158973694,-0.615898132324219,3.25556366785805
27.863894631,-1.0579104423523,-3.3324830532074,-0.601301431655884,3.54770083514153
27.868649267,-1.39143085479736,-3.33249545097351,-0.580759525299072,3.65771614271349
27.873403954,-1.85256242752075,-3.19795417785645,-0.512978315353394,3.73122569989459
27.87815859,-2.36745500564575,-2.94662570953369,-0.129581451416016,3.78209434419518
27.882913225,-2.76697778701782,-2.72997570037842,0.505748510360718,3.91978506480123
27.887667913,-3.05681943893433,-2.77784180641174,1.14609408378601,4.2864999513105
27.892422548,-3.1804141998291,-3.07069373130798,1.44511473178864,4.65108063378838
27.897177183,-2.98299932479858,-3.56931900978088,1.43727934360504,4.86868514867061
27.901931871,-2.80207014083862,-4.12701320648193,1.15419244766235,5.1201557873659
27.906686506,-2.12630653381348,-4.61191844940186,0.645673990249634,5.11936189005583
27.911441194,-1.42439413070679,-5.32958555221558,0.7254319190979,5.56413805249501
27.916195829,-0.841495513916016,-5.93696165084839,1.16270923614502,6.10798830314877
27.920950465,-0.584833145141602,-6.37319755554199,1.73745322227478,6.63162277193265
27.925705152,-0.720667362213135,-6.51334953308106,2.03152656555176,6.86077136870111
27.930459788,-1.02877283096313,-6.56751537322998,1.95464992523193,6.9290178269037
27.935214423,-1.35360813140869,-6.64293384552002,1.73631477355957,6.99825792910295
27.93996911,-1.72113180160522,-6.66281843185425,1.6599006652832,7.07889216989221
27.944723746,-2.16163778305054,-6.6864013671875,1.74803841114044,7.24128990132704
27.949478381,-2.58616828918457,-6.6272497177124,1.91594052314758,7.36746451156312
27.954233069,-3.05868244171143,-6.58043003082275,1.93124210834503,7.50914733846877
27.958987704,-3.60968971252441,-6.49987268447876,1.86096918582916,7.66429455630088
27.96374234,-4.1287260055542,-6.37794780731201,1.90091848373413,7.83186361880349
27.968497027,-4.66544103622437,-6.21658706665039,1.94312691688538,8.01174369503017
27.973251663,-5.19540452957153,-5.98914623260498,1.90118861198425,8.15331950556075
27.978006298,-5.763916015625,-5.6810507774353,1.69156217575073,8.26791680929406
27.982760985,-6.28281545639038,-5.36387920379639,1.28115379810333,8.35980413803887
27.987515621,-6.69294548034668,-4.96575689315796,0.794707536697388,8.37172746771671
27.992270256,-6.8875584602356,-4.69677972793579,0.364248633384705,8.34451187444983
27.997024944,-6.81953525543213,-4.67583799362183,0.0690822601318359,8.26887503844048
28.001779579,-6.69451713562012,-4.75853633880615,-0.28119945526123,8.21822979117092
28.006534215,-7.21018743515015,-4.33718252182007,-0.91274619102478,8.46351349539946
28.011288902,-6.40017700195313,-4.76700925827026,-1.1218820810318,8.05886234703785
28.016043538,-6.02613210678101,-5.10226964950562,-1.24055886268616,7.99289747441015
28.020798173,-5.87349796295166,-5.04844427108765,-1.3227653503418,7.85712899544992
28.02555286,-5.68150997161865,-4.92583656311035,-1.50594818592072,7.6688526744719
28.030307496,-5.66713285446167,-4.62907648086548,-1.94464647769928,7.57141953526873
28.035062131,-5.73914241790772,-4.03396558761597,-2.3061990737915,7.3843881414139
28.039816819,-5.51260423660278,-3.61389303207397,-2.55489635467529,7.06940759185781
28.044571454,-4.95814514160156,-3.25617933273315,-3.13542103767395,6.70945394019469
28.049326142,-4.85089492797852,-2.80783891677856,-3.64916229248047,6.68816315752877
28.054080777,-4.65622615814209,-2.52001571655273,-3.27239108085632,6.22410352046843
28.058835413,-4.47273683547974,-2.00317859649658,-3.47752952575684,6.00926874847763
28.0635901,-3.8992645740509,-1.72879981994629,-3.35298490524292,5.42545120802699
28.068344735,-3.50927519798279,-1.26244449615479,-2.91335129737854,4.73248288987777
28.073099371,-3.46735095977783,-0.516927719116211,-2.5143871307373,4.31414876751838
28.077854058,-3.69095039367676,0.329620361328125,-2.31775307655334,4.37078296361844
28.082608694,-3.82638454437256,1.05164813995361,-1.94974994659424,4.42139201450463
28.087363329,-3.50199770927429,1.55073165893555,-1.46450710296631,4.10043140272169
28.092118017,-3.32188177108765,1.28904628753662,-0.951428472995758,3.68805571700366
28.096872652,-4.09039640426636,0.726056098937988,-0.767440795898438,4.22462608736553
28.101627288,-4.2073392868042,0.0818929672241211,-1.76637721061707,4.56382501664494
28.106381975,-2.418137550354,-1.55216693878174,-3.30920314788818,4.38262899322681
28.11113661,0.790852546691895,-3.62540864944458,-0.798795640468597,3.79566991469336
28.115891246,3.04656171798706,-5.2351770401001,4.01717662811279,7.26817205383521
28.120645933,2.96028447151184,-6.14876365661621,5.67342376708984,8.87458821006239
28.125400569,2.45633506774902,-6.75834178924561,4.83960437774658,8.66778727464057
28.130155256,3.16929888725281,-7.22050189971924,4.76560878753662,9.2136382735832
28.134909892,5.15719223022461,-7.35961961746216,4.96571016311646,10.267371135656
28.139664527,7.30806732177734,-7.05339241027832,3.96593284606934,10.9035230917595
28.144419215,8.04579162597656,-6.23907327651978,1.35278534889221,10.270872720397
28.14917385,6.46476078033447,-4.84565782546997,-1.71014857292175,8.25821650539361
28.153928485,3.96198844909668,-3.26904392242432,-3.76726698875427,6.36995299841942
28.158683173,1.82589244842529,-2.05447196960449,-4.6245584487915,5.3797099506754
28.163437808,0.441898107528687,-0.831476211547852,-4.6309061050415,4.72566587705035
28.168192444,1.88827705383301,-0.818929672241211,-3.93663334846497,4.4422199585743
28.172947131,3.12028694152832,-2.18021678924561,-4.04795074462891,5.55656738252334
28.177701767,1.2948169708252,-3.6402325630188,-6.82838439941406,7.84567891306805
28.182456402,0.137800693511963,-4.65941715240479,-9.67998886108398,10.7438978765607
28.18721109,-0.0547442436218262,-4.06796979904175,-8.42255592346191,9.35365294962181
28.191965725,-0.757967710494995,-1.39488697052002,-3.87899494171143,4.19127981271859
28.19672036,-2.58775782585144,2.76525592803955,0.303681224584579,3.79938852961611
28.201475048,-4.9365816116333,7.81821441650391,-0.357416152954102,9.25321895218837
28.206229683,-4.04907417297363,14.2797622680664,3.24755549430847,15.1938549676949
28.210984319,-1.82785618305206,21.9641494750977,10.0434684753418,24.2205734739196
28.215739006,0.793386220932007,25.5501461029053,10.5515489578247,27.6545586293606
28.220493642,1.21946668624878,24.3134117126465,8.23869514465332,25.700295441766
28.225248329,-1.1433641910553,16.963493347168,-1.48269867897034,17.0665105860987
28.230002965,-2.7397985458374,5.88753700256348,-7.76467084884644,10.1222379649588
28.2347576,-2.9099702835083,-2.83577394485474,-3.71168828010559,5.5032872727027
28.239512288,-4.80230045318604,-7.68744564056397,0.391866266727448,9.07262196337396
28.244266923,-10.302755355835,-8.91572380065918,-1.23231756687164,13.680478990059
28.249021558,-17.2676582336426,-8.11355686187744,-5.15758275985718,19.763665797356
28.253776246,-22.0588798522949,-7.17140769958496,-7.76267528533936,24.4598118618535
28.258530881,-24.3064403533936,-6.39486789703369,-7.14249897003174,26.1287709165681
28.263285517,-24.7948551177979,-5.91845703125,-5.26592350006104,26.0296547086556
28.268040204,-24.514949798584,-5.56389760971069,-5.19682264328003,25.6699568722689
28.27279484,-22.7523078918457,-4.59368991851807,-6.00251579284668,23.9749806530936
28.277549475,-19.1237163543701,-2.49573564529419,-6.81865978240967,20.4557900077667
28.282304163,-16.7125091552734,0.507299423217773,-7.78874397277832,18.4453204809075
28.287058798,-15.867733001709,3.59580421447754,-8.01598453521729,18.1375512854195
28.291813433,-15.0048408508301,5.78946971893311,-6.5059814453125,17.3490922861092
28.296568121,-12.9173831939697,6.68317413330078,-5.28885173797607,15.475644018333
28.301322756,-9.1556978225708,6.49597644805908,-5.79142379760742,12.6319080995493
28.306077444,-4.36720848083496,5.3435640335083,-6.77109718322754,9.66819236258734
28.310832079,0.400637686252594,3.33678913116455,-7.97785711288452,8.65683986077517
28.315586715,4.17282104492188,1.01929187774658,-9.18874740600586,10.1431982281903
28.320341402,6.53916692733765,-0.822037696838379,-9.22503852844238,11.3374505921683
28.325096038,7.34758281707764,-1.81944036483765,-8.13340854644775,11.1107907494671
28.329850673,5.98903226852417,-1.76591491699219,-6.66217803955078,9.13080386593382
28.33460536,2.82831907272339,-0.658206939697266,-4.97529220581055,5.76074280677377
28.339359996,-0.442845523357391,0.677706718444824,-3.54452753067017,3.63580444598739
28.344114631,-3.05819964408875,1.52688407897949,-2.96012544631958,4.52175880733308
28.348869319,-5.04324388504028,1.93986797332764,-2.54844093322754,5.97427383270035
28.353623954,-6.56585597991943,2.03656196594238,-1.62200319766998,7.06321058467171
28.35837859,-7.63663864135742,1.80071640014648,-0.676023125648499,7.87514041518254
28.363133277,-8.15784740447998,1.33074188232422,-0.0999364852905273,8.26627700559598
28.367887913,-7.77039480209351,0.71526050567627,-0.0127675533294678,7.80325547331369
28.372642548,-6.43382024765015,0.0882196426391602,-0.380069017410278,6.44564024301819
28.377397235,-4.44367408752441,-0.320923805236816,-0.976054668426514,4.56091155369854
28.382151871,-2.31893086433411,-0.402420997619629,-1.43190002441406,2.75494477128009
28.386906558,-0.599332571029663,-0.209158897399902,-1.90746569633484,2.01031648198803
28.391661194,0.479095637798309,0.141469955444336,-2.29010891914368,2.34395930851886
28.396415829,1.18674623966217,0.501115798950195,-2.28813123703003,2.62583857827978
28.401170517,1.57132518291473,0.798096656799316,-2.01867723464966,2.67975351137918
28.405925152,1.68333148956299,0.927337646484375,-1.71137809753418,2.57339756101952
28.410679788,1.56642949581146,0.877100944519043,-1.34722495079041,2.2445539646568
28.415434475,1.31473243236542,0.779052734375,-0.799813747406006,1.72486131679921
28.42018911,0.931634426116943,0.733669281005859,-0.20331072807312,1.20314112637193
28.424943746,0.48222541809082,0.731410026550293,0.186704277992249,0.895745760923139
28.429698433,0.160305976867676,0.781866073608398,0.712507605552673,1.06989702833951
28.434453069,-0.125091195106506,0.88741397857666,1.27616798877716,1.55940889828357
28.439207704,-0.264332294464111,0.966672897338867,1.4545019865036,1.7663250213619
