Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
28.443962392,-0.221904277801514,0.852396965026856,1.30061531066895,1.57080306876454
28.448717027,0.0165458917617798,0.700108528137207,1.22321581840515,1.40949730617026
28.453471663,0.381876230239868,0.548159599304199,1.30114054679871,1.46262610535133
28.45822635,0.718996405601502,0.465928077697754,1.3144633769989,1.56903115785709
28.462980985,0.989841997623444,0.42469596862793,1.2705066204071,1.66563528976972
28.467735673,1.1750967502594,0.34074878692627,1.28404951095581,1.77362489124611
28.472490308,1.30796933174133,0.221307754516602,1.22616863250732,1.80644690216179
28.477244944,1.4216548204422,0.0736083984375,0.956230282783508,1.71490436424872
28.481999631,1.55910181999207,-0.0138835906982422,0.75179922580719,1.73095156348106
28.486754267,1.70151567459106,0.00897502899169922,0.655724287033081,1.82351596719895
28.491508902,1.8279070854187,0.194625854492188,0.700987577438355,1.96736044483048
28.49626359,1.94568860530853,0.370810508728027,0.672152042388916,2.09164838113345
28.501018225,2.07172870635986,0.470651626586914,0.758017063140869,2.25569560321802
28.50577286,2.05304002761841,0.525303840637207,0.91778290271759,2.30938150518972
28.510527548,1.93035793304443,0.460739135742188,1.07963252067566,2.25924073099183
28.515282183,1.78737914562225,0.322572708129883,1.21035730838776,2.18259986626116
28.520036819,1.68156564235687,0.213753700256348,1.13106060028076,2.03780561767698
28.524791506,1.56754779815674,0.258530616760254,1.18607425689697,1.98262863950418
28.529546142,1.57687151432037,0.380189895629883,1.15025877952576,1.98850782982873
28.534300777,1.79092645645142,0.542763710021973,1.06632018089294,2.15384510713143
28.539055465,2.0185878276825,0.731840133666992,1.01040267944336,2.37301503870919
28.5438101,2.24774885177612,0.832727432250977,1.06627762317657,2.62350106666097
28.548564788,2.38974475860596,0.766765594482422,1.07174158096313,2.72899972600438
28.553319423,2.49214506149292,0.598676681518555,0.976834058761597,2.74288270891671
28.558074058,2.60491752624512,0.383512496948242,1.0230278968811,2.82475896877086
28.562828746,2.81884527206421,0.209854125976563,1.11252498626709,3.0377029589966
28.567583381,3.02649831771851,0.178125381469727,1.08531045913696,3.22014277810608
28.572338017,3.2734808921814,0.295365333557129,1.14695262908936,3.48115184459383
28.577092704,3.53122615814209,0.554237365722656,1.17769432067871,3.76346929713383
28.58184734,3.74031019210815,0.878175735473633,1.24674963951111,4.03924468424282
28.586601975,3.8696084022522,1.19782066345215,1.41386497020721,4.29041462827928
28.591356663,3.93350911140442,1.44396209716797,1.66717600822449,4.50965589706783
28.596111298,3.89630556106567,1.59285068511963,1.85842847824097,4.60131793500671
28.600865985,3.83952784538269,1.55144214630127,2.18583202362061,4.68260701364894
28.605620621,3.94050693511963,1.36544799804688,2.72051692008972,4.97928262439386
28.610375256,4.29742956161499,1.0829906463623,3.56010985374451,5.6846417431426
28.615129892,5.06834125518799,0.711722373962402,4.45125961303711,6.78294508007359
28.619884579,6.21515130996704,0.290361404418945,5.02858591079712,7.99994323812541
28.624639215,7.75233602523804,-0.10429859161377,5.51934909820557,9.51697465123653
28.629393902,9.44575595855713,-0.376346588134766,6.37788867950439,11.4035698967985
28.634148538,10.7362184524536,-0.415558815002441,5.79801750183106,12.2088526381094
28.638903173,11.5805034637451,-0.0761508941650391,4.48291969299316,12.418149153812
28.64365786,12.0453424453735,0.498136520385742,3.77944755554199,12.6341853098786
28.648412496,12.0305871963501,1.1352367401123,3.73998999595642,12.6495579335777
28.653167131,11.3885374069214,1.64168643951416,3.69709205627441,12.0856281718039
28.657921819,10.2511138916016,2.02953720092773,3.71473741531372,11.0907002183482
28.662676454,8.98884963989258,2.36081790924072,3.84455037117004,10.0575069776586
28.66743109,7.94358062744141,2.68796348571777,4.03020143508911,9.30420036825351
28.672185777,7.17986011505127,3.0276050567627,4.01940250396729,8.76768955542665
28.676940413,6.74822998046875,3.50402164459229,3.55289936065674,8.392846324223
28.6816951,6.70860147476196,4.13377857208252,3.40646266937256,8.58472171639919
28.686449735,6.70745229721069,4.84982681274414,3.82442784309387,9.11794849513862
28.691204371,6.64186763763428,5.70230007171631,3.8522253036499,9.56400918097792
28.695959058,6.74255466461182,6.60247325897217,4.18865489959717,10.3247046644754
28.700713694,7.18020343780518,7.6504430770874,5.13734579086304,11.6823337762162
28.705468329,7.59806442260742,8.76690292358398,5.74333572387695,12.9450791839525
28.710223017,8.14638328552246,9.85100173950195,6.03712558746338,14.1369261604182
28.714977652,8.97713565826416,10.7208728790283,6.9392352104187,15.6102230996446
28.719732288,9.92441368103027,11.2905797958374,7.30945730209351,16.7152428965158
28.724486975,10.9539012908936,11.4742240905762,6.26710319519043,17.0564461254554
28.72924161,12.2130336761475,11.2938175201416,4.73977661132813,17.2966467293017
28.733996246,13.1835479736328,10.8389282226563,2.49934768676758,17.2492040699947
28.738750933,13.4291305541992,10.4457244873047,-0.475320816040039,17.0200069736932
28.743505569,13.2319831848145,10.4785556793213,-2.55685639381409,17.0711166227179
28.748260256,12.8686332702637,10.8967914581299,-4.40729999542236,17.4288863550188
28.753014892,12.3622140884399,11.4533891677856,-6.14581441879273,17.938101779938
28.757769527,11.8128604888916,12.1487255096436,-6.09881019592285,18.009183497443
28.762524215,10.8884744644165,12.8721628189087,-4.81543588638306,17.5339634588022
28.76727885,9.29303550720215,13.1760234832764,-3.95504879951477,16.601521459689
28.772033485,7.17869997024536,12.9992189407349,-3.19221925735474,15.1889331461754
28.776788173,4.87500095367432,12.3543033599854,-1.80636310577393,13.4036335923798
28.781542808,2.42876625061035,11.3544178009033,-1.84296846389771,11.7566254451052
28.786297496,0.517075061798096,10.0592098236084,-3.08190298080444,10.5334322458544
28.791052131,0.438980102539063,8.20539665222168,-4.60488414764404,9.41945835831017
28.795806767,1.53910875320435,6.0380129814148,-5.98300266265869,8.6384476255462
28.800561454,2.33389472961426,4.0893726348877,-6.29372978210449,7.86009336624182
28.80531609,2.17040824890137,2.74251413345337,-5.12496185302734,6.20461841969964
28.810070725,0.901772499084473,2.2376594543457,-3.94020199775696,4.62011961499437
28.814825413,-1.13280200958252,2.03397035598755,-3.36397457122803,4.09103907556737
28.819580048,-3.86858510971069,2.11056852340698,-2.65968751907349,5.14726995038991
28.824334683,-5.66449880599976,1.9602255821228,-3.01904606819153,6.71145812903903
28.829089371,-6.48283290863037,1.96305894851685,-3.10364747047424,7.45072819109342
28.833844006,-6.28612232208252,2.07122850418091,-3.13874244689941,7.32509559751159
28.838598642,-5.48319244384766,2.41190099716187,-2.97905921936035,6.69010161573308
28.843353329,-4.93254613876343,2.99963855743408,-1.96631169319153,6.09870679415374
28.848107965,-5.10398960113525,3.99789381027222,-0.304508209228516,6.49049998198885
28.852862652,-5.72110939025879,4.92036771774292,0.922244787216187,7.60208172678125
28.857617288,-6.04115009307861,5.36626243591309,1.48799204826355,8.21622707292655
28.862371923,-5.68521308898926,5.04641628265381,1.68891167640686,7.78719383447925
28.86712661,-4.94532060623169,3.95634412765503,1.57819771766663,6.52683405571939
28.871881246,-3.93087816238403,2.25848579406738,1.28219819068909,4.71132607762594
28.876635881,-2.86027479171753,0.341043949127197,1.5010449886322,3.24817162681852
28.881390569,-1.93866157531738,-1.37417125701904,1.49696063995361,2.80849541655309
28.886145204,-1.24901390075684,-2.82006883621216,1.242107629776,3.32500456077981
28.890899892,-0.671299934387207,-3.88259530067444,0.755916357040405,4.01205675552686
28.895654527,-0.193300247192383,-4.63720273971558,0.398948669433594,4.65834458532568
28.900409163,0.132899284362793,-4.98302173614502,0.252661466598511,4.99119280927732
28.905163798,0.202677726745605,-5.0375394821167,0.303827047348022,5.05076164251527
28.909918485,0.0498147010803223,-4.85403871536255,0.517452478408814,4.88179581937771
28.914673121,-0.254098415374756,-4.60087633132935,0.695864915847778,4.6601348695065
28.919427808,-0.556705951690674,-4.43900012969971,0.768908262252808,4.53936819214772
28.924182444,-0.786896705627441,-4.44512319564819,0.836306810379028,4.59104952390009
28.928937079,-0.921245098114014,-4.64297485351563,1.02159857749939,4.84247577946718
28.933691767,-1.02190113067627,-4.97910594940186,1.43654000759125,5.28199064460139
28.938446402,-1.03101873397827,-5.29952049255371,1.82685351371765,5.69958865545518
28.943201038,-1.06290531158447,-5.52685403823853,2.01527786254883,5.97806223827315
28.947955725,-1.19840574264526,-5.70359086990356,1.90341138839722,6.13107658154199
28.95271036,-1.40410041809082,-5.8653244972229,1.67764067649841,6.26003256231531
28.957465048,-1.60827445983887,-5.99973297119141,1.38547658920288,6.36418791700878
28.962219683,-1.76291990280151,-6.07299280166626,1.2483366727829,6.44573289870117
28.966974319,-1.98704433441162,-6.12053298950195,1.18120884895325,6.54251661116305
28.971729006,-2.28956651687622,-6.1156210899353,1.16135716438293,6.6326229060701
28.976483642,-2.65313482284546,-6.06982612609863,1.13268160820007,6.72048221594399
28.981238277,-3.0366096496582,-6.04482841491699,1.1518257856369,6.86204425595196
28.985992965,-3.37266635894775,-6.03773975372314,1.15834724903107,7.01219994379828
28.9907476,-3.73239040374756,-6.07903480529785,1.09660613536835,7.21719802320382
28.995502235,-4.15121221542358,-6.19210529327393,0.906409978866577,7.50974765689646
29.000256923,-4.67902088165283,-6.27606678009033,0.728602647781372,7.86213154668953
29.005011558,-5.21762180328369,-6.34006023406982,0.539220571517944,8.2286511579045
29.009766246,-5.66674137115479,-6.33584308624268,0.419761657714844,8.51064423121622
29.014520881,-5.99071216583252,-6.27729988098145,0.32507848739624,8.68324835949032
29.019275517,-6.28292989730835,-6.17820167541504,0.0717885494232178,8.81195424593323
29.024030204,-6.39301633834839,-6.21004867553711,-0.255577325820923,8.91631550722626
29.02878484,-6.59331321716309,-6.06601858139038,-0.913942575454712,9.0057565834648
29.033539475,-6.89775323867798,-5.65721607208252,-1.61743950843811,9.0663776664872
29.038294163,-7.14130401611328,-5.08146190643311,-2.21233701705933,9.03957483702289
29.043048798,-7.31224060058594,-4.32427930831909,-2.72470331192017,8.92144956132145
29.047803433,-7.42285966873169,-3.34969663619995,-3.31436467170715,8.79228789299539
29.052558121,-7.63631820678711,-2.57583332061768,-3.70370721817017,8.86936977517785
29.057312756,-7.2458438873291,-1.96851444244385,-3.95181846618652,8.48493794552131
29.062067444,-6.91860866546631,-1.51257705688477,-4.63613605499268,8.46456098916434
29.066822079,-6.43694162368774,-1.52281379699707,-5.12500286102295,8.36772571566384
29.071576715,-5.01614665985107,-1.97673892974854,-4.99610996246338,7.35053323688454
29.076331402,-3.06730484962463,-2.68708181381226,-4.32942056655884,5.94749108085031
29.081086038,-1.97922778129578,-3.29033374786377,-3.04658007621765,4.90155984798621
29.085840673,-1.92185950279236,-3.30193424224854,-2.34372496604919,4.48211561710416
29.09059536,-3.03073644638062,-2.75203609466553,-2.52214288711548,4.80835427321957
29.095349996,-4.38654232025147,-1.62069702148438,-2.99965119361877,5.55574654265149
29.100104683,-4.88998413085938,-0.134081840515137,-2.94253611564636,5.7086286910164
29.104859319,-5.03391647338867,1.09721183776855,-2.10064077377319,5.56389077340953
29.109613954,-4.41438245773315,1.76439189910889,-0.762378334999085,4.81467257271554
29.114368642,-4.63589286804199,2.07759380340576,0.054720550775528,5.08044220856707
29.119123277,-4.61413860321045,1.97685623168945,0.309242695569992,5.02930081175999
29.123877913,-5.9437952041626,1.87516689300537,-0.874886155128479,6.29367762838908
29.1286326,-7.18466567993164,1.51823997497559,-3.97831153869629,8.35173253001588
29.133387235,-5.48418140411377,-0.0149593353271484,-4.02334499359131,6.80174789244625
29.138141923,-1.88706958293915,-2.37370824813843,1.87630224227905,3.56595464953159
29.142896558,0.479243755340576,-4.5299916267395,6.07586622238159,7.59385600782899
29.147651194,1.22905874252319,-6.36998414993286,5.24958181381226,8.34538151811389
29.152405881,2.06274771690369,-8.00347995758057,3.51241159439087,8.98040393208438
29.157160517,4.26732397079468,-9.27675151824951,2.69787955284119,10.5615683818599
29.161915152,6.84908008575439,-9.88836097717285,1.32342934608459,12.1012828274539
29.16666984,8.06754207611084,-9.26905250549316,-1.49152851104736,12.3784177825227
29.171424475,7.12715911865234,-7.47029495239258,-4.38756704330444,11.2183977616156
29.176179163,4.94211673736572,-5.45033645629883,-5.90540409088135,9.43421871747781
29.180933798,2.61941385269165,-3.99352979660034,-6.71888208389282,8.24336009314549
29.185688433,0.413838624954224,-2.92038249969482,-7.53906393051148,8.09551612316145
29.190443121,-0.574716091156006,-1.71939468383789,-6.53937673568726,6.78601980217354
29.195197756,1.42335963249207,-2.03506851196289,-5.31746435165405,5.86880597932002
29.199952392,2.13033938407898,-2.96094179153442,-4.00011587142944,5.41354312526231
29.204707079,0.0301952362060547,-3.729163646698,-8.26147747039795,9.06419236612046
29.209461715,-0.717281818389893,-4.04785585403442,-11.3767776489258,12.09672269233
29.21421635,-2.11754417419434,-2.45784139633179,-7.71446943283081,8.36887186478963
29.218970985,-5.73197269439697,0.979921340942383,-2.94665098190308,6.51908803536945
29.223725673,-8.61395931243897,4.75299644470215,-1.52108073234558,9.95514725325639
29.22848036,-9.21894264221191,8.49699687957764,-1.65809011459351,12.6466249347428
29.233234996,-5.29037237167358,13.6761960983276,6.33797359466553,15.9748642822891
29.237989631,4.71170234680176,20.0373268127441,18.2414741516113,27.5035631151579
29.242744319,12.6616439819336,24.2422294616699,15.5053873062134,31.4391468254655
29.247498954,8.77427291870117,25.7738609313965,-0.399062484502792,27.2293779478958
29.25225359,-0.95084547996521,18.3285369873047,-17.9652938842773,25.6825068786172
29.257008277,-8.0049352645874,8.50213146209717,-15.7587203979492,19.6138343158537
29.261762913,-11.0221424102783,2.21226119995117,-2.48240351676941,11.5127776904331
29.2665176,-14.277759552002,-1.81361484527588,6.86731243133545,15.9468992804671
29.271272235,-18.2518310546875,-4.97559595108032,9.21891021728516,21.0445764393496
29.276026871,-23.3079452514648,-6.407874584198,3.81928157806397,24.4725985605254
29.280781558,-28.6122303009033,-6.05231952667236,-5.39359712600708,29.7385471131752
29.285536142,-31.317045211792,-5.5410623550415,-7.26081562042236,32.6217739599436
29.290290829,-28.9668159484863,-5.57694149017334,-0.925666630268097,29.5133115947481
29.295045517,-23.3863697052002,-5.56894302368164,2.21486854553223,24.1421013390157
29.299800152,-17.0110816955566,-4.82945394515991,-3.00551795959473,17.936935749084
29.30455484,-12.2110166549683,-2.76625728607178,-9.71043872833252,15.8446750492826
29.309309475,-9.12232303619385,0.291707038879395,-13.1748924255371,16.0274658320547
29.31406411,-6.82180595397949,3.42905044555664,-11.3854351043701,13.708521289612
29.318818798,-4.90190124511719,5.7307014465332,-9.13905048370361,11.8487053566988
29.323573433,-3.43681883811951,6.92338752746582,-10.3253650665283,12.897991407138
29.328328069,-1.79499626159668,6.61613845825195,-11.9643573760986,13.7891677450422
29.333082756,0.547003865242004,4.45882320404053,-11.5552949905396,12.3977885089184
29.337837392,2.74191355705261,1.3880729675293,-9.46859741210938,9.95485677798224
29.342592079,3.81340050697327,-1.32297134399414,-7.29970788955689,8.34134352946051
29.347346715,3.24655032157898,-2.70640468597412,-4.95708417892456,6.51439934850109
29.35210135,1.02788496017456,-2.37417459487915,-3.18077087402344,4.10006778619067
29.356856038,-1.87049210071564,-0.909051895141602,-2.48108458518982,3.23742131422011
29.361610673,-3.85511779785156,0.738773345947266,-2.16369867324829,4.48211013258381
29.366365308,-4.65539073944092,2.15541076660156,-1.91591358184814,5.47623806666259
29.371119996,-4.8894157409668,3.16402530670166,-1.76050662994385,6.08414546370636
29.375874631,-5.08047580718994,3.60231018066406,-1.48404717445374,6.40236433524072
29.380629319,-5.43208599090576,3.36319923400879,-1.10234141349792,6.4833497431609
29.385383954,-5.70298671722412,2.53585910797119,-0.501079320907593,6.26144706902138
29.39013859,-5.49340057373047,1.37685966491699,0.0123112201690674,5.66333329113514
29.394893277,-4.68819236755371,0.257266044616699,0.219689846038818,4.70038265690722
29.399647913,-3.40800213813782,-0.502542495727539,0.528869867324829,3.48521604353707
29.404402548,-2.05186748504639,-0.721299171447754,0.354678273200989,2.20368540141342
29.409157235,-0.989574909210205,-0.483231544494629,-0.27817177772522,1.13584803757187
29.413911819,-0.122740149497986,0.0270566940307617,-0.621265411376953,0.633851654856274
29.418666558,0.469766318798065,0.531957626342773,-0.780282974243164,1.0547515491314
29.423421194,0.883518695831299,0.892854690551758,-0.867685079574585,1.52665391678667
29.428175829,1.22145915031433,1.02148818969727,-0.83340311050415,1.79720931507034
29.432930517,1.41475176811218,1.03283596038818,-0.603639125823975,1.85274198977436
29.437685152,1.29904723167419,0.931739807128906,-0.494466543197632,1.6733678437961
29.442439788,1.04711616039276,0.799604415893555,-0.285920858383179,1.34817291640602
29.447194475,0.872101008892059,0.641384124755859,0.244519233703613,1.109830356789
29.45194911,0.829296290874481,0.61020565032959,0.874650478363037,1.3509614106454
29.456703798,0.849449217319489,0.68449592590332,1.33933293819428,1.72740017503619
29.461458433,0.92544823884964,0.813969612121582,1.53126001358032,1.96564447483192
29.466213069,1.09307789802551,0.905307769775391,1.53655016422272,2.09174277967929
29.470967756,1.30223155021667,0.939412117004395,1.50813460350037,2.20290084166982
29.475722392,1.54079377651215,0.921142578125,1.39114570617676,2.27108685144082
29.480477027,1.83484292030334,0.716780662536621,1.38419842720032,2.40757727731377
29.485231715,2.16760277748108,0.493961334228516,1.46128535270691,2.66042374119091
29.48998635,2.38160371780396,0.32205867767334,1.48610806465149,2.82564598637984
29.494741038,2.48194169998169,0.198619842529297,1.49203848838806,2.90269931181059
29.499495673,2.45908784866333,0.0613918304443359,1.4621456861496,2.86159955476213
29.504250308,2.48749303817749,-0.0847835540771484,1.44204986095428,2.87651137100164
29.509004996,2.63155221939087,-0.129822731018066,1.44418096542358,3.00459309820178
29.513759631,2.85070562362671,-0.123963356018066,1.32758736610413,3.14712212677734
29.518514267,3.02082395553589,-0.0528717041015625,1.33376932144165,3.30259192003084
29.523268954,3.18524885177612,-0.0122747421264648,1.68434190750122,3.60318866816605
29.52802359,3.22963166236877,0.110273361206055,1.78628468513489,3.69235614007019
29.532778277,3.28742623329163,0.118714332580566,1.63051176071167,3.67148919839254
29.537532913,3.38661813735962,0.0536670684814453,1.50631880760193,3.70689343152293
29.542287548,3.47660207748413,-0.0967273712158203,1.45684444904327,3.77074448063211
29.547042235,3.36850929260254,-0.279664993286133,1.42985689640045,3.67008965925947
29.551796871,3.19640398025513,-0.363548278808594,1.37550210952759,3.49873860260099
29.556551558,2.94873261451721,-0.329256057739258,1.32021725177765,3.24752323707881
29.561306194,2.6736261844635,-0.16749382019043,1.15106749534607,2.91569674913101
29.566060829,2.41434597969055,-0.0386934280395508,1.2139128446579,2.70261874585499
29.570815517,2.08757090568543,-0.0120925903320313,1.46758019924164,2.55184054325723
29.575570152,1.65519285202026,0.0129108428955078,1.62529397010803,2.31978674806819
29.580324788,1.34652543067932,0.0339269638061523,1.79235148429871,2.24205388374299
29.585079475,1.30246436595917,0.103486061096191,1.93022692203522,2.33085794504602
29.58983411,1.48465502262115,0.171340942382813,2.05063247680664,2.53744986347809
29.594588798,1.81413781642914,0.328350067138672,2.23475027084351,2.89707068547237
29.599343433,2.17405557632446,0.58413028717041,2.42042565345764,3.30547820825567
29.604098069,2.4808144569397,0.878925323486328,2.51217555999756,3.63840296535109
29.608852756,2.73894786834717,1.04778671264648,2.7586932182312,4.02617444890765
29.613607392,3.04637861251831,1.08621025085449,2.897216796875,4.34213548014856
29.618362079,3.5201735496521,1.04224014282227,3.03309416770935,4.76209476650485
29.623116715,4.22490930557251,0.949540138244629,3.16145253181458,5.3615545530534
29.62787135,4.88609409332275,0.853776931762695,3.46376657485962,6.04983714021529
29.632626038,5.54239845275879,0.822205543518066,3.76333212852478,6.74958304449406
29.637380673,6.20358562469482,0.893168449401856,4.05782222747803,7.46646808817542
29.642135308,6.97478675842285,0.978280067443848,4.43577480316162,8.32350769328606
29.646889996,7.66933012008667,1.01318454742432,4.32866907119751,8.86467953994672
29.651644631,8.42812347412109,1.02679061889648,4.39453554153442,9.56030893307816
29.656399319,9.28473854064941,1.00023174285889,5.25448942184448,10.7152457924174
29.661153954,9.91722106933594,0.967544555664063,5.77744150161743,11.5180834564561
29.66590859,10.4765958786011,0.969764709472656,6.19353675842285,12.208988589281
29.670663277,10.9437561035156,0.916228294372559,6.68689155578613,12.8576743861201
29.675417913,11.1420135498047,1.00552558898926,7.08043336868286,13.2396406424986
29.6801726,11.2081604003906,1.17092132568359,7.36226749420166,13.4609397505525
29.684927235,11.1235961914063,1.4699649810791,7.65399169921875,13.5822964997373
29.689681871,10.7910795211792,1.88838672637939,7.90453243255615,13.5090723085677
29.694436558,10.1561088562012,2.48343753814697,8.23248291015625,13.30743341035
29.699191194,9.35721111297607,3.14743947982788,8.69250297546387,13.153835298894
29.703945829,8.4339714050293,3.92790699005127,8.86648750305176,12.8520398235112
29.708700517,7.64337873458862,4.86721038818359,8.65894317626953,12.5334860423215
29.713455152,7.24752616882324,5.90265798568726,8.72448921203613,12.7861142992979
29.71820984,7.1909236907959,7.1413516998291,8.65781021118164,13.3291397051851
29.722964475,7.65966320037842,8.67133712768555,7.84884357452393,13.9809467985024
29.72771911,8.80136966705322,10.3251457214355,6.81915616989136,15.1846512325562
29.732473798,9.59870529174805,12.3422422409058,5.52228975296021,16.5819712617855
29.737228433,10.4650955200195,13.9486093521118,3.41497683525085,17.7691866411002
29.741983121,10.9498109817505,15.4921751022339,0.687885522842407,18.9836518201024
29.746737756,11.3141231536865,16.5951824188232,-1.92489743232727,20.1770833466035
29.751492392,11.4345331192017,17.0492496490479,-4.47079515457153,21.0098422308169
29.756247079,11.1976499557495,17.0591163635254,-7.20397615432739,21.6401961189799
29.761001715,10.6810436248779,17.0756072998047,-8.76870441436768,21.9670488386638
29.76575635,9.47965145111084,17.2383117675781,-8.55880355834961,21.454050959695
29.770511038,7.87013387680054,17.186092376709,-7.30654239654541,20.2653976080425
29.775265673,5.81070375442505,16.5046463012695,-5.69384336471558,18.400746721631
29.78002036,2.61360502243042,15.5785341262817,-5.06835460662842,16.5894507189216
29.784774996,0.0839080810546875,13.9205770492554,-5.47132396697998,14.9574360069489
29.789529631,-0.943634986877441,11.8081073760986,-5.9078369140625,13.2372347488852
29.794284319,-0.942127227783203,9.73435783386231,-5.50204181671143,11.2213096519011
29.799038954,-0.792014598846436,7.58802890777588,-4.24229049682617,8.72940424596604
29.80379359,-1.55936241149902,6.05622625350952,-2.87868356704712,6.88449755924724
29.808548277,-3.34615135192871,4.99949789047241,-3.09428834915161,6.7650815526901
29.813302913,-5.44195795059204,4.12515115737915,-3.76078295707703,7.79584933522188
29.8180576,-7.19039011001587,3.41228771209717,-3.58113622665405,8.7275399763162
29.822812235,-7.88854312896729,2.75488567352295,-2.93034219741821,8.85468312057121
29.827566923,-7.62700939178467,2.20268774032593,-2.32672882080078,8.27265208680376
29.832321558,-7.0017991065979,1.9915657043457,-2.06775522232056,7.56750529192515
29.837076194,-6.45693635940552,2.13844537734985,-1.91857385635376,7.06724142955411
29.841830881,-6.2613582611084,2.72267007827759,-1.38291072845459,6.96634636749949
29.846585517,-6.35126113891602,3.50342321395874,-0.81512451171875,7.29910407107711
29.851340204,-6.45466423034668,4.10317182540894,-0.523888111114502,7.66636603015495
29.85609484,-6.28455924987793,3.96636009216309,0.0935907363891602,7.43212328825808
29.860849475,-5.61316108703613,3.25489950180054,0.0419130325317383,6.48873676905868
29.865604163,-4.31734323501587,2.04131746292114,-0.511096954345703,4.80287931246513
29.870358798,-2.77910137176514,0.554860591888428,-0.987778186798096,3.00116318404911
29.875113433,-1.47669696807861,-0.950730323791504,-0.996181726455689,2.01913350629261
29.879868121,-0.579122066497803,-2.34378743171692,-0.814453125,2.54795129188161
29.884622756,0.0388507843017578,-3.53351402282715,-0.632079362869263,3.58981267671757
29.889377444,0.497665405273438,-4.36715888977051,-0.483148813247681,4.42189782783933
29.894132079,0.884353637695313,-4.89354419708252,-0.347911834716797,4.98496728274529
29.898886715,0.958838939666748,-5.13326787948608,-0.1459059715271,5.22408841687352
29.903641402,0.708172798156738,-5.00477266311646,0.164399385452271,5.0573001966923
29.908396038,0.264283180236816,-4.7524995803833,0.340237617492676,4.7719869548498
29.913150621,-0.267727375030518,-4.6234016418457,0.294253587722778,4.64048552018536
29.91790536,-0.843019962310791,-4.72304821014404,0.310255765914917,4.80771522580974
29.922659996,-1.6483793258667,-4.94852495193481,0.636085510253906,5.25448935465866
29.927414683,-2.11780738830566,-5.12270021438599,0.709877014160156,5.58847841506659
29.932169319,-2.24490165710449,-5.64640188217163,1.0773286819458,6.1710675538358
29.93692385,-2.35681581497192,-6.07112836837769,1.50379228591919,6.68390392586639
29.941678642,-2.24735260009766,-6.39116191864014,1.50618946552277,6.9401837933511
29.946433277,-2.00452327728272,-6.54877424240112,1.48999416828156,7.00889722200416
29.951187965,-1.91940832138062,-6.47475671768189,1.58703696727753,6.93723930629882
29.9559426,-1.91055250167847,-6.39176988601685,1.63302934169769,6.86816700206884
29.960697235,-1.94237375259399,-6.38576745986939,1.69186425209045,6.88572773886641
29.965451923,-2.12754678726196,-6.39178419113159,1.60093438625336,6.92418597288352
29.970206558,-2.40882205963135,-6.4760217666626,1.377650141716,7.04550931801417
29.974961246,-2.57344627380371,-6.65180253982544,1.28818416595459,7.2476562555352
29.979715881,-2.80960655212402,-6.86307144165039,1.25582098960876,7.52148422512986
29.984470517,-3.28355884552002,-6.95591926574707,1.31854486465454,7.8041740167484
29.989225204,-3.87226724624634,-6.95370435714722,1.31323623657227,8.06678667909391
29.99397984,-4.59665584564209,-6.84165382385254,1.23035502433777,8.33374138635372
29.998734527,-5.63550138473511,-6.50953674316406,0.795151710510254,8.64668784626123
30.00348911,-6.76890134811401,-6.0817403793335,0.0986366271972656,9.10029234070753
30.008243798,-7.61952447891235,-5.95248031616211,-0.311949491500855,9.67401094088122
30.012998485,-8.56694221496582,-5.36096429824829,-0.709872245788574,10.1309602569054
30.017753121,-8.76728439331055,-5.19159650802612,-0.899858474731445,10.2287680201421
30.022507808,-8.47832298278809,-5.14689588546753,-0.653266787528992,9.93978145393568
30.027262444,-8.56610012054443,-4.62125253677368,-0.811460852622986,9.76690918352209
30.032017079,-8.6501579284668,-4.16921806335449,-1.22948670387268,9.68087026058185
