Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
31.620072756,1.6331695318222,-0.0566463470458984,0.65782105922699,1.76158453509008
31.624827444,1.6119133234024,-0.0983743667602539,0.607662081718445,1.72545509467968
31.629582079,1.58945536613464,-0.120584487915039,0.705820083618164,1.74329887572347
31.634336767,1.49432253837585,-0.0778579711914063,0.787190675735474,1.69077818543444
31.639091402,1.46531641483307,-0.0300006866455078,0.928153514862061,1.734797159304
31.64384609,1.52366125583649,-0.0320272445678711,1.20497667789459,1.94281706838336
31.648600725,1.63583385944366,-0.04559326171875,1.40254664421082,2.15526523899114
31.653355413,1.69412505626678,-0.00850963592529297,1.4758095741272,2.24680796225668
31.658110048,1.80600357055664,0.103058815002441,1.5229344367981,2.36465627840466
31.662864735,1.97841095924377,0.17669677734375,1.48663127422333,2.48100871023832
31.667619163,2.18019890785217,0.183772087097168,1.4099497795105,2.60288260175859
31.672374058,2.33256340026855,0.131584167480469,1.22370457649231,2.63735081093361
31.677128694,2.4690842628479,0.125429153442383,1.06685662269592,2.6926367417397
31.681883329,2.65436029434204,0.198783874511719,0.863102316856384,2.79822965646287
31.686638017,2.81678485870361,0.313336372375488,0.765293598175049,2.93566532729517
31.691392652,2.89434838294983,0.421253204345703,0.895023703575134,3.05872101604856
31.69614734,2.65534710884094,0.541709899902344,1.0084034204483,2.8915731604879
31.700901975,2.25994920730591,0.693835258483887,1.02931678295136,2.57842409723136
31.705656663,2.03067874908447,0.820137023925781,1.10337090492249,2.45228633601922
31.710411298,2.04165077209473,0.92781925201416,1.21585202217102,2.55097678927513
31.715165985,2.18550157546997,1.02890491485596,1.25162732601166,2.7205943143761
31.719920621,2.40975642204285,1.15690422058105,1.27990412712097,2.96369835911084
31.724675308,2.69307565689087,1.27121543884277,1.32440185546875,3.25924614910557
31.729429944,3.12149667739868,1.33130550384521,1.43055307865143,3.68274326588464
31.734184631,3.91015815734863,1.24658870697021,1.94492173194885,4.54159011396148
31.738939267,4.94445323944092,1.06530475616455,2.60918283462524,5.69125004942039
31.743693902,5.8231372833252,0.816505432128906,2.92151165008545,6.56588449964915
31.74844859,6.5823073387146,0.40483283996582,3.33176398277283,7.38859328739329
31.753203225,7.53525066375732,-0.157369613647461,4.05039167404175,8.55630998001483
31.757957913,8.50292873382568,-0.790682792663574,4.72149276733398,9.75794395777716
31.762712548,9.41888523101807,-1.31288433074951,4.7988452911377,10.65213501554
31.767467235,10.070631980896,-1.48481941223145,4.45336866378784,11.1110219888718
31.772221871,10.3340930938721,-1.23261451721191,3.54978513717651,10.9960808082232
31.776976558,10.2812032699585,-0.788381576538086,3.15727949142456,10.7839278547012
31.781731194,9.68744468688965,-0.298018455505371,2.64199423789978,10.0456723575112
31.786485881,8.73699188232422,0.219240188598633,2.15192317962647,9.00077034387111
31.791240517,7.71397018432617,0.595828056335449,1.59550523757935,7.89974582126114
31.795995204,6.83790874481201,0.934451103210449,1.08669257164001,6.98649379960545
31.80074984,6.13278865814209,1.39761066436768,0.574174880981445,6.31617677780955
31.805504527,5.53905344009399,2.09744071960449,0.329211950302124,5.93201071245609
31.810259163,5.03315734863281,3.00025081634522,0.572646141052246,5.88745288388269
31.815013798,4.54359865188599,3.9504451751709,1.33151650428772,6.16629888933725
31.819768485,3.9721302986145,4.84262847900391,1.7465648651123,6.50225795573167
31.824523121,3.4754056930542,5.54266548156738,1.55066633224487,6.72340326366267
31.829277808,3.72407245635986,6.06963157653809,1.7935448884964,7.34342879057038
31.834032444,4.69836664199829,6.51481246948242,2.81402015686035,8.51094237193404
31.838787131,5.6984224319458,7.26613903045654,3.67419767379761,9.93823541525189
31.843541767,6.44759559631348,8.46219730377197,3.90309047698975,11.3320072120139
31.848296454,7.38265943527222,9.91116237640381,4.04918384552002,13.0050255595088
31.85305109,8.78632164001465,11.2893905639648,4.42079257965088,14.9730823246192
31.857805777,10.4559078216553,12.3118505477905,4.64738416671753,16.8079103959754
31.862560413,12.0415744781494,12.8975982666016,4.45985269546509,18.1999407423406
31.8673151,13.0676803588867,13.0856399536133,3.92901277542114,18.9059616086317
31.872069735,13.2000503540039,13.1037902832031,3.23113107681274,18.8783171169983
31.876824423,12.7472610473633,13.0552940368652,2.57886075973511,18.4278020777502
31.881579058,12.3332605361938,12.7968645095825,2.12120652198792,17.8988428072648
31.886333694,11.8200778961182,12.3668975830078,1.71532988548279,17.1929274387737
31.891088381,11.0416374206543,11.8421936035156,1.28749990463257,16.2423201014131
31.895843017,10.1230010986328,11.3807907104492,0.755735397338867,15.250202766808
31.900597704,8.89689445495606,10.9705219268799,0.141370534896851,14.125405053269
31.90535234,7.45148229598999,10.6725044250488,-0.673735857009888,13.0338351652597
31.910107027,5.91739082336426,10.3323030471802,-1.6902346611023,12.0261753531535
31.914861663,4.51763343811035,9.95088386535645,-2.6754367351532,11.2510916495579
31.91961635,3.64475512504578,9.68042469024658,-2.94127225875855,10.7538804440642
31.924370985,3.05806016921997,9.58274841308594,-2.56218838691711,10.3800582116443
31.929125621,2.07732677459717,9.71685981750488,-2.78841757774353,10.3202676239218
31.933880308,1.02150917053223,9.4307107925415,-3.21868300437927,10.0170707954332
31.938634996,-0.440591812133789,9.1479082107544,-4.12247085571289,10.0435607099031
31.943389631,-1.55293607711792,8.76303482055664,-4.89859247207642,10.1586710712271
31.948144319,-1.24852895736694,7.84386396408081,-4.46109676361084,9.1096877432044
31.952898954,-0.864992618560791,6.64881896972656,-3.9011116027832,7.75716943605915
31.95765359,-0.973727226257324,5.30992031097412,-3.84847617149353,6.62979390800376
31.962408277,-1.67109394073486,3.93732166290283,-4.42815732955933,6.15659274040883
31.967162965,-2.54516410827637,2.57485008239746,-4.06764698028564,5.4454995400888
31.9719176,-3.31336307525635,1.41156196594238,-3.20799326896668,4.82308022594512
31.976672288,-3.83350801467896,0.486469268798828,-2.73778223991394,4.73580907990194
31.981426923,-4.0698447227478,-0.176148414611816,-3.45045065879822,5.3385647959025
31.986181558,-3.63738965988159,-0.37156343460083,-4.98974609375,6.18597033648233
31.990936246,-2.75204372406006,0.153567314147949,-5.36382436752319,6.03058367197973
31.995690881,-2.39026546478272,1.44751071929932,-3.64007616043091,4.5889879852051
32.000445569,-2.79375553131104,3.25208282470703,-1.56743717193604,4.56486275318901
32.005200204,-3.36798524856567,4.4807596206665,-0.119924306869507,5.60668469348237
32.009954892,-3.25925874710083,4.81141901016235,0.17180347442627,5.81395191807861
32.014709527,-2.54139041900635,4.07725429534912,0.215368032455444,4.80926722486533
32.019464215,-1.40575981140137,2.4582633972168,0.00656485557556152,2.83183026941514
32.02421885,-0.29320764541626,0.530760288238525,-0.36952018737793,0.710086174898096
32.028973538,0.633623123168945,-1.34570837020874,-0.71894097328186,1.65205490312147
32.033728173,1.31547975540161,-2.99325895309448,-1.00823855400085,3.42149545212696
32.03848286,1.73200702667236,-4.20823812484741,-1.21288466453552,4.70958657053113
32.043237496,1.86809587478638,-5.04817533493042,-1.31492042541504,5.5410172472902
32.047992183,1.70875930786133,-5.44963884353638,-1.40117788314819,5.88062253145081
32.052746819,1.28182935714722,-5.5058708190918,-1.46952557563782,5.84099352805879
32.057501506,0.483288764953613,-5.07671451568604,-1.34903717041016,5.27508289899371
32.062256142,-0.20368766784668,-4.52955055236816,-1.19860243797302,4.68987896185034
32.067010829,-1.10922288894653,-4.13804340362549,-0.980434417724609,4.39488683302657
32.071765465,-1.79864883422852,-3.92673707008362,-0.760931253433228,4.38559209444881
32.076520152,-2.17203903198242,-4.13930749893189,-0.763597726821899,4.73652843500136
32.081274788,-2.24856042861938,-4.55003166198731,-0.68550181388855,5.12139872135381
32.086029423,-2.2116870880127,-4.98553657531738,-0.534656763076782,5.4802365435639
32.09078411,-2.13735055923462,-5.40914630889893,-0.280805587768555,5.82288442116598
32.095538746,-2.13753414154053,-5.74870014190674,0.0919406414031982,6.13392685066847
32.100293433,-2.15754747390747,-5.98983860015869,0.236805200576782,6.37096964842368
32.105048069,-2.15535593032837,-6.25219869613648,0.228642463684082,6.61723696859738
32.109802756,-1.96695137023926,-6.53081464767456,0.309394359588623,6.82760298530253
32.114557392,-1.78418397903442,-6.82038927078247,0.350241422653198,7.05858989672795
32.119312079,-1.59521484375,-7.14878654479981,0.258482456207275,7.32916588985391
32.124066715,-1.46409893035889,-7.35706186294556,0.0539603233337402,7.50152362187711
32.128821402,-1.48334407806396,-7.42050361633301,-0.181938648223877,7.56949702725724
32.133576038,-1.57786703109741,-7.36242008209229,-0.256266355514526,7.53396086252037
32.138330725,-1.94032621383667,-7.22050285339356,-0.291703224182129,7.48235377691836
32.14308536,-2.4482216835022,-7.03023862838745,-0.343563795089722,7.45225339511063
32.147840048,-2.99607706069946,-6.88440465927124,-0.395074844360352,7.51848318471827
32.152594683,-3.55747890472412,-6.69177341461182,-0.453587055206299,7.59218208466534
32.157349371,-4.12253379821777,-6.47105503082275,-0.51689338684082,7.69005961633225
32.162104006,-4.77006244659424,-6.11676788330078,-0.582675695419312,7.77867958259118
32.166858694,-5.35697364807129,-5.70284175872803,-0.710465669631958,7.85648345374367
32.171613329,-6.02734279632568,-5.33420085906982,-1.13891363143921,8.12894115178591
32.176368017,-6.46632385253906,-5.28760957717896,-1.50642907619476,8.48772571235636
32.181122652,-6.73379611968994,-5.24657678604126,-1.97033023834229,8.76086636135401
32.185877288,-7.12074184417725,-4.97852468490601,-2.44870185852051,9.02700466608703
32.190631975,-7.57376050949097,-4.47354173660278,-2.7427453994751,9.2139609425368
32.19538661,-8.24558448791504,-3.5068621635437,-2.99820065498352,9.44864820749419
32.200141298,-8.31731224060059,-2.95336103439331,-3.42504739761353,9.46736362368195
32.204895933,-7.57213687896729,-3.3663911819458,-3.29168653488159,8.91656025312562
32.209650621,-7.70777463912964,-3.35801792144775,-3.54200196266174,9.12314924529211
32.214405256,-7.52058696746826,-3.52814483642578,-3.42395949363709,8.98501713610602
32.219159944,-6.7899112701416,-3.77584218978882,-3.57454705238342,8.55203285355524
32.223914579,-5.84634399414063,-4.06504678726196,-3.50496554374695,7.93656896544762
32.228669267,-4.30785322189331,-4.38153219223023,-2.49316763877869,6.63108653298837
32.233423902,-4.15570306777954,-4.07571411132813,-0.954865694046021,5.89856609681518
32.23817859,-3.63855528831482,-3.87301397323608,-0.72871720790863,5.36380001417911
32.242933225,-3.47947454452515,-2.9760274887085,-1.42023718357086,4.79380395689523
32.247687913,-3.32255172729492,-1.78573226928711,-1.85554027557373,4.20371495613106
32.252442548,-2.92073607444763,-0.253341674804688,-2.097407579422,3.60471909793113
32.257197235,-2.39856576919556,1.05590057373047,-2.17994546890259,3.40884232814455
32.261951871,-1.80668771266937,2.26099014282227,-1.96247005462646,3.49678218257236
32.266706558,-0.908970594406128,2.79730892181397,-0.918528854846954,3.08137307100933
32.271461194,-0.904697060585022,3.31445789337158,-0.580795466899872,3.48445566376383
32.276215881,-2.58120131492615,3.9284496307373,-0.87061607837677,4.78051138324601
32.280970517,-5.20733737945557,4.10058212280273,-4.78470897674561,8.1746300418719
32.285725204,-5.21678829193115,2.86502647399902,-8.8848876953125,10.6941332579064
32.29047984,-1.07262396812439,0.310457229614258,-2.36171197891235,2.61239149817802
32.295234527,3.03398752212524,-2.5844407081604,6.4239673614502,7.55987901486431
32.299989163,4.16261339187622,-5.33353853225708,8.08193778991699,10.5400048370666
32.30474385,3.4971764087677,-7.49761438369751,5.23991870880127,9.79291643768672
32.309498485,3.79454731941223,-8.98250865936279,3.86121368408203,10.4877558271028
32.314253173,5.84955358505249,-9.48373889923096,3.22026300430298,11.598649683048
32.319007808,7.84097671508789,-8.58478164672852,0.970585942268372,11.6671088466632
32.323762496,7.70609569549561,-6.458815574646,-2.522789478302,10.3665170740831
32.328517131,5.46630048751831,-4.00426626205444,-5.34134531021118,8.62812604452354
32.333271819,2.58752226829529,-2.225510597229,-6.6602668762207,7.48380409750184
32.338026454,-0.0406479835510254,-1.44941854476929,-7.01303339004517,7.16136186115297
32.34278109,-1.91438746452332,-1.732834815979,-6.36397743225098,6.86788210600566
32.347535777,-3.54069256782532,-2.2562403678894,-5.33672618865967,6.79027030907261
32.352290413,-4.64816904067993,-2.11734390258789,-4.033616065979,6.50835456934281
32.3570451,-5.05782794952393,-2.21613550186157,-4.25737285614014,6.97266833900735
32.361799788,-5.54732131958008,-2.80038166046143,-4.47446489334106,7.65739821014018
32.366554423,-5.81336498260498,-3.18409776687622,-5.61283111572266,8.68548007559907
32.37130911,-5.66311836242676,-2.11470222473145,-5.78112030029297,8.36446214723928
32.376063746,-6.04703235626221,1.03436851501465,-3.70567774772644,7.16718676417258
32.380818381,-6.63987636566162,6.3430290222168,0.244102835655212,9.18594369252998
32.385573069,-5.77764797210693,13.2862939834595,5.92229223251343,15.6518487467708
32.390327704,-2.37778806686401,20.085428237915,11.1570234298706,23.0988630760485
32.395082392,2.99449753761292,23.1872406005859,7.97331809997559,24.7020028276176
32.399837027,6.98983526229858,22.2652053833008,4.17238426208496,23.7066648473617
32.404591715,6.00708293914795,17.0814819335938,-1.13468790054321,18.1424801809767
32.40934635,4.00889396667481,8.66458225250244,-8.51396751403809,12.7919450935547
32.414101038,5.99754190444946,1.42669582366943,-8.74854183197022,10.7024742024747
32.418855621,2.84624338150024,-2.63163661956787,-5.95058584213257,7.10183670248571
32.42361036,-4.45195245742798,-2.49173355102539,-2.37502670288086,5.6275544077247
32.428364996,-11.2497835159302,-1.75003147125244,1.79117631912231,11.5251269802919
32.433119683,-16.6986675262451,-1.86505317687988,-2.27996373176575,16.956478264157
32.437874319,-21.6624393463135,-1.90732192993164,-8.72177696228027,23.430077864934
32.442629006,-25.3097915649414,-2.99991273880005,-9.89333438873291,27.3397712285322
32.447383642,-26.7975540161133,-4.75744485855103,-3.13095641136169,27.3960776549949
32.452138329,-24.4724311828613,-6.70913410186768,2.9125394821167,25.542029179993
32.456892965,-19.3097267150879,-7.56269264221191,0.270513415336609,20.7396490645291
32.461647652,-14.116587638855,-6.46489572525024,-6.59316492080689,16.8683949140631
32.466402288,-10.7310600280762,-4.07414960861206,-10.9806699752808,15.8848814117563
32.471156975,-9.36847877502441,-0.90921688079834,-12.0287532806396,15.2737020849862
32.47591161,-8.82670879364014,2.66064357757568,-11.3102989196777,14.5915274740886
32.480666298,-7.51809978485107,5.87979221343994,-8.6827564239502,12.9028694469818
32.485420933,-4.97635173797607,7.60160255432129,-6.30436515808106,11.0586372605465
32.490175621,-2.30113196372986,7.43119525909424,-7.41751861572266,10.7488349930528
32.494930256,-0.0677462071180344,5.74807739257813,-9.64345169067383,11.2268046999138
32.499684944,1.81327021121979,3.37813282012939,-9.22320556640625,9.98835577707961
32.504439579,2.91015315055847,0.98206901550293,-7.30081367492676,7.92056382001394
32.509194267,3.12409472465515,-0.961467742919922,-5.84872484207153,6.70014703924909
32.513948902,2.51754999160767,-1.80518388748169,-4.48455905914307,5.45050610336411
32.51870359,1.13001418113709,-1.28533363342285,-3.23078870773315,3.65609221338781
32.523458225,-0.780516743659973,0.185199737548828,-2.5398588180542,2.66352926501088
32.52821286,-2.69631767272949,1.60858917236328,-2.60533022880554,4.07988158147338
32.532967548,-4.21897745132446,2.49712467193604,-2.60813617706299,5.55317716988038
32.537722235,-5.26005029678345,2.62659168243408,-2.04806351661682,6.22588766032767
32.542476871,-5.90230178833008,2.09588432312012,-1.10057830810547,6.35933723816385
32.547231558,-6.19774580001831,1.20222187042236,-0.253210067749023,6.31834675890584
32.551986194,-6.19896125793457,0.414474487304688,0.358320832252502,6.22312651300183
32.556740881,-5.88765382766724,-0.0380086898803711,0.615626156330109,5.91987396988389
32.561495517,-5.02622365951538,-0.193789482116699,0.50588059425354,5.05533320509079
32.566250152,-3.61824321746826,-0.0890378952026367,0.14962899684906,3.62243020143042
32.57100484,-1.912757396698,0.280718803405762,-0.180220603942871,1.94162905089875
32.575759527,-0.25369668006897,0.81004810333252,-0.454925060272217,0.963066324639331
32.580514163,1.02964246273041,1.28134059906006,-0.961176753044128,1.90416860662326
32.585268798,1.87807655334473,1.46280384063721,-1.44104468822479,2.78272823140656
32.590023485,2.32572865486145,1.3714427947998,-1.29049897193909,2.99253349388571
32.594778121,2.39489436149597,1.07456588745117,-0.615212202072144,2.69605209570909
32.599532808,2.11966872215271,0.739892959594727,0.167000532150269,2.25129435238238
32.604287444,1.75382101535797,0.427290916442871,0.712337613105774,1.94059025974859
32.609042131,1.47677874565125,0.232322692871094,1.34606218338013,2.01164924844174
32.613796767,1.22916030883789,0.233695030212402,1.78582620620728,2.18050995658014
32.618551454,1.03044652938843,0.340384483337402,1.8453882932663,2.14082684945556
32.62330609,1.07929468154907,0.411337852478027,1.87901723384857,2.20562499160698
32.628060777,1.28966331481934,0.439440727233887,1.73843276500702,2.20872997371625
32.632815413,1.5801990032196,0.417570114135742,1.61248505115509,2.29597511532556
32.6375701,1.87914967536926,0.295605659484863,1.52735686302185,2.4395502034965
32.642324735,2.14826226234436,0.13585376739502,1.35895764827728,2.54563408284452
32.647079423,2.42786455154419,-0.166778564453125,1.03345048427582,2.64392913552081
32.651834058,2.72254514694214,-0.480680465698242,0.816342711448669,2.88265870504599
32.656588746,3.01545190811157,-0.726972579956055,0.905867636203766,3.23141385719364
32.661343381,3.12279653549194,-0.912809371948242,1.02240061759949,3.41033461326962
32.666098069,2.99490308761597,-0.961690902709961,1.04911744594574,3.31586207673879
32.670852704,2.73235893249512,-0.995635032653809,1.08416056632996,3.10362346102395
32.675607392,2.55756092071533,-0.866484642028809,1.18008542060852,2.94695013496578
32.680362027,2.58759951591492,-0.662898063659668,1.15959823131561,2.91200500611471
32.685116715,2.81044435501099,-0.428062438964844,1.18474006652832,3.07984479308669
32.68987135,3.07549142837524,-0.331690788269043,1.20260083675385,3.31887256121611
32.694626038,3.33247947692871,-0.361605644226074,1.24682915210724,3.57641734709914
32.699380673,3.4953761100769,-0.534314155578613,1.15031814575195,3.71838373546817
32.70413536,3.58814358711243,-0.789881706237793,1.0924506187439,3.83303220257528
32.708889996,3.62990260124207,-1.00627517700195,1.20959806442261,3.95624949969149
32.713644683,3.56804823875427,-1.13087558746338,1.2127720117569,3.93454746837536
32.718399319,3.24510669708252,-0.955782890319824,1.05225312709808,3.54280609861246
32.723154006,2.71379446983337,-0.553074836730957,0.94557797908783,2.92654914772655
32.727908642,2.08635473251343,-0.145298957824707,0.85199511051178,2.25829217006173
32.732663329,1.54429388046265,0.138409614562988,0.864325523376465,1.77512236789407
32.737417965,1.04913115501404,0.190559387207031,0.965218424797058,1.43827524071074
32.742172652,0.663083910942078,0.0806846618652344,1.15174508094788,1.33143044095371
32.746927288,0.393336057662964,-0.047642707824707,1.41162085533142,1.46617069984137
32.751681975,0.409322738647461,-0.0964460372924805,1.63235867023468,1.68565766713577
32.75643661,0.68443238735199,-0.0514421463012695,1.58946251869202,1.73132466210102
32.761191298,1.06773090362549,0.065826416015625,1.36004495620728,1.73034813910589
32.765945933,1.51113343238831,0.209933280944824,1.14299631118774,1.90631497930397
32.770700621,1.99044215679169,0.407108306884766,0.907278776168823,2.22502852358223
32.775455256,2.35036993026733,0.585593223571777,0.561972618103027,2.48655815457745
32.780209944,2.57919716835022,0.778865814208984,0.455957174301147,2.73254221093946
32.784964579,2.64135408401489,0.953523635864258,0.503003239631653,2.85288818224162
32.789719267,2.52036786079407,1.12641048431396,0.559763312339783,2.81680487409719
32.794473902,2.3430507183075,1.2545280456543,0.788730025291443,2.77233157084262
32.79922859,2.22169065475464,1.33790302276611,1.08443164825439,2.81102932455116
32.803983225,2.29027509689331,1.38618469238281,1.22674608230591,2.94478759357937
32.808737913,2.49888563156128,1.47596454620361,1.32308125495911,3.18958378922668
32.813492548,2.75224137306213,1.63111209869385,1.6286586523056,3.58997050960454
32.818247235,3.11761903762817,1.7800464630127,2.10503458976746,4.16164444641575
32.823001871,3.63808846473694,1.78195285797119,2.43194937705994,4.72497845898432
32.827756558,4.38777542114258,1.58463764190674,2.80331254005432,5.4426290338178
32.832511194,5.37147331237793,1.26980209350586,3.3792712688446,6.47183105548181
32.837265881,6.40524864196777,0.847420692443848,3.7129123210907,7.45191585429674
32.842020517,7.47983932495117,0.387312889099121,3.98185920715332,8.48252381940304
32.846775204,8.50462150573731,-0.0743198394775391,4.286865234375,9.52424925818736
32.85152984,9.26232719421387,-0.374631881713867,4.18630647659302,10.1713428816177
32.856284527,9.79618453979492,-0.434541702270508,3.59080243110657,10.4426012146385
32.861039163,10.0585594177246,-0.127389907836914,3.09169554710388,10.5237553708026
32.86579385,10.0207633972168,0.457990646362305,2.49999117851257,10.3380564124886
32.870548485,9.69942092895508,1.06551361083984,2.25768184661865,10.0155485587405
32.875303173,9.14475822448731,1.64026641845703,2.18987798690796,9.54529425975911
32.880057808,8.47409057617188,2.1727294921875,2.02101063728333,8.97861061275066
32.884812496,7.71403121948242,2.76808452606201,1.84587585926056,8.40094204755481
32.889567131,7.01306247711182,3.51929950714111,1.64881110191345,8.01792319610449
32.894321819,6.54572582244873,4.30419826507568,2.13122248649597,8.11879046008078
32.899076454,6.03706073760986,4.99374198913574,2.80173492431641,8.32065381984987
32.903831142,5.55373620986939,5.67648124694824,3.15098237991333,8.54371787890341
32.908585777,5.52045679092407,6.37617588043213,3.95353078842163,9.31458360495314
32.913340465,6.0751838684082,7.13580560684204,5.2466197013855,10.740325832328
32.9180951,6.86424970626831,8.05568313598633,5.93129205703735,12.132278445671
32.922849788,7.78971767425537,9.13309669494629,5.66762065887451,13.2746028421473
32.927604423,9.17344188690186,10.2147254943848,5.19979667663574,14.6809583630072
32.93235911,10.9713430404663,11.1905918121338,4.67639827728272,16.3544615950864
32.937113746,12.8222408294678,12.2070369720459,4.31283092498779,18.2214742025254
32.941868433,13.6434535980225,13.331244468689,3.84406065940857,19.4587437291968
32.946623069,13.6478729248047,14.338210105896,3.04628610610962,20.028194213476
32.951377756,13.0618534088135,15.1129360198975,1.65142774581909,20.0434543732987
32.956132392,12.5626583099365,15.4042806625366,0.193293809890747,19.8783703818839
32.960887079,12.1495018005371,15.355715751648,-0.670684099197388,19.5922999519602
32.965641715,11.7078285217285,14.7192153930664,-1.60814452171326,18.876299406515
32.970396402,10.7311458587646,13.7307987213135,-3.07542514801025,17.6960607144166
32.975151038,9.29319000244141,12.572455406189,-3.96353983879089,16.1288456938421
32.979905725,7.46462917327881,11.5078382492065,-4.02506542205811,14.2951803596986
32.98466036,5.60269403457642,10.6511011123657,-3.52567076683044,12.5405936744238
32.989415048,3.78465104103088,9.92331504821777,-2.62611293792725,10.9403946094878
32.994169683,2.32675552368164,9.39241218566895,-1.77857756614685,9.83842142273273
32.998924267,0.768225193023682,9.19620990753174,-1.88459444046021,9.41871237566976
33.003679006,-0.495770454406738,8.69759368896484,-1.92168760299683,8.92114384848128
33.008433694,-1.79088163375855,8.27846813201904,-2.43172240257263,8.81212604779131
33.013188329,-3.0214147567749,7.66805839538574,-3.45249557495117,8.93575919452625
33.017943017,-3.74975872039795,6.62690305709839,-4.04561471939087,8.62226959953889
33.022697652,-3.96926164627075,5.46606588363648,-3.86319375038147,7.78184940832172
33.02745234,-4.01620626449585,4.4843921661377,-2.80627942085266,6.64190409796724
33.032206975,-4.63493251800537,3.5978364944458,-2.08824682235718,6.22798536272481
33.036961663,-6.0952467918396,2.78733348846436,-0.978013753890991,6.77331324627363
33.041716298,-7.54877996444702,2.22628784179688,-0.120789289474487,7.87115153955386
33.046470985,-7.68748044967651,1.95615720748901,-0.65304970741272,7.95929523292871
33.051225569,-6.48833703994751,1.94342136383057,-1.21426057815552,6.88112148512221
33.055980308,-5.30073642730713,2.17624616622925,-1.25431561470032,5.86576181830538
33.060734944,-4.80000257492065,2.62579298019409,-1.29157590866089,5.62165294392269
33.065489631,-4.70256328582764,3.15638828277588,-1.18131732940674,5.78553360387921
33.070244267,-4.00453996658325,3.3848762512207,-0.415924549102783,5.25991642619794
33.074998954,-2.99938488006592,3.24925661087036,0.378711938858032,4.43817540377647
33.07975359,-2.14469337463379,2.74846982955933,1.21376204490662,3.69147861660498
33.084508277,-1.51325035095215,1.84401321411133,1.83239245414734,3.00798495084169
33.089262913,-0.970161437988281,0.62283182144165,2.12374091148376,2.41648673753234
33.0940176,-0.363787174224854,-0.743640899658203,2.01400756835938,2.17751449620521
33.098772235,0.283658027648926,-2.03543543815613,1.60857605934143,2.60978471108977
33.103526923,0.702178478240967,-3.12815976142883,1.22913002967834,3.43354026307897
33.108281558,0.768423557281494,-3.92880773544312,0.870544672012329,4.09681010194906
33.113036246,0.576722621917725,-4.35726833343506,0.767482757568359,4.46177387317559
33.117790881,0.192476272583008,-4.46613931655884,0.966099977493286,4.57348845816108
33.122545569,-0.374031543731689,-4.46141004562378,0.916608095169067,4.56992883872698
33.127300256,-0.885995388031006,-4.39887428283691,0.956305265426636,4.58798458416099
33.132054892,-1.27391576766968,-4.27920627593994,1.18257069587708,4.61875970211792
33.136809527,-1.80277967453003,-3.97633671760559,1.5992796421051,4.64961972857231
33.141564215,-1.57384157180786,-3.86624455451965,1.76874196529388,4.53357170322641
33.146318902,-1.58400106430054,-4.05593585968018,1.83758723735809,4.72614027769449
33.151073538,-1.63470315933228,-4.50631093978882,1.72450649738312,5.09441020773827
33.155828173,-1.60438585281372,-5.03946542739868,1.62415170669556,5.5324618864496
33.16058286,-1.51946401596069,-5.59939813613892,1.66612899303436,6.03639099166257
33.165337548,-1.46814441680908,-5.99869203567505,1.85286724567413,6.44770278452497
33.170092183,-1.51959896087646,-6.24400424957275,1.95726919174194,6.71771335794566
33.174846871,-1.67846393585205,-6.43557834625244,1.94777727127075,6.93020534567254
33.179601506,-1.91614675521851,-6.64034271240234,1.87870752811432,7.16207453897841
33.184356142,-2.14672899246216,-6.79857492446899,1.77769422531128,7.34773864052072
33.189110829,-2.37261819839478,-6.91488790512085,1.64856445789337,7.49418151818929
33.193865517,-2.6177282333374,-6.96494054794312,1.57936882972717,7.60639887465203
33.198620152,-2.86502170562744,-7.06037139892578,1.56020760536194,7.7776244082827
33.203374788,-3.06135892868042,-7.21685791015625,1.64122748374939,8.00928113122586
33.208129475,-3.28229761123657,-7.36638641357422,1.69779217243195,8.24133633967158
