Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
33.21288411,-3.64380884170532,-7.40530920028687,1.66499948501587,8.41951129887277
33.217638798,-4.08794546127319,-7.39535236358643,1.63121092319489,8.60600858423333
33.222393485,-4.58095073699951,-7.36006021499634,1.5413498878479,8.80518912346334
33.227148121,-5.0393180847168,-7.30153894424439,1.31434667110443,8.96853972980632
33.231902808,-5.5878438949585,-7.12156915664673,0.926748156547546,9.09942903664792
33.236657444,-6.26051330566406,-6.77210712432861,0.377091646194458,9.23025784382044
33.241412131,-6.90530204772949,-6.34392261505127,-0.269419431686401,9.3808921402128
33.246166767,-7.42028570175171,-5.99201774597168,-0.878418922424316,9.57791920862426
33.250921454,-7.54062032699585,-5.89256191253662,-1.18464279174805,9.6429569818091
33.25567609,-7.68411350250244,-5.79577922821045,-1.38882994651794,9.72447971882512
33.260430777,-8.44486331939697,-5.12963819503784,-1.81532537937164,10.0461092333439
33.265185413,-9.02234077453613,-4.54676198959351,-2.65677785873413,10.4467289728666
33.2699401,-8.73174858093262,-4.5077919960022,-3.24333763122559,10.3480848928661
33.274694735,-9.12104988098145,-3.78768873214722,-4.29650449752808,10.7703336884363
33.279449423,-9.13318347930908,-3.08691692352295,-5.26321220397949,10.983874510553
33.284204058,-8.58668327331543,-2.55070972442627,-6.29411792755127,10.9477472669239
33.288958694,-7.18718862533569,-2.44604778289795,-6.55841970443726,10.0325320389185
33.293713381,-4.85678100585938,-2.72417449951172,-5.22406625747681,7.63546440664705
33.298468069,-3.82429718971252,-3.22180032730103,-3.1840341091156,5.92818012144129
33.303222704,-3.2608208656311,-3.5467267036438,-2.26440286636353,5.32350855820394
33.307977392,-3.57930660247803,-3.34831857681274,-3.33012938499451,5.92557463603118
33.312732027,-4.01507663726807,-2.42739057540894,-3.92855143547058,6.11936122400516
33.317486715,-3.41557455062866,-1.24220180511475,-3.78259563446045,5.24568818834781
33.32224135,-2.09385776519775,-0.152591705322266,-2.68721175193787,3.41007794180207
33.326996038,-0.911986351013184,1.05061817169189,-1.79415595531464,2.27035531120451
33.331750673,0.166436433792114,1.65879440307617,-0.793666124343872,1.8464034973703
33.33650536,0.74941349029541,2.51506900787354,-0.0397976636886597,2.62464789025839
33.341259996,0.774816751480103,2.90356349945068,0.0226030349731445,3.00525088651621
33.346014683,-0.843758821487427,2.83562278747559,-0.512690305709839,3.00258836527046
33.350769371,-2.11523342132568,2.13135623931885,-1.51828575134277,3.3648303773455
33.355524006,-2.25719022750855,0.476334571838379,-2.84331369400024,3.66145259562074
33.360278642,0.158517360687256,-1.93308305740356,0.169727087020874,1.94698360150479
33.365033329,3.75507497787476,-4.71471500396729,6.71401071548462,9.02258641109841
33.369787965,5.8125638961792,-7.57578182220459,10.0282745361328,13.8471895862251
33.374542652,6.94350624084473,-10.0464859008789,8.92020797729492,15.1233021602891
33.37929734,7.62011671066284,-11.3888826370239,6.54087352752686,15.18406575681
33.384051975,7.45767831802368,-10.8572559356689,3.22166728973389,13.560092642511
33.38880661,5.55422115325928,-8.26324367523193,-0.830553472042084,9.99101535007802
33.393561298,3.38473773002625,-5.18692684173584,-3.90746212005615,7.32317689136734
33.398315985,1.96655917167664,-3.0706033706665,-6.00994682312012,7.02961029164388
33.403070621,0.785260677337647,-2.09029388427734,-7.17231178283691,7.51185856923846
33.407825308,-0.546417951583862,-2.31793546676636,-7.17590284347534,7.56075254355702
33.412579944,-2.51773953437805,-3.14456081390381,-6.57075357437134,7.70727433081393
33.417334631,-5.09977912902832,-3.86126327514648,-5.77618980407715,8.61866984502786
33.422089267,-7.78083038330078,-4.0914101600647,-4.76998424530029,10.0016852705927
33.426843954,-10.2067050933838,-3.75714921951294,-4.04998826980591,11.6058349163926
33.43159859,-12.1029586791992,-2.66606330871582,-4.30031728744507,13.1180117063976
33.436353277,-12.921763420105,0.318016052246094,-1.82091546058655,13.0533075199067
33.441107913,-12.2673416137695,3.64686107635498,-1.54826164245605,12.8912520762203
33.4458626,-11.2795810699463,5.70565605163574,-3.13366055488586,13.0231827356567
33.450617235,-9.42550086975098,6.63354206085205,-5.02119731903076,12.5720471457679
33.455371923,-5.5993070602417,6.42853260040283,-4.13858318328857,9.47661024387484
33.460126558,-0.170907497406006,6.42211151123047,1.20987033843994,6.5373168709483
33.464881246,7.09424066543579,7.89908504486084,10.7603721618652,15.1165275188091
33.469635881,16.1311836242676,11.2267265319824,14.3263139724731,24.3207266705096
33.474390569,26.1522521972656,18.1026000976563,8.89991664886475,33.028062941108
33.479145204,26.3005790710449,25.5789108276367,-13.8746662139893,39.2238129348753
33.483899892,15.8248653411865,25.2572250366211,-26.9251689910889,40.166136294345
33.488654527,2.71005725860596,16.6752319335938,-17.4856300354004,24.3136798555662
33.493409215,-8.5023832321167,7.71433544158936,-7.13657760620117,13.5178486402413
33.49816385,-15.369312286377,-0.604398727416992,0.588075995445252,15.3924296767697
33.502918538,-19.8090839385986,-7.06864881515503,8.10798740386963,22.5411859115652
33.507673225,-24.945556640625,-9.80376720428467,10.477518081665,28.7779956330884
33.51242786,-32.5703887939453,-10.1939430236816,9.72135925292969,35.485934203334
33.517182496,-38.3844909667969,-11.2721681594849,8.1456470489502,40.8262475331972
33.521937183,-36.6648750305176,-12.2764644622803,5.07142639160156,38.9967178919269
33.526691871,-28.0639305114746,-10.2761268615723,-2.77450656890869,30.0146775049961
33.531446506,-16.3132591247559,-7.14610576629639,-8.48566341400147,19.728044365072
33.536201194,-7.3112359046936,-3.66681003570557,-12.2538261413574,14.7328178361998
33.540955829,-1.914470911026,0.577668190002441,-11.43736743927,11.61086875939
33.545710517,0.304135262966156,5.3711404800415,-8.70717716217041,10.2350663138029
33.550465152,0.8302983045578,9.52870941162109,-12.3961181640625,15.6572489238393
33.55521984,2.23369216918945,11.643045425415,-16.6063556671143,20.4039441292039
33.559974475,4.63093614578247,10.2570705413818,-14.8400993347168,18.6247580908172
33.564729163,5.93461275100708,5.90047454833984,-10.6896715164185,13.5758721829925
33.569483798,4.97332048416138,1.10887336730957,-7.60352897644043,9.15298692659816
33.574238485,2.54447221755981,-2.40031623840332,-4.66063117980957,5.82729267365983
33.578993121,-0.107271790504456,-4.12392377853394,-1.56851136684418,4.41344338086658
33.583747808,-2.78668141365051,-4.0016770362854,-0.356438755989075,4.88938247539402
33.588502444,-5.0985541343689,-2.38248062133789,-0.683099985122681,5.6690469888523
33.593257131,-6.17254638671875,-0.0645589828491211,-0.420198321342468,6.18716925481437
33.598011767,-6.4468731880188,2.32470989227295,-0.301612496376038,6.8598411121248
33.602766454,-6.62303972244263,4.39546680450439,-1.02875232696533,8.01518028149022
33.60752109,-6.80655288696289,5.62678718566895,-1.76398921012878,9.00564013101134
33.612275777,-7.0749979019165,5.64666938781738,-1.92807483673096,9.25515764660289
33.617030413,-7.0990161895752,4.32745170593262,-1.76568841934204,8.49944261238515
33.6217851,-6.48362493515015,2.23950386047363,-1.40566658973694,7.00204744358961
33.626539735,-5.39528608322144,0.339937210083008,-0.841542482376099,5.47109339860376
33.631294423,-4.28168678283691,-1.02701568603516,-0.752658843994141,4.46700103661564
33.636049058,-3.3102879524231,-1.70412445068359,-1.27118563652039,3.93420378143671
33.640803746,-2.38318419456482,-1.8547215461731,-1.58834528923035,3.41209608259828
33.645558381,-1.60313022136688,-1.5128870010376,-1.38387203216553,2.60268234442437
33.650313069,-1.12536299228668,-0.8966064453125,-1.43212199211121,2.03010304725473
33.655067704,-0.827363729476929,-0.276335716247559,-1.81920695304871,2.01752474754308
33.659822392,-0.589177966117859,0.161321640014648,-1.81200003623962,1.912197552197
33.664577027,-0.419802904129028,0.359147071838379,-1.42588806152344,1.52917554960845
33.669331715,-0.437912821769714,0.298351287841797,-1.22783136367798,1.33729240933257
33.674086402,-0.441781878471375,0.156111717224121,-0.928699731826782,1.04020444543152
33.678841038,-0.37106990814209,0.00907516479492188,-0.468839406967163,0.597984635981524
33.683595725,-0.247169017791748,-0.0661792755126953,-0.168334722518921,0.306282220621839
33.68835036,-0.0417013168334961,-0.129436492919922,-0.0720973014831543,0.153918245852171
33.693105048,0.314272284507751,-0.183046340942383,-0.103039503097534,0.378008162531847
33.697859683,0.712937772274017,-0.12667179107666,-0.0555086135864258,0.726228074348476
33.702614371,1.09930872917175,-0.0368480682373047,0.00136470794677734,1.09992696329975
33.707369006,1.40184855461121,0.0530080795288086,-0.00388121604919434,1.40285576250692
33.712123694,1.59430360794067,0.164400100708008,-0.109377861022949,1.6064852641364
33.716878329,1.75530099868774,0.13230037689209,0.0599098205566406,1.76129900139616
33.721633017,1.76597654819489,0.102720260620117,0.329123258590698,1.79931840986012
33.726387652,1.62670111656189,0.0566854476928711,0.292345285415649,1.65373381428469
33.73114234,1.46876811981201,-0.0512723922729492,0.289125919342041,1.49783258250743
33.735896975,1.35179197788239,-0.237781524658203,0.59437620639801,1.49571544074
33.740651663,1.20650386810303,-0.411865234375,0.92596960067749,1.57565994313912
33.745406298,1.05009508132935,-0.482648849487305,1.25045347213745,1.70272824541208
33.750160985,0.949802815914154,-0.454985618591309,1.58691596984863,1.90458383842875
33.754915621,0.929660797119141,-0.371950149536133,1.74423408508301,2.01121074355859
33.759670308,0.989611446857452,-0.276627540588379,1.74643325805664,2.02629779075278
33.764424944,1.12235283851624,-0.197746276855469,1.669997215271,2.02179874941809
33.769179631,1.35890245437622,-0.154459953308105,1.65094745159149,2.14385196447938
33.773934267,1.69209182262421,-0.160984039306641,1.62484216690063,2.35142566636531
33.778688954,2.09801459312439,-0.202836990356445,1.52492940425873,2.60157985954547
33.78344359,2.46662187576294,-0.205816268920898,1.30617129802704,2.79869027838638
33.788198277,2.77850031852722,-0.217787742614746,1.14084351062775,3.01148126951348
33.792952913,3.02839708328247,-0.224445343017578,0.966950178146362,3.18693540145597
33.7977076,3.13731670379639,-0.29988956451416,0.832354664802551,3.25967853305244
33.802462288,3.13890075683594,-0.334047317504883,0.942704796791077,3.29438581612572
33.807216923,2.93803787231445,-0.269455909729004,1.07573449611664,3.14036267532545
33.81197161,2.57081460952759,-0.101417541503906,1.10246682167053,2.79907241191962
33.816726246,2.24040508270264,0.0312366485595703,1.23060190677643,2.55631995567355
33.821480933,1.90851283073425,0.176230430603027,1.37594366073608,2.35938537489483
33.826235569,1.65168380737305,0.297679901123047,1.5119960308075,2.25893884827557
33.830990256,1.48207545280457,0.421957969665527,1.62671494483948,2.24071365589944
33.83574484,1.49295055866241,0.470192909240723,1.74138140678406,2.3414508208382
33.840499579,1.50032317638397,0.511792182922363,1.8964102268219,2.47169428135642
33.845254215,1.56416797637939,0.570751190185547,2.22320914268494,2.77759559179282
33.850008902,1.78977167606354,0.673434257507324,2.39423871040344,3.06417612973179
33.854763538,2.2632737159729,0.858118057250977,2.51477646827698,3.49039757033402
33.859518225,2.94381380081177,1.04111862182617,2.60877895355225,4.06886904520903
33.86427286,3.78828358650208,1.15328598022461,2.64302754402161,4.760961634208
33.869027548,4.64360904693604,1.25696277618408,2.53653597831726,5.43848096170213
33.873782183,5.49339914321899,1.29494380950928,2.68132162094116,6.24850376101608
33.878536871,6.29048347473145,1.19346809387207,3.06269645690918,7.09751069207536
33.883291506,6.97100162506104,0.995942115783691,3.65395307540894,7.93335600057666
33.888046194,7.56418609619141,0.633460998535156,4.22318410873413,8.68639557876252
33.892800829,8.17547130584717,0.22359561920166,4.47200965881348,9.32133018738086
33.897555517,8.84054565429688,-0.128236770629883,4.57565975189209,9.95531789046106
33.902310152,9.49246215820313,-0.292818069458008,4.56805229187012,10.5384857540341
33.907064788,9.940016746521,-0.286846160888672,4.29914951324463,10.8336928227805
33.911819475,10.2597484588623,-0.00999069213867188,3.86506700515747,10.9636344889555
33.916574163,10.3510456085205,0.437182426452637,3.40252089500427,10.9046972495623
33.92132885,10.2063598632813,0.889645576477051,3.05053281784058,10.6895744247966
33.926083485,9.86601638793945,1.15612030029297,2.77297973632813,10.3133074294295
33.930838173,9.38754081726074,1.193772315979,2.49753332138062,9.78716954126886
33.935592808,8.95050525665283,1.23233795166016,2.35505723953247,9.33683542630726
33.940347496,8.45251655578613,1.50602245330811,2.52846574783325,8.95021110330213
33.945102131,7.52831077575684,2.0981559753418,2.20644068717957,8.12072054310949
33.949856819,6.72025585174561,2.89338874816895,2.10125088691711,7.61241042316569
33.954611454,6.20923233032227,3.67131900787354,2.74980926513672,7.7197539069665
33.959366142,5.74848890304565,4.32676887512207,3.7089319229126,8.09458025940594
33.964120777,5.35940837860107,5.00329113006592,4.32569456100464,8.51280293064046
33.968875465,4.92713022232056,5.73886299133301,4.45638465881348,8.778981996126
33.9736301,4.70016002655029,6.53782844543457,4.1603102684021,9.06327129608767
33.978384788,5.10099458694458,7.40704727172852,4.35511445999146,9.99257309311698
33.983139371,6.22728729248047,8.50677680969238,5.65640354156494,11.9640820683426
33.98789411,7.33376407623291,9.72967720031738,7.63895797729492,14.3806951475615
33.992648746,7.90783882141113,11.2458000183105,8.00699043273926,15.9095514917055
33.997403433,8.65373229980469,12.6845207214355,7.28994560241699,16.9978662053626
34.002158069,9.52393531799316,13.7352542877197,6.38047409057617,17.8905842249535
34.006912756,10.3139095306396,14.0615139007568,5.0271782875061,18.1487031085356
34.011667392,10.6069202423096,13.7884407043457,3.26317596435547,17.6996093589187
34.016422079,10.3839836120605,13.0431241989136,2.06161832809448,16.798823609246
34.021176767,9.89933013916016,12.03830909729,1.09994101524353,15.6245797819652
34.025931402,9.13946628570557,11.1184844970703,0.226403951644897,14.3945059049785
34.03068609,8.12157535552979,10.4943504333496,-0.481996774673462,13.2786933907026
34.035440725,6.77610397338867,10.3115472793579,-1.14127111434937,12.391371679885
34.040195413,5.03745079040527,10.5591373443604,-1.63819003105164,11.813338160768
34.044950048,3.29317331314087,10.8882102966309,-1.99098658561707,11.5482527474137
34.049704735,1.76569223403931,11.1622734069824,-1.70524621009827,11.4289930140248
34.054459371,0.329156398773193,11.338249206543,-1.32531785964966,11.4201885463258
34.059214058,-1.00079822540283,11.4114856719971,-1.45221662521362,11.5469708346696
34.063968694,-1.75663948059082,10.9570426940918,-2.16030144691467,11.305285012173
34.068723381,-1.84301900863647,9.92941474914551,-2.69212746620178,10.4516767373002
34.073478017,-2.32722806930542,9.1399564743042,-3.68704342842102,10.1266521655383
34.078232704,-2.48441314697266,8.13167095184326,-3.51719164848328,9.2014682657749
34.08298734,-2.28323745727539,6.86682081222534,-2.61422729492188,7.69419168613774
34.087742027,-2.35887050628662,5.59483242034912,-2.63038921356201,6.61705125354503
34.092496715,-3.08309316635132,4.29192209243774,-3.36199522018433,6.26331147081954
34.09725135,-3.95579099655151,3.09074544906616,-3.13986897468567,5.92112886344444
34.102006038,-4.62793064117432,1.95344305038452,-3.04001498222351,5.87157328684222
34.106760673,-4.73569536209106,1.08593416213989,-2.63372540473938,5.52653354957725
34.11151536,-4.30594205856323,0.571370601654053,-2.45830821990967,4.99108011158043
34.116269996,-3.81174516677856,0.61842679977417,-2.5565173625946,4.63115902862192
34.121024631,-3.71505689620972,1.42365694046021,-2.12822651863098,4.51196131862852
34.125779319,-4.0401816368103,2.5926833152771,-0.951397180557251,4.89389732492496
34.130534006,-4.18722248077393,3.63234424591064,-0.14262866973877,5.54500674136021
34.135288642,-3.98828840255737,3.88814401626587,-0.0538055896759033,5.57018880422182
34.140043329,-3.3469181060791,3.33858108520508,0.0519399642944336,4.72765081527603
34.144797965,-2.55960655212402,2.21281385421753,0.217552661895752,3.39049554133186
34.149552652,-1.6012167930603,0.801446437835693,0.312089443206787,1.81758395450085
34.154307288,-0.636925220489502,-0.601573944091797,0.546454668045044,1.03255878812491
34.159061975,0.0685896873474121,-1.80219960212708,0.548082113265991,1.88494614087499
34.16381661,0.566439151763916,-2.79312658309937,0.331781148910522,2.86923128252843
34.168571298,0.845688343048096,-3.58861112594605,0.174906969070435,3.69105825403238
34.173325933,0.996180057525635,-4.13147449493408,0.0138800144195557,4.2498998651854
34.178080621,1.01705741882324,-4.36544752120972,-0.0900585651397705,4.48326314181696
34.182835308,0.806938648223877,-4.29974842071533,-0.064983606338501,4.37529534232081
34.187589944,0.367012023925781,-4.0829963684082,0.0813312530517578,4.10026486252579
34.192344579,-0.149249076843262,-3.80448913574219,0.38684344291687,3.82701720929586
34.197099267,-0.648675918579102,-3.54664421081543,0.796256065368652,3.69235552555431
34.201853954,-1.23680400848389,-3.48951721191406,1.21456813812256,3.89635602708336
34.20660859,-1.44350481033325,-3.56202745437622,1.37781858444214,4.08290702500306
34.211363277,-1.46564054489136,-4.00557804107666,1.45773136615753,4.50752020360025
34.216117913,-1.36814117431641,-4.66394996643066,1.46636521816254,5.0768559675517
34.2208726,-1.28263473510742,-5.36874675750732,1.41398179531097,5.6980644193814
34.225627235,-1.19971227645874,-5.98769569396973,1.3372186422348,6.2513968812586
34.230381923,-1.19112014770508,-6.45334529876709,1.33911740779877,6.69758674324252
34.235136558,-1.206702709198,-6.8180103302002,1.28330266475678,7.04189335480695
34.239891246,-1.21537637710571,-7.04323101043701,1.10004734992981,7.23148304129214
34.244645881,-1.21954011917114,-7.22220706939697,1.02750372886658,7.39616907380776
34.249400569,-1.19982671737671,-7.31403970718384,1.15046763420105,7.50055576389756
34.254155204,-1.30408382415771,-7.35191822052002,1.27640008926392,7.57499394914062
34.258909892,-1.4840521812439,-7.37351131439209,1.256720662117,7.62564271407432
34.263664527,-1.78488779067993,-7.37097787857056,1.04390001296997,7.65551216763278
34.268419215,-2.1802978515625,-7.40107583999634,0.772428750991821,7.75411300448119
34.27317385,-2.52188873291016,-7.41297054290772,0.461538791656494,7.8437920107178
34.277928538,-2.89556884765625,-7.43241214752197,0.21387767791748,7.97939928461165
34.282683173,-3.28180551528931,-7.40861988067627,0.124679803848267,8.10391516675876
34.28743786,-3.77326512336731,-7.27655410766602,0.112093210220337,8.19745901244946
34.292192548,-4.34086513519287,-7.0645956993103,0.00354266166687012,8.29166057355813
34.296947183,-5.13987064361572,-6.69119262695313,-0.227222681045532,8.44049519583277
34.301701871,-6.00793647766113,-6.22081232070923,-0.563480138778687,8.66667851693468
34.306456506,-6.88108158111572,-5.77509546279907,-1.00731015205383,9.03967284102933
34.311211194,-7.57094240188599,-5.44672298431397,-1.29555606842041,9.41617893027475
34.315965829,-8.78958606719971,-4.54905271530151,-1.930180311203,10.0834666594906
34.320720517,-8.78040885925293,-4.55193567276001,-2.148606300354,10.1208797610936
34.325475152,-9.26619911193848,-4.11502647399902,-2.52465009689331,10.4484327521186
34.33022984,-9.77019786834717,-3.45795202255249,-2.99286127090454,10.7875584431238
34.334984475,-9.8121280670166,-2.93164157867432,-3.70025753974915,10.8887228548539
34.33973911,-9.25154972076416,-2.85801124572754,-4.37129259109497,10.6239163886694
34.344493798,-8.14823246002197,-3.32677316665649,-3.95939254760742,9.65079796032383
34.349248485,-6.99870586395264,-3.95191049575806,-2.66360378265381,8.46724662730308
34.354003121,-6.7123761177063,-4.13513231277466,-1.8204243183136,8.09130750178329
34.358757808,-5.82159471511841,-4.69136142730713,-1.48746144771576,7.62314755381007
34.363512444,-4.5169472694397,-4.61149263381958,-2.63338851928711,6.97161473693033
34.368267131,-3.67986607551575,-4.18102836608887,-3.45651912689209,6.5551458417294
34.373021767,-2.9006175994873,-2.92082262039185,-4.03904485702515,5.76703308429122
34.377776454,-1.73228645324707,-1.63575077056885,-3.65100884437561,4.35962871368983
34.382531142,-0.96349048614502,0.129420280456543,-3.07870531082153,3.22854300215533
34.387285777,-0.558656096458435,1.50789165496826,-2.48796963691711,2.96240219947504
34.392040465,0.0543234348297119,2.69978713989258,-1.794597864151,3.2422805446655
34.3967951,0.282959938049316,3.87627601623535,-1.00460684299469,4.01432646773703
34.401549788,-0.566005110740662,4.81900215148926,-0.396141558885574,4.86827193736329
34.406304423,-2.01275491714478,5.05454158782959,-0.367311060428619,5.45293411244832
34.41105911,-3.3527364730835,4.24631690979004,-1.81908977031708,5.70798885324642
34.415813746,-3.05179715156555,2.25561809539795,-4.86640787124634,6.17115908204598
34.420568433,-0.147870063781738,-0.553013801574707,-3.13687133789063,3.18867552613536
34.425323069,3.30339169502258,-3.90451908111572,3.85305500030518,6.40341305718424
34.430077756,4.61043405532837,-6.8364200592041,7.534264087677,11.1695065579138
34.434832392,4.70160055160523,-9.20165061950684,6.86255216598511,12.4044364685056
34.439587079,5.36669492721558,-10.5485820770264,6.24810695648193,13.3833044804787
34.444341715,6.89031791687012,-10.6456966400146,6.05107688903809,14.0507248732516
34.449096402,7.6863899230957,-9.14130020141602,3.80076837539673,12.5335469706581
34.453851038,6.31944179534912,-6.20800304412842,-0.367787003517151,8.86622319145357
34.458605725,3.83920216560364,-2.87438201904297,-3.98961925506592,6.23847794419167
34.463360413,3.0956871509552,-0.789045333862305,-5.11534690856934,6.03097384097203
34.468115048,2.49678730964661,-0.804676055908203,-5.49213981628418,6.08646450627771
34.472869735,0.901877641677856,-2.28151512145996,-5.86463022232056,6.35708912746742
34.477624371,-0.496859550476074,-4.30305099487305,-6.44202089309692,7.76290863429903
34.482379058,-1.86951577663422,-5.56545257568359,-5.68712377548218,8.1739053364302
34.487133694,-3.76908946037293,-5.41090202331543,-4.28636169433594,7.86490894040635
34.491888381,-5.53880119323731,-4.09691047668457,-3.4774854183197,7.71724685019217
34.496643017,-6.27424907684326,-1.31819915771484,-1.41667294502258,6.56588247921234
34.501397704,-6.62471294403076,4.22263717651367,2.20816993713379,8.16048410246264
34.50615234,-5.6185941696167,13.4203853607178,8.205246925354,16.7033356183443
34.510907027,-2.7558741569519,23.5108432769775,10.8893222808838,26.0563223364409
34.515661663,2.66629409790039,27.3400726318359,5.63890981674194,28.0425747685891
34.52041635,5.50991439819336,25.9182262420654,0.560988128185272,26.503364237211
34.525171038,4.72549676895142,17.1861209869385,-11.1802062988281,21.0402016904642
34.529925673,2.69239711761475,5.74505138397217,-15.3678293228149,16.6260276596243
34.53468036,0.489353775978088,-2.71264982223511,-8.12351322174072,8.57842661797212
34.539434944,-2.47257089614868,-7.13017892837524,1.53414821624756,7.70108233539568
34.544189683,-9.25699138641357,-7.51723194122314,3.20390319824219,12.3476986232248
34.548944319,-18.7237186431885,-5.90706157684326,-4.09991693496704,20.0569273612767
34.553699006,-26.186954498291,-4.66859483718872,-9.73601150512695,28.3256471007699
34.558453642,-31.3326969146729,-4.94321060180664,-8.85296440124512,32.9324794950255
34.563208329,-32.5779533386231,-6.09564352035523,-1.27412235736847,33.1678051948316
34.567962965,-28.4442825317383,-6.98296356201172,5.91991472244263,29.8811709806481
34.572717652,-22.8359451293945,-5.59186410903931,3.32070088386536,23.7439758365524
34.577472288,-16.9250049591064,-3.34321737289429,-3.56721377372742,17.6169778729404
34.582226975,-11.9455709457397,-0.944781303405762,-9.46622657775879,15.2708455087606
34.58698161,-8.48794078826904,1.13789749145508,-12.4662942886353,15.1244319832872
34.591736298,-6.79169321060181,3.4587287902832,-12.8420753479004,14.9334791911604
34.596490933,-5.21999025344849,5.72822761535645,-10.1337966918945,12.7575360180594
34.601245621,-2.82397627830505,6.48216724395752,-7.09550189971924,10.016959688847
34.606000256,-0.433250576257706,5.59852313995361,-7.59570264816284,9.44594442762246
34.610754944,0.553877353668213,4.12544918060303,-9.05427265167236,9.96523779522931
34.615509579,0.409273087978363,2.61982822418213,-8.3969144821167,8.80563326540152
34.620264267,0.265012860298157,0.993599891662598,-6.50871181488037,6.58944626277494
34.625018954,0.798633813858032,-0.661348342895508,-6.15843677520752,6.24512138501058
34.62977359,1.88966715335846,-1.69709777832031,-6.32888269424439,6.8195116377324
34.634528277,2.84864068031311,-1.61049747467041,-5.3822512626648,6.29897487658994
34.639282913,2.41311979293823,-0.462863922119141,-4.49724435806274,5.12470457310438
34.6440376,0.619084239006043,1.12545585632324,-4.19070863723755,4.38314442629209
34.648792235,-1.39871335029602,2.52756404876709,-3.66940021514893,4.67006177644913
34.653546923,-2.84602880477905,3.32527828216553,-2.9866669178009,5.29882391567791
34.658301558,-3.74482703208923,3.5073413848877,-2.33396148681641,5.63671440755645
34.663056246,-4.27367210388184,3.13422012329102,-1.71639811992645,5.57078374547309
34.667810881,-4.71361637115479,2.25914001464844,-1.08659839630127,5.33878160023883
34.672565569,-5.07370281219482,1.22689342498779,-0.420465230941772,5.23684243730732
34.677320152,-5.27544641494751,0.319797515869141,0.299530744552612,5.29361162110244
34.682074892,-5.15735054016113,-0.316314697265625,0.649403691291809,5.20769092171089
34.686829527,-4.50555038452148,-0.664938926696777,0.644857525825501,4.59977926343343
34.691584215,-3.45459794998169,-0.659506797790527,0.647366285324097,3.57607037398929
34.69633885,-2.35326743125916,-0.276508331298828,0.518425226211548,2.42550802420343
34.701093538,-1.42351853847504,0.304411888122559,0.212907671928406,1.47119043763152
34.705848173,-0.612692713737488,0.870278358459473,-0.226102828979492,1.08807135425139
34.71060286,0.0958080291748047,1.32303905487061,-0.56932520866394,1.44351747907239
34.715357496,0.601548135280609,1.57194423675537,-0.680930852890015,1.81563643633452
34.720112183,0.864272058010101,1.59571170806885,-0.53744387626648,1.89264575810196
34.724866819,0.862873792648315,1.42095756530762,-0.322965383529663,1.69351062098905
34.729621506,0.769924879074097,1.11253070831299,-0.120912313461304,1.35835513909405
34.734376194,0.635876834392548,0.720824241638184,0.145348906517029,0.972138488321518
34.739130829,0.64270144701004,0.370279312133789,0.530905485153198,0.912158184279911
34.743885517,0.678440690040588,0.125438690185547,0.772823810577393,1.03598903328828
34.748640152,0.679019570350647,0.0243825912475586,0.945005774497986,1.16391494599462
34.75339484,0.656758010387421,0.00242137908935547,0.990045309066773,1.18807687515996
34.758149475,0.671365559101105,0.0427579879760742,0.910618424415588,1.13215982721877
34.762904163,0.789454996585846,-0.00759601593017578,0.876739263534546,1.17981720080505
34.767658798,1.01532542705536,-0.119811058044434,0.711884737014771,1.24580106407462
34.772413485,1.28650915622711,-0.229294776916504,0.521436929702759,1.40697490220516
34.777168121,1.53833556175232,-0.33368968963623,0.410485982894897,1.62675254776949
34.781922808,1.70881080627441,-0.456923484802246,0.17563533782959,1.77754359004176
34.786677444,1.80756306648254,-0.584632873535156,0.0106256008148193,1.89978755115471
34.791432131,1.84659647941589,-0.766997337341309,0.204487085342407,2.00997971167663
34.796186819,1.77835750579834,-0.903463363647461,0.372471690177918,2.02917141411623
