Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
34.800941454,1.63423085212708,-0.862591743469238,0.426353812217712,1.89645790017545
34.805696142,1.54346299171448,-0.740220069885254,0.762716412544251,1.87401709827245
34.810450777,1.50654995441437,-0.41215991973877,1.07508158683777,1.89614582322737
34.815205465,1.52150452136993,-0.017176628112793,1.0767514705658,1.8640452715715
34.8199601,1.59990799427032,0.260503768920898,1.08786773681641,1.9521844217589
34.824714788,1.83950996398926,0.392302513122559,1.23489034175873,2.25003384987582
34.829469423,2.11357402801514,0.35218334197998,1.39355540275574,2.55601739798813
34.83422411,2.43179535865784,0.25993537902832,1.54972386360168,2.89531330274928
34.838978746,2.72753715515137,0.223262786865234,1.68921220302582,3.21601353721986
34.843733433,3.06553649902344,0.113139152526855,1.70701241493225,3.51058483438475
34.848488069,3.30465602874756,0.0204610824584961,1.65104830265045,3.69420229845604
34.853242756,3.50229740142822,-0.0762472152709961,1.65299439430237,3.87353729728817
34.857997392,3.59840822219849,-0.229530334472656,1.62221789360046,3.95383570755619
34.862752079,3.63850879669189,-0.422507286071777,1.53989124298096,3.97347753367217
34.867506715,3.57258319854736,-0.561874389648438,1.45391774177551,3.89781096772731
34.872261402,3.48198413848877,-0.642889022827148,1.43122887611389,3.81915382410571
34.877016038,3.33333206176758,-0.648862838745117,1.51951265335083,3.72035540253957
34.881770725,3.09333777427673,-0.61570930480957,1.72091150283813,3.59296158264975
34.88652536,2.97720384597778,-0.502782821655273,1.80121088027954,3.51580630033765
34.891280048,2.91774535179138,-0.288676261901855,1.83221054077148,3.45739314915154
34.896034683,2.84558153152466,-0.00222396850585938,1.77069818973541,3.35152372477391
34.900789371,2.68437147140503,0.308636665344238,1.74540841579437,3.21676193175899
34.905544006,2.52730751037598,0.521971702575684,1.71311211585999,3.09749751118526
34.910298694,2.45091581344605,0.614028930664063,1.80036544799805,3.10247249764402
34.915053329,2.3430495262146,0.611369132995606,2.09310340881348,3.20073978621519
34.919808017,2.32570171356201,0.542845726013184,2.41183257102966,3.39418713293708
34.924562704,2.31050062179565,0.439669609069824,2.6465106010437,3.54058481749759
34.92931734,2.43373680114746,0.335378646850586,2.86162686347961,3.77153310469509
34.934072027,2.69282650947571,0.256314277648926,2.89951300621033,3.9653735375428
34.938826663,3.13552093505859,0.245528221130371,2.83916521072388,4.23705496015179
34.94358135,3.71653723716736,0.326957702636719,2.73075342178345,4.62347970960694
34.948335985,4.40217304229736,0.526828765869141,2.59826493263245,5.13883806935229
34.953090673,5.00608158111572,0.73997688293457,2.16693186759949,5.50490801947515
34.957845308,5.49452018737793,0.894750595092773,1.7361478805542,5.83134119907893
34.962599996,5.88895750045776,1.08699417114258,1.99466931819916,6.31190006727458
34.967354631,6.12732124328613,1.19033432006836,2.3928656578064,6.68481618806885
34.972109319,6.17153024673462,1.25282573699951,2.29993772506714,6.70425771080107
34.976863954,6.2055196762085,1.21463775634766,2.27765345573425,6.72097646145069
34.981618642,6.41552639007568,1.14514446258545,2.30895185470581,6.91386963785817
34.986373277,6.67280292510986,1.08763790130615,2.27652740478516,7.13385114131562
34.991127965,6.96378135681152,1.22641372680664,2.39989995956421,7.46711866992161
34.995882548,7.15305233001709,1.64038562774658,2.52538180351257,7.76109373073106
35.000637288,7.12401103973389,2.20036888122559,2.54027605056763,7.87693842306792
35.005391923,6.99381542205811,2.80105113983154,2.59260725975037,7.9674935863846
35.01014661,6.87914562225342,3.41846561431885,2.75409841537476,8.16049077752181
35.014901246,6.93516397476196,4.0334997177124,3.44731140136719,8.7321002758568
35.019655933,6.85362052917481,4.66537952423096,4.22899436950684,9.30710877987145
35.024410569,6.59663200378418,5.23532104492188,4.69942903518677,9.64410563471326
35.029165256,6.48674726486206,5.73136520385742,5.1190128326416,10.0563775565028
35.033919944,6.69083881378174,6.19893074035645,5.51840782165527,10.6605295948114
35.038674579,7.18961811065674,6.762451171875,5.31167507171631,11.2087129723519
35.043429215,7.90632343292236,7.46974039077759,5.84217119216919,12.346575880389
35.048183902,8.62168693542481,8.54779815673828,6.79201126098633,13.911497256233
35.05293859,9.02256774902344,9.94118690490723,6.97001075744629,15.1266313441868
35.057693225,9.04021263122559,11.3523406982422,6.52367258071899,15.9109832407416
35.062447913,8.90426158905029,12.3283863067627,5.906418800354,16.3144342966646
35.067202548,8.60829639434815,12.7543354034424,5.06227207183838,16.1988406043694
35.071957235,8.54611015319824,12.6785984039307,4.07647228240967,15.8240476019255
35.076711871,8.74680995941162,12.2244558334351,3.12451982498169,15.3527401145975
35.081466558,9.05118560791016,11.5750827789307,1.76236581802368,14.7990687384198
35.086221194,9.09202289581299,10.9778709411621,0.717511653900147,14.2721180527727
35.090975881,8.52790451049805,10.444881439209,0.0877234935760498,13.48437610832
35.095730517,7.25796413421631,9.9344367980957,-1.07622313499451,12.3502766813228
35.100485204,5.72306632995606,9.40431785583496,-2.63676619529724,11.3202128301245
35.10523984,4.42087650299072,8.95822906494141,-3.49747538566589,10.5842501438692
35.109994527,3.30924105644226,8.71963119506836,-3.81023144721985,10.0747659143543
35.114749163,2.27727746963501,8.62100887298584,-3.80571794509888,9.6949097850086
35.119503798,1.22384071350098,8.63574981689453,-4.04366207122803,9.61380070202751
35.124258485,0.291071891784668,8.92326164245606,-4.39683532714844,9.95195870570086
35.129013173,0.11110258102417,8.88218498229981,-5.10355281829834,10.2445988312117
35.133767808,0.468891620635986,8.25585842132568,-5.45322036743164,9.90538590871896
35.138522496,-0.280224800109863,7.91108274459839,-5.84336090087891,9.83913729695848
35.143277131,-1.27912044525146,7.28315353393555,-5.47621440887451,9.20159762021264
35.148031819,-2.20754241943359,6.34409236907959,-4.56035423278809,8.11896435818762
35.152786454,-3.01079511642456,5.27548456192017,-3.41342043876648,6.96757229513499
35.157541142,-3.71337270736694,4.05329418182373,-3.1883716583252,6.35484416959497
35.162295777,-4.22915077209473,2.66829776763916,-3.25500917434692,5.96662500539293
35.167050465,-4.53876876831055,1.40461301803589,-2.54648303985596,5.39054130258745
35.1718051,-4.58640432357788,0.380000591278076,-1.72198343276978,4.91372893141646
35.176559788,-4.49925136566162,-0.280869960784912,-1.53594398498535,4.76248619014186
35.181314423,-4.26057624816895,-0.650302410125732,-2.22120571136475,4.84862434132364
35.18606911,-3.96188449859619,-0.57492208480835,-2.94799494743347,4.97169371481294
35.190823798,-3.70283079147339,0.0942835807800293,-2.59191107749939,4.52082385163946
35.195578433,-3.78970956802368,1.15288019180298,-1.04613161087036,4.09700167120836
35.200333069,-3.90860223770142,2.1325101852417,0.986980438232422,4.56058127086642
35.205087756,-3.62752103805542,2.54667234420776,2.0011568069458,4.86303171656045
35.209842392,-3.00737762451172,2.152024269104,2.23618412017822,4.32157934678557
35.214597079,-2.16772985458374,1.19940757751465,2.11580371856689,3.25795282884125
35.219351767,-1.32774209976196,-0.097198486328125,1.84962821006775,2.27891885434809
35.224106402,-0.454764366149902,-1.45337200164795,1.40681052207947,2.07321408661223
35.22886109,0.446240425109863,-2.70857095718384,1.12218177318573,2.96559927825259
35.233615725,1.2230372428894,-3.81943583488464,1.0154150724411,4.13702525537808
35.238370413,1.8149938583374,-4.73319101333618,0.911148190498352,5.15048453056383
35.243125048,2.12571096420288,-5.38332557678223,0.786282062530518,5.84098286684932
35.247879735,1.98703718185425,-5.60381698608398,0.626274585723877,5.97857018293825
35.252634371,1.65574741363525,-5.60042858123779,0.489657878875732,5.86055156360304
35.257389058,1.19196844100952,-5.44332408905029,0.538929462432861,5.59830428507383
35.262143694,0.729520797729492,-5.3080530166626,0.864508271217346,5.42724626058409
35.266898381,0.107987403869629,-4.95638370513916,1.22989654541016,5.10784164049507
35.271653017,-0.0564794540405273,-4.73807716369629,1.36856961250305,4.93209366518274
35.276407704,-0.309598445892334,-4.84181594848633,1.50472366809845,5.07968760791952
35.28116234,-0.391092300415039,-5.25742626190186,1.57128489017487,5.50112900165694
35.285917027,-0.389647006988525,-5.80951881408691,1.70224094390869,6.06629688297598
35.290671663,-0.458219051361084,-6.16277599334717,1.87351012229919,6.45753922338564
35.29542635,-0.692379474639893,-6.31709432601929,1.80507099628448,6.60631147936238
35.300180985,-0.910811901092529,-6.45434284210205,1.53734731674194,6.69713047617108
35.304935673,-0.960969924926758,-6.57452392578125,1.28001046180725,6.76655413261579
35.309690308,-0.916995525360107,-6.69882678985596,1.1847972869873,6.86432121664443
35.314444996,-0.943383693695068,-6.76698398590088,1.17130994796753,6.93210011851938
35.319199631,-1.147141456604,-6.80951595306397,1.10000538825989,6.99252836180827
35.323954319,-1.47277975082397,-6.79955339431763,0.989598512649536,7.02725492442473
35.328708954,-1.89348840713501,-6.8272819519043,0.844632506370544,7.13515811104215
35.333463642,-2.41365814208984,-6.85380458831787,0.817915081977844,7.31227516188023
35.338218277,-2.93949365615845,-6.83063983917236,0.796824812889099,7.47884973438564
35.342972965,-3.65214681625366,-6.7046537399292,0.604367017745972,7.65870861385635
35.3477276,-4.45077419281006,-6.55681228637695,0.223645210266113,7.92787458618278
35.352482288,-5.33293056488037,-6.32952213287354,-0.204505205154419,8.27917998471506
35.357236923,-6.31282997131348,-5.92712259292603,-0.375052452087402,8.66736804457412
35.36199161,-7.46698760986328,-5.3257794380188,-0.270082235336304,9.17566210156629
35.366746246,-8.65210342407227,-4.67840719223023,-0.143856048583984,9.83702607904791
35.371500933,-9.73689651489258,-4.12799119949341,0.115570783615112,10.5764276431528
35.376255569,-9.75785732269287,-4.27338314056397,0.331219792366028,10.6577337903957
35.381010256,-9.42599105834961,-4.66810083389282,0.459905028343201,10.5286269504895
35.385764892,-9.64888668060303,-4.82563257217407,-0.313199043273926,10.7928604891129
35.390519579,-10.0952062606812,-5.12809991836548,-1.6395754814148,11.441101606825
35.395274215,-10.387375831604,-5.45310592651367,-2.88600301742554,12.0815129155813
35.400028902,-10.2995252609253,-5.59236907958984,-3.41449689865112,12.2071127460055
35.404783538,-9.15957450866699,-6.08572196960449,-3.10567307472229,11.427117848268
35.409538225,-7.41555881500244,-6.25346851348877,-2.597412109375,10.0420580885535
35.41429286,-5.12904453277588,-6.07884502410889,-2.63949322700501,8.3801180863838
35.419047548,-3.22840142250061,-5.66501760482788,-3.10522651672363,7.22201024147553
35.423802183,-1.70412385463715,-5.01986122131348,-2.92819976806641,6.05618680977514
35.428556871,-0.580393075942993,-3.48230504989624,-3.02901744842529,4.65169337833012
35.433311506,0.244964182376862,-1.55599021911621,-3.35958814620972,3.71051822860173
35.438066194,0.534961104393005,0.404006958007813,-3.58177328109741,3.64396828231468
35.442820829,0.437767744064331,2.22214508056641,-3.58553028106689,4.24094290851413
35.447575517,0.178020715713501,3.64655590057373,-3.54517865180969,5.0889441915273
35.452330152,-0.17755126953125,4.70999813079834,-3.49062848091126,5.86515933604406
35.45708484,-0.235667109489441,5.33533573150635,-3.37917876243591,6.31982558801122
35.461839475,-0.746754050254822,4.92717456817627,-2.69656085968018,5.66622725513318
35.466594163,-0.805440545082092,3.85174369812012,-1.58515954017639,4.24233364499805
35.471348798,-0.788401007652283,2.74970436096191,-0.810222506523132,2.97303056352213
35.476103433,-1.23632526397705,1.45076942443848,-0.417098104953766,1.95120550183457
35.480858121,-1.62751126289368,0.138362884521484,-0.0459857881069183,1.63402934226001
35.485612808,-1.39660465717316,-1.60206890106201,0.71044397354126,2.2409506848052
35.490367444,-1.43767881393433,-3.19807291030884,1.96769380569458,4.02074739627543
35.495122131,-1.62194073200226,-4.19719743728638,3.50501322746277,5.7037071971114
35.499876767,-2.54420256614685,-4.42895936965942,4.39470863342285,6.7381089163328
35.504631454,-3.53643941879272,-4.02816438674927,4.50741100311279,7.00351811880632
35.50938609,-3.92500972747803,-3.09551191329956,3.46441602706909,6.08194654488099
35.514140777,-3.11994433403015,-1.56670236587524,2.04568839073181,4.04641198380254
35.518895413,-0.844077825546265,-0.921258926391602,0.369355201721191,1.30292311748377
35.5236501,0.643209457397461,-1.61749458312988,-1.04480409622192,2.03017800500896
35.528404735,0.394917011260986,-2.7685284614563,-1.84892523288727,3.35249665241953
35.533159423,-0.58696436882019,-3.49428176879883,-2.10786581039429,4.12281827451241
35.537914058,-1.60289931297302,-3.39456272125244,-2.04299736022949,4.27389523619272
35.542668746,-1.79913902282715,-3.1306734085083,-1.12839531898499,3.78302699040169
35.547423381,-2.46322846412659,-2.63292407989502,-1.56533586978912,3.93065644164215
35.552178069,-2.55368518829346,-1.19112968444824,-2.4384183883667,3.72638996923403
35.556932704,-2.53920221328735,2.54296588897705,-0.44530177116394,3.62112096730639
35.561687392,-2.73910784721375,8.87766838073731,4.25456953048706,10.2184670849771
35.566442027,-1.35180354118347,16.3384094238281,10.9651117324829,19.7232013278886
35.571196715,1.03134071826935,21.927770614624,12.9283828735352,25.4761431839564
35.57595135,3.73525214195251,21.9128017425537,8.14027404785156,23.6724956509987
35.580706038,4.02832508087158,16.614128112793,-1.04252564907074,17.1272740281239
35.585460673,3.77208185195923,8.01727390289307,-8.1129207611084,12.013524279241
35.59021536,3.60840940475464,0.415507316589355,-9.01943874359131,9.72335024628122
35.594969996,2.73923444747925,-4.70080709457398,-7.12625455856323,8.96574016643898
35.599724683,0.319611549377441,-7.03977727890015,-2.62227153778076,7.51910391581798
35.604479319,-5.06159353256226,-6.9807071685791,0.376678198575974,8.63086832987331
35.609234006,-12.7214937210083,-5.14117622375488,-3.14733123779297,14.0774212616425
35.613988642,-19.7861785888672,-2.60716867446899,-11.2140712738037,22.8920419836595
35.618743329,-23.1950340270996,-0.75609302520752,-10.6894998550415,25.5508647081074
35.623497965,-21.5204029083252,-0.643746376037598,-0.601009726524353,21.5384159915415
35.628252652,-17.2232284545898,-1.61582088470459,4.83962345123291,17.9630852216473
35.633007288,-14.218635559082,-1.86972618103027,1.52043461799622,14.4214144445551
35.637761975,-12.6446075439453,-1.05601978302002,-4.17098665237427,13.356586666391
35.64251661,-11.3934869766235,0.247145652770996,-7.88304996490479,13.8569514399582
35.647271298,-10.0302362442017,1.68732738494873,-6.93935966491699,12.3128967094495
35.652025933,-8.28178310394287,2.81279754638672,-3.11765956878662,9.28544897162003
35.656780621,-6.01037645339966,3.20627403259277,-1.33073365688324,6.94086956722439
35.661535256,-3.39406490325928,2.84976959228516,-3.27387237548828,5.509909584343
35.666289892,-0.874560952186585,2.06401443481445,-6.10114002227783,6.49991707775201
35.671044579,0.982597589492798,1.38663959503174,-6.69888782501221,6.91110450517742
35.675799215,1.75147676467896,0.788800239562988,-5.43915891647339,5.76839027752083
35.680553902,1.35647916793823,0.311334609985352,-4.22543144226074,4.4487341846497
35.685308538,0.169094651937485,0.150176048278809,-3.41967391967773,3.42714393682474
35.690063225,-1.31684398651123,0.484044075012207,-2.61113548278809,2.96418711636769
35.69481786,-2.49789881706238,0.970515251159668,-1.77870798110962,3.21639556570366
35.699572548,-3.31457185745239,1.46124839782715,-1.33546423912048,3.86071213797888
35.704327183,-3.938307762146,1.94186401367188,-1.43158721923828,4.6185003890072
35.709081871,-4.06003570556641,2.22585582733154,-1.46993100643158,4.85788238414732
35.713836506,-3.64853930473328,2.0481014251709,-1.39882957935333,4.41172105850364
35.718591194,-2.88091850280762,1.60501766204834,-1.33857178688049,3.55914983443221
35.723345829,-2.02995443344116,1.02602291107178,-1.22657072544098,2.58416596997957
35.728100517,-1.25644493103027,0.490592956542969,-1.46588718891144,1.99202423788867
35.732855152,-0.396267086267471,0.134944915771484,-2.07442808151245,2.11624422015015
35.73760984,0.645549774169922,-0.0745916366577148,-2.59260988235474,2.672812081923
35.742364475,1.59654366970062,-0.0211429595947266,-3.00395107269287,3.40192897649763
35.747119163,2.06770825386047,0.218473434448242,-3.35173940658569,3.9442749795497
35.751873798,2.13141441345215,0.433734893798828,-3.47355699539185,4.09837181819877
35.756628485,1.90510821342468,0.562542915344238,-3.18315625190735,3.75211614432696
35.761383121,1.47488355636597,0.605037689208984,-2.67423248291016,3.11333767568728
35.766137808,0.902898073196411,0.527857780456543,-2.2289719581604,2.46214840276449
35.770892444,0.366048276424408,0.300054550170898,-1.82110035419464,1.88160319243973
35.775647079,-0.128390848636627,0.0652036666870117,-1.4266003370285,1.43384945157185
35.780401767,-0.544283449649811,-0.109737396240234,-1.03335058689117,1.17307297519149
35.785156402,-0.859854996204376,-0.234354972839355,-0.598173022270203,1.07335168158625
35.78991109,-1.07942581176758,-0.279980659484863,-0.238106489181519,1.14028240054209
35.794665725,-1.26483941078186,-0.25627613067627,-0.0584357976913452,1.29186335681187
35.799420777,-1.33715415000916,-0.206334114074707,0.0365996360778809,1.35347497977566
35.804175048,-1.25633764266968,-0.156492233276367,0.0256935358047485,1.26630732811856
35.808929735,-0.951319754123688,-0.0900201797485352,-0.0716733932495117,0.958253610819083
35.813684371,-0.468045711517334,-0.0547399520874023,-0.0450118780136108,0.47338073427909
35.818439058,-0.0526965260505676,-0.0195093154907227,0.112886667251587,0.126098917092437
35.823193694,0.197055518627167,-0.0607728958129883,0.15576434135437,0.258431329997891
35.827948381,0.398548722267151,-0.168861389160156,0.0981744527816773,0.443839470922605
35.832703017,0.74311751127243,-0.252860069274902,0.0980837345123291,0.791064010791367
35.837457704,1.11380386352539,-0.226758003234863,0.0836408138275147,1.13972541613008
35.84221234,1.47049486637115,-0.112149238586426,0.0858865976333618,1.47726406285148
35.846967027,1.78694367408752,-0.0548696517944336,0.0954359769821167,1.79033136562816
35.851721663,2.03216481208801,-0.0404996871948242,0.0836259126663208,2.03428791999089
35.85647635,2.229975938797,-0.0427484512329102,0.15301513671875,2.23562826734711
35.861230985,2.26083445549011,-0.0735406875610352,0.344191908836365,2.28806659386624
35.865985621,2.14860248565674,-0.147148132324219,0.358659625053406,2.18329611845491
35.870740308,2.01986980438232,-0.20850658416748,0.244881391525269,2.04531560357125
35.875494944,2.02024960517883,-0.248096466064453,0.275429606437683,2.05397706700959
35.880249631,2.00895071029663,-0.234844207763672,0.311468601226807,2.04647195140116
35.885004267,1.87650001049042,-0.0851879119873047,0.34541916847229,1.90992766137029
35.889758954,1.6712212562561,0.105133056640625,0.436769485473633,1.73054934353278
35.89451359,1.42669332027435,0.290667533874512,0.501730799674988,1.54002442860711
35.899268277,1.25987780094147,0.433185577392578,0.595362842082977,1.45924594619933
35.904022913,1.16800653934479,0.470590591430664,0.703352928161621,1.44235922094629
35.9087776,1.13412654399872,0.448403358459473,0.732462584972382,1.42260677211401
35.913532235,1.23215544223785,0.373846054077148,0.787857055664063,1.50953192948843
35.918286923,1.34749758243561,0.287636756896973,0.831169962882996,1.60913894545715
35.923041558,1.40623843669891,0.244807243347168,0.833890020847321,1.65312119764807
35.927796142,1.40122282505035,0.216656684875488,0.793850481510162,1.62498126498038
35.932550881,1.48053503036499,0.148208618164063,0.761385202407837,1.67142370363759
35.937305569,1.60590636730194,0.118377685546875,0.834388732910156,1.81360224266066
35.942060204,1.67235541343689,0.0435066223144531,1.03173935413361,1.96549015512796
35.94681484,1.64896202087402,-0.0571918487548828,1.0976893901825,1.9817337488089
35.951569527,1.76286447048187,-0.0832929611206055,1.29057097434998,2.18636737500682
35.956324163,2.06174111366272,-0.0945968627929688,1.43821656703949,2.51558976781277
35.96107885,2.4331750869751,-0.0982341766357422,1.44523787498474,2.8317315325832
35.965833485,2.80798673629761,-0.127623558044434,1.38822364807129,3.13500274016715
35.970588173,3.15753316879272,-0.158825874328613,1.45116925239563,3.47866836152585
35.975342808,3.46074962615967,-0.134380340576172,1.5503191947937,3.79451388937285
35.980097496,3.67023658752441,-0.0279254913330078,1.4230934381485,3.93657355769842
35.984852131,3.81233263015747,0.148479461669922,1.3945906162262,4.06211880923827
35.989606819,3.93208646774292,0.308670043945313,1.36193609237671,4.17270309338617
35.994361454,3.97448348999023,0.416865348815918,1.27515959739685,4.19479769834991
35.99911609,3.98749566078186,0.475598335266113,1.42840528488159,4.26223615947541
36.003870777,3.9165096282959,0.55905818939209,1.41961276531219,4.20320046287328
36.008625413,3.85256004333496,0.640944480895996,1.30359065532684,4.1173264762158
36.0133801,3.82911086082459,0.659139633178711,1.43631017208099,4.14240774802953
36.018134735,3.84369993209839,0.508647918701172,1.67900502681732,4.22514020516361
36.022889423,3.89877700805664,0.149143218994141,1.9360066652298,4.35555136189865
36.027644058,3.98016333580017,-0.337798118591309,1.95854926109314,4.44878893146216
36.032398746,4.16898822784424,-0.822940826416016,2.05759072303772,4.72137416767799
36.037153381,4.51289367675781,-1.1484203338623,2.05913352966309,5.0916705995117
36.041908069,4.95670700073242,-1.30233287811279,2.20040678977966,5.57734751087215
36.046662652,5.21112537384033,-1.41619873046875,2.00129199028015,5.75904646069324
36.051417392,5.30489349365234,-1.48283576965332,1.48155832290649,5.70400841189175
36.056172027,5.40525197982788,-1.41392612457275,0.923334658145905,5.6629041085044
36.060926663,5.37875413894653,-1.14260482788086,0.546142101287842,5.52583143741557
36.06568135,5.13976860046387,-0.482625007629395,0.282579660415649,5.17010632664205
36.070435985,4.86296892166138,0.43895435333252,0.0464059114456177,4.88296028715892
36.075190673,4.56009435653687,1.34216594696045,-0.162751078605652,4.75629665635849
36.079945308,4.17094993591309,2.11693000793457,-0.0108412504196167,4.67742809234925
36.084699996,3.70702838897705,2.5863618850708,0.400914907455444,4.53784751178891
36.089454631,3.39757466316223,2.75794506072998,0.794887661933899,4.44765342004765
36.094209319,3.22092223167419,2.76583862304688,1.12765264511108,4.39269891971404
36.098963954,3.23691296577454,2.820556640625,1.48945283889771,4.54440480924329
36.10371859,3.44558358192444,2.93408966064453,1.62664175033569,4.80904270522352
36.108473277,3.78956127166748,3.28090286254883,1.52011072635651,5.2379227605595
36.113227913,4.34061241149902,3.8585033416748,1.72935950756073,6.05967395583011
36.1179826,4.88845157623291,4.59514141082764,2.13463401794434,7.04052169865573
36.122737235,5.22747230529785,5.36889934539795,2.39924335479736,7.86815833338462
36.127491923,5.4576563835144,6.00525665283203,2.77270698547363,8.57537315189218
36.132246558,5.82935571670532,6.41108989715576,3.34883904457092,9.28968162467048
36.137001246,6.42344856262207,6.58915615081787,4.22111463546753,10.1240050860453
36.141755881,7.02978992462158,6.72160911560059,4.92072296142578,10.9000683461315
36.146510517,7.53655862808228,7.03569602966309,4.98589897155762,11.4525072857832
36.151265204,8.08259868621826,7.58850765228272,5.04023504257202,12.1785803440131
36.15601984,8.88980960845947,8.20994186401367,5.76440763473511,13.4037403609789
36.160774527,9.74244689941406,8.81370449066162,6.53129243850708,14.6715520431177
36.165529163,10.2671728134155,9.12013912200928,6.30196475982666,15.1098158499513
36.17028385,10.3992233276367,8.96692562103272,4.9087061882019,14.5823522572076
36.175038485,10.0409889221191,8.37619113922119,3.02004671096802,13.4202354178798
36.179793173,9.40630626678467,7.54735898971558,1.29896795749664,12.1296555210276
36.184547808,8.39349555969238,7.06945466995239,-0.244053840637207,10.9766807058517
36.189302496,7.35894823074341,6.94952774047852,-1.74206244945526,10.2705811158008
36.194057131,6.39066457748413,6.96944284439087,-3.52285861968994,10.0908007688917
36.198811767,5.44043636322022,7.31276321411133,-4.03830099105835,9.9690886515414
36.203566454,4.15141201019287,7.96142292022705,-3.59282922744751,9.6709305886606
36.20832109,2.43416857719421,8.70765113830566,-3.25877404212952,9.61082583685152
36.213075777,0.776506900787354,9.34311199188232,-3.14042520523071,9.88731384803143
36.217830413,-0.678495407104492,9.83697700500488,-3.42771983146668,10.4391444025594
36.2225851,-1.68975639343262,10.0850372314453,-4.23365545272827,11.0673886315246
36.227339735,-2.11863422393799,9.98369407653809,-5.59192514419556,11.6375420603764
36.232094371,-1.59584617614746,9.38486194610596,-6.90465497970581,11.7599582972972
36.236849058,-0.434158325195313,8.19657421112061,-7.69954204559326,11.2541223541244
36.241603694,0.65170431137085,6.69578790664673,-7.94485998153687,10.4105280522403
36.246358381,1.13408756256104,5.22090291976929,-7.64577579498291,9.32747926314273
36.251113017,0.993700504302979,3.90841770172119,-6.62685680389404,7.75747386219872
36.255867704,0.283839225769043,2.61883926391602,-5.47133255004883,6.07242650589838
36.26062234,-0.96471118927002,1.31763124465942,-4.53280830383301,4.81800486663339
36.265376975,-2.32037973403931,0.00410556793212891,-3.81698799133301,4.4669426112061
36.270131663,-3.14375114440918,-1.22827529907227,-3.12238693237305,4.59794863213358
36.274886298,-3.34163331985474,-2.14182567596436,-2.56608629226685,4.72638649815516
36.279640985,-3.18035650253296,-2.7542405128479,-2.28485107421875,4.78759362489914
36.284395621,-2.76555299758911,-3.03990316390991,-2.37245798110962,4.74529783054282
36.289150308,-2.26288223266602,-2.91873049736023,-2.24657869338989,4.32281615856257
36.293904944,-1.66661071777344,-2.26889896392822,-1.29798007011414,3.10003968612103
36.298659631,-1.00355672836304,-1.43417882919312,0.359008431434631,1.78686375389665
36.303414267,-0.253963947296143,-0.634747982025147,2.06607341766357,2.17624953863
36.308168902,0.235589981079102,-0.155216693878174,2.83781480789185,2.85180429642947
36.31292359,0.486172676086426,-0.0624761581420898,2.24698424339294,2.29982723946069
36.317678225,1.15188646316528,-0.676245212554932,0.621662974357605,1.47330067033652
36.322432913,1.7450590133667,-1.68338680267334,-1.31520736217499,2.75840397568348
36.327187548,2.37952327728272,-2.90352511405945,-2.23602676391602,4.36948564525082
36.331942235,3.12968397140503,-4.07156181335449,-2.17496109008789,5.57700574719377
36.336696871,4.06863307952881,-5.12266540527344,-1.98521018028259,6.83641246927941
36.341451506,4.81626224517822,-6.01333808898926,-1.77377462387085,7.90587714318319
36.346206194,4.85432243347168,-6.42128753662109,-1.41853702068329,8.17371562969503
36.350960829,4.28056049346924,-6.28410196304321,-1.07310378551483,7.6788467463975
36.355715517,3.42335271835327,-5.87990856170654,-0.59495210647583,6.82983429793774
36.360470152,2.38320064544678,-5.23366689682007,-0.518008947372437,5.77401487466789
36.36522484,1.26734590530396,-4.4995174407959,-0.505223751068115,4.70181601962056
36.369979475,0.302327632904053,-3.96511483192444,-0.482201337814331,4.00575283288354
36.37473411,-0.426115989685059,-3.70692801475525,-0.295294284820557,3.74300532432032
36.379488798,-0.948863029479981,-3.69333219528198,0.163581013679504,3.81677907422695
36.384243433,-1.43986701965332,-3.83514595031738,0.713577628135681,4.15821530538005
