Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
36.388998121,-1.93463802337646,-3.98382472991943,1.09080028533936,4.56108857869567
36.393752756,-2.27563953399658,-4.16591501235962,1.41639089584351,4.95374064205221
36.398507444,-2.4441442489624,-4.386390209198,1.66323602199554,5.28967052300496
36.403262079,-2.4167308807373,-4.59278154373169,1.7974089384079,5.49225903888558
36.408016715,-2.27511596679688,-4.7946629524231,1.92864775657654,5.64664747072636
36.412771402,-2.19877767562866,-4.95597171783447,1.94466459751129,5.76003466409985
36.417526038,-2.10404062271118,-5.12175512313843,1.78860139846802,5.81880206279741
36.422280725,-2.07210683822632,-5.22218942642212,1.63077688217163,5.85015575808753
36.42703536,-2.00950050354004,-5.25675678253174,1.47880172729492,5.81880045138786
36.431790048,-1.98528385162354,-5.20109272003174,1.45949709415436,5.75524536590138
36.436544683,-2.07311964035034,-5.0451774597168,1.47728800773621,5.65101942140018
36.441299319,-2.41371870040894,-4.8101806640625,1.38668322563171,5.5575863784446
36.446054006,-2.75619316101074,-4.69668197631836,1.31015849113464,5.60106575567261
36.450808642,-3.19387578964233,-4.54169416427612,1.09037530422211,5.65833427304721
36.455563277,-3.80796122550964,-4.32819271087647,0.809046030044556,5.821372373951
36.460317965,-4.33557653427124,-4.11098623275757,0.61203134059906,6.00599817285363
36.4650726,-4.64797830581665,-3.91855669021606,0.460757732391357,6.09680953890949
36.469827288,-4.92458343505859,-3.77205991744995,0.199603199958801,6.20643210444776
36.474581923,-5.13907146453857,-3.70934247970581,0.0387428998947144,6.33804213946838
36.47933661,-5.37755966186523,-3.6104006767273,-0.239115118980408,6.4815366236378
36.484091246,-5.86248207092285,-3.38167476654053,-0.90087616443634,6.82759094572883
36.488845881,-6.42196750640869,-2.90826177597046,-1.80678296089172,7.27764507781938
36.493600569,-6.48985767364502,-2.93324184417725,-2.29660987854004,7.48308607960707
36.498355204,-6.38086700439453,-2.97265338897705,-2.16807842254639,7.36564294173148
36.503109892,-6.0500636100769,-2.92065382003784,-1.84529173374176,6.9669641885899
36.507864527,-5.5723443031311,-2.94652032852173,-1.45762050151825,6.46974965554895
36.512619215,-5.48175430297852,-2.90891790390015,-0.964738965034485,6.28029894833917
36.51737385,-5.92594051361084,-2.800705909729,-0.665084362030029,6.58810001231479
36.522128538,-6.46122789382935,-2.47858762741089,-0.70526909828186,6.95616755288025
36.526883173,-6.79493379592896,-1.89249134063721,-0.516832947731018,7.07246527466234
36.531637808,-6.61200523376465,-1.08549976348877,-0.265989065170288,6.70579399703387
36.536392496,-6.20857524871826,-0.079157829284668,-0.341239750385284,6.21844973833327
36.541147131,-5.68888330459595,0.607773780822754,-0.503307402133942,5.74335272841647
36.545901819,-5.08305406570435,0.891955375671387,-0.334483623504639,5.17154738172777
36.550656402,-4.55248165130615,1.05097389221191,-0.0475748181343079,4.67246173562832
36.55541109,-4.26565170288086,1.14694309234619,-0.138688683509827,4.41933224122205
36.560165777,-4.13317966461182,1.13428497314453,-0.386178016662598,4.30336031501147
36.564920413,-3.97994995117188,0.919589996337891,-0.753218650817871,4.15367135328948
36.5696751,-3.68109345436096,0.564772605895996,-0.991471290588379,3.85388536884151
36.574429735,-3.2740695476532,0.176987648010254,-0.767240881919861,3.36741957607118
36.579184371,-2.66956663131714,-0.122444152832031,-0.202666684985161,2.68004708070727
36.583939058,-2.0290355682373,-0.23875617980957,0.318394839763641,2.06769560732654
36.588693694,-1.470867395401,-0.215982437133789,0.501335978507996,1.56889676886357
36.593448381,-1.10641586780548,-0.0527477264404297,0.268891125917435,1.1398424596292
36.598203017,-1.13593685626984,0.202243804931641,-0.275340527296066,1.18619876244966
36.602957652,-1.45662450790405,0.45515251159668,-0.842490136623383,1.74318914525853
36.60771234,-1.93000650405884,0.645803451538086,-1.79453814029694,2.71336586930482
36.612466975,-1.88886070251465,0.391324043273926,-2.47303009033203,3.13636845540125
36.617221663,-1.18387079238892,-0.335101127624512,-1.52160573005676,1.95681547841087
36.621976298,-0.160491943359375,-1.29751491546631,0.553281545639038,1.41965597539881
36.626730933,0.76867151260376,-2.40109014511108,2.6818482875824,3.68081512940364
36.631485621,1.28388667106628,-3.50778436660767,3.61613392829895,5.19897496956406
36.636240256,1.4646430015564,-4.39823579788208,3.21055150032043,5.6389093087218
36.640994944,1.72957682609558,-4.85554218292236,2.07660746574402,5.5569797961023
36.645749579,2.70915722846985,-4.80619430541992,1.84461915493011,5.81735819911035
36.650504267,4.29390239715576,-4.44640398025513,1.95467555522919,6.48296711993352
36.655258902,5.00815725326538,-3.52306842803955,0.455483794212341,6.1401234278208
36.660013538,4.46904373168945,-1.38488674163818,0.109388694167137,4.67998173600385
36.664768225,4.67044544219971,0.636823654174805,2.67283344268799,5.41873081149377
36.66952286,4.79507398605347,1.11721801757813,-0.0973161160945892,4.92446759122036
36.674277496,4.22802448272705,0.82912540435791,0.514039993286133,4.3391101711513
36.679032183,3.87880539894104,0.0157804489135742,2.43265867233276,4.57855966014399
36.683786767,3.15813875198364,-1.36169815063477,3.77721357345581,5.10836613896476
36.688541506,1.08605694770813,-3.22610807418823,1.88559174537659,3.89136855492254
36.693296142,-0.701150178909302,-5.12350559234619,-2.82830381393433,5.89416860906631
36.698050777,-0.791944980621338,-5.10706520080566,-1.8652560710907,5.49440370088986
36.702805465,-0.0156385898590088,-2.93917942047119,7.38853597640991,7.95169693247408
36.7075601,0.315971612930298,1.11938381195068,12.1688194274902,12.2242801193976
36.712314788,-0.84096622467041,7.17681884765625,11.0201377868652,13.1779129532944
36.717069423,-2.13930988311768,14.5865716934204,9.5966157913208,17.5908997833973
36.721824058,-3.96383333206177,22.155345916748,7.88471555709839,23.8482717778769
36.726578746,-4.86185455322266,26.4483528137207,6.85164546966553,27.7506403871645
36.731333381,-5.06490421295166,25.6502075195313,5.51093006134033,26.71996913588
36.736088017,-2.03756880760193,21.2451152801514,8.07302474975586,22.8184210348307
36.740842704,2.70772790908813,14.1322555541992,10.143705368042,17.6053172670217
36.74559734,4.50621223449707,6.56856822967529,7.13651657104492,10.6949476884662
36.750352027,2.59206771850586,0.135774612426758,-1.91118276119232,3.22333202592884
36.755106663,0.127683281898499,-5.2284049987793,-9.86555004119873,11.1660915036163
36.759861298,-1.74916815757751,-8.75168514251709,-9.46821594238281,13.01148320557
36.764615985,-5.38256645202637,-9.63581466674805,-3.79232335090637,11.6705896295014
36.769370621,-11.8013296127319,-8.00904941558838,-1.63218891620636,14.3554969899292
36.774125308,-17.8019638061523,-6.30452156066895,-4.02940845489502,19.310438626838
36.778879944,-21.3776779174805,-6.01462173461914,-7.42166423797607,23.4149927998139
36.783634579,-22.4500274658203,-6.86083126068115,-8.97735595703125,25.1329993988555
36.788389267,-20.9145355224609,-8.0779390335083,-8.07330703735352,23.829586267259
36.793143902,-18.3653316497803,-8.38789463043213,-7.09798431396484,21.4014850947065
36.79789859,-16.6181945800781,-7.19779300689697,-7.02485179901123,19.4247563194379
36.802653225,-14.8383731842041,-5.06487607955933,-5.91707277297974,16.7583423600229
36.80740786,-12.3420419692993,-2.69811534881592,-3.559406042099,13.1253646722669
36.812162548,-9.73407173156738,-0.14079761505127,-2.41770458221436,10.0308161128875
36.816917183,-6.76007461547852,2.49468040466309,-2.64330697059631,7.67522708908668
36.821671819,-2.89642429351807,4.89284133911133,-3.04938745498657,6.45197131956024
36.826426506,1.52130603790283,6.65961265563965,-3.6428370475769,7.74177463759532
36.831181142,5.70623922348023,7.51836204528809,-4.52881717681885,10.468864262214
36.835935829,8.62826061248779,7.46024322509766,-4.95792293548584,12.4371664782956
36.840690465,9.39751052856445,6.60793304443359,-4.26269245147705,12.253510933201
36.8454451,7.84370803833008,5.1607837677002,-2.49651432037354,9.71545308461483
36.850199788,4.746506690979,3.57633972167969,-0.279686450958252,5.9496013381757
36.854954423,1.32628190517426,2.30690288543701,1.1761246919632,2.90931158624782
36.85970911,-1.76861917972565,1.45267295837402,2.00225734710693,3.04093850824515
36.864463746,-4.31045293807983,1.0250825881958,2.56997585296631,5.12206742720683
36.869218381,-6.31780624389648,0.975785255432129,2.71700263023376,6.94614539819268
36.873973069,-7.4588041305542,1.01755905151367,2.20241713523865,7.84345757423871
36.878727704,-7.59623432159424,1.00209045410156,1.32061278820038,7.7750227834474
36.88348234,-6.76999759674072,0.876760482788086,0.0569781064987183,6.82677251039422
36.888237027,-5.28533267974854,0.617643356323242,-1.42884063720703,5.50979222999945
36.892991663,-3.55194020271301,0.286907196044922,-2.82421135902405,4.54695114810262
36.89774635,-1.87389850616455,-0.010279655456543,-3.84514808654785,4.27747181056809
36.902500985,-0.629129648208618,-0.321751594543457,-4.56607580184937,4.62043032964254
36.907255621,0.110586032271385,-0.585354804992676,-4.98716545104981,5.02261771931792
36.912010308,0.493294805288315,-0.822646141052246,-5.02487802505493,5.11561194824163
36.916764944,0.696040868759155,-0.993001937866211,-4.75344657897949,4.90568854686077
36.921519579,0.747972130775452,-1.03433990478516,-4.28769493103027,4.47366171817119
36.926274267,0.69044029712677,-0.956356048583984,-3.53221130371094,3.72395507352371
36.931028902,0.521777987480164,-0.804540634155273,-2.62809658050537,2.79757565343457
36.935783538,0.12777903676033,-0.569367408752441,-1.88110196590424,1.96953073967218
36.940538225,-0.431578248739243,-0.320199012756348,-1.00882506370544,1.14302895926362
36.94529286,-0.93628740310669,-0.0474348068237305,-0.128135919570923,0.946204510662975
36.950047548,-1.2214869260788,0.227410316467285,0.543615579605103,1.35619455131134
36.954802183,-1.36836302280426,0.387218475341797,1.0040727853775,1.74083820849606
36.959556819,-1.34334969520569,0.460803031921387,1.31789648532867,1.93746715685165
36.964311506,-1.13429927825928,0.460239410400391,1.57845628261566,1.99749328000724
36.969066142,-0.717434823513031,0.397616386413574,1.66658484935761,1.85750277976698
36.973820777,-0.174187242984772,0.268274307250977,1.644890666008,1.67570212229676
36.978575465,0.294552206993103,0.0818605422973633,1.34629487991333,1.3805694675425
36.9833301,0.616889357566834,-0.16398811340332,0.988402903079987,1.17659886096908
36.988084788,0.940961539745331,-0.464418411254883,0.877261102199554,1.36772808753231
36.992839423,1.25013887882233,-0.745249748229981,0.723654985427856,1.6253987023234
36.997594058,1.52548503875732,-0.918023109436035,0.442052006721497,1.83447022586292
37.002348746,1.72654342651367,-0.994833946228027,0.32645583152771,2.01921276594213
37.007103381,1.85591793060303,-0.951914787292481,0.316820442676544,2.10972707246641
37.011858017,1.78711104393005,-0.885004043579102,0.16920793056488,2.00140684625944
37.016612704,1.68047118186951,-0.853890419006348,0.0915874242782593,1.88719381544415
37.02136734,1.63161206245422,-0.86808967590332,0.0479961633682251,1.84879453684127
37.026122027,1.6121609210968,-0.858217239379883,0.0480059385299683,1.82699322265154
37.030876663,1.55520617961884,-0.864950180053711,-0.0185595750808716,1.77964871054002
37.035631298,1.35314679145813,-0.869174957275391,-0.0370758771896362,1.60867832901966
37.040385985,1.05355978012085,-0.882862091064453,-0.0362091064453125,1.37504355622524
37.045140621,0.821314096450806,-0.980036735534668,-0.0131955146789551,1.27875055019886
37.049895256,0.759249329566956,-1.01001834869385,0.0297099351882935,1.26391427296119
37.054649944,0.745678782463074,-0.991982460021973,0.340982794761658,1.28698691288231
37.059404579,0.642087996006012,-0.732447624206543,0.953496396541596,1.36305241830189
37.064159215,0.6324183344841,-0.358316421508789,1.13138341903687,1.34475724522534
37.068913902,1.057825922966,-0.101513862609863,0.889882624149323,1.38607064479547
37.073668538,1.86264216899872,0.00217247009277344,0.90277373790741,2.06988912534316
37.078423173,2.72682619094849,0.0461568832397461,1.03332161903381,2.91641305405728
37.08317786,3.52675294876099,-0.139021873474121,0.954573512077332,3.65629922638427
37.087932496,4.26977491378784,-0.524386405944824,0.946372628211975,4.40472247350279
37.092687131,4.68347597122192,-0.95201587677002,1.27830827236176,4.9472571635022
37.097441819,4.37197160720825,-1.1851978302002,1.6540629863739,4.82231832149626
37.102196454,3.61569738388062,-1.17866325378418,1.9167788028717,4.25870351360135
37.10695109,2.8308436870575,-1.13095760345459,2.11994934082031,3.71307504489332
37.111705777,2.14394807815552,-0.948994636535645,2.2655553817749,3.26034436369678
37.116460413,1.55745697021484,-0.561288833618164,2.38646864891052,2.90447068861919
37.121215048,1.13630366325378,-0.159234046936035,2.50620198249817,2.75637259344693
37.125969735,0.899464666843414,0.0396795272827148,2.42116641998291,2.58314885073199
37.130724371,0.932441771030426,0.0738487243652344,2.2241005897522,2.41278360484085
37.135479058,1.1772872209549,0.101170539855957,2.10140156745911,2.41083579417555
37.140233694,1.51621377468109,0.222041130065918,1.76195073127747,2.335096754617
37.144988329,2.04897689819336,0.185442924499512,1.37137341499329,2.47252107188743
37.149743017,2.68443202972412,0.0417375564575195,0.640473246574402,2.76009480369885
37.154497652,3.10993838310242,0.0109033584594727,0.109060168266296,3.11186917305687
37.159252288,3.07526540756226,0.104787826538086,-0.220988512039185,3.08497548418021
37.164006975,2.51414966583252,0.316093444824219,-0.65822184085846,2.61803735646566
37.16876161,1.74001574516296,0.486942291259766,-0.621891856193543,1.91089431137156
37.173516246,0.869664490222931,0.653182029724121,-0.413541436195374,1.16360629465458
37.178270933,0.0820876359939575,0.673773765563965,-0.360926508903503,0.768750552503601
37.183025569,-0.441418290138245,0.577517509460449,-0.260993003845215,0.772330194060882
37.187780204,-0.677333354949951,0.371668815612793,-0.135741829872131,0.784438669752969
37.192534892,-0.726194500923157,0.252299308776855,-0.179133296012878,0.789368185399405
37.197289527,-0.60497772693634,0.22646427154541,-0.297806262969971,0.711317570878011
37.202044163,-0.294629096984863,0.236745834350586,-0.364871978759766,0.525344130790987
37.20679885,0.0613560676574707,0.273573875427246,-0.356473445892334,0.453520175936005
37.211553485,0.429544925689697,0.203095436096191,-0.380403518676758,0.608657076168944
37.216308121,0.893364667892456,0.0851850509643555,-0.347988724708557,0.962524324508574
37.221062808,1.383296251297,-0.178045272827148,-0.285270690917969,1.42358280585473
37.225817444,1.84684908390045,-0.486004829406738,-0.170642614364624,1.91733438261243
37.230572079,2.20087742805481,-0.946048736572266,-0.168979644775391,2.40154612398753
37.235326767,2.31245374679565,-1.37617111206055,0.016301155090332,2.69101374734439
37.240081402,2.22984647750855,-1.69268274307251,0.0863932371139526,2.8008666468384
37.244836038,2.12041926383972,-1.79059219360352,-0.171329975128174,2.78060285165535
37.249590725,2.01268696784973,-1.57703113555908,-0.395918369293213,2.58740939710335
37.25434536,1.75827765464783,-1.19102668762207,-0.707040786743164,2.23830104221489
37.259099996,1.58161795139313,-0.816793441772461,-1.09692752361298,2.09091292567414
37.263854683,1.47504377365112,-0.490275382995605,-1.44861304759979,2.12475971512894
37.268609319,1.29000508785248,-0.225956916809082,-1.58391582965851,2.05522724057024
37.273363954,1.00785326957703,-0.0667448043823242,-1.65187335014343,1.93620986642028
37.278118642,0.566767692565918,0.118976593017578,-1.85820019245148,1.94635274353065
37.282873277,0.148305416107178,0.333460807800293,-1.63919901847839,1.67933440057842
37.287627913,-0.322030305862427,0.641157150268555,-1.66878974437714,1.81649255990016
37.2923826,-0.72029185295105,1.12064933776855,-1.92318153381348,2.33950903047411
37.297137235,-0.853574752807617,1.57789707183838,-1.71458101272583,2.48155940431549
37.301891819,-0.873302459716797,1.7857723236084,-1.83664381504059,2.70645533516443
37.306646558,-0.853999853134155,1.79947948455811,-1.91820108890533,2.76530967198545
37.311401194,-1.02261424064636,1.68141937255859,-1.97359299659729,2.78710966913861
37.316155829,-1.39297413825989,1.41038608551025,-1.85431671142578,2.71441638779586
37.320910517,-1.71123719215393,1.05843544006348,-1.49070632457733,2.50416126771582
37.325665152,-1.90778613090515,0.714278221130371,-0.918491840362549,2.23460702569105
37.330419788,-2.08070874214172,0.490215301513672,-0.424867510795593,2.17948900276941
37.335174475,-2.23008751869202,0.400381088256836,0.0687471032142639,2.26678660686444
37.33992911,-2.33947157859802,0.461236000061035,0.287416875362396,2.40176484591296
37.344683746,-2.33278918266296,0.75612735748291,-0.291577577590942,2.46954478299893
37.349438433,-2.0309009552002,1.27995586395264,-0.924545347690582,2.57247542329098
37.354193069,-1.33820462226868,2.0301685333252,-0.945148587226868,2.60877015789087
37.358947704,-0.601253986358643,2.92300224304199,-0.591143369674683,3.04218654136314
37.363702392,0.0720443725585938,3.85066032409668,-0.930965840816498,3.96225601393409
37.368457027,1.04396724700928,4.57138252258301,-1.74329566955566,5.00264785609551
37.373211663,2.36839151382446,4.96331882476807,-2.2450258731842,5.94002973816792
37.37796635,3.82261562347412,5.15831565856934,-2.35689854621887,6.83926760665487
37.382720985,5.08933258056641,5.34086799621582,-2.17510557174683,7.69137577529932
37.387475621,5.94968700408936,5.67859172821045,-1.99615430831909,8.46343969582999
37.392230256,6.68428897857666,6.06883716583252,-1.80430233478546,9.20684585565675
37.396984944,7.34618473052979,6.59775829315186,-0.788002848625183,9.90544259886273
37.401739579,7.50051975250244,7.11460590362549,0.144370779395103,10.339064592289
37.406494215,7.10132169723511,7.17910194396973,-0.0343398451805115,10.0979925626086
37.411248902,6.47521877288818,6.34420680999756,-0.352542489767075,9.07202868226695
37.416003538,5.70822286605835,4.53674030303955,-0.0860658288002014,7.29199754475424
37.420758173,4.77507543563843,2.4823169708252,0.504150450229645,5.40531318576001
37.42551286,3.48886489868164,0.996856689453125,1.26986169815063,3.84427499965732
37.430267496,1.37087607383728,0.233110427856445,0.791205883026123,1.59989013083089
37.435022131,-0.784430503845215,0.0300979614257813,-0.438333600759506,0.899095906007607
37.439776819,-2.38951253890991,0.331954956054688,-0.00571675598621368,2.41246698376495
37.444531454,-4.11015796661377,0.996609687805176,0.429550349712372,4.25101668819164
37.44928609,-5.85693407058716,1.78860950469971,-0.047364816069603,6.12413619160352
37.454040777,-7.70108318328857,2.49409961700439,-0.996121108531952,8.15594705465493
37.458795413,-9.46551132202148,2.66281127929688,-1.62251996994019,9.96589381587634
37.463550048,-10.5306949615479,2.27790355682373,-1.50502359867096,10.8788545821661
37.468304683,-10.7431526184082,1.63363170623779,-0.646467924118042,10.8858624605931
37.473059371,-10.709436416626,0.914065361022949,-1.07714712619782,10.8022122631178
37.477814006,-10.9132785797119,0.288893699645996,-2.59736466407776,11.2218274860334
37.482568642,-10.4277400970459,-0.156015396118164,-3.05141878128052,10.8661520748661
37.487323329,-8.16887950897217,-0.502005577087402,-2.61142897605896,8.59081854822534
37.492077965,-5.03376579284668,-0.61927604675293,-2.99291777610779,5.88896066329682
37.4968326,-2.36664247512817,-0.764946937561035,-4.66090202331543,5.28300559277677
37.501587288,-0.382525444030762,-1.25132036209106,-6.61967086791992,6.74775301589369
37.506341923,1.60677647590637,-2.3119854927063,-7.97882699966431,8.46100986009251
37.511096558,3.79966020584106,-3.75707197189331,-8.48470497131348,10.0271245096523
37.515851246,5.79571008682251,-4.97819519042969,-8.42328643798828,11.3720902731605
37.520605881,7.17077541351318,-5.73813009262085,-8.00828742980957,12.1851887367136
37.525360517,7.62174367904663,-5.96041297912598,-7.43626546859741,12.2030956609491
37.530115152,7.29351663589478,-5.71251678466797,-6.73289775848389,11.4525169792227
37.53486984,6.85052490234375,-5.12190723419189,-5.9914436340332,10.4432285224971
37.539624475,6.13903474807739,-4.61932325363159,-5.21633720397949,9.28633774882563
37.54437911,5.15355253219605,-4.15693855285645,-4.59195947647095,8.05762580838052
37.549133798,4.13499593734741,-3.7609691619873,-4.36887836456299,7.09437654791777
37.553888433,2.98272323608398,-3.3546895980835,-4.19706201553345,6.14539744563349
37.558643069,1.81830072402954,-2.99057483673096,-3.86327266693115,5.21292922224656
37.563397756,0.729608774185181,-2.65655183792114,-3.3916187286377,4.3695164756957
37.568152392,-0.279356956481934,-2.40282773971558,-2.9733190536499,3.83304678430607
37.572907027,-1.11601781845093,-2.29864931106567,-2.56773066520691,3.62250261496201
37.577661715,-1.75961422920227,-2.31531476974487,-2.17442989349365,3.63112518103255
37.58241635,-2.20579195022583,-2.46233892440796,-1.89952969551086,3.81272136019185
37.587170985,-2.52642560005188,-2.65597677230835,-1.79561078548431,4.08182030723874
37.591925621,-2.55190706253052,-2.91294145584106,-1.7833559513092,4.2635450073877
37.596680308,-2.37070178985596,-3.17574644088745,-1.79993379116058,4.3526261137154
37.601434944,-2.03538489341736,-3.39176750183105,-1.82306635379791,4.35550793607116
37.606189579,-1.64399456977844,-3.52520322799683,-1.84004151821136,4.30296743339777
37.610944267,-1.296799659729,-3.60955762863159,-1.83099687099457,4.2500759020843
37.615698902,-1.05110907554626,-3.60665798187256,-1.85739457607269,4.19079070082545
37.620453538,-0.88054347038269,-3.54050064086914,-1.80383336544037,4.06992830422163
37.625208173,-0.792226314544678,-3.5306248664856,-1.70337581634521,3.99930289588238
37.62996286,-0.78117561340332,-3.50279235839844,-1.61317145824432,3.93473147733421
37.634717496,-0.868711233139038,-3.42587614059448,-1.55224204063416,3.86014791037709
37.639472131,-0.992389678955078,-3.26873350143433,-1.45588278770447,3.71336110145914
37.644226819,-1.07091593742371,-3.22736549377441,-1.42235922813416,3.68589944915651
37.648981454,-1.31696128845215,-3.20837545394897,-1.23451936244965,3.6813174469267
37.65373609,-1.58972954750061,-2.97286510467529,-1.08083701133728,3.54025078347128
37.658490725,-1.76310610771179,-2.75068759918213,-1.02335357666016,3.42375202931055
37.663245413,-2.06918859481812,-2.48932695388794,-1.30385136604309,3.48974476273134
37.668000048,-2.185227394104,-2.24858665466309,-1.66446375846863,3.54990145084719
37.672754683,-2.07305550575256,-2.02364873886108,-1.53247737884521,3.27737704039333
37.677509371,-1.98561763763428,-1.8357834815979,-1.01433217525482,2.88819115640728
37.682264006,-2.13518571853638,-1.6178879737854,-0.958947896957398,2.84537530344244
37.687018642,-2.4952917098999,-1.38200998306274,-1.46141004562378,3.20501975535727
37.691773329,-2.72453498840332,-1.19296073913574,-1.91894435882568,3.53957535312106
37.696527965,-2.71797227859497,-1.01257801055908,-1.79704737663269,3.41204730455792
37.7012826,-2.67866230010986,-0.78109884262085,-1.59904849529266,3.21594515038289
37.706037235,-2.82143449783325,-0.567882537841797,-1.64577960968018,3.31535423838664
37.710791923,-2.77081966400147,-0.41367244720459,-1.81822204589844,3.33983501271912
37.715546558,-2.33548736572266,-0.502406120300293,-1.75863873958588,2.96643276706848
37.720301194,-1.88092088699341,-0.580234527587891,-1.5126953125,2.48249523636858
37.725055829,-1.44717025756836,-0.689779281616211,-1.46703922748566,2.17308566483679
37.729810517,-1.0820951461792,-0.706594467163086,-1.594198346138,2.05223634439097
37.734565152,-0.63302755355835,-0.63789701461792,-1.84512281417847,2.0523437051879
37.739319788,0.00699949264526367,-0.498022079467773,-1.97691810131073,2.03869570162511
37.744074475,0.72074031829834,-0.183966636657715,-2.15117859840393,2.27615458439339
37.74882911,1.30752325057983,0.237409591674805,-2.34593486785889,2.69618077458878
37.753583746,1.60732293128967,0.687178611755371,-2.42971110343933,2.99319185754606
37.758338381,1.5531153678894,1.04093647003174,-2.56733202934265,3.17598958271356
37.763093069,1.44084930419922,1.21254730224609,-2.6722366809845,3.26912320917929
37.767847704,1.34162330627441,1.27128124237061,-2.63920164108276,3.22203264965394
37.77260234,1.50128674507141,1.26500797271729,-2.44926428794861,3.13894928506114
37.777357027,1.82622265815735,1.28468418121338,-2.34140920639038,3.23538246802396
37.782111663,2.04629111289978,1.33278942108154,-2.19134426116943,3.28110113081565
37.786866298,2.0970573425293,1.38777351379395,-2.06148815155029,3.25166084062072
37.791620933,2.05478143692017,1.45893478393555,-2.02852296829224,3.23504604143093
37.796375621,2.07189559936523,1.49090194702148,-1.94912695884705,3.21164068538275
37.801130256,2.07854199409485,1.44035530090332,-1.7447292804718,3.07230214597974
37.805884892,2.04349327087402,1.41708469390869,-1.45890545845032,2.88312311816784
37.810639527,1.9619607925415,1.3396520614624,-1.30238008499146,2.70927143029873
37.815394215,1.82195639610291,1.30825996398926,-1.23000502586365,2.55812071770026
37.82014885,1.51103687286377,1.31781768798828,-1.28968501091003,2.38393861441412
37.824903485,1.3228645324707,1.20534372329712,-1.3045597076416,2.21465575053159
37.829658121,1.55352878570557,1.47020387649536,-1.69789123535156,2.73089468371841
37.834412808,1.81098794937134,1.75829792022705,-2.04430985450745,3.24815204543741
37.839167444,1.5957989692688,2.03102684020996,-2.1414065361023,3.3551849917455
37.843922079,1.51037120819092,2.29040575027466,-1.85569334030151,3.31221639701616
37.848676767,1.56394052505493,2.48593425750732,-1.87126731872559,3.48244461214935
37.853431402,1.70878219604492,2.62231111526489,-1.78681898117065,3.60404970141002
37.858186038,1.87822341918945,2.76151466369629,-1.45277047157288,3.64200885409075
37.862940673,2.01292324066162,2.85795211791992,-1.27892160415649,3.72228300249952
37.86769536,2.12711620330811,2.83732604980469,-1.40845251083374,3.81559706082155
37.872449996,2.35152912139893,2.7352352142334,-1.50086331367493,3.90689026878218
37.877204631,2.64966750144959,2.5802526473999,-1.35467004776001,3.93872727298431
37.881959267,2.95900797843933,2.36526107788086,-1.16771197319031,3.96405593241792
37.886713954,3.20764470100403,2.22420740127563,-1.2141227722168,4.08780836118622
37.89146859,3.51230192184448,2.12103796005249,-1.40919971466064,4.33830734895255
37.896223225,3.91072273254395,2.09608554840088,-1.46791458129883,4.67355326652438
37.90097786,4.26181221008301,2.09184503555298,-1.38321089744568,4.94490964058927
37.905732548,4.4627833366394,2.12950134277344,-1.33711004257202,5.12240903722137
37.910487183,4.46316862106323,2.15589570999146,-1.40365600585938,5.15150566681122
37.915241819,4.38662910461426,2.15857172012329,-1.53665065765381,5.1247675084859
37.919996454,4.44976615905762,2.14893293380737,-1.49396228790283,5.16238849196496
37.924751142,4.58987808227539,2.14330196380615,-1.32124781608582,5.23511412575876
37.929505777,4.63699913024902,2.11270189285278,-1.32950448989868,5.2661990477625
37.934260413,4.71510362625122,2.08797597885132,-1.60915589332581,5.40196525197753
37.939015048,4.96963787078857,2.05471515655518,-1.71759438514709,5.64528878032315
37.943769735,5.35064315795898,2.10631561279297,-1.59592390060425,5.96765622007741
37.948524371,5.63669157028198,2.29563617706299,-1.19778823852539,6.20297783167715
37.953279006,5.72151756286621,2.56057214736938,-0.659111738204956,6.30291370934982
37.958033642,5.54909467697144,2.86306715011597,-0.325621843338013,6.25265022409896
37.962788329,5.20831108093262,3.18386459350586,-0.140316009521484,6.10599595873382
37.967542965,4.91663408279419,3.29807233810425,0.137963533401489,5.92195962397672
