Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
37.9722976,4.69788312911987,3.270339012146,0.338935375213623,5.73411722393294
37.977052235,4.5998067855835,3.09369087219238,0.464686632156372,5.56283015590907
37.981806923,4.67719268798828,2.93068742752075,0.576847076416016,5.54957771258039
37.986561558,4.85568332672119,2.73824119567871,0.768122434616089,5.62722289319258
37.991316194,5.02016592025757,2.61929559707642,0.837808132171631,5.72404557617358
37.996070829,5.12941694259644,2.59541749954224,0.841529369354248,5.80992959057261
38.000825517,5.18737459182739,2.59726190567017,1.12891960144043,5.91008325060639
38.005580152,4.82992553710938,2.43890762329102,1.48600029945374,5.61111824674413
38.010334788,3.73362612724304,1.68475532531738,0.999037504196167,4.21621162882127
38.015089475,2.24880647659302,0.228723526000977,-0.896385431289673,2.4316561973152
38.01984411,1.48286247253418,-1.26142978668213,-1.4130539894104,2.40557847433164
38.024598746,1.02782559394836,-1.57356357574463,0.503000497817993,1.94564572296466
38.029353381,0.410656452178955,-0.590152263641357,1.2964198589325,1.48243814934444
38.034108017,0.101675033569336,0.751583576202393,0.404707670211792,0.859653408529717
38.038862704,0.00705814361572266,1.61555194854736,-2.00499510765076,2.57489092925311
38.04361734,-0.194804191589355,1.6059832572937,-4.49137878417969,4.77384690566716
38.048371975,-1.25676441192627,1.45794296264648,-3.99309945106506,4.43282051244024
38.05312661,-3.06905126571655,2.15218448638916,0.178311347961426,3.75270151648947
38.057881298,-4.55538702011108,3.91389560699463,4.65975618362427,7.60154309441662
38.062635933,-4.74703454971314,5.80081367492676,5.61989593505859,9.36840470028252
38.067390569,-3.44580078125,6.53038215637207,4.41500473022461,8.60300534117186
38.072145204,-1.3753924369812,5.89183521270752,3.66472864151001,7.07358908513275
38.076899892,0.560763835906982,4.17257595062256,4.10169267654419,5.87781668276505
38.081654527,2.26177263259888,2.23050403594971,4.88984489440918,5.83106737976339
38.086409163,3.46471285820007,1.07502460479736,3.84115362167358,5.28340555286008
38.091163798,4.4539589881897,0.897327423095703,1.33449292182922,4.7353794495402
38.095918485,5.35338020324707,1.27746868133545,0.606861114501953,5.53704670782224
38.100673121,5.31082010269165,1.77449989318848,1.73482203483582,5.86201906570011
38.105427756,3.97212934494019,2.1870288848877,2.09232425689697,4.99386900832086
38.110182392,2.48052501678467,2.48800754547119,1.19107139110565,3.70969499607805
38.114937079,1.68919289112091,2.62623500823975,0.54908299446106,3.17048499077409
38.119691715,1.27182388305664,2.78065776824951,0.523119688034058,3.10213600953415
38.12444635,0.970685243606567,2.98513698577881,0.495908737182617,3.1779235581798
38.129200933,0.748092412948608,3.25457191467285,0.389639616012573,3.3620975054949
38.133955621,0.645801305770874,3.49100208282471,-0.439061641693115,3.57727969189272
38.138710308,1.23593401908875,3.46931648254395,-1.28192090988159,3.89961677281032
38.143464944,1.99515020847321,3.03171539306641,-1.68677091598511,4.00213926568526
38.148219579,2.4825541973114,2.42238807678223,-1.74176931381226,3.88133993353625
38.152974215,3.23341774940491,1.93113040924072,-1.04189801216125,3.90765997336085
38.15772885,4.03321075439453,2.04641056060791,0.400184869766235,4.54034504216597
38.162483538,4.35031318664551,2.50060367584229,1.38764119148254,5.20613019831783
38.167238173,4.40756940841675,3.31233978271484,2.33213376998901,5.98641051443098
38.171992808,4.63670110702515,4.46866130828857,4.54275465011597,7.88064406347818
38.176747444,4.44843196868897,5.28806781768799,5.12288618087769,8.60210271077653
38.181502131,3.76385164260864,5.27692031860352,3.87401628494263,7.55118993354419
38.186256767,3.30230617523193,4.80174255371094,3.96015310287476,7.04590450015482
38.191011402,2.70724678039551,4.36186122894287,3.59512114524841,6.26736903010578
38.195766038,2.47134876251221,3.6653470993042,2.54638624191284,5.10160925173139
38.200520725,2.56477069854736,2.77693748474121,2.05811834335327,4.30410056173589
38.20527536,2.2198748588562,2.18207740783691,1.36128807067871,3.39741245864353
38.210029944,1.7314156293869,1.74401950836182,0.233325719833374,2.46857145304073
38.214784631,1.60295820236206,1.10376930236816,-0.603959798812866,2.0377804371306
38.219539267,1.80960702896118,0.306859016418457,-0.942903518676758,2.06346967526931
38.224293954,2.08525156974793,-0.386061668395996,-1.2759907245636,2.47496869679461
38.22904859,2.37001967430115,-0.889046669006348,-1.55037832260132,2.96834468676363
38.233803225,2.5392439365387,-1.18085479736328,-1.76109075546265,3.30811403531988
38.23855786,2.46589517593384,-1.24263095855713,-1.89342474937439,3.34810812241807
38.243312548,2.36219477653503,-1.1009407043457,-1.72222590446472,3.12379523381158
38.248067183,2.26818180084229,-0.935223579406738,-1.35958051681519,2.80495115944181
38.252821819,2.13827657699585,-0.71440315246582,-1.04678869247437,2.48563174076016
38.257576454,1.93676388263702,-0.512691497802734,-0.655040502548218,2.10783893335925
38.26233109,1.69973230361938,-0.339668273925781,-0.347201347351074,1.76777069097815
38.267085777,1.48493015766144,-0.24305248260498,0.0177257061004639,1.50479443216993
38.271840413,1.37622165679932,-0.237053871154785,0.489808917045593,1.47989640235062
38.276595048,1.36176681518555,-0.266563415527344,0.851467132568359,1.62802370722369
38.281349683,1.39615511894226,-0.28373908996582,1.15777170658112,1.83580835380033
38.286104319,1.46248006820679,-0.245587348937988,1.38261961936951,2.02751032247089
38.290859006,1.60819220542908,-0.214297294616699,1.39735412597656,2.14121555511504
38.295613642,1.92633676528931,-0.0941877365112305,1.31736326217651,2.33561354413497
38.300368277,2.25666069984436,0.00235557556152344,1.17877173423767,2.54598229852369
38.305122913,2.4534387588501,0.104040145874023,1.09876322746277,2.69025402618522
38.3098776,2.61483097076416,-0.0137662887573242,1.02949583530426,2.81022991786836
38.314632235,2.13358974456787,0.134324073791504,1.04781019687653,2.38078860119994
38.319386871,1.98264443874359,0.120132446289063,0.804596066474915,2.14305520351651
38.324141506,1.99682259559631,-0.0682382583618164,0.791720867156982,2.14913444662731
38.328896142,2.13089871406555,-0.311065673828125,0.910824775695801,2.33818154878138
38.333650829,2.03155660629272,-0.529326438903809,0.882289409637451,2.27724467852109
38.338405465,1.68493294715881,-0.648957252502441,0.978724002838135,2.05378801869334
38.3431601,1.35622310638428,-0.677289009094238,1.12838304042816,1.88979094136266
38.347914735,1.05976629257202,-0.559470176696777,1.17592477798462,1.67896115409593
38.352669371,0.982133209705353,-0.353068351745605,1.28133392333984,1.65259176014888
38.357424058,1.01579368114471,-0.134707450866699,1.30559062957764,1.65968364214794
38.362178694,1.06746065616608,0.0501546859741211,1.25577902793884,1.64892956550566
38.366933329,1.1606912612915,0.127440452575684,1.11769485473633,1.616380852799
38.371687965,1.3762686252594,0.0972709655761719,1.00396609306335,1.7063191042822
38.3764426,1.56812000274658,0.0816736221313477,0.878933072090149,1.79949833808754
38.381197288,1.61927652359009,0.133225440979004,0.740296721458435,1.78545364369287
38.385951923,1.39617586135864,0.242283821105957,0.87240993976593,1.66406357715462
38.390706558,0.989982783794403,0.356210708618164,0.961924195289612,1.42557011003568
38.395461194,0.604130923748016,0.372230529785156,1.1378161907196,1.34095317748102
38.400215881,0.437216997146606,0.338218688964844,1.3662041425705,1.47379250348744
38.404970517,0.451015651226044,0.28291130065918,1.41028118133545,1.50743057290226
38.409725152,0.592738330364227,0.227800369262695,1.43499183654785,1.56921423249924
38.414479788,0.783350884914398,0.156200408935547,1.36171591281891,1.57870434340064
38.419234423,1.02958691120148,-0.00595760345458984,1.09994029998779,1.50663644064969
38.42398911,1.22870540618896,-0.13188648223877,0.862656474113464,1.50707903300563
38.428743746,1.32107543945313,-0.192962646484375,0.695193886756897,1.50524730189052
38.433498381,1.30920422077179,-0.086491584777832,0.528296709060669,1.41442352169652
38.438253017,1.30062115192413,0.0773296356201172,0.31632125377655,1.34076634391245
38.443007652,1.30232703685761,0.131091117858887,0.219194054603577,1.32713474285219
38.447762288,1.17089009284973,0.0247478485107422,0.16987931728363,1.18340823386535
38.452516975,0.794098436832428,-0.0957193374633789,0.175604701042175,0.818896531908791
38.45727161,0.382518589496613,-0.110814094543457,0.30561363697052,0.501995946161234
38.462026246,0.156058073043823,-0.0684576034545898,0.425920963287354,0.458747460592998
38.466780881,0.162265181541443,-0.00939846038818359,0.452654480934143,0.480951556092819
38.471535517,0.333995401859283,0.00660800933837891,0.383518576622009,0.508608978356392
38.476290204,0.477239549160004,-0.00608062744140625,0.259225249290466,0.543131927971675
38.48104484,0.529848515987396,-0.114285469055176,0.199612617492676,0.577620823199342
38.485799475,0.4416663646698,-0.25096321105957,0.221459269523621,0.554162358017849
38.49055411,0.203299045562744,-0.332435607910156,0.382064342498779,0.545726210789204
38.495308746,-0.0437933206558228,-0.337225914001465,0.633465051651001,0.71896950121086
38.500063433,-0.194406509399414,-0.255908012390137,0.686193108558655,0.757722761922674
38.504818069,-0.205662846565247,-0.0336790084838867,0.466167449951172,0.510630564560873
38.509572704,-0.0494718551635742,0.204916954040527,0.224326968193054,0.307832764931319
38.51432734,0.244997024536133,0.297367095947266,-0.0343561172485352,0.386821760732335
38.519081975,0.419586658477783,0.263042449951172,-0.409896612167358,0.64285264805797
38.52383661,0.374330401420593,0.173794746398926,-0.543855667114258,0.6827201842306
38.528591298,0.128596901893616,0.0535707473754883,-0.412715673446655,0.435592946751357
38.533345933,-0.231343388557434,-0.0737085342407227,-0.286903023719788,0.375853770060523
38.538100569,-0.562169551849365,-0.186546325683594,-0.173563241958618,0.617218223654933
38.542855204,-0.734933495521545,-0.14876651763916,-0.0846554040908814,0.754602714712709
38.54760984,-0.670836925506592,-0.080012321472168,-0.0440144538879395,0.677023946667735
38.552364527,-0.472695827484131,0.05078125,-0.106515049934387,0.487201741104232
38.557119163,-0.216897010803223,0.176630020141602,-0.210065245628357,0.349814071660215
38.561873798,0.00084996223449707,0.302272796630859,-0.204313039779663,0.364847069664602
38.566628433,0.175516366958618,0.367972373962402,-0.225384593009949,0.465841043528947
38.571383069,0.390466451644897,0.371416091918945,-0.273004055023193,0.604106925349815
38.576137704,0.636035740375519,0.379616737365723,-0.306319236755371,0.801549627365408
38.580892392,0.826345205307007,0.323271751403809,-0.48558509349823,1.01150576202869
38.585647027,0.995204150676727,0.396038055419922,-0.753395557403565,1.3095351498835
38.590401663,1.21951270103455,0.738786697387695,-0.313961029052734,1.45999607533221
38.595156298,1.00245308876038,1.11705589294434,-0.413089513778687,1.55671738267445
38.599910933,0.762079775333405,1.31566143035889,-0.634227752685547,1.64741477035468
38.604665569,0.712924540042877,1.20803546905518,-0.58095121383667,1.51826065191357
38.609420256,0.692471563816071,0.961845397949219,-0.34211277961731,1.23357390951148
38.614174892,0.50734007358551,0.749418258666992,0.0298818349838257,0.90549135873912
38.618929527,0.133829593658447,0.640078544616699,0.238956212997437,0.696211875184195
38.623684163,-0.323101043701172,0.554802894592285,0.26155412197113,0.693261202584462
38.628438798,-0.73943293094635,0.488702774047852,0.379721403121948,0.964250903405787
38.633193485,-1.09864747524261,0.396337509155273,0.550373673439026,1.29113162630119
38.637948121,-1.46292746067047,0.318382263183594,0.580040037631989,1.60560594977403
38.642702756,-1.79150557518005,0.278706550598145,0.523664832115173,1.88716571175977
38.647457392,-2.07488012313843,0.267667770385742,0.452832102775574,2.14052107534646
38.652212027,-2.33257341384888,0.22542667388916,0.367516160011292,2.37208432484277
38.656966663,-2.42619514465332,0.0970096588134766,0.231726050376892,2.4391659878462
38.661721298,-2.40610265731812,-0.112717628479004,0.112285494804382,2.41135714767985
38.666475985,-2.40127873420715,-0.315219879150391,0.0449254512786865,2.42229672578313
38.671230621,-2.36142730712891,-0.488990783691406,-0.0158690214157105,2.41157681595049
38.675985256,-2.29861831665039,-0.602985382080078,-0.110544919967651,2.37896147845517
38.680739892,-2.12936210632324,-0.587987899780273,-0.215108036994934,2.21950089383023
38.685494527,-1.88258564472198,-0.47524356842041,-0.379727005958557,1.97842810283632
38.690249215,-1.65149748325348,-0.288774490356445,-0.55189573764801,1.76505624519652
38.69500385,-1.52692759037018,-0.0860509872436523,-0.583627939224243,1.63692828495399
38.699758485,-1.4945216178894,0.0158023834228516,-0.582622885704041,1.60414899825631
38.704513121,-1.54949903488159,-0.00457286834716797,-0.591701984405518,1.6586378171781
38.709267756,-1.61293339729309,-0.168511390686035,-0.519889831542969,1.70300783023336
38.714022392,-1.68451356887817,-0.303742408752441,-0.489237070083618,1.78022423457086
38.718777079,-1.81418752670288,-0.372058868408203,-0.456917405128479,1.90747940977481
38.723531715,-1.93478834629059,-0.438051223754883,-0.258259177207947,2.0004980935225
38.72828635,-2.05582618713379,-0.46108341217041,0.0252954959869385,2.10704985389549
38.733040985,-2.09868621826172,-0.524833679199219,0.264914810657501,2.17947564575729
38.737795621,-2.05636191368103,-0.521673202514648,0.360715508460999,2.15194863514538
38.742550256,-1.89806473255157,-0.425413131713867,0.308193564414978,1.96941852706262
38.747304944,-1.52590119838715,-0.288731575012207,0.234115540981293,1.57052554139604
38.752059579,-0.985448360443115,-0.104506492614746,0.143152952194214,1.00126062831841
38.756814215,-0.393715262413025,0.122480392456055,-0.0243377685546875,0.413044163947837
38.76156885,0.132318735122681,0.392221450805664,-0.139078438282013,0.436679202769642
38.766323485,0.501838564872742,0.628210067749023,-0.155487179756165,0.818942059906128
38.771078121,0.741060376167297,0.758801460266113,-0.211912155151367,1.0815992320301
38.775832756,0.890744924545288,0.736347198486328,-0.143231928348541,1.16453814992052
38.780587444,0.920070767402649,0.532400131225586,0.0195165872573853,1.06318437438485
38.785342079,0.793594241142273,0.273896217346191,0.147498369216919,0.852388835199278
38.790096715,0.583195090293884,0.0277976989746094,0.341052830219269,0.676170288027911
38.79485135,0.374988675117493,-0.143796920776367,0.614351153373718,0.733976430509015
38.799605985,0.125862240791321,-0.200373649597168,0.790472328662872,0.825128720559165
38.804360621,-0.16159200668335,-0.197024345397949,0.836027801036835,0.873998314306113
38.809115308,-0.394118428230286,-0.121896743774414,0.868083477020264,0.961122819773366
38.813869944,-0.499929070472717,-0.0921659469604492,0.943785727024078,1.07198653714363
38.818624579,-0.483954668045044,-0.0743274688720703,0.972209930419922,1.08854436848418
38.823379215,-0.446485757827759,-0.0874691009521484,0.891178846359253,1.00059987595573
38.82813385,-0.356720805168152,-0.126804351806641,0.813102960586548,0.89692000813424
38.832888485,-0.198139786720276,-0.280716896057129,0.735812783241272,0.812084849504516
38.837643121,-0.0280829668045044,-0.353096008300781,0.571045160293579,0.671980668767493
38.842397808,0.0246764421463013,-0.351194381713867,0.517092227935791,0.62556437936953
38.847152444,0.0129609107971191,-0.186699867248535,0.626067221164703,0.653440885663122
38.851907079,-0.0581581592559814,0.0541620254516602,0.684834003448486,0.689429843253359
38.856661715,-0.145900249481201,0.251772880554199,0.607294797897339,0.67341178912639
38.86141635,-0.20516049861908,0.274724006652832,0.498763144016266,0.605251008965706
38.866170985,-0.18168830871582,0.252222061157227,0.490980923175812,0.581110038272432
38.870925673,-0.0613829493522644,0.110233306884766,0.49057137966156,0.506536797242787
38.875680308,0.0246073007583618,0.0138416290283203,0.409170657396317,0.41014355635424
38.880434944,0.0890346169471741,0.0443058013916016,0.328015804290772,0.342760171134868
38.885189579,0.0965645909309387,0.132205009460449,0.397470623254776,0.429867166806953
38.889944215,-0.0363190770149231,0.124534606933594,0.588739335536957,0.602861467410066
38.89469885,-0.166294693946838,-0.0837345123291016,0.732292354106903,0.75559081894455
38.899453485,-0.265066981315613,-0.456531524658203,0.787816405296326,0.948333393930921
38.904208121,-0.215850532054901,-0.881360054016113,0.777015447616577,1.19462965091214
38.908962808,-0.0904937982559204,-1.19327163696289,0.783632040023804,1.43044241451893
38.913717444,-0.0129743218421936,-1.36130523681641,0.693065881729126,1.52763235015105
38.918472079,0.000235557556152344,-1.3235034942627,0.624884366989136,1.46360583044764
38.923226715,0.0804947018623352,-1.0921049118042,0.678992390632629,1.28848872791025
38.92798135,0.270687818527222,-0.817917823791504,0.673267364501953,1.09341227616954
38.932735985,0.460970938205719,-0.587029457092285,0.571446478366852,0.940025992726904
38.937490673,0.627750158309937,-0.440000534057617,0.660170674324036,1.01167981618029
38.942245308,0.847694039344788,-0.424504280090332,0.970284581184387,1.3565549147159
38.946999944,1.10174870491028,-0.547518730163574,1.22721719741821,1.73772524246223
38.951754579,1.31354999542236,-0.729984283447266,1.35994982719421,2.02675952619932
38.956509215,1.45242464542389,-0.854716300964356,1.49067866802216,2.24993337613922
38.96126385,1.43733882904053,-0.890727043151856,1.67435371875763,2.37966341115443
38.966018485,1.32595765590668,-0.878749847412109,1.91572868824005,2.49005650669423
38.970773121,1.12058413028717,-0.809310913085938,2.11427927017212,2.52603835667058
38.975527808,0.823588788509369,-0.555843353271484,2.42550158500671,2.6211291965114
38.980282444,0.774009704589844,-0.465085983276367,2.25450778007507,2.42862128069784
38.985037027,0.943216979503632,-0.598968505859375,1.77341961860657,2.09605312077104
38.989791715,1.07079362869263,-0.529487609863281,1.74424839019775,2.11408575298045
38.99454635,1.19730734825134,-0.369196891784668,1.57198309898376,2.01021941453432
38.999300985,1.26495170593262,-0.15645694732666,1.22852885723114,1.77027250663797
39.004055621,1.39998745918274,0.0465126037597656,1.01275026798248,1.7285228993207
39.008810308,1.4944589138031,0.120223999023438,0.773884236812592,1.68723385070764
39.013564944,1.45282912254334,0.158031463623047,0.435498803853989,1.52490839428575
39.018319579,1.31823599338532,0.231657981872559,0.128956869244576,1.3446343104901
39.023074215,1.19116950035095,0.307599067687988,0.0763192027807236,1.23260966478522
39.02782885,0.990567207336426,0.390645027160645,0.0909626036882401,1.06869131406846
39.032583485,0.690324187278748,0.430607795715332,0.151307746767998,0.827565460555773
39.037338121,0.321602463722229,0.425141334533691,0.371784806251526,0.649920949932206
39.042092808,-0.0369218587875366,0.326503753662109,0.616074621677399,0.698223362747713
39.046847444,-0.325684994459152,0.235173225402832,0.836629450321198,0.928076504770473
39.051602079,-0.434959173202515,0.186984062194824,0.995347917079926,1.10221141252631
39.056356715,-0.312338203191757,0.179490089416504,1.14476037025452,1.20010339166134
39.06111135,-0.0964236855506897,0.155303001403809,1.23947703838348,1.25288462280455
39.065865985,0.0862871110439301,0.112060546875,1.22207093238831,1.23022778195205
39.070620621,0.247809872031212,0.12625789642334,1.15963518619537,1.19252025313944
39.075375256,0.466876298189163,0.135686874389648,1.02121555805206,1.13104625091109
39.080129944,0.7289879322052,0.183357238769531,0.856906890869141,1.13988275797514
39.084884579,0.983823657035828,0.230981826782227,0.769421100616455,1.27014582726585
39.089639215,1.15497040748596,0.259454727172852,0.682383179664612,1.36635288322959
39.09439385,1.14933490753174,0.381105422973633,0.352001786231995,1.26099854504334
39.099148485,0.981241345405579,0.612527847290039,0.00776055455207825,1.15675631307812
39.103903121,0.877503275871277,0.743277549743652,-0.0470740497112274,1.15095155470331
39.108657756,0.749577641487122,0.630112648010254,-0.0945653319358826,0.983794283274727
39.113412392,0.492709219455719,0.411952972412109,-0.170417577028275,0.664462020717531
39.118167079,0.138363182544708,0.241874694824219,-0.104951500892639,0.297762582974804
39.122921715,-0.227397620677948,0.110250473022461,0.103948310017586,0.273258295111384
39.12767635,-0.506771564483643,0.0863227844238281,0.29355576634407,0.591983132896315
39.132430985,-0.723960161209106,0.0886993408203125,0.442293286323547,0.853000140214969
39.137185621,-0.816899240016937,0.0838956832885742,0.492961198091507,0.957796218847475
39.141940256,-0.814359426498413,0.0695323944091797,0.464739143848419,0.940211944842257
39.146694892,-0.620816469192505,0.045623779296875,0.501098453998566,0.799120940945569
39.151449527,-0.303421914577484,-0.00932216644287109,0.501659870147705,0.586356876270473
39.156204163,-0.0246130526065826,-0.0689735412597656,0.413864314556122,0.420293733733368
39.16095885,0.187290802598,-0.0186128616333008,0.314275622367859,0.366324241855065
39.165713485,0.37285253405571,0.0723190307617188,0.281743705272675,0.47289382510544
39.170468121,0.500859022140503,0.110570907592773,0.22061325609684,0.558351049458206
39.175222756,0.628601431846619,0.0890350341796875,0.154891684651375,0.653497078344761
39.179977392,0.581740975379944,0.0245199203491211,0.0965465605258942,0.590207613708359
39.184732027,0.44902116060257,-0.0279560089111328,0.0837469696998596,0.457618941956107
39.189486663,0.211443826556206,-0.077972412109375,0.159376993775368,0.276023939149775
39.194241298,-0.0208702683448792,-0.120747566223145,0.320979505777359,0.343574425676123
39.198995985,-0.190493404865265,-0.132386207580566,0.417986780405045,0.478044761343644
39.203750621,-0.299929201602936,-0.139217376708984,0.433672249317169,0.545353668530541
39.208505256,-0.392311275005341,-0.12691593170166,0.473153829574585,0.627606832863626
39.213259892,-0.376963585615158,-0.112237930297852,0.529282987117767,0.659423519697083
39.218014527,-0.301807463169098,-0.178817749023438,0.501728415489197,0.612204978009552
39.222769163,-0.143019050359726,-0.226191520690918,0.483785957098007,0.552870604285942
39.227523798,0.0348860621452332,-0.235259056091309,0.482676386833191,0.538089542001439
39.232278433,0.210478469729424,-0.196500778198242,0.364689886569977,0.464663809026028
39.237033121,0.319171488285065,-0.102819442749023,0.280302971601486,0.437049233645303
39.241787756,0.425489604473114,-0.0211963653564453,0.282009124755859,0.510901003976873
39.246542392,0.49358469247818,0.0101509094238281,0.21199543774128,0.537281076564238
39.251297027,0.489987850189209,0.0319042205810547,0.14682337641716,0.51250665994352
39.256051663,0.484143078327179,-0.00849342346191406,0.182070598006248,0.517316500019643
39.260806298,0.385200977325439,-0.0344915390014648,0.152834534645081,0.415845950052831
39.265560933,0.257969617843628,-0.00786876678466797,0.17156133055687,0.309908908170679
39.270315569,0.0953225791454315,-0.00276756286621094,0.25724384188652,0.274350957147397
39.275070204,-0.0478814840316772,0.0501327514648438,0.357260227203369,0.363924166858859
39.27982484,-0.0856832265853882,0.0623540878295898,0.414227575063705,0.427567692336899
39.284579527,-0.120948106050491,0.0578422546386719,0.418623685836792,0.439567925493281
39.289334163,-0.132117956876755,0.0270605087280273,0.487491965293884,0.505802176634306
39.294088798,-0.0999990403652191,0.0512924194335938,0.496557354927063,0.50911681085727
39.298843433,-0.0655631721019745,0.132847785949707,0.412450134754181,0.438248990217381
39.303598069,0.0356278419494629,0.204741477966309,0.378625243902206,0.431909123823299
39.308352704,0.18197363615036,0.216805458068848,0.25649106502533,0.38197732568839
39.313107288,0.187132865190506,0.243192672729492,0.175092101097107,0.353296800396383
39.317861975,0.151741921901703,0.200251579284668,0.143894970417023,0.289537680414384
39.32261661,0.0495570003986359,0.193211555480957,0.131780564785004,0.239066347934911
39.327371298,-0.100333482027054,0.159893035888672,0.217579334974289,0.288050963458245
39.332125933,-0.221506506204605,0.112273216247559,0.2602299451828,0.35970825921486
39.336880569,-0.321087539196014,0.0862188339233398,0.243095025420189,0.4118568762739
39.341635204,-0.422987997531891,0.0625877380371094,0.266601204872131,0.503897086167317
39.34638984,-0.484186351299286,0.0341997146606445,0.273228228092194,0.557009612029976
39.351144475,-0.531124114990234,0.0631866455078125,0.272546947002411,0.600305935348823
39.35589911,-0.508861005306244,0.0801811218261719,0.240730226039886,0.56861197379918
39.360653746,-0.465439766645432,0.0827960968017578,0.156247675418854,0.497898288904828
39.365408433,-0.40801328420639,0.0543270111083984,0.0980352163314819,0.423127838680011
39.370163017,-0.343659728765488,0.0354404449462891,0.0541743040084839,0.349704002733688
39.374917704,-0.284275740385056,0.00223445892333984,0.0437608361244202,0.287632926064559
39.37967234,-0.239416390657425,0.00251483917236328,0.0404132604598999,0.242816317722865
39.384426975,-0.235351830720902,0.017125129699707,0.0824158191680908,0.2499522385178
39.38918161,-0.190728187561035,-0.00413227081298828,0.131478369235992,0.231691343751434
39.393936246,-0.141487509012222,-0.0205898284912109,0.144570887088776,0.203330759201397
39.398690881,-0.109141707420349,-0.0322551727294922,0.186257064342499,0.218275061525416
39.403445517,-0.110222578048706,-0.0462913513183594,0.235048830509186,0.26370411191773
39.408200152,-0.0778365731239319,-0.0483646392822266,0.290880262851715,0.304973765700035
39.412954788,-0.0359213948249817,-0.0193662643432617,0.349077343940735,0.351454678235336
39.417709475,-0.0107203722000122,0.0669546127319336,0.292550086975098,0.300305510997263
39.42246411,-0.0213926434516907,0.138824462890625,0.224029123783112,0.264421869356055
39.427218746,0.00372761487960815,0.158024787902832,0.277355134487152,0.31923596183828
39.431973381,0.00724554061889648,0.150908470153809,0.294663190841675,0.331137826682516
39.436728017,-0.0322043299674988,0.110349655151367,0.276112079620361,0.299085348643095
39.441482652,-0.066472589969635,0.0859508514404297,0.265254139900208,0.286645971216769
39.446237288,-0.126567840576172,0.0759916305541992,0.261617183685303,0.30039590040783
39.450991923,-0.188551902770996,0.0945844650268555,0.26508766412735,0.338776490824665
39.455746558,-0.219232022762299,0.0845451354980469,0.280337274074554,0.365786203917512
39.460501194,-0.29716956615448,0.0864534378051758,0.27653956413269,0.415039851685924
39.465255829,-0.341357409954071,0.0598621368408203,0.241820812225342,0.422593968228399
39.470010517,-0.349704265594482,0.0477132797241211,0.216717183589935,0.414169009101553
39.474765152,-0.329680025577545,0.0617532730102539,0.182277321815491,0.381742593956344
39.479519788,-0.34315013885498,0.0353326797485352,0.102986335754395,0.360009168503417
39.484274423,-0.323564648628235,0.0328407287597656,0.0717447400093079,0.33304639770817
39.489029058,-0.285328567028046,0.0137519836425781,0.002799391746521,0.28567349336355
39.493783694,-0.278419554233551,-0.00518894195556641,-0.0513972640037537,0.283171418129194
39.498538329,-0.27173924446106,-0.00263118743896484,-0.0363914370536804,0.274177819705458
39.503292965,-0.253365755081177,0.0164985656738281,-0.0121890306472778,0.254194769783465
39.5080476,-0.240004897117615,-0.00724887847900391,0.0354822874069214,0.242721835851799
39.512802235,-0.224556803703308,0.0118961334228516,0.0281327962875366,0.226624646291652
39.517556871,-0.190497279167175,0.0949287414550781,0.00181984901428223,0.212847342418872
39.522311558,-0.213792979717255,0.129792213439941,0.00392812490463257,0.250137736080121
