Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
39.527066194,-0.182512044906616,0.190442085266113,0.0580068826675415,0.270080789419215
39.531820829,-0.192120790481567,0.219718933105469,0.0189985632896423,0.292485475036519
39.536575465,-0.22091805934906,0.248726844787598,-0.0317142009735107,0.334179028079167
39.5413301,-0.235456585884094,0.270347595214844,0.017410933971405,0.358930030363021
39.546084735,-0.299976527690887,0.237195014953613,0.0588893294334412,0.386930672608734
39.550839371,-0.369041085243225,0.216160774230957,0.0667456388473511,0.432864624586908
39.555594006,-0.416276216506958,0.20240592956543,0.150335371494293,0.486677277746682
39.560348642,-0.413497984409332,0.148410797119141,0.216488182544708,0.489768803614144
39.565103277,-0.346873164176941,0.109086990356445,0.282001852989197,0.460158677610768
39.569857913,-0.245231807231903,0.0795736312866211,0.301797926425934,0.396928948893071
39.574612548,-0.165819585323334,0.0289497375488281,0.31665825843811,0.358617727975076
39.579367235,-0.0277954936027527,0.00247097015380859,0.307655155658722,0.308918095879011
39.584121871,0.0900411009788513,-0.0332765579223633,0.294037699699402,0.309310358729157
39.588876506,0.180783271789551,-0.0853357315063477,0.256761908531189,0.325409674261901
39.593631142,0.240014731884003,-0.101362228393555,0.229363977909088,0.347115553135462
39.598385777,0.253758609294891,-0.0626754760742188,0.204589545726776,0.331931512985881
39.603140413,0.210573673248291,0.0207757949829102,0.113565027713776,0.240145624657374
39.607895048,0.198671758174896,0.0750646591186523,0.0849586725234985,0.228742533390402
39.612649683,0.167870461940765,0.105168342590332,0.1063152551651,0.224819495943354
39.617404319,0.101729214191437,0.101802825927734,0.0538889765739441,0.153677162203975
39.622158954,0.0313934683799744,0.110329627990723,0.0446049571037293,0.123076313187068
39.62691359,-0.0455671548843384,0.111656188964844,0.0779735445976257,0.14360829988383
39.631668225,-0.1052505671978,0.108222007751465,0.1536905169487,0.215430870251167
39.636422913,-0.117059409618378,0.0905771255493164,0.140956461429596,0.204391401658027
39.641177548,-0.147766262292862,0.0612096786499023,0.168571829795837,0.232374600232349
39.645932183,-0.135404884815216,0.0392017364501953,0.224275171756744,0.264897360573958
39.650686819,-0.0946336090564728,-0.00398063659667969,0.217734813690186,0.237444339842979
39.655441454,-0.0422512590885162,-0.0681514739990234,0.23257702589035,0.246011921001412
39.66019609,0.0476242899894714,-0.0867137908935547,0.204511523246765,0.227183444970897
39.664950673,0.0846732258796692,-0.0410490036010742,0.18147611618042,0.204421517021667
39.66970536,0.147505879402161,-0.0289850234985352,0.122991561889648,0.194229349845667
39.674459996,0.183812469244003,0.023320198059082,0.0887340903282166,0.205437567824068
39.679214631,0.184206753969193,0.063323974609375,0.0808201432228088,0.210888476495874
39.683969267,0.168082416057587,0.0982484817504883,0.0444024801254272,0.199689867032157
39.688723902,0.0951922237873077,0.0996589660644531,0.0437175631523132,0.14458455766293
39.69347859,0.0441963076591492,0.0535926818847656,0.0974462032318115,0.119671432207521
39.698233225,-0.00886726379394531,0.00553607940673828,0.131807088851929,0.132220971158169
39.70298786,-0.0780968368053436,-0.0136432647705078,0.154074490070343,0.173274934953198
39.707742496,-0.149051696062088,-0.0279140472412109,0.185636043548584,0.239700527318447
39.712497131,-0.162454903125763,0.000635147094726563,0.209690153598785,0.265258288235665
39.717251767,-0.147254556417465,0.0289468765258789,0.25013655424118,0.291702111432125
39.722006402,-0.120354443788528,0.0380411148071289,0.216678559780121,0.250762670315585
39.726761038,-0.0533837378025055,0.0351934432983398,0.209585428237915,0.219122006294736
39.731515673,0.0581188201904297,0.00864028930664063,0.185878396034241,0.194944171423236
39.736270308,0.107050657272339,-0.00582122802734375,0.164805591106415,0.196607763778852
39.741024944,0.158047914505005,0.0106887817382813,0.134427487850189,0.207759820042622
39.745779579,0.182621821761131,0.0413017272949219,0.120920419692993,0.222886317120697
39.750534267,0.183308467268944,0.0526828765869141,0.1312615275383,0.231532002690015
39.755288902,0.153189063072205,0.0402431488037109,0.148586690425873,0.217173673916273
39.760043538,0.0949026346206665,0.0207929611206055,0.149160742759705,0.178010630218348
39.764798173,0.0466558933258057,-0.0293397903442383,0.154413223266602,0.163954381457325
39.769552808,0.0273463129997253,-0.0458383560180664,0.202267467975616,0.209191549347446
39.774307444,0.00115275382995605,-0.0432147979736328,0.152432501316071,0.158444043948544
39.779062079,-0.0176286101341248,-0.0334930419921875,0.150451481342316,0.155139292235232
39.783816715,0.0302025675773621,-0.009613037109375,0.162763059139252,0.165820442018163
39.78857135,0.0444433689117432,0.00695514678955078,0.120439469814301,0.128566142495757
39.793325985,0.0443483293056488,0.0257568359375,0.0903179049491882,0.103862952317581
39.798080569,0.0443231761455536,0.0135583877563477,0.12444281578064,0.132794533854355
39.802835256,0.0680904984474182,-0.0127735137939453,0.148729383945465,0.16407287491313
39.807589892,0.0869772434234619,-0.031764030456543,0.165748000144959,0.189858879319461
39.812344527,0.0939628481864929,-0.0695743560791016,0.196799695491791,0.228909868744886
39.817099215,0.115245491266251,-0.0904560089111328,0.210979878902435,0.256858564402701
39.82185385,0.117545872926712,-0.111153602600098,0.220349311828613,0.273360521722554
39.826608485,0.157848849892616,-0.105573654174805,0.248676657676697,0.312893170173937
39.831363121,0.217026755213738,-0.0834226608276367,0.217450082302094,0.318346495365276
39.836117756,0.266337156295776,-0.0353460311889648,0.148633182048798,0.307045022025245
39.840872392,0.286925911903381,-0.00664424896240234,0.144457936286926,0.321307827981422
39.845627027,0.331173717975616,0.0384349822998047,0.116654455661774,0.353215998176646
39.850381663,0.341937184333801,0.0641613006591797,0.0677376985549927,0.35443773266673
39.855136298,0.298252105712891,0.101545333862305,0.0690646171569824,0.322545647520503
39.859890933,0.264526128768921,0.074554443359375,0.134334683418274,0.305905614520535
39.864645569,0.195599064230919,0.0905017852783203,0.127885699272156,0.250607899206914
39.869400204,0.122611537575722,0.132411956787109,0.130869626998901,0.222920108374515
39.87415484,0.0953124165534973,0.162102699279785,0.157384872436523,0.24521773984547
39.878909475,0.0824823379516602,0.18205451965332,0.197910785675049,0.281275422471798
39.883664163,0.0673952102661133,0.185232162475586,0.211993753910065,0.289472658603669
39.888418798,0.0453215539455414,0.171774864196777,0.157148629426956,0.237184187821682
39.893173433,0.00924396514892578,0.163173675537109,0.135926723480225,0.212572748573362
39.897928069,-0.000382930040359497,0.168880462646484,0.145673096179962,0.223027819452558
39.902682704,0.00193914771080017,0.134200096130371,0.114942401647568,0.176706484860505
39.90743734,-0.0360872745513916,0.0855712890625,0.0820342600345612,0.123912697960231
39.912191975,-0.0359483361244202,0.0468358993530273,0.0731265544891357,0.0939860484847285
39.91694661,-0.0832038223743439,0.0131692886352539,0.0714089870452881,0.110433462554129
39.921701246,-0.099161684513092,-0.00360488891601563,0.0625857710838318,0.117315871226909
39.926455881,-0.136278003454208,-0.00125885009765625,0.0585204064846039,0.148316947461026
39.931210517,-0.128047794103622,-0.0250396728515625,0.0519924461841583,0.140450835709616
39.935965152,-0.0914035737514496,-0.00828742980957031,0.0597465336322784,0.109512296425827
39.940719788,-0.0431338846683502,-0.0462436676025391,0.0437012910842896,0.0768687949843788
39.945474423,-0.00949427485466003,-0.0554141998291016,0.0253541469573975,0.061674205026516
39.950229058,0.0239188075065613,-0.0384111404418945,0.0165389776229858,0.0481774100943223
39.954983694,0.0523051917552948,0.00217628479003906,0.0149172842502594,0.0544343151830585
39.959738381,0.0733340978622437,-0.00503253936767578,0.00133436918258667,0.0735186840393092
39.964493017,0.0894991159439087,-0.0311622619628906,-0.0027015209197998,0.0948075763885205
39.969247652,0.0652510523796082,-0.0286035537719727,0.0240838229656219,0.075205675674592
39.974002288,0.0317114591598511,-0.0379343032836914,0.0529071986675262,0.0724140848075226
39.978756923,0.0294144153594971,-0.059046745300293,0.0625051856040955,0.0908769728198575
39.983511558,0.00104239583015442,-0.0111780166625977,0.0695897340774536,0.070489472508643
39.988266194,-0.0342061817646027,0.0244264602661133,0.0765542984008789,0.0873342741178734
39.993020829,-0.0121586918830872,0.062108039855957,0.0834586918354034,0.104740611254345
39.997775465,-0.0141274631023407,0.0899829864501953,0.0523369014263153,0.105050817774598
40.0025301,-0.0184424519538879,0.0630464553833008,0.0426494181156158,0.0783195533444275
40.007284735,0.00818681716918945,0.0197238922119141,0.0424131751060486,0.0474861382081685
40.012039371,0.0181038975715637,-0.00425434112548828,0.0278820693492889,0.0335150759642918
40.016794006,0.00190052390098572,-0.032780647277832,0.00386369228363037,0.033062228374906
40.021548642,-0.0235945880413055,-0.0326023101806641,0.0296941995620728,0.0500136051648684
40.026303277,-0.0252008438110352,-0.0537843704223633,0.0195998251438141,0.0625459365281731
40.031057913,-0.045768141746521,-0.0273361206054688,0.00246536731719971,0.0533672589205693
40.0358126,-0.0590937733650208,0.0131196975708008,-0.00990322232246399,0.0613373811572834
40.040567235,-0.0558119416236877,0.062718391418457,0.00613012909889221,0.0841792607041295
40.045321871,-0.06205153465271,0.11190128326416,-0.0231623351573944,0.13003377991455
40.050076506,-0.0825352370738983,0.153546333312988,-0.0452618002891541,0.180103227061936
40.054831142,-0.147995978593826,0.147381782531738,-0.0816325545310974,0.224250024440243
40.059585777,-0.15123063325882,0.143635749816895,-0.065610408782959,0.218647338886144
40.064340413,-0.149755567312241,0.128050804138184,-0.0759881138801575,0.211182224234215
40.069095048,-0.16732931137085,0.0912361145019531,-0.076905369758606,0.205517792249148
40.073849683,-0.153965324163437,0.0689554214477539,-0.0827358663082123,0.187897298452
40.078604319,-0.190650552511215,0.0634593963623047,-0.0910637676715851,0.22060674953873
40.083358954,-0.215274661779404,0.0698623657226563,-0.123226493597031,0.257698853068503
40.08811359,-0.21844556927681,0.0880661010742188,-0.145810633897781,0.27701055187981
40.092868225,-0.190849274396896,0.127460479736328,-0.15421000123024,0.276496553164533
40.09762286,-0.170761674642563,0.157022476196289,-0.184075653553009,0.296140935685214
40.102377496,-0.150950044393539,0.164976119995117,-0.194889605045319,0.29662264617823
40.107132183,-0.164574652910233,0.172855377197266,-0.227200329303741,0.329520541760694
40.111886819,-0.178196847438812,0.194891929626465,-0.254786491394043,0.366951136893654
40.116641454,-0.168145209550858,0.185882568359375,-0.208883434534073,0.32627814811527
40.12139609,-0.174954444169998,0.162702560424805,-0.213364779949188,0.320321260653091
40.126150725,-0.174701005220413,0.0946283340454102,-0.253574699163437,0.322141414420841
40.13090536,-0.217275470495224,0.041346549987793,-0.23910516500473,0.32571375041093
40.135659996,-0.252560645341873,-0.011505126953125,-0.217912584543228,0.33377408830528
40.140414631,-0.273501366376877,-0.0235939025878906,-0.228012800216675,0.356860626452394
40.145169163,-0.31823992729187,-0.00712490081787109,-0.224060326814652,0.389269117175621
40.149923902,-0.37471267580986,0.00444889068603516,-0.206118017435074,0.427684485517405
40.154678538,-0.409716337919235,0.0135374069213867,-0.262091994285584,0.48656238285825
40.159433173,-0.480313986539841,0.024907112121582,-0.317873805761337,0.576511618520588
40.164187808,-0.550563931465149,0.0266733169555664,-0.271553367376328,0.614469966557517
40.168942444,-0.630073547363281,0.0853471755981445,-0.233123034238815,0.677217221105785
40.173697079,-0.687970817089081,0.0652170181274414,-0.216648399829865,0.724219327116098
40.178451715,-0.693758964538574,0.102170944213867,-0.236186683177948,0.739949019885687
40.18320635,-0.681092917919159,0.150660514831543,-0.269965946674347,0.747975778974638
40.187960985,-0.669050812721252,0.186861038208008,-0.341708093881607,0.774151444503816
40.192715621,-0.64102053642273,0.196637153625488,-0.339637875556946,0.751616514463628
40.197470256,-0.585212469100952,0.118525505065918,-0.295276433229446,0.666115681667282
40.202224892,-0.629806041717529,0.0529193878173828,-0.2207290828228,0.669460558804373
40.206979579,-0.624489665031433,-0.0382461547851563,-0.161267876625061,0.646109462953514
40.211734215,-0.562616527080536,-0.0788326263427734,-0.107334718108177,0.578163196019623
40.21648885,-0.451774507761002,-0.126201629638672,-0.0848703235387802,0.476686510196931
40.221243485,-0.294689744710922,-0.10673999786377,-0.0223710834980011,0.314222752452175
40.225998121,-0.172356963157654,-0.0637063980102539,0.0252522975206375,0.185480744085311
40.230752756,-0.044094443321228,-0.0139017105102539,0.0487451553344727,0.0671838347781798
40.235507392,0.0282988548278809,0.0497398376464844,0.01504085958004,0.0591701283636818
40.240262027,0.140192255377769,0.0748996734619141,0.0217819064855576,0.160431546158331
40.245016663,0.343511492013931,0.066645622253418,0.108851976692677,0.366456732699899
40.249771298,0.523837745189667,-0.0316705703735352,0.233098983764648,0.574233527883292
40.254525933,0.681649625301361,-0.0769281387329102,0.270947992801666,0.737547940818526
40.259280569,0.769853413105011,-0.126504898071289,0.346495926380157,0.853661053289598
40.264035204,0.879186391830444,-0.166132926940918,0.440455436706543,0.997281230505289
40.268789788,0.99049186706543,-0.162675857543945,0.52205628156662,1.13140635249833
40.273544475,1.09194839000702,-0.135473251342773,0.579473912715912,1.24358124132949
40.27829911,1.17420375347137,-0.117942810058594,0.650927901268005,1.34772849408178
40.283053746,1.22323799133301,-0.102885246276855,0.650882303714752,1.38944029401442
40.287808381,1.23926782608032,-0.111639022827148,0.568074285984039,1.3678290867546
40.292563069,1.31052553653717,-0.0870628356933594,0.47183832526207,1.3955961179586
40.297317652,1.38203692436218,-0.0792627334594727,0.445330530405045,1.45417602872788
40.30207234,1.35183238983154,-0.0287847518920898,0.397866308689117,1.40945981557796
40.306826975,1.26346743106842,-0.0119142532348633,0.308267086744308,1.30058467451012
40.31158161,1.19080758094788,-0.0260047912597656,0.309751033782959,1.23070900173071
40.316336246,1.12168681621552,-0.0897836685180664,0.292358785867691,1.16263325278365
40.321090881,1.03240478038788,-0.150640487670898,0.225516229867935,1.0674313828192
40.325845517,0.946913003921509,-0.25130558013916,0.23284250497818,1.00698280210203
40.330600152,0.829646229743958,-0.301287651062012,0.214012011885643,0.9082335913421
40.335354788,0.725947558879852,-0.391169548034668,0.195340633392334,0.847449961123004
40.340109423,0.694846451282501,-0.530112266540527,0.172080516815186,0.890753787678729
40.344864058,0.659870088100433,-0.727197647094727,0.130092829465866,0.990539800002108
40.349618694,0.694661855697632,-0.891779899597168,0.131225973367691,1.13800120350249
40.354373329,0.741756677627564,-0.90787410736084,0.151568397879601,1.1821215431829
40.359127965,0.729931831359863,-0.698423385620117,0.138990178704262,1.01976172402659
40.3638826,0.683130383491516,-0.227352142333984,0.0250741690397263,0.720406018454976
40.368637235,0.660804152488709,0.270642280578613,-0.108778029680252,0.722317126838504
40.373391871,0.634119808673859,0.698056221008301,-0.101344309747219,0.948504659218446
40.378146506,0.527361214160919,0.887028694152832,-0.0109196603298187,1.0320121091506
40.382901142,0.270015597343445,0.806334495544434,0.0429419875144959,0.851426893987575
40.387655829,-0.0536239147186279,0.536528587341309,0.268994510173798,0.602574888099274
40.392410465,-0.350485920906067,0.240532875061035,0.642242848873138,0.770176811951117
40.3971651,-0.508325934410095,0.00400257110595703,0.890513241291046,1.02539022283423
40.401919735,-0.522672355175018,-0.119916915893555,0.926189541816711,1.07023059428904
40.406674371,-0.39849454164505,-0.0620698928833008,0.845228731632233,0.936515979628792
40.411428954,-0.217271193861961,0.131909370422363,0.693233847618103,0.738363068666646
40.416183642,-0.124888941645622,0.382993698120117,0.429615765810013,0.588940681883677
40.420938277,-0.0973861962556839,0.528629302978516,0.178321063518524,0.566331539721283
40.425692913,-0.082033783197403,0.592853546142578,0.013137012720108,0.598646347907274
40.430447548,-0.119314104318619,0.434788703918457,-0.0709879547357559,0.456416873331839
40.435202183,-0.0729632675647736,0.0117034912109375,-0.102949663996696,0.12672507027927
40.439956819,0.0237316787242889,-0.508792877197266,-0.0994919091463089,0.518972084458617
40.444711454,0.154432311654091,-0.933019638061523,0.032817929983139,0.94628325591213
40.44946609,0.259462028741837,-1.11295413970947,0.098382443189621,1.14702509413842
40.454220725,0.41048589348793,-0.943777084350586,0.167042911052704,1.04264912018897
40.45897536,0.298843622207642,-0.440277099609375,0.341716378927231,0.632393483996923
40.463729996,-0.2959024310112,0.301513671875,-0.0108635723590851,0.422595267614634
40.468484631,-0.903332233428955,0.882225036621094,-0.355200797319412,1.31167745486807
40.473239267,-1.3133909702301,1.09417533874512,-0.493568420410156,1.77927662217715
40.477993902,-1.70501053333282,0.959359169006348,-0.517470479011536,2.0236616887664
40.482748538,-2.12549138069153,0.530817031860352,-0.427621304988861,2.23211565811169
40.487503225,-2.65129566192627,0.0000934600830078125,-0.406023889780045,2.68220508066702
40.49225786,-3.11543369293213,-0.403301239013672,-0.473993211984634,3.17698733857316
40.497012496,-3.32733249664307,-0.686726570129395,-0.482805281877518,3.43159377921506
40.501767131,-3.28509187698364,-0.757166862487793,-0.558669745922089,3.41719800170874
40.506521767,-3.12252187728882,-0.54080867767334,-0.792150139808655,3.26651477020891
40.511276402,-2.99009966850281,-0.0905656814575195,-1.08525812625885,3.18224502055535
40.516031038,-2.83305382728577,0.387772560119629,-1.29733312129974,3.14000553730429
40.520785673,-2.5822868347168,0.71973991394043,-1.42153561115265,3.03430294042072
40.525540308,-2.29777073860168,0.943761825561523,-1.4127459526062,2.85767175812173
40.530294944,-2.11547946929932,1.00265026092529,-1.1638355255127,2.61439745662474
40.535049579,-1.98729038238525,0.839271545410156,-0.806433141231537,2.30304889269261
40.539804215,-1.84151911735535,0.561426162719727,-0.517222821712494,1.99346719137077
40.54455885,-1.5490415096283,0.18837833404541,-0.298335790634155,1.58871653836125
40.549313485,-1.17899239063263,-0.150704383850098,-0.142393887042999,1.19708432766806
40.554068121,-0.802571773529053,-0.391323089599609,0.0223806500434876,0.893171935080655
40.558822756,-0.443342238664627,-0.540770530700684,0.246390342712402,0.741413048469203
40.563577392,-0.0152125656604767,-0.560947418212891,0.549077451229096,0.785098385937662
40.568332027,0.417090862989426,-0.473553657531738,0.651278793811798,0.906852756416333
40.573086663,0.719767332077026,-0.269186019897461,0.534425795078278,0.936021931408963
40.577841298,0.962329268455505,-0.00294017791748047,0.475773513317108,1.07352070382755
40.582595933,1.05665397644043,0.160243988037109,0.565778195858002,1.20925627082837
40.587350569,1.05351841449738,0.158376693725586,0.682269036769867,1.26509891523762
40.592105204,1.00833237171173,0.034693717956543,0.810639023780823,1.29424628752946
40.59685984,0.887976050376892,-0.127010345458984,1.08695113658905,1.40928913542565
40.601614475,0.776048421859741,-0.276524543762207,1.39653706550598,1.62142923117414
40.606369163,0.693599700927734,-0.292052268981934,1.56554079055786,1.73703570482736
40.611123798,0.747609317302704,-0.226362228393555,1.45583176612854,1.65215183352804
40.615878433,0.94732391834259,-0.0485029220581055,1.10605597496033,1.45709812965962
40.620633069,1.20908629894257,0.18405818939209,0.752746820449829,1.43610405997276
40.625387704,1.47820150852203,0.296841621398926,0.498266100883484,1.58791175928677
40.63014234,1.55679285526276,0.309123039245605,0.289808928966522,1.61342810899598
40.634896975,1.33775663375855,0.242545127868652,0.096082329750061,1.36295735968078
40.639651558,0.976513385772705,0.202354431152344,-0.0424820184707642,0.998163528833633
40.644406246,0.523045897483826,0.0857753753662109,-0.0997862815856934,0.539343793777748
40.649160881,0.173283353447914,-0.104713439941406,-0.0376456379890442,0.205934987668729
40.653915517,-0.0656824111938477,-0.304512977600098,0.139178991317749,0.341193675632098
40.658670152,-0.322944313287735,-0.475395202636719,0.175026893615723,0.600772870279329
40.663424788,-0.548488974571228,-0.502676010131836,0.115246832370758,0.752864635083726
40.668179423,-0.630413413047791,-0.357843399047852,0.275155603885651,0.775360287829059
40.672934058,-0.499977588653564,-0.191675186157227,0.465929508209229,0.709793824123832
40.677688694,-0.260315209627152,-0.0424766540527344,0.358281433582306,0.444897583891547
40.682443329,-0.0810385867953301,0.0156917572021484,0.0721210241317749,0.109612617502236
40.687197965,0.0261861123144627,-0.0456876754760742,-0.0678583979606628,0.0858943440649058
40.6919526,0.0761079713702202,-0.14280891418457,0.0669695138931274,0.175133449311512
40.696707235,0.0809909254312515,-0.251748085021973,0.249421358108521,0.363521171591339
40.701461871,0.0408864170312882,-0.272159576416016,0.362690269947052,0.45528756412499
40.706216506,0.0179124809801579,-0.292573928833008,0.423646926879883,0.515167040349453
40.710971142,0.00217165052890778,-0.301044464111328,0.532720565795898,0.611901696892564
40.715725829,-0.0184348449110985,-0.290435791015625,0.642231464385986,0.705091516086484
40.720480465,-0.0700674280524254,-0.220165252685547,0.644818782806397,0.68496236803484
40.7252351,-0.217160865664482,-0.0926828384399414,0.657535552978516,0.698642937091755
40.729989735,-0.359165698289871,0.115852355957031,0.732768476009369,0.824239896293512
40.734744371,-0.469899654388428,0.328869819641113,0.860882997512817,1.0344469918134
40.739499006,-0.530451059341431,0.491411209106445,0.948565542697907,1.19274468834939
40.744253642,-0.533920586109161,0.582036972045898,0.897839069366455,1.19580651594659
40.749008277,-0.490059435367584,0.593698501586914,0.758774697780609,1.08091405901274
40.753762913,-0.339251488447189,0.402253150939941,0.710529088973999,0.884166701551786
40.758517548,-0.122014380991459,0.199106216430664,0.6288982629776,0.670853053780264
40.763272183,0.0903042778372765,0.00337314605712891,0.468630909919739,0.477264256405439
40.768026819,0.245318382978439,-0.0845918655395508,0.263274073600769,0.369662184396728
40.772781454,0.328855335712433,-0.155742645263672,0.0775134563446045,0.372034863009839
40.77753609,0.317166924476624,-0.181419372558594,-0.000319719314575195,0.365387395707562
40.782290725,0.250846862792969,-0.264425277709961,0.0582599639892578,0.369105810668288
40.78704536,0.199049651622772,-0.376025199890137,0.21496570110321,0.476682249946816
40.791799996,0.152202904224396,-0.437342643737793,0.300190091133118,0.551859042600927
40.796554631,0.196416079998016,-0.388698577880859,0.426278471946716,0.609408891117956
40.801309267,0.286269187927246,-0.278030395507813,0.566953301429749,0.693315941533762
40.806063902,0.376194834709168,-0.103035926818848,0.67451798915863,0.779174867135664
40.810818538,0.478158682584763,0.0334491729736328,0.643870115280151,0.802697513547097
40.815573173,0.589741289615631,0.184064865112305,0.577759027481079,0.845860601448135
40.820327808,0.832808971405029,0.246058464050293,0.617035627365112,1.06529269030692
40.825082444,1.07373178005219,0.209966659545898,0.656531572341919,1.27593872858247
40.829837079,1.09558582305908,0.207321166992188,0.533866286277771,1.23624575776626
40.834591715,0.900845646858215,0.214208602905273,0.478416085243225,1.04225244333678
40.83934635,0.65646505355835,0.0968160629272461,0.461366653442383,0.808194843767716
40.844101038,0.434046864509583,-0.0371999740600586,0.46861457824707,0.639828212574554
40.848855673,0.224152103066444,-0.154364585876465,0.438003301620483,0.515673814452864
40.853610308,-0.0303032025694847,-0.187797546386719,0.441275715827942,0.480531434865922
40.858364944,-0.25762403011322,-0.156705856323242,0.416152238845825,0.51391589992349
40.863119579,-0.400752425193787,-0.0683221817016602,0.28370213508606,0.495739173622143
40.867874215,-0.324073374271393,-0.0397748947143555,0.201490879058838,0.383671954285282
40.87262885,-0.269335865974426,-0.0638179779052734,0.23158597946167,0.360896950509883
40.877383485,-0.241291522979736,-0.118904113769531,0.261764168739319,0.375340202175286
40.882138121,-0.282778143882751,-0.0974769592285156,0.239571571350098,0.383222877758318
40.886892756,-0.250081419944763,-0.085658073425293,0.188966751098633,0.324940694843374
40.891647392,-0.138484865427017,-0.128833770751953,0.167274832725525,0.252501619998483
40.896402027,0.0472086146473885,-0.222148895263672,0.234140038490295,0.326190653741079
40.901156663,0.177880570292473,-0.258015632629395,0.332157492637634,0.456664169695896
40.905911298,0.248918935656548,-0.291481018066406,0.37298309803009,0.534825403134089
40.910665933,0.363179802894592,-0.253241539001465,0.359017729759216,0.570021558002719
40.915420569,0.458565801382065,-0.184017181396484,0.342955112457275,0.601467477430712
40.920175204,0.465864777565002,-0.0169191360473633,0.298341393470764,0.553465297194283
40.92492984,0.440032750368118,0.216860771179199,0.187036514282227,0.525014355182611
40.929684475,0.395180076360703,0.40017032623291,0.109314441680908,0.57293387917788
40.93443911,0.321719288825989,0.499629020690918,0.0339604616165161,0.595219095856704
40.939193746,0.176644235849381,0.498616218566895,-0.0318565964698792,0.529939772252853
40.943948381,-0.113941960036755,0.404422760009766,-0.0546919703483582,0.423711872256985
40.948703017,-0.399376302957535,0.241063117980957,-0.0489360094070435,0.469049668192416
40.953457652,-0.576947331428528,0.0564098358154297,-0.0504082441329956,0.581885971557826
40.958212288,-0.704299449920654,-0.118434906005859,-0.0305353999137878,0.714840508622062
40.962966923,-0.843652725219727,-0.156838417053223,-0.0394669771194458,0.859014465604264
40.967721558,-0.973713517189026,-0.154567718505859,-0.0866120457649231,0.989702399528421
40.972476246,-0.99894392490387,-0.0997352600097656,-0.176590263843536,1.01932340720494
40.977230881,-0.936241805553436,-0.018681526184082,-0.237776339054108,0.966144557144788
40.981985517,-0.826122641563416,0.021662712097168,-0.229697287082672,0.857734653428588
40.986740152,-0.718717932701111,0.0954227447509766,-0.252802312374115,0.767834602074996
40.991494788,-0.580650568008423,0.130887985229492,-0.271382093429565,0.65416740016616
40.996249423,-0.411913961172104,0.171112060546875,-0.290166974067688,0.532117770341011
41.001004058,-0.418189138174057,0.206536293029785,-0.299657464027405,0.554377120174148
41.005758694,-0.422479718923569,0.234762191772461,-0.316421091556549,0.577689109097086
41.010513329,-0.42473116517067,0.165002822875977,-0.276044309139252,0.532750368214272
41.015267965,-0.45736300945282,0.104168891906738,-0.267491579055786,0.539985023239141
41.0200226,-0.537222445011139,0.0794544219970703,-0.199920475482941,0.578696083549872
41.024777235,-0.628296673297882,0.0976648330688477,-0.104552388191223,0.644380579449784
41.029531871,-0.664301037788391,0.118106842041016,-0.0124626159667969,0.674833617820253
41.034286506,-0.581762552261353,0.095677375793457,0.00525403022766113,0.589601078938971
41.039041142,-0.391181021928787,0.0758190155029297,0.0298304557800293,0.39957598916993
41.043795777,-0.233164444565773,0.0703792572021484,0.0967420935630798,0.262064745284365
