Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
41.048550413,-0.0955781191587448,0.0934610366821289,0.217612624168396,0.255392631916187
41.053305048,0.0147191360592842,0.125835418701172,0.252119064331055,0.282161705702949
41.058059683,0.176181480288506,0.162675857543945,0.231880962848663,0.333574773560487
41.062814319,0.367112517356873,0.12328052520752,0.252202808856964,0.46214277565584
41.067568954,0.549536943435669,0.0296316146850586,0.310430228710175,0.631851099299916
41.07232359,0.650155127048492,-0.0561246871948242,0.287557661533356,0.713120661912618
41.077078225,0.641239523887634,-0.115084648132324,0.286396980285645,0.71165710391179
41.08183286,0.561703383922577,-0.111888885498047,0.33766508102417,0.664866543865104
41.086587496,0.473794549703598,-0.101631164550781,0.329464912414551,0.585966976415148
41.091342183,0.424968093633652,-0.105724334716797,0.286018371582031,0.523050690125122
41.096096767,0.312898635864258,-0.102678298950195,0.235922515392303,0.405102237305659
41.100851402,0.192599684000015,-0.130515098571777,0.17449015378952,0.290818917888085
41.105605985,0.0735973045229912,-0.113052368164063,0.161134541034699,0.210146952143055
41.110360673,-0.0680378004908562,-0.088627815246582,0.190712094306946,0.221031976976086
41.11511536,-0.149153023958206,-0.0715475082397461,0.220273554325104,0.275474334968266
41.119869996,-0.168050140142441,-0.0546302795410156,0.218974649906158,0.281380906150627
41.124624631,-0.115535601973534,-0.0117645263671875,0.203567802906036,0.23436452330509
41.129379267,-0.0729200914502144,0.0259981155395508,0.240490257740021,0.252643634031371
41.134133902,0.0192680284380913,0.0326013565063477,0.296087682247162,0.298499616322101
41.138888538,0.110914647579193,0.0154104232788086,0.270666122436523,0.292915841203701
41.143643173,0.1426622569561,0.0149545669555664,0.219527184963226,0.262237189526039
41.148397808,0.16474337875843,0.0192384719848633,0.149945020675659,0.223593400784728
41.153152444,0.177294909954071,0.0590600967407227,0.1285640001297,0.22682654662097
41.157907079,0.1306112408638,0.0724334716796875,0.128884613513947,0.197274295487763
41.162661715,0.0132499076426029,0.11177921295166,0.0985294580459595,0.149593471125783
41.16741635,-0.0676176100969315,0.108086585998535,0.0661136507987976,0.143617081470084
41.172170985,-0.169141247868538,0.121029853820801,0.0482641458511353,0.213509753925085
41.176925621,-0.243752613663673,0.0935373306274414,0.0257650017738342,0.262351680393294
41.181680256,-0.339123368263245,0.0639152526855469,0.0104609131813049,0.345252442616489
41.186434892,-0.45282119512558,-0.00341987609863281,-0.0687738060951233,0.458026818769707
41.191189527,-0.515933215618134,-0.0678014755249023,-0.159379422664642,0.54422966055732
41.195944163,-0.483790546655655,-0.16010570526123,-0.156808853149414,0.533175530493109
41.200698798,-0.449621915817261,-0.239768981933594,-0.0831357836723328,0.516295061382025
41.205453433,-0.517741918563843,-0.209629058837891,-0.0598440766334534,0.561767167121343
41.210208069,-0.611548781394959,-0.0990686416625977,-0.0509811639785767,0.621615304563153
41.214962704,-0.600621342658997,-0.00366306304931641,-0.056427001953125,0.60327723464243
41.21971734,-0.485775351524353,0.0529823303222656,-0.109223008155823,0.500713975224972
41.224471975,-0.367398381233215,0.0996723175048828,-0.140281677246094,0.405703204794538
41.22922661,-0.340146541595459,0.148367881774902,-0.140464246273041,0.396790754154852
41.233981246,-0.339137017726898,0.161089897155762,-0.124263942241669,0.395481224712108
41.238735881,-0.324042975902557,0.0906858444213867,-0.0918175578117371,0.348795407843505
41.243490517,-0.249896556138992,0.00427532196044922,-0.0764209032058716,0.261355546324916
41.248245204,-0.231143042445183,-0.0529384613037109,-0.122898995876312,0.267083788245236
41.25299984,-0.210206866264343,-0.0337438583374023,-0.12159526348114,0.245175412105737
41.257754475,-0.149247452616692,0.0256252288818359,-0.0633601546287537,0.164152257561075
41.26250911,-0.0651028454303742,0.0963544845581055,-0.10752147436142,0.158377506693478
41.267263746,-0.0575793087482452,0.218692779541016,-0.234358668327332,0.325677592166641
41.272018381,-0.00981565937399864,0.337674140930176,-0.21106082201004,0.3983300681714
41.276773017,0.103743821382523,0.370282173156738,-0.20259040594101,0.434643003868771
41.281527652,0.256589114665985,0.310110092163086,-0.291751384735107,0.497116800683023
41.286282288,0.370318561792374,0.193525314331055,-0.408979058265686,0.584680899803297
41.291036923,0.45744776725769,0.0281162261962891,-0.380836188793182,0.595890245463947
41.295791558,0.342550873756409,-0.0694656372070313,-0.37207704782486,0.510497703601026
41.300546194,0.145653516054153,-0.0831756591796875,-0.323225021362305,0.364153197780241
41.305300829,0.0238526500761509,-0.0991506576538086,-0.239132523536682,0.259969547527898
41.310055413,-0.101684652268887,-0.0912714004516602,-0.181782126426697,0.227409275394966
41.3148101,-0.254388123750687,-0.0573606491088867,-0.134342670440674,0.293345384611245
41.319564735,-0.381917923688889,-0.0332050323486328,-0.0566809177398682,0.387526258521844
41.324319371,-0.441931337118149,-0.0234622955322266,0.046148419380188,0.444953326372515
41.329074006,-0.323788523674011,-0.0375099182128906,0.0838308334350586,0.336561451538571
41.333828642,-0.123795233666897,-0.0822849273681641,-0.0187876224517822,0.149830050083474
41.338583277,-0.0249213110655546,-0.0816011428833008,-0.0636631846427918,0.106455715412322
41.343337913,-0.0167444571852684,-0.0619516372680664,-0.00839787721633911,0.0647217625560682
41.348092548,-0.0228255987167358,-0.0401058197021484,0.0109899044036865,0.0474369342344218
41.352847183,-0.0359372161328793,-0.030308723449707,-0.00531494617462158,0.0473112129771709
41.357601819,-0.00627519190311432,-0.0490627288818359,0.0970922112464905,0.108965255395867
41.362356454,0.00658810511231422,-0.0723991394042969,0.205707371234894,0.218175528178172
41.36711109,-0.0826406180858612,-0.0291204452514648,0.230544805526733,0.246634100328029
41.371865725,-0.0811018496751785,0.0185279846191406,0.179420411586761,0.197768754682698
41.37662036,-0.0370617881417275,0.0610275268554688,0.192839503288269,0.205633190907557
41.381374996,0.0372621454298496,0.134007453918457,0.218122661113739,0.258696657263061
41.386129631,0.0373826175928116,0.258572578430176,0.126991033554077,0.290489175387402
41.390884267,0.0683140382170677,0.306184768676758,0.102937579154968,0.330169752687081
41.395638954,0.106034927070141,0.275112152099609,0.0718523859977722,0.303468066467003
41.40039359,0.110342979431152,0.2039794921875,-0.0350685119628906,0.234548517100632
41.405148225,0.00792178884148598,0.104990005493164,0.00809454917907715,0.105599136920319
41.40990286,-0.100811392068863,0.0471696853637695,0.152808010578156,0.189045507973696
41.414657496,-0.12339860200882,-0.0457735061645508,0.175481557846069,0.21935406535647
41.419412131,-0.0984248146414757,-0.097620964050293,0.0771311521530151,0.158639564396052
41.424166767,-0.175601452589035,-0.0897235870361328,0.0294809341430664,0.199387355917965
41.428921402,-0.195053547620773,-0.0510473251342773,0.0320513248443604,0.204154361371715
41.433676038,-0.126503616571426,-0.019810676574707,0.0796802043914795,0.150813006348478
41.438430673,-0.129708796739578,0.039642333984375,0.117364406585693,0.179360783139933
41.443185308,-0.163963779807091,0.117587089538574,0.0549696087837219,0.209123175675524
41.447939944,-0.0725769102573395,0.118961334228516,-0.00458914041519165,0.139428358498839
41.452694579,0.0890662148594856,0.0965871810913086,-0.129971027374268,0.184808934138163
41.457449215,0.119037799537182,0.0577878952026367,-0.244760572910309,0.278239423162836
41.46220385,0.0446572378277779,0.028813362121582,-0.282782316207886,0.287733065682505
41.466958485,-0.0788058936595917,-0.0378589630126953,-0.173667430877686,0.194432627157942
41.471713121,-0.172873109579086,-0.0754947662353516,-0.0632023811340332,0.198944999247241
41.476467756,-0.24270997941494,-0.119940757751465,-0.0722326040267944,0.280198980301656
41.481222392,-0.169772461056709,-0.161649703979492,-0.064521849155426,0.243138611389357
41.485977027,-0.0593713968992233,-0.115218162536621,0.0023835301399231,0.129637452011401
41.490731663,-0.0491430200636387,-0.000370025634765625,0.0260807275772095,0.055636118582286
41.495486298,-0.124244317412376,0.123013496398926,0.0234813690185547,0.176409595534204
41.500240933,-0.132456421852112,0.186057090759277,0.106261968612671,0.25189988226498
41.504995569,-0.0744029134511948,0.146550178527832,0.181234121322632,0.244660080700044
41.509750204,-0.0383145585656166,0.0480556488037109,0.196264505386353,0.205662604414544
41.51450484,-0.00485190749168396,-0.0164003372192383,0.173206627368927,0.174048981128104
41.519259475,0.0427291356027126,-0.0779495239257813,0.20734053850174,0.225592566845192
41.52401411,0.0379431359469891,-0.0535755157470703,0.18667608499527,0.19788374911098
41.528768746,0.0142019018530846,-0.00331592559814453,0.137824892997742,0.138594337938662
41.533523381,0.0688371509313583,-0.0388994216918945,0.136947095394135,0.15813356788867
41.538278069,0.180017322301865,-0.0931797027587891,0.133874714374542,0.242922070804229
41.543032704,0.181352406740189,-0.0971870422363281,0.0715684294700623,0.217844111019591
41.54778734,0.104602038860321,-0.0418376922607422,0.00497883558273315,0.112768647376833
41.552541975,0.0000335872173309326,-0.0154132843017578,-0.0184610486030579,0.0240495483656647
41.557296558,-0.0206928327679634,-0.0129365921020508,-0.0203487873077393,0.0317745478028147
41.562051246,-0.00555340945720673,-0.0365791320800781,0.00388169288635254,0.0372013548139736
41.566805881,-0.0330444611608982,-0.0315561294555664,0.00424319505691528,0.0458882384050816
41.571560517,-0.117017678916454,-0.00758743286132813,-0.000200033187866211,0.117263576312919
41.576315152,-0.150541216135025,-0.0194034576416016,0.0119441747665405,0.152255755998633
41.581069788,-0.138842314481735,-0.076197624206543,0.0452824234962463,0.164723295568842
41.585824423,-0.103642255067825,-0.0755844116210938,0.0499838590621948,0.137670281769162
41.590579058,-0.0829238593578339,-0.00854682922363281,-0.00935906171798706,0.0838868689177087
41.595333694,-0.121646605432034,0.0674247741699219,-0.0421091318130493,0.145317499865125
41.600088329,-0.15543831884861,0.0929403305053711,-0.0105839967727661,0.181413883119831
41.604842965,-0.115590408444405,0.0684213638305664,0.0158742070198059,0.135257591288943
41.6095976,-0.111682698130608,0.0369882583618164,0.011265754699707,0.118186604771128
41.614352235,-0.105453498661518,0.00345516204833984,0.00183480978012085,0.105526039685304
41.619106871,-0.123064130544662,-0.0274162292480469,0.0208397507667542,0.127791725338207
41.623861506,-0.119283370673656,-0.0200700759887695,0.0491772890090942,0.130574638516627
41.628616142,-0.1394172757864,-0.0104236602783203,0.0323135852813721,0.143492150569414
41.633370777,-0.147558465600014,-0.0079803466796875,0.0109039545059204,0.148175851363256
41.638125413,-0.162745088338852,0.0181694030761719,-0.000836312770843506,0.163758329270959
41.642880048,-0.161078244447708,0.0274982452392578,0.0325450301170349,0.166617926139154
41.647634683,-0.171236246824265,0.060481071472168,0.0394917130470276,0.185847807714459
41.652389319,-0.136238753795624,0.0481138229370117,0.0724215507507324,0.161619364577824
41.657143954,-0.0804253071546555,0.00738143920898438,0.107390582561493,0.134370580480302
41.66189859,-0.0347000062465668,-0.00455188751220703,0.00693929195404053,0.0356786194556204
41.666653225,-0.053530789911747,0.0263156890869141,-0.118717074394226,0.132860094510801
41.67140786,-0.0841628983616829,0.0474443435668945,-0.129551231861115,0.161610274654382
41.676162496,-0.0884081795811653,0.0541667938232422,-0.126112401485443,0.163261708855355
41.680917131,-0.149533540010452,0.0299930572509766,-0.136991679668427,0.205003861840929
41.685671767,-0.200583636760712,0.00602626800537109,-0.116990745067596,0.232286344139506
41.690426402,-0.23702472448349,-0.00111579895019531,-0.0689116716384888,0.246841616247712
41.69518109,-0.211473435163498,-0.0295419692993164,-0.0166016817092896,0.214171327598977
41.699935673,-0.188739955425262,-0.0173988342285156,0.00442749261856079,0.189591911476542
41.70469036,-0.166318982839584,0.006500244140625,0.0253372192382813,0.168363392414772
41.709444996,-0.170259237289429,0.0396900177001953,-0.00612771511077881,0.174931570277919
41.714199631,-0.181417033076286,0.0631113052368164,0.0077473521232605,0.192237348618365
41.718954267,-0.192661821842194,0.0626134872436523,0.0285665392875671,0.204585125430057
41.723708902,-0.146935760974884,0.00517177581787109,0.0421499609947205,0.152949286792175
41.728463538,-0.0896138399839401,-0.0280647277832031,0.0390117168426514,0.101686691917988
41.733218173,-0.075372613966465,-0.0420312881469727,0.0476477742195129,0.0985797672319492
41.737972808,-0.0564572364091873,-0.0416450500488281,0.075191855430603,0.102837468170064
41.742727444,0.00263532996177673,-0.0270271301269531,0.0621715784072876,0.0678433186729556
41.747482079,0.089602641761303,-0.0362577438354492,0.0658694505691528,0.11697026082267
41.752236715,0.156868755817413,0.00440597534179688,0.0601605176925659,0.168066971947058
41.75699135,0.185682967305183,-0.00509357452392578,0.0284019112586975,0.187911621279354
41.761745985,0.176479548215866,0.00684070587158203,0.013518214225769,0.177128677269243
41.766500621,0.150758400559425,0.0234212875366211,0.00113284587860107,0.152571083069151
41.771255256,0.103916600346565,0.00190639495849609,0.0670931339263916,0.123708458843324
41.776009892,0.00764913111925125,-0.00519752502441406,0.108835220336914,0.109227417158164
41.780764527,-0.0853865146636963,-0.000385284423828125,0.114696800708771,0.142990773909817
41.785519163,-0.151552498340607,-0.00747966766357422,0.132429003715515,0.201398972705228
41.790273798,-0.179176241159439,-0.0429954528808594,0.197576999664307,0.270165514381101
41.795028433,-0.170885384082794,-0.0355215072631836,0.210152387619019,0.273180559325415
41.799783069,-0.162611484527588,0.0762834548950195,0.146754741668701,0.231945283619292
41.804537704,-0.0644216537475586,0.170559883117676,0.107440650463104,0.211623053027359
41.80929234,0.0917915850877762,0.19762134552002,0.0042768120765686,0.217940777321748
41.814046975,0.251168370246887,0.120059013366699,-0.195304930210114,0.340064306664842
41.81880161,0.267005681991577,0.031280517578125,-0.336276292800903,0.430525551036941
41.823556246,0.15493455529213,0.00969886779785156,-0.255638360977173,0.299081520765201
41.828310881,0.020355261862278,-0.052027702331543,-0.125954985618591,0.137789248120313
41.833065517,-0.108333714306355,-0.0871353149414063,-0.0401143431663513,0.144699403222739
41.837820152,-0.164880037307739,-0.102970123291016,0.0189126133918762,0.195309907425299
41.842574788,-0.147545352578163,-0.097320556640625,0.0750722289085388,0.192033229847211
41.847329423,-0.109100632369518,-0.103586196899414,0.10946249961853,0.186051302049326
41.85208411,-0.0685892850160599,-0.0410022735595703,0.100967943668365,0.128764133611369
41.856838694,-0.0473113134503365,0.0210514068603516,0.0902824401855469,0.104079013816681
41.861593381,-0.00954528898000717,0.0375137329101563,0.0962374806404114,0.103730638572121
41.866348017,0.0326560363173485,0.0158767700195313,0.109261333942413,0.115136995049761
41.871102652,0.0862693786621094,0.00391006469726563,0.110314905643463,0.1400966548773
41.875857288,0.0944318324327469,-0.0482921600341797,0.106616377830505,0.150388017205728
41.880611923,0.105027124285698,-0.0549831390380859,0.126733362674713,0.173537280228328
41.885366558,0.0635259971022606,-0.0331544876098633,0.130189836025238,0.148607421620817
41.890121194,0.0201119408011436,-0.0376205444335938,0.164632439613342,0.170069502555013
41.894875829,0.0125876888632774,-0.0325679779052734,0.158566474914551,0.162365175030189
41.899630465,0.000304795801639557,-0.0465488433837891,0.138427019119263,0.14604426501268
41.9043851,0.0189445316791534,-0.0200872421264648,0.113821625709534,0.117122820389328
41.909139735,0.016107939183712,-0.0128335952758789,0.127438068389893,0.129091549480972
41.913894371,-0.0127096325159073,-0.0293693542480469,0.093543291091919,0.0988657728232787
41.918649006,-0.0626601427793503,-0.0196695327758789,0.0456932783126831,0.0800066228240529
41.923403642,-0.0505771562457085,-0.0361452102661133,0.0314006805419922,0.069645729930733
41.928158277,-0.0291139706969261,-0.059596061706543,0.0171693563461304,0.0685135071209463
41.932912913,-0.00546179711818695,-0.0662469863891602,-0.00400477647781372,0.0665922868509789
41.937667548,-0.0104831829667091,-0.0396308898925781,-0.0154555439949036,0.0438107110073501
41.942422183,0.0273113697767258,0.0128574371337891,-0.033871054649353,0.0453703973069429
41.947176819,0.0434469133615494,0.0577917098999023,-0.075858473777771,0.104795152834915
41.951931454,0.0903068408370018,0.0762605667114258,-0.0891366600990295,0.148041695851937
41.95668609,0.0894517004489899,0.0756015777587891,-0.11896812915802,0.16694496406958
41.961440725,0.0863023847341538,0.0180149078369141,-0.103583216667175,0.136022502882036
41.96619536,0.066651739180088,-0.0129842758178711,-0.0528485774993897,0.0860466030587729
41.970949996,0.0567835420370102,-0.053217887878418,-0.0356954336166382,0.0856193799182673
41.975704631,0.00666267424821854,-0.0195703506469727,-0.00201994180679321,0.0207718563803568
41.980459267,-0.0240689888596535,0.00905227661132813,0.0503552556037903,0.0565412389632308
41.985213902,-0.0450066849589348,0.0350637435913086,0.0429770350456238,0.0714289391419375
41.989968538,-0.0634020641446114,0.0276422500610352,0.00244301557540894,0.0692089882265006
41.994723173,-0.0935169234871864,-0.0105524063110352,0.0190753936767578,0.0960241579051061
41.999477808,-0.0854802578687668,-0.0484247207641602,0.0165307521820068,0.0996247651645949
42.004232444,-0.0823175236582756,-0.088353157043457,0.0377331972122192,0.126515806256107
42.008987079,-0.100482866168022,-0.0899972915649414,0.122933566570282,0.182507481139968
42.013741715,-0.142232865095139,-0.0560426712036133,0.114946782588959,0.191268742183247
42.01849635,-0.145734429359436,-0.0176353454589844,0.0715502500534058,0.163306361152538
42.023251038,-0.127986043691635,0.0228290557861328,0.0616734623908997,0.143893047542976
42.028005621,-0.0748056098818779,0.0321111679077148,0.0922127962112427,0.123004902988838
42.032760308,-0.0671012997627258,0.0769004821777344,0.0798460245132446,0.129582623139003
42.037514944,-0.0642209425568581,0.104708671569824,0.0248732566833496,0.125327228736793
42.042269579,-0.0662284642457962,0.091954231262207,0.0367351174354553,0.119127070711811
42.047024215,0.0407987907528877,0.0626916885375977,0.0295729041099548,0.0804322435102345
42.05177885,0.101829886436462,0.0716400146484375,0.0295290946960449,0.127959309563858
42.056533485,0.126733869314194,0.0757684707641602,-0.00847935676574707,0.147899405963808
42.061288121,0.0992322713136673,0.101225852966309,-0.0771288275718689,0.161377114305087
42.066042756,0.0387149751186371,0.10512638092041,-0.109727382659912,0.156813595613565
42.070797392,0.0379427522420883,0.130356788635254,-0.0852209329605103,0.160297074850605
42.075552027,0.0418893769383431,0.0913238525390625,-0.0728933215141296,0.124129779924969
42.080306663,0.0221007168292999,0.0739717483520508,-0.101001024246216,0.127127763047309
42.085061298,-0.063866414129734,0.0211830139160156,-0.185928463935852,0.197729695882794
42.089815933,-0.122875533998013,-0.000308990478515625,-0.18958967924118,0.225926401301809
42.094570569,-0.13386407494545,-0.0405988693237305,-0.107860326766968,0.176640054465694
42.099325204,-0.144741907715797,-0.0758028030395508,-0.0695745944976807,0.177586342372881
42.10407984,-0.138977527618408,-0.0917320251464844,-0.052961528301239,0.174741068728572
42.108834475,-0.119086995720863,-0.0980396270751953,-0.0222514867782593,0.155848033964845
42.11358911,-0.0947402715682983,-0.0805683135986328,-0.0178972482681274,0.12564745802655
42.118343746,-0.103936746716499,-0.0252866744995117,-0.00877803564071655,0.107328081763179
42.123098381,-0.0965666323900223,0.0319013595581055,-0.0234047770500183,0.10435801273293
42.127853017,-0.0584088191390038,0.0601415634155273,0.00479835271835327,0.0839739363855624
42.132607652,-0.0418754741549492,0.0359535217285156,0.0184727311134338,0.0582018286239693
42.137362288,-0.0491589978337288,0.0309524536132813,0.0319753289222717,0.0663105052943072
42.142116923,-0.0374103114008904,-0.000095367431640625,0.0523685216903687,0.064358391512632
42.146871558,-0.0234485939145088,-0.0213937759399414,0.0891997814178467,0.0946790959532651
42.151626194,-0.00973150879144669,-0.0211668014526367,0.0925626754760742,0.0954493825982252
42.156380829,0.0156727582216263,-0.0114622116088867,0.0746570229530335,0.0771407072916124
42.161135465,0.0290589854121208,0.00527667999267578,0.0522123575210571,0.0599866507052498
42.1658901,0.0329048112034798,0.0242433547973633,0.0608564019203186,0.0733073564306806
42.170644735,0.0250212252140045,0.0383081436157227,0.126371383666992,0.134399784926922
42.175399371,0.0267361849546433,0.0498790740966797,0.162924289703369,0.172473388654651
42.180154006,0.00937440991401672,0.0233955383300781,0.146915256977081,0.1490614755986
42.184908642,0.0181749686598778,0.0113687515258789,0.154763996601105,0.156241712231374
42.189663277,0.0434438213706017,-0.000563621520996094,0.108032584190369,0.116441927720855
42.194417913,0.115944966673851,-0.0385055541992188,0.0997658967971802,0.157731249804644
42.199172548,0.126267001032829,-0.00970077514648438,0.0773894190788269,0.148413553200594
42.203927183,0.0915512666106224,0.0425910949707031,-0.0159783363342285,0.102229853862864
42.208681819,0.0951115563511848,0.0612306594848633,-0.0729762315750122,0.13461401185384
42.213436506,0.105670779943466,0.044133186340332,-0.0702949166297913,0.134370484759118
42.21819109,0.0876850411295891,0.00108051300048828,-0.0771251916885376,0.116782400811234
42.222945777,0.0390862450003624,-0.0226373672485352,-0.0862123370170593,0.0973280637746196
42.227700413,-0.0636164546012878,-0.031916618347168,-0.090535044670105,0.115162138466487
42.232455048,-0.113270126283169,-0.0150203704833984,-0.0497418642044067,0.124619364836261
42.237209683,-0.12455753237009,0.00174140930175781,-0.0164642930030823,0.12565303148183
42.241964319,-0.0764593333005905,-0.00536441802978516,0.00704348087310791,0.0769702361460514
42.246718954,-0.0168712139129639,0.00182723999023438,-0.000491321086883545,0.0169769862251612
42.25147359,0.0304464399814606,-0.0100173950195313,-0.0459845066070557,0.0560527319442715
42.256228225,0.0703087598085403,-0.0312433242797852,-0.0532500147819519,0.0935683231235065
42.26098286,0.0980050563812256,-0.0522928237915039,-0.039098858833313,0.117763539597126
42.265737444,0.161156237125397,-0.0921459197998047,-0.0440436601638794,0.190793205593911
42.270492131,0.171788036823273,-0.0747337341308594,-0.0464581251144409,0.193014553860286
42.275246767,0.158814713358879,-0.0479745864868164,-0.0298683643341064,0.168569846994766
42.280001402,0.103385142982006,-0.0000886917114257813,0.0174864530563355,0.104853572643573
42.284756038,0.031761959195137,0.00468540191650391,0.0312872529029846,0.044829312254908
42.289510673,-0.00367961078882217,-0.0309162139892578,0.0971707105636597,0.102036752273058
42.294265308,-0.0056382529437542,-0.0424995422363281,0.148324251174927,0.154395869352642
42.299019944,-0.00524227321147919,-0.0350151062011719,0.192044734954834,0.195281128925904
42.303774579,-0.0285585075616837,-0.0228567123413086,0.188059031963348,0.191583446978584
42.308529215,-0.0231815576553345,0.00580501556396484,0.160434782505035,0.162204815768409
42.31328385,0.00110694020986557,0.00575542449951172,0.161510407924652,0.161616713540974
42.318038485,0.0394089296460152,-0.00616741180419922,0.179297864437103,0.183681313409702
42.322793121,0.103537611663342,-0.0488500595092773,0.199479699134827,0.229996773259822
42.327547756,0.105660654604435,-0.0366086959838867,0.124643802642822,0.167452823476767
42.332302392,0.0651771053671837,-0.0173501968383789,0.0409414768218994,0.0789005001171323
42.337057027,0.0488291159272194,-0.0172338485717773,0.0647065043449402,0.0828747235492858
42.341811663,0.0966416224837303,-0.0527133941650391,0.126294076442719,0.167536559786829
42.346566298,0.129995375871658,-0.0499534606933594,0.0689643025398254,0.155403413759355
42.351320933,0.0897467955946922,-0.011631965637207,-0.011557400226593,0.0912324692425799
42.356075569,0.0475328490138054,0.00502395629882813,-0.0416383147239685,0.0633905444472124
42.360830204,0.0223090127110481,0.080866813659668,-0.00277352333068848,0.0839334619283337
42.36558484,0.0232956483960152,0.122859001159668,0.0239053964614868,0.127312565680387
42.370339475,0.00753210484981537,0.159761428833008,-0.0707010626792908,0.174868770826051
42.37509411,-0.0154182016849518,0.134681701660156,-0.131475210189819,0.188845472807082
42.379848746,0.00683137029409409,0.102701187133789,-0.1183061003685,0.156813694692734
42.384603381,-0.00902446359395981,0.0615034103393555,-0.159875690937042,0.171535264535099
42.389358017,-0.0483556166291237,0.0633678436279297,-0.172740578651428,0.190244728648304
42.394112652,-0.066089354455471,0.0960731506347656,-0.173803448677063,0.209297615412292
42.398867288,-0.0125655755400658,0.0763263702392578,-0.201180458068848,0.215539289205808
42.403621923,0.0143484622240067,0.0567598342895508,-0.216632485389709,0.224404079470258
42.408376558,0.0196666866540909,0.00177574157714844,-0.22020298242569,0.221086601338181
42.413131194,-0.0367285758256912,-0.0171661376953125,-0.202331125736237,0.206352971888584
42.417885829,-0.128124922513962,-0.0383157730102539,-0.158565640449524,0.207429883482949
42.422640465,-0.22356191277504,-0.0284357070922852,-0.0796887874603272,0.23903727978784
42.427395152,-0.273247063159943,-0.0281248092651367,-0.0371162891387939,0.277186906871823
42.432149735,-0.265698343515396,-0.0112085342407227,-0.0257436037063599,0.267177794957667
42.436904371,-0.236987218260765,0.00320339202880859,-0.0145806670188904,0.237456941760357
42.441659006,-0.220454975962639,0.0435934066772461,0.00835055112838745,0.224878885706425
42.446413642,-0.194589495658875,0.0480585098266602,-0.0187367796897888,0.201310106802113
42.451168329,-0.166623771190643,0.0762147903442383,-0.271056056022644,0.327175122678297
42.455922965,0.29292631149292,0.00457477569580078,-1.96011090278625,1.9818833224383
42.4606776,0.500269889831543,-0.0922985076904297,1.01216745376587,1.13281593017437
42.465432235,-0.721796870231628,0.0605688095092773,1.6321302652359,1.78563952276504
42.470186871,-0.682360470294952,-0.0894908905029297,-0.587108671665192,0.904610978956492
42.474941506,-0.24122878909111,-0.0697212219238281,-0.60181725025177,0.652101510635819
42.479696142,-0.22127141058445,-0.00250911712646484,0.468491971492767,0.518123595451864
42.484450777,-0.388505727052689,0.12816047668457,0.811528980731964,0.908813013938849
42.489205413,-0.430945962667465,0.191195487976074,0.424604296684265,0.634475331375883
42.493960048,-0.269465208053589,0.187231063842773,0.0650179982185364,0.334506068272918
42.498714683,-0.0788982212543488,0.15010929107666,0.066346287727356,0.182097661928534
42.503469319,0.000908389687538147,0.0967130661010742,0.25244128704071,0.270334692056468
42.508223954,0.0681957900524139,-0.00133705139160156,0.178596973419189,0.191178796946187
42.51297859,0.177788883447647,-0.0819873809814453,-0.10550582408905,0.222401206459109
42.517733225,0.258234024047852,-0.100257873535156,-0.247417628765106,0.371418814016584
42.52248786,0.236388012766838,0.0264081954956055,-0.281939625740051,0.368872115958402
42.527242496,0.231425032019615,-0.0330114364624023,0.108134508132935,0.257566248238667
42.531997131,0.174387380480766,-0.108562469482422,0.106075823307037,0.231190070161612
42.536751767,0.158185228705406,-0.119447708129883,0.00941628217697144,0.198441396709708
42.541506402,0.191948622465134,-0.113640785217285,-0.0294367671012878,0.225000055529858
